,Unnamed: 0,id,signal,preference,max_positions,date,signal_n,fast_lookback,slow_lookback,preference_n,percent_return,spy_percent_return,spy_cagr,cagr,excess_cagr,volatility,sharpe_ratio,sortino_ratio,calmar_ratio,r_squared,pure_profit_score,jensens_alpha,alpha,beta,dollar_max_drawdown,percent_max_drawdown,log_max_drawdown_ratio,number_of_trades,days_traded,avg_trades_per_day,average_trade_length,average_active_trades,winning_trade_quant,losing_trade_quant,positive_trade_ratio,average_winning_trade_return,average_losing_trade_return,average_return_per_trade,average_return_per_day,final_equity,A_score,W_score,P_score,V_score,edge_score
527,527,KAMASIGNA_ROLLISHARPRATIO_MAXPOS5_210625_0,KAMASIGNA,ROLLISHARPRATIO,5,210625,15,10,120,55,0.2195278110570215,1.840024706609018,0.1101665342884345,0.020069595568632,-0.0900969387198025,0.1573056352590242,0.1278485167072843,0.1751055085170031,0.0529306919204436,0.7180876551930739,0.0018182369189893,-0.0002259078198965,-0.0002259078198965,0.7344439024526387,5125.2566061159705,0.3791674516327366,-0.2782301380635985,2094,2516,0.8322734499205088,5.55062082139446,4.765477654776547,793,1301,0.3787010506208214,0.0304447419011529,-0.0163815014423653,0.0013516461084513,7.891202533145691e-05,12195.278110570216,4.774092180103487,2.0548048878252514,1.1006052874964136,5.990530226984941,16.640662403901278
528,528,KAMASIGNA_ROLLISHARPRATIO_MAXPOS5_210625_0,KAMASIGNA,ROLLISHARPRATIO,5,210625,15,10,130,5,1.2746843103562804,1.840024706609018,0.1101665342884345,0.0857657584986615,-0.024400775789773,0.152106737291939,0.5648451334204359,0.7911458056597316,0.2346035582998969,0.6433690998202706,0.072664486012348,3.570439233285962e-05,3.570439233285962e-05,0.7013180575007252,5899.225345548715,0.3655773984000104,0.3668012955334347,3669,2516,1.458267090620032,3.171981466339602,4.698425514735567,1516,2153,0.413191605342055,0.0248779828549837,-0.0144890179662569,0.0017770963005735,0.0003267758561016,22746.8431035628,5.03570439233286,2.0737372622940224,4.530836513906377,5.474538030748914,34.35435431822917
529,529,KAMASIGNA_ROLLISHARPRATIO_MAXPOS5_210625_0,KAMASIGNA,ROLLISHARPRATIO,5,210625,15,10,130,15,0.7498071528820969,1.840024706609018,0.1101665342884345,0.0576183877988456,-0.0525481464895889,0.1546373835418151,0.372779737120808,0.5293514753231846,0.1879998270193074,0.6631199915796412,0.0342237964813849,-7.208561586903036e-05,-7.208561586903036e-05,0.7097067038631648,4512.07514842548,0.3064810681603888,0.1935288428858346,2578,2516,1.0246422893481717,4.582234290147401,4.761386537686417,1014,1564,0.3933281613653995,0.0285792060730298,-0.0155535822444983,0.0018050862403634,0.000222467428831,17498.07152882097,4.927914384130969,2.0723892999551063,3.043541968288077,5.510770359937411,26.63931534641421
530,530,KAMASIGNA_ROLLISHARPRATIO_MAXPOS5_210625_0,KAMASIGNA,ROLLISHARPRATIO,5,210625,15,10,130,25,1.1314434389970551,1.840024706609018,0.1101665342884345,0.0787179981541239,-0.0314485361343106,0.1637397804115122,0.4811696556117902,0.6811748191259334,0.3878046278223167,0.7722466382796794,0.0625709096179798,-1.5056475874927842e-05,-1.5056475874927842e-05,0.7613113143803284,4160.166673541466,0.202983648225546,0.5299193373498756,2329,2516,0.9256756756756755,5.075998282524688,4.782362459546926,918,1411,0.3941605839416058,0.0306768479519404,-0.0159723457484849,0.0024149276808798,0.0003009142827422,21314.43438997055,4.984943524125072,2.080073328456124,4.590862078288599,6.128314153910818,30.78764889200009
531,531,KAMASIGNA_ROLLISHARPRATIO_MAXPOS5_210625_0,KAMASIGNA,ROLLISHARPRATIO,5,210625,15,10,130,35,0.0531511967632241,1.840024706609018,0.1101665342884345,0.0051985348613681,-0.1049679994270664,0.1589253536174229,0.0327478692888628,0.0453565834885994,0.0173651406533412,0.7488092441478682,5.124619386384692e-05,-0.0002904072497569,-0.0002904072497569,0.7493307984787696,3654.961379416258,0.2993661246485712,-0.3039830079589958,2329,2516,0.9256756756756755,5.039931300987548,4.771544715447154,899,1430,0.3860025762129669,0.0284743663921336,-0.0166243169777276,0.0007838909868516,2.0591176745124185e-05,10531.51196763224,4.709592750243002,2.0129664469269253,0.2949679404619209,6.090735127696822,13.389157904752755
532,532,KAMASIGNA_ROLLISHARPRATIO_MAXPOS5_210625_0,KAMASIGNA,ROLLISHARPRATIO,5,210625,15,10,130,45,0.3618997178427119,1.840024706609018,0.1101665342884345,0.0314093414851441,-0.0787571928032904,0.1591503285566123,0.1975741090288196,0.2748606287316784,0.0974964103053423,0.7826811296703284,0.008182190216493,-0.0001954513751633,-0.0001954513751633,0.76684327115922,5099.390049533655,0.3221589532042811,-0.0799618863685953,2227,2516,0.8851351351351351,5.251459362370903,4.775418538178848,859,1368,0.385720700493938,0.0311672754569733,-0.0168510441207733,0.0016706157432968,0.0001228153385342,13618.99717842712,4.804548624836605,2.0404452079038293,1.834936603774844,6.393203057720887,17.976349713882634
533,533,KAMASIGNA_ROLLISHARPRATIO_MAXPOS5_210625_0,KAMASIGNA,ROLLISHARPRATIO,5,210625,15,10,130,55,0.2832913956974563,1.840024706609018,0.1101665342884345,0.0252880385374936,-0.0848784957509409,0.157361374169138,0.1610319610584678,0.2208383297339688,0.0689071070127127,0.7175326530521574,0.0047607786098245,-0.0002055351881598,-0.0002055351881598,0.7341826179400437,5035.5975881145605,0.3669873781354399,-0.2078367368620011,2096,2516,0.8330683624801272,5.5458015267175576,4.769798933114485,796,1300,0.3797709923664122,0.0306013602543539,-0.0163609384551192,0.0014739803295852,9.917621487885424e-05,12832.913956974564,4.794464811840171,2.0581243097181194,1.387432843633851,5.96773754611418,17.77085803119851
534,534,KAMASIGNA_ROLLISHARPRATIO_MAXPOS5_210625_0,KAMASIGNA,ROLLISHARPRATIO,5,210625,15,10,140,5,1.3167462016911746,1.840024706609018,0.1101665342884345,0.0877594266937558,-0.0224071075946787,0.1523735043155909,0.5769297038854396,0.8093981200859786,0.2424428244013189,0.6396840326543853,0.075017482357035,4.362846334947363e-05,4.362846334947363e-05,0.6997788784522171,6207.306556026706,0.3619798891159856,0.3907782276121576,3670,2516,1.458664546899841,3.1681198910081743,4.693984658861526,1517,2153,0.4133514986376022,0.0249102370531646,-0.0144867958039912,0.001798026769389,0.0003340611141091,23167.462016911744,5.043628463349474,2.074433183142846,4.620689725716969,5.448466229242146,35.01977612271236
535,535,KAMASIGNA_ROLLISHARPRATIO_MAXPOS5_210625_0,KAMASIGNA,ROLLISHARPRATIO,5,210625,15,10,140,15,0.8443451977889374,1.840024706609018,0.1101665342884345,0.0632050089099933,-0.0469615253784412,0.1546612215775557,0.4088612563600599,0.5809541665488258,0.2064757643490902,0.659957204489135,0.0393728334904735,-5.059940365908133e-05,-5.059940365908133e-05,0.7083471697274051,4595.255844200745,0.3061134516646329,0.2466775012909519,2579,2516,1.025039745627981,4.578518805738659,4.759371221281741,1019,1560,0.3951143854207057,0.0285403824685525,-0.0154882356273046,0.0019081047525629,0.0002433893869387,18443.451977889374,4.94940059634092,2.0754558946401405,3.334290462046617,5.490995932365994,28.15870743371782
536,536,KAMASIGNA_ROLLISHARPRATIO_MAXPOS5_210625_0,KAMASIGNA,ROLLISHARPRATIO,5,210625,15,10,140,25,1.142059385058543,1.840024706609018,0.1101665342884345,0.0792547294748331,-0.0309118048136014,0.1641591815444625,0.4832242571436863,0.6842166014754189,0.3920067814708897,0.7749901462015895,0.0648236793001482,-1.3679487476769672e-05,-1.3679487476769672e-05,0.7627532864560149,4080.31657052544,0.2021769347393766,0.5358992669107199,2341,2516,0.9304451510333864,5.04613413071337,4.780655605018211,927,1414,0.3959846219564288,0.0304191053402804,-0.0159409923228417,0.0024168934241528,0.0003028897398641,21420.593850585432,4.98632051252323,2.078115731569082,4.64026442361096,6.149817761334359,30.88970035671968
537,537,KAMASIGNA_ROLLISHARPRATIO_MAXPOS5_210625_0,KAMASIGNA,ROLLISHARPRATIO,5,210625,15,10,140,35,0.1296882129891039,1.840024706609018,0.1101665342884345,0.0122840464998108,-0.0978824877886237,0.1585921374921441,0.0775411996498557,0.107640241708758,0.0456055226068751,0.7443954702058246,0.0014318755925208,-0.0002616026095102,-0.0002616026095102,0.7471380653589583,3376.3169869371777,0.269354363191948,-0.1918850247941517,2333,2516,0.9272655007949124,5.028718388341192,4.769105691056911,903,1430,0.3870552936133733,0.0285344889497292,-0.0164413703419195,0.0009667740817233,4.848575623984122e-05,11296.88212989104,4.738397390489771,2.023494074908008,0.6949396897500767,6.009327729097734,14.956176550738435
538,538,KAMASIGNA_ROLLISHARPRATIO_MAXPOS5_210625_0,KAMASIGNA,ROLLISHARPRATIO,5,210625,15,10,140,45,0.3669981524008767,1.840024706609018,0.1101665342884345,0.0317952885707193,-0.0783712457177152,0.1578464858118143,0.201659343029568,0.2805240584247532,0.0985062877266805,0.7755051125834775,0.0054126888307659,-0.0001923809362936,-0.0001923809362936,0.763025034606652,5308.595507799964,0.3227742036014982,-0.0771333305473369,2223,2516,0.8835453100158982,5.260008996851102,4.7746018783176805,859,1364,0.3864147548358074,0.0309569781182549,-0.0168395523067032,0.0016297322794591,0.0001243010760114,13669.981524008766,4.8076190637063965,2.038097477710108,1.847178874032406,6.3315597718568615,18.18733655249977
539,539,KAMASIGNA_ROLLISHARPRATIO_MAXPOS5_210625_0,KAMASIGNA,ROLLISHARPRATIO,5,210625,15,10,140,55,0.2499257480746166,1.840024706609018,0.1101665342884345,0.0225872479926352,-0.0875792862957993,0.1566794348816383,0.1444568116373698,0.1982715131715557,0.0638397858528243,0.7088180681643598,0.0028347352179871,-0.0002143210502999,-0.0002143210502999,0.7301133161215706,4989.070809693112,0.353811462411664,-0.2135798159191129,2097,2516,0.8334658187599364,5.536957558416786,4.764464505539598,793,1304,0.3781592751549833,0.0303648176353585,-0.0162243318506468,0.001393787149068,8.870145050081893e-05,12499.257480746166,4.785678949700074,2.062037035677545,1.2275913407964902,5.88500434363342,17.46230668834437
540,540,KAMASIGNA_ROLLISHARPRATIO_MAXPOS5_210625_0,KAMASIGNA,ROLLISHARPRATIO,5,210625,15,10,150,5,1.3280169754381217,1.840024706609018,0.1101665342884345,0.0882881089969211,-0.0218784252915134,0.1527480886735644,0.5788567965406552,0.8150316799793382,0.2421373805704533,0.6372960340075011,0.0754078698292988,4.5970353354956727e-05,4.5970353354956727e-05,0.6987856604164935,5778.972417979321,0.3646199062239896,0.3914849354103413,3681,2516,1.4630365659777425,3.158924205378973,4.694388373031893,1519,2162,0.4126596033686498,0.0249827658780888,-0.0144624394474754,0.0018150033369668,0.0003359907839751,23280.16975438122,5.0459703533549565,2.077157410821266,4.634929887729873,5.439963929717637,35.186478863629794
541,541,KAMASIGNA_ROLLISHARPRATIO_MAXPOS5_210625_0,KAMASIGNA,ROLLISHARPRATIO,5,210625,15,10,150,15,0.8312275917561809,1.840024706609018,0.1101665342884345,0.0624454549578719,-0.0477210793305626,0.1545156554572278,0.4043176221787085,0.5746560530078271,0.2020013537587384,0.6540699119911795,0.0370342884541942,-5.239411363814023e-05,-5.239411363814023e-05,0.7058332557857672,4619.673218947384,0.3091338438872741,0.2351773872192843,2584,2516,1.027027027027027,4.568111455108359,4.757758968158001,1020,1564,0.3947368421052631,0.0285046165687208,-0.0154588225417782,0.0018951665807872,0.0002405513149601,18312.27591756181,4.94760588636186,2.076562379918928,3.274660746122062,5.459666034853907,28.0512234879308
542,542,KAMASIGNA_ROLLISHARPRATIO_MAXPOS5_210625_0,KAMASIGNA,ROLLISHARPRATIO,5,210625,15,10,150,25,1.224482777256422,1.840024706609018,0.1101665342884345,0.0833423908680432,-0.0268241434203913,0.1638074233919955,0.5091630388124081,0.723587079590971,0.4116303897922723,0.7699293673628869,0.0689079323715398,2.434290528554337e-06,2.434290528554337e-06,0.760100110872548,4133.565478691393,0.2024689938711806,0.573289863014713,2347,2516,0.9328298887122416,5.033659991478483,4.781060299473897,937,1410,0.3992330634853004,0.0301499307070369,-0.0159244783067354,0.0024699491521076,0.0003179023574295,22244.82777256422,5.002434290528554,2.0751558912420456,4.872039614999063,6.109181027512677,32.196560014974914
543,543,KAMASIGNA_ROLLISHARPRATIO_MAXPOS5_210625_0,KAMASIGNA,ROLLISHARPRATIO,5,210625,15,10,150,35,0.2112379356653568,1.840024706609018,0.1101665342884345,0.0193732040300065,-0.090793330258428,0.1583392008858758,0.122467601253386,0.1705719569006271,0.0717085708630435,0.7386242501558435,0.004547144743858,-0.0002327102228771,-0.0002327102228771,0.744299332662504,3614.9378100057584,0.2701658085894289,-0.1232949817545492,2309,2516,0.9177265500794912,5.084885231702035,4.774705164701098,899,1410,0.3893460372455608,0.0288445517425581,-0.0165226057910539,0.0011409172157529,7.619996975675283e-05,12112.37935665357,4.767289777122816,2.0239067117028684,1.0926199258806255,5.967593348405855,16.44934093503638
544,544,KAMASIGNA_ROLLISHARPRATIO_MAXPOS5_210625_0,KAMASIGNA,ROLLISHARPRATIO,5,210625,15,10,150,45,0.4156994883095748,1.840024706609018,0.1101665342884345,0.0354180476255068,-0.0747484866629277,0.1576537411403798,0.2248984118933682,0.3133903465800562,0.1093578467856469,0.7673808897557725,0.0065433178169558,-0.0001766980045435,-0.0001766980045435,0.758775199054363,5419.43897324826,0.323872942514404,-0.0437505187617492,2200,2516,0.8744038155802861,5.316363636363636,4.775826868109433,847,1353,0.385,0.0313564754544751,-0.0167816575884298,0.0017515236330885,0.000138220177725,14156.994883095747,4.823301995456497,2.046657529907096,2.040754061804694,6.267995837415271,19.155083205484143
545,545,KAMASIGNA_ROLLISHARPRATIO_MAXPOS5_210625_0,KAMASIGNA,ROLLISHARPRATIO,5,210625,15,10,150,55,0.4131422529108046,1.840024706609018,0.1101665342884345,0.0352306327805738,-0.0749359015078607,0.155603361681575,0.2268490103296838,0.3130362476943875,0.1124721448035613,0.7021986760975912,0.0142390382784719,-0.0001642551612263,-0.0001642551612263,0.727062878194669,5013.921336130155,0.3132387387304296,-0.0299527832006347,2095,2516,0.8326709062003179,5.544152744630072,4.7661058678703325,801,1294,0.3823389021479713,0.0304515662019885,-0.0161080315693539,0.0016935139269923,0.0001375013014009,14131.422529108047,4.835744838773675,2.069524690242029,1.9104472577951128,5.773614296040676,20.52241038945163
546,546,KAMASIGNA_ROLLISHARPRATIO_MAXPOS5_210625_0,KAMASIGNA,ROLLISHARPRATIO,5,210625,15,15,30,5,0.6505683846035277,1.840024706609018,0.1101665342884345,0.0514538086233105,-0.058712725665124,0.1524015605804382,0.3380319056960568,0.4760395363231344,0.1952566709666204,0.7086707717101932,0.0324810901040107,-0.0001037417784296,-0.0001037417784296,0.7300449967303722,4877.9962404004855,0.2635188255980594,0.1952480998120762,3102,2516,1.2329093799682036,3.679883945841393,4.593561368209255,1223,1879,0.3942617666021921,0.0286195123317975,-0.0162194342152319,0.0014588480629811,0.00019925236744,16505.683846035277,4.8962582215704,2.0365908280648832,2.837503987537378,5.731263775145178,24.32341781954352
547,547,KAMASIGNA_ROLLISHARPRATIO_MAXPOS5_210625_0,KAMASIGNA,ROLLISHARPRATIO,5,210625,15,15,30,15,0.8475817885601415,1.840024706609018,0.1101665342884345,0.0633916706562414,-0.0467748636321931,0.1584277699211782,0.4003165672464439,0.5701254807650658,0.2606458001084289,0.7640817206018509,0.0551581634246321,-7.012415425343944e-05,-7.012415425343944e-05,0.7570705468185015,3894.547793777958,0.2432100215306381,0.3352081394046031,2234,2516,0.8879173290937997,5.271262309758281,4.723626153229041,850,1384,0.3804834377797672,0.0327838515897849,-0.0167433007085658,0.0021009604613527,0.0002440865378596,18475.817885601416,4.929875845746561,2.06797782062798,3.627794878236816,6.1168703419364565,26.34159975496388
548,548,KAMASIGNA_ROLLISHARPRATIO_MAXPOS5_210625_0,KAMASIGNA,ROLLISHARPRATIO,5,210625,15,15,30,25,0.1840302435015641,1.840024706609018,0.1101665342884345,0.0170570843589543,-0.0931094499294802,0.1646486574210826,0.1037354631332064,0.1445283513433982,0.0453322642788741,0.8306699228657588,0.0001801526386105,-0.0002624499869817,-0.0002624499869817,0.7941901414652172,6290.719805027191,0.3762680869859695,-0.3031105498752016,1995,2516,0.7929252782193958,5.87468671679198,4.721998388396455,754,1241,0.3779448621553885,0.0329627017271156,-0.0181197544026683,0.0011865974378615,6.716663206104565e-05,11840.30243501564,4.737550013018289,2.001718186828964,1.0307722172792602,6.926900161531807,13.78499241901329
549,549,KAMASIGNA_ROLLISHARPRATIO_MAXPOS5_210625_0,KAMASIGNA,ROLLISHARPRATIO,5,210625,15,15,30,35,1.213037697609209,1.840024706609018,0.1101665342884345,0.082783021866913,-0.0273835124215215,0.1677034749154321,0.4940179014498683,0.7031149992157577,0.2889545740711507,0.8630837349192553,0.0683215129967978,-2.2374660204631388e-05,-2.2374660204631388e-05,0.8149338706729841,7549.412390325691,0.2864914740769215,0.4568052028416822,1743,2516,0.6927662957074722,6.756167527251865,4.752219531880549,662,1081,0.3798049340218015,0.0387416996100062,-0.0183493280248028,0.0033341259592726,0.0003158513302352,22130.376976092088,4.9776253397953685,2.060938340479192,5.144503992954294,7.121628293063961,28.48951096144056
550,550,KAMASIGNA_ROLLISHARPRATIO_MAXPOS5_210625_0,KAMASIGNA,ROLLISHARPRATIO,5,210625,15,15,30,45,1.6810617189818755,1.840024706609018,0.1101665342884345,0.1037825275505879,-0.0063840067378466,0.1751395551443844,0.5929076224954157,0.8531204225037927,0.3821669401977421,0.9151509088121002,0.0815742914169245,3.756297703582317e-05,3.756297703582317e-05,0.8543122233551538,8237.744608613652,0.271563331712807,0.6693582883406162,1589,2516,0.6315580286168522,7.436123348017621,4.785743215876873,604,985,0.3801132787916929,0.0430928981507129,-0.0190045077923616,0.0045995407851191,0.0003921323578011,26810.61718981876,5.037562977035823,2.076692450787659,6.721289561764026,7.774108560837341,32.569560661191154
551,551,KAMASIGNA_ROLLISHARPRATIO_MAXPOS5_210625_0,KAMASIGNA,ROLLISHARPRATIO,5,210625,15,15,30,55,0.7739905350466116,1.840024706609018,0.1101665342884345,0.0590728610277246,-0.0510936732607099,0.1798788081953332,0.329159416707814,0.4593470013743099,0.160654092588387,0.9288689184781542,0.0246118335671331,-0.0001317476006179,-0.0001317476006179,0.8666082710979155,8483.278612092892,0.3677021859572272,0.1148367774236298,1574,2516,0.6255961844197139,7.447268106734435,4.780587275693311,574,1000,0.3646759847522236,0.039878601033513,-0.0181316219194237,0.0030233132616345,0.0002279250689857,17739.905350466117,4.868252399382008,2.083866605437139,3.820669915082485,8.17151726516123,20.228017139723026
552,552,KAMASIGNA_ROLLISHARPRATIO_MAXPOS5_210625_0,KAMASIGNA,ROLLISHARPRATIO,5,210625,15,15,40,5,0.677879287272078,1.840024706609018,0.1101665342884345,0.053182894266528,-0.0569836400219065,0.1510685021369812,0.3523883999775754,0.4970546912924297,0.1656194895521981,0.6893193351232987,0.0338189781916816,-9.355523154207194e-05,-9.355523154207194e-05,0.7212232971321756,5957.716590373111,0.3211149509657582,0.1302272067463086,3118,2516,1.239268680445151,3.661642078255292,4.5962157809983895,1223,1895,0.392238614496472,0.0288400461354754,-0.0160895883211302,0.0015335492479617,0.0002057776011936,16778.79287272078,4.906444768457928,2.046906086600123,2.8760191038875544,5.686733989823937,24.80262536675645
553,553,KAMASIGNA_ROLLISHARPRATIO_MAXPOS5_210625_0,KAMASIGNA,ROLLISHARPRATIO,5,210625,15,15,40,15,0.9888191482012072,1.840024706609018,0.1101665342884345,0.0712636348006725,-0.038902899487762,0.1577031358951069,0.4518066451524884,0.6500356202168758,0.2713087190890346,0.7213150756820017,0.0623889110758096,-3.207633088575052e-05,-3.207633088575052e-05,0.7359682478606377,4017.6818773661416,0.2626662166993836,0.3828264750002965,2269,2516,0.9018282988871223,5.178933450859409,4.715489566613162,882,1387,0.3887174966945791,0.0319338544314857,-0.0167456450398218,0.0021769281350098,0.0002733761708729,19888.191482012076,4.967923669114249,2.05644757893739,3.955247792734789,5.8307254792625365,29.14543542107753
