,id,signal,preference,max_positions,date,signal_n,preference_n,percent_return,spy_percent_return,spy_cagr,cagr,excess_cagr,volatility,sharpe_ratio,sortino_ratio,calmar_ratio,r_squared,pure_profit_score,jensens_alpha,alpha,beta,dollar_max_drawdown,percent_max_drawdown,log_max_drawdown_ratio,number_of_trades,days_traded,avg_trades_per_day,average_trade_length,average_active_trades,winning_trade_quant,losing_trade_quant,positive_trade_ratio,average_winning_trade_return,average_losing_trade_return,average_return_per_trade,average_return_per_day,final_equity,A_score,W_score,P_score,V_score,edge_score
10,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210523_0,MASIGNA,ROLLISHARPRATIO,5,210523,5,55,-0.369287413,1.840024707,0.110166534,-0.045098759,-0.155265293,0.152979187,-0.295536252,-0.395350955,-0.088518173,0.665987138,-0.029824017,-0.000478329,-0.000478329,0.710944912,6408.370283,0.509485873,-1.173206207,4545,2516,1.806438792,2.557975798,4.780427632,1915,2630,0.421342134,0.018882877,-0.013551839,0.000114274,-0.000183262,6307.125867,4.521670627,2.012071697,-2.451860016,5.833834031,6.365672253
11,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210523_0,MASIGNA,ROLLISHARPRATIO,5,210523,5,60,0.05840366,1.840024707,0.110166534,0.005699361,-0.104467173,0.151589735,0.037660244,0.051611771,0.016123948,0.64651531,0.00018972,-0.00026905,-0.00026905,0.702638649,4912.22696,0.3534718,-0.379376671,4449,2516,1.768282989,2.608676107,4.787953795,1931,2518,0.434030119,0.019202365,-0.013496367,0.000695868,2.26E-05,10584.0366,4.730949746,2.022920963,0.30792092,5.472837673,15.08029432
12,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210523_0,MASIGNA,ROLLISHARPRATIO,5,210523,10,5,0.1470025,1.840024707,0.110166534,0.013826839,-0.096339695,0.166316843,0.083261976,0.115646256,0.034788376,0.850663672,0.000167213,-0.000280284,-0.000280284,0.806722273,6064.416004,0.397455715,-0.369442097,4022,2516,1.598569157,2.974142218,4.815619968,1565,2457,0.389109896,0.024703679,-0.014312264,0.000869226,5.45E-05,11470.025,4.719715715,2.081344971,0.857107464,7.169044053,13.23162686
13,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210523_0,MASIGNA,ROLLISHARPRATIO,5,210523,10,10,0.460447183,1.840024707,0.110166534,0.038649164,-0.071517371,0.162724539,0.237733733,0.335804288,0.114607739,0.788971996,0.022795155,-0.000169084,-0.000169084,0.770242707,6264.976917,0.337229962,-0.032584522,3537,2516,1.405802862,3.381113938,4.810539019,1479,2058,0.418150975,0.02340024,-0.014692957,0.00123575,0.000150594,14604.47183,4.830915912,2.035001904,2.332714662,6.481494173,19.46997684
14,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210523_0,MASIGNA,ROLLISHARPRATIO,5,210523,10,15,0.586950095,1.840024707,0.110166534,0.047324028,-0.062842506,0.159485789,0.296785054,0.424732385,0.173501634,0.726406955,0.036081861,-0.000122834,-0.000122834,0.738391497,5504.346689,0.272758401,0.143317461,3617,2516,1.437599364,3.296654686,4.806126562,1547,2070,0.427702516,0.02219242,-0.014241583,0.001341332,0.000183624,15869.50095,4.87716562,2.039088127,2.730855464,5.88723091,23.19718902
15,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210523_0,MASIGNA,ROLLISHARPRATIO,5,210523,10,20,-0.25780408,1.840024707,0.110166534,-0.02940984,-0.139576374,0.148978469,-0.197629867,-0.27200112,-0.080476544,0.68524693,-0.013117017,-0.000417123,-0.000417123,0.719402335,4258.767382,0.365446111,-0.752975091,3732,2516,1.483306836,3.175777063,4.796438689,1551,2181,0.415594855,0.020329434,-0.014022327,0.000254088,-0.000118546,7421.959205,4.582877393,2.014485124,-1.618779037,5.719833213,8.54972631
16,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210523_0,MASIGNA,ROLLISHARPRATIO,5,210523,10,25,-0.153341897,1.840024707,0.110166534,-0.01652825,-0.126694784,0.153156515,-0.108086385,-0.148238117,-0.047097301,0.743433617,-0.00102772,-0.000376077,-0.000376077,0.746662814,4453.201236,0.350938373,-0.598685932,3626,2516,1.441176471,3.256205185,4.793747462,1515,2111,0.417815775,0.021002104,-0.014356779,0.00041672,-6.62E-05,8466.581032,4.623922669,2.008148762,-0.959671025,6.112538558,9.650791559
17,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210523_0,MASIGNA,ROLLISHARPRATIO,5,210523,10,30,0.286416715,1.840024707,0.110166534,0.025537771,-0.084628763,0.155127196,0.164858619,0.229217683,0.0825242,0.734830667,0.002566494,-0.000207999,-0.000207999,0.742450394,5264.440605,0.309457967,-0.118417821,3599,2516,1.430445151,3.2745207,4.794548413,1491,2108,0.414281745,0.022561045,-0.014223669,0.001015567,0.000100143,12864.16715,4.792000567,2.047335946,1.467288483,5.992379339,17.89014031
18,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210523_0,MASIGNA,ROLLISHARPRATIO,5,210523,10,35,-0.002146437,1.840024707,0.110166534,-0.000215116,-0.110381651,0.154704425,-0.001392246,-0.001928887,-0.000544378,0.725476422,-2.82E-07,-0.000307128,-0.000307128,0.737947098,5251.343188,0.395159539,-0.5049393,3588,2516,1.426073132,3.269509476,4.778411405,1481,2107,0.412764771,0.022232502,-0.014464471,0.000682747,-8.54E-07,9978.535627,4.692871835,2.026383223,-0.012242714,6.056988494,12.59242909
19,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210523_0,MASIGNA,ROLLISHARPRATIO,5,210523,10,40,0.307942615,1.840024707,0.110166534,0.027243143,-0.082923392,0.154234701,0.176579753,0.253098807,0.077061896,0.702865549,0.002175304,-0.000195142,-0.000195142,0.727368665,5128.79244,0.353522873,-0.167762081,3562,2516,1.415739269,3.286917462,4.76904277,1488,2074,0.417742841,0.022360968,-0.014243331,0.001047853,0.000106742,13079.42615,4.804858327,2.042267456,1.526444716,5.835906697,18.59002995
20,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210523_0,MASIGNA,ROLLISHARPRATIO,5,210523,10,45,0.056887802,1.840024707,0.110166534,0.005555053,-0.104611481,0.151235986,0.036761852,0.051043816,0.014130092,0.655396629,2.51E-06,-0.00027118,-0.00027118,0.706398025,5736.392667,0.393136354,-0.444122595,3561,2516,1.415341812,3.283628194,4.78045789,1503,2058,0.422072452,0.021501981,-0.014383087,0.000763011,2.20E-05,10568.87802,4.728819597,2.016774246,0.299269883,5.584545335,14.70366482
21,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210523_0,MASIGNA,ROLLISHARPRATIO,5,210523,10,50,0.147312526,1.840024707,0.110166534,0.013854272,-0.096312262,0.152284556,0.091091354,0.126017997,0.036109913,0.682499093,0.000288852,-0.000243429,-0.000243429,0.718180063,4953.614871,0.383669501,-0.346549662,3493,2516,1.388314785,3.331233896,4.770807708,1435,2058,0.410821643,0.022646285,-0.014320699,0.000866138,5.46E-05,11473.12526,4.756571278,2.043068535,0.757358155,5.742095432,16.05011236
22,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210523_0,MASIGNA,ROLLISHARPRATIO,5,210523,10,55,-0.039964925,1.840024707,0.110166534,-0.004075251,-0.114241785,0.154404901,-0.026433305,-0.036319994,-0.010562642,0.692559207,-0.001251179,-0.000316155,-0.000316155,0.722680823,5454.646817,0.38581736,-0.528248395,3516,2516,1.39745628,3.304607509,4.765791632,1469,2047,0.417804323,0.021622786,-0.014472413,0.000608317,-1.62E-05,9600.350746,4.683845361,2.013829733,-0.22625048,5.818396638,12.37446427
