,id,signal,preference,max_positions,date,signal_n,preference_n,percent_return,spy_percent_return,spy_cagr,cagr,excess_cagr,volatility,sharpe_ratio,sortino_ratio,calmar_ratio,r_squared,pure_profit_score,jensens_alpha,alpha,beta,dollar_max_drawdown,percent_max_drawdown,log_max_drawdown_ratio,number_of_trades,days_traded,avg_trades_per_day,average_trade_length,average_active_trades,winning_trade_quant,losing_trade_quant,positive_trade_ratio,average_winning_trade_return,average_losing_trade_return,average_return_per_trade,average_return_per_day,final_equity,A_score,W_score,P_score,V_score,edge_score
0,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210601_0,MASIGNA,ROLLISHARPRATIO,5,210601,5,5,-0.850952069778149,1.840024706609018,0.11016653428843459,-0.17352328879191126,-0.28368982308034585,0.16511789347232572,-1.053507359154718,-1.381210795610331,-0.20175289421602172,0.8385993847428818,-0.15538214846793497,-0.0010884946211937273,-0.0010884946211937273,0.7990672901478364,8671.890782953125,0.8600783124633428,-3.870159733042514,9030,2516,3.5890302066772657,1.2976744186046512,4.746051032806804,4056,4974,0.4491694352159468,0.013119990933695633,-0.011574529923709472,-0.00048250593726040106,-0.0007568538152775762,1490.4793022185108,3.911505378806273,1.9909268108296219,-11.17289404214673,7.805228533593866,1.3779673514137025
1,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210601_0,MASIGNA,ROLLISHARPRATIO,5,210601,5,10,-0.7868955475852447,1.840024706609018,0.11016653428843459,-0.1434032334373717,-0.2535697677258063,0.16181559676861026,-0.888190582927196,-1.1754270093315324,-0.17918275708060405,0.7940932025267606,-0.12448697914205598,-0.0009355428882656649,-0.0009355428882656649,0.7730481507978803,8222.507191350642,0.8003182659638551,-3.157003356312887,8661,2516,3.442368839427663,1.3550398337374436,4.759124087591241,3872,4789,0.44706154023784783,0.013228376011938157,-0.011278495075380814,-0.00032241554067361395,-0.000614700933021611,2131.0445241475527,4.064457111734335,2.0170042225813214,-8.899280165428708,7.271074212637828,0.08819935245925298
2,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210601_0,MASIGNA,ROLLISHARPRATIO,5,210601,5,15,-0.6126238953276966,1.840024706609018,0.11016653428843459,-0.09058423871367893,-0.20075077300211353,0.16348163081695397,-0.5550335120106592,-0.7530702518148756,-0.1347698114320678,0.810216304973183,-0.07339356457828118,-0.0007016860585990825,-0.0007016860585990825,0.7821146320530917,7482.748322904361,0.6721404278237706,-2.063529107073567,8205,2516,3.261128775834658,1.4364411943936624,4.777462505066882,3684,4521,0.4489945155393053,0.014016128952373147,-0.011416551659714716,2.5824505755576503e-06,-0.0003770811972927047,3873.7610467230347,4.2983139414009175,2.0315581921208614,-5.703232677807538,7.215859109501782,0.9792340215805493
3,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210601_0,MASIGNA,ROLLISHARPRATIO,5,210601,5,20,-0.5820768205917008,1.840024706609018,0.11016653428843459,-0.08364678863737673,-0.19381332292581133,0.15974621085412316,-0.524751936620247,-0.709498718927316,-0.126765043351623,0.792669336838086,-0.0682844742864613,-0.0006674184204567674,-0.0006674184204567674,0.7722646437408672,8008.24135770888,0.6598569008125992,-1.95084651462121,7935,2516,3.1538155802861687,1.4856962822936357,4.786439301664637,3581,4354,0.45129174543163203,0.0140379389346631,-0.011488878445470538,3.116352532449174e-05,-0.00034690164797896177,4179.231794082992,4.332581579543233,2.026748079801864,-5.202667486086876,7.018023195829662,1.4440107358593655
4,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210601_0,MASIGNA,ROLLISHARPRATIO,5,210601,5,25,-0.6319379289356803,1.840024706609018,0.11016653428843459,-0.09522923201095312,-0.20539576629938772,0.15963845222599557,-0.5975159186251663,-0.80562067021858,-0.13886620757626972,0.777100360932291,-0.08151759763891915,-0.0007144491813960316,-0.0007144491813960316,0.7638688129531748,7855.893296604323,0.685762459226448,-2.1571097634625946,7804,2516,3.101748807631161,1.5084572014351614,4.783421373425437,3484,4320,0.44643772424397743,0.014200222729498958,-0.011554780342635877,-5.6775383215353857e-05,-0.0003974169716366559,3680.6207106431966,4.285550818603968,2.026771768478417,-5.825829609374409,6.929696209880949,0.9115117738374675
5,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210601_0,MASIGNA,ROLLISHARPRATIO,5,210601,5,30,-0.5133439269362097,1.840024706609018,0.11016653428843459,-0.06957015645343745,-0.17973669074187204,0.16335632048821278,-0.42662328309009995,-0.583100812269556,-0.1106132985254234,0.8062610305581093,-0.048545915048400404,-0.000610028254776027,-0.000610028254776027,0.7798558109359504,7819.256953414019,0.6289492979675262,-1.7116141834138823,7704,2516,3.0620031796502385,1.5234942886812046,4.775020341741253,3449,4255,0.4476895119418484,0.014754919222008177,-0.011738054387016117,0.00012257203789624053,-0.00028636088304649166,4866.560730637903,4.389971745223973,2.029744601354745,-4.361876771329741,7.109179289401885,2.3502494058251346
6,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210601_0,MASIGNA,ROLLISHARPRATIO,5,210601,5,35,-0.6955612617164021,1.840024706609018,0.11016653428843459,-0.1122589994775236,-0.2224255337659582,0.16164696424652647,-0.6956573751357885,-0.9354395178312039,-0.1470902320291544,0.8041436531847235,-0.09869629972131103,-0.0007960463935003142,-0.0007960463935003142,0.7786562085930011,9415.005415619326,0.7631981942572028,-2.6298171503743175,7636,2516,3.0349761526232113,1.536144578313253,4.7799511002444985,3403,4233,0.44565217391304346,0.014485307823835124,-0.01200447291646553,-0.00019924454307067353,-0.00047287689859880035,3044.387382835979,4.203953606499686,2.0022415364663617,-7.01504145505897,7.296741624005349,0.1951819366704615
7,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210601_0,MASIGNA,ROLLISHARPRATIO,5,210601,5,40,-0.6284322352678691,1.840024706609018,0.11016653428843459,-0.09437007435514444,-0.20453660864357903,0.16170093536444066,-0.5842592387698847,-0.7998275196028028,-0.1350555759461311,0.8004247398718753,-0.08468805569318594,-0.0007159491289883341,-0.0007159491289883341,0.7765646042359124,8519.014652761642,0.6987499308639085,-2.1898385877075786,7613,2516,3.0258346581875992,1.5360567450413767,4.771113831089352,3408,4205,0.44765532641534217,0.014469177819594177,-0.011853673078249992,-7.010866739317622e-05,-0.0003936477228738288,3715.67764732131,4.284050871011666,2.0127379633155638,-5.889070432834916,7.160411019586116,0.818194513962077
8,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210601_0,MASIGNA,ROLLISHARPRATIO,5,210601,5,45,-0.44143128506481477,1.840024706609018,0.11016653428843459,-0.056642163885313734,-0.16680869817374833,0.16181326679134328,-0.35011675595945435,-0.48901360713627745,-0.10036930023611058,0.7976121363034976,-0.04137307568682985,-0.0005532118899024919,-0.0005532118899024919,0.7749955809481864,7075.280225804924,0.5643375389891896,-1.413265140694694,7523,2516,2.9900635930047694,1.5523062608002127,4.7841048750512085,3403,4120,0.4523461385085737,0.014628947241602451,-0.011732110251151782,0.00019221231269809827,-0.0002315616831976713,5585.687149351852,4.446788110097509,2.0264608025369397,-3.5400170725854685,6.9193545124604485,3.555035526019596
9,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210601_0,MASIGNA,ROLLISHARPRATIO,5,210601,5,50,-0.4723037999015097,1.840024706609018,0.11016653428843459,-0.06199716434294489,-0.17216369863137948,0.1606801521332679,-0.3861392631449371,-0.5346476268389488,-0.10621687387450958,0.8038996971626172,-0.0504711013272683,-0.0005772810482638979,-0.0005772810482638979,0.7785182693271787,7231.982685462874,0.5836847016999552,-1.5155469166688427,7517,2516,2.987678855325914,1.5519489157908741,4.78310783107831,3391,4126,0.4511108154849009,0.014566039901422453,-0.011686079307313016,0.00015653559714647313,-0.00025416880297058204,5276.962000984902,4.422718951736102,2.0280038366748476,-3.890354650236585,6.998772423431955,3.008121439853581
10,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210601_0,MASIGNA,ROLLISHARPRATIO,5,210601,5,55,-0.5226439701725858,1.840024706609018,0.11016653428843459,-0.07136590507369389,-0.18153243936212848,0.16075496721743934,-0.4444669483894848,-0.6103702724411048,-0.11712337826599689,0.7867465528021826,-0.05934415889239787,-0.0006132090924142494,-0.0006132090924142494,0.7690346696928768,7387.762066629089,0.6093224608977382,-1.6793654401729423,7469,2516,2.9686009538950717,1.557906011514259,4.782572955199343,3367,4102,0.450796626054358,0.014589552311616608,-0.01181141561431238,9.00516512657298e-05,-0.00029403287186438674,4773.560298274142,4.386790907585751,2.019438062493556,-4.4159194513436635,6.893659354160975,2.332299122884392
11,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210601_0,MASIGNA,ROLLISHARPRATIO,5,210601,5,60,-0.4970912106192046,1.840024706609018,0.11016653428843459,-0.06650477732276983,-0.17667131161120442,0.15943635564104136,-0.417605852032066,-0.5727768646156196,-0.10979597484466345,0.7708452369231268,-0.05635522360374521,-0.000588965380323159,-0.000588965380323159,0.7605784387065467,7373.177316936101,0.6057123443446728,-1.6180210041390986,7441,2516,2.957472178060413,1.5621556242440533,4.783539094650206,3388,4053,0.4553151458137347,0.01452477798313477,-0.011918810985679727,0.00012135558149451372,-0.00027329879068160287,5029.087893807954,4.411034619676841,2.0096436376018323,-4.07727616079586,6.750521301743944,2.8070435327916408
12,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210601_0,MASIGNA,ROLLISHARPRATIO,5,210601,10,5,-0.5326526265554967,1.840024706609018,0.11016653428843459,-0.07333399957535403,-0.18350053386378862,0.15727993517795924,-0.46754182347326506,-0.6261767862822614,-0.1301281497161048,0.7181987307675601,-0.05303037420174549,-0.0006072998881319565,-0.0006072998881319565,0.7344964506039545,5969.22861625384,0.5635521578946889,-1.5897688594828967,7187,2516,2.8565182829888713,1.6190343676081815,4.712839206156339,3160,4027,0.43968276053986366,0.015130207409508014,-0.011773531110215132,5.557891097940582e-05,-0.0003024582335877172,4673.473734445033,4.392700111868043,2.0380314100770875,-4.245604039592445,6.281204828128832,2.8394347133592426
