,signal_n,preference_n,percent_return,spy_percent_return,cagr,volatility,sharpe_ratio,spy_cagr,excess_cagr,jensens_alpha,dollar_max_drawdown,percent_max_drawdown,log_max_drawdown_ratio,number_of_trades,days_traded,avg_trades_per_day,average_trade_length,average_active_trades,winning_trade_quant,losing_trade_quant,positive_trade_ratio,average_winning_trade_return,average_losing_trade_return,average_percent_return,final_cash,final_equity
226,65,60,2.1389433439793764,1.840024706609018,0.12134597510037626,0.15440606143435126,0.7869103440989941,0.11016653428843459,0.011179440811941666,0.00010487705521147273,4347.830590848796,0.2163692205434029,0.9000689144985312,1449,2516,0.5759141494435612,18.20703933747412,10.763769889840882,598,851,0.4126984126984127,0.06386472979255069,-0.026942069530827374,0.010533752412154046,31389.433439793764,31389.433439793764
227,65,65,1.5127027373594881,1.840024706609018,0.09663845476370003,0.15254775942714313,0.6345278623468257,0.11016653428843459,-0.01352807952473456,1.7036589179294495e-05,4273.428124749113,0.20546614144899822,0.6913592838777181,1365,2516,0.5425278219395866,19.052747252747253,10.623774509803921,494,871,0.3619047619047619,0.07026013566387816,-0.023996931412098865,0.010115150005873768,25127.02737359488,25127.02737359488
228,65,70,1.733759691559194,1.840024706609018,0.10593578348921384,0.1418693571843426,0.7479556040186106,0.11016653428843459,-0.0042307507992207505,7.82670534149512e-05,3567.2539279755365,0.22411265202980235,0.7519298986759022,2130,2516,0.8465818759936407,12.088732394366197,10.531288343558282,878,1252,0.41220657276995304,0.045092821664598014,-0.019459725128342598,0.007149258948747474,27337.596915591937,27337.596915591937
229,65,75,1.3304904041309618,1.840024706609018,0.08840382275792247,0.14539084569353136,0.6090389918568219,0.11016653428843459,-0.021762711530512124,4.701000751344646e-06,4450.490963624212,0.21544582849028393,0.6034390623889632,2422,2516,0.9626391096979332,10.491742361684558,10.414344262295081,970,1452,0.4004954582989265,0.04208413500670753,-0.01926440935885246,0.005305404032804512,23304.904041309615,23304.904041309615
230,65,80,1.296639539182273,1.840024706609018,0.08681050207369201,0.14032370202631908,0.6194552793396073,0.11016653428843459,-0.023356032214742584,1.9427505461534745e-05,3616.563508177289,0.2395154248511464,0.5576475346093979,2455,2516,0.9757551669316376,10.293686354378819,10.3782340862423,988,1467,0.4024439918533605,0.04027402639484041,-0.01855364912067126,0.005121195445245451,22966.395391822727,22966.395391822727
231,65,85,1.4395106260670438,1.840024706609018,0.09339742618464797,0.13960069055178068,0.6699742265170072,0.11016653428843459,-0.016769108103786623,4.5300365948921736e-05,3534.331769183289,0.21912168544068977,0.6444615075983151,2503,2516,0.9948330683624801,10.057131442269277,10.372064276885043,1025,1478,0.40950858969236914,0.039927493494396275,-0.01894171698920262,0.005165730372239196,24395.10626067044,24395.10626067044
232,65,90,1.7727735676698742,1.840024706609018,0.10750597100900738,0.13962083805112815,0.7709347275578223,0.11016653428843459,-0.0026605632794272083,0.00010057813692223195,3747.4224459549077,0.207517598334226,0.7872631276350557,2458,2516,0.9769475357710652,10.238812042310823,10.382425742574258,1016,1442,0.41334418226200165,0.041618926834078716,-0.0189816006006032,0.00606727485653139,27727.735676698743,27727.735676698743
233,65,95,1.3086807221420762,1.840024706609018,0.08737967367367983,0.13882196975400557,0.6302555389664537,0.11016653428843459,-0.022786860614754767,3.055315767487099e-05,3447.2114009049,0.22313021608886152,0.5841937144961253,2526,2516,1.0039745627980923,9.967537608867776,10.40843323687474,1029,1497,0.40736342042755347,0.039729697775942326,-0.018707223026076185,0.005097840911088127,23086.80722142076,23086.80722142076
234,70,10,0.7324582171670857,1.840024706609018,0.05656377671653101,0.13290193403930223,0.4259352869078126,0.11016653428843459,-0.05360275757190358,-7.070358781546897e-05,3721.502322765182,0.20383066194816102,0.3215979551989516,3931,2516,1.5624006359300477,6.194861358432969,9.97623924621057,1642,2289,0.41770541846858306,0.031109159016093235,-0.01844681833669854,0.002252981921068972,17324.582171670856,17324.582171670856
235,70,15,0.40682066903602987,1.840024706609018,0.034766023088266707,0.13502050702561424,0.2577127501729036,0.11016653428843459,-0.07540051120016789,-0.00016000545525961414,3643.377914471832,0.23127888398154395,0.07830528051844254,3637,2516,1.4455484896661368,6.777838878196316,10.098730028676771,1480,2157,0.40692878746219413,0.031771361220617224,-0.01878250474290041,0.0017893186351601073,14068.206690360299,14068.206690360299
