,signal_n,preference_n,percent_return,spy_percent_return,cagr,volatility,sharpe_ratio,spy_cagr,excess_cagr,jensens_alpha,dollar_max_drawdown,percent_max_drawdown,log_max_drawdown_ratio,number_of_trades,days_traded,avg_trades_per_day,average_trade_length,average_active_trades,winning_trade_quant,losing_trade_quant,positive_trade_ratio,average_winning_trade_return,average_losing_trade_return,average_percent_return,final_cash,final_equity
259,75,45,1.2906564186951033,1.840024706609018,0.08652668812319675,0.13962475058052704,0.6203781678425452,0.11016653428843459,-0.023639846165237843,1.0039827696443817e-06,4146.493786630974,0.23041250519853573,0.5669377934882451,3239,2516,1.2873608903020668,14.298240197591848,18.97255223269152,1299,1940,0.40104970669959866,0.051632316326012936,-0.02338593333805322,0.006700113686837774,22906.564186951033,22906.564186951033
260,75,50,1.457117717758678,1.840024706609018,0.09418500161258336,0.14021292250164633,0.672677390157684,0.11016653428843459,-0.01598153267585123,2.7595308393691764e-05,4259.241790314369,0.2514175564612914,0.6094150673873564,3017,2516,1.1991255961844196,15.400066291017566,19.041803278688526,1221,1796,0.4047066622472655,0.0545413849346883,-0.024093953512485413,0.007730291845154331,24571.17717758678,24571.17717758678
261,75,55,1.5530329653059476,1.840024706609018,0.09838819035003721,0.14077860365981115,0.6996309006306175,0.11016653428843459,-0.011778343938397384,4.13436770974018e-05,5174.723635430288,0.223437524225213,0.6844038691033703,2806,2516,1.1152623211446742,16.672131147540984,19.165096272019664,1136,1670,0.40484675694939415,0.05698357531592878,-0.02464245765801707,0.00840357707412922,25530.329653059474,25530.329653059474
262,75,60,1.4010067999706002,1.840024706609018,0.09165714730024521,0.14284642369600448,0.6424388474722494,0.11016653428843459,-0.01850938698818938,8.40630066775087e-06,4375.3060895169365,0.2338361368263181,0.6095289378491096,2591,2516,1.0298092209856915,18.12620609803165,19.240065546907005,1048,1543,0.40447703589347744,0.0581617654754681,-0.025015006944875663,0.008628087418891326,24010.067999706,24010.067999706
263,75,65,1.7243476637460828,1.840024706609018,0.10555396067075473,0.14163306271888002,0.7461256349340896,0.11016653428843459,-0.00461257361767986,6.339823538085624e-05,4214.812911449353,0.24443108906376698,0.7219447209347489,2398,2516,0.9531001589825119,19.61092577147623,19.265464973371568,971,1427,0.4049207673060884,0.06317547896538137,-0.025643228448448394,0.010321310708694515,27243.47663746083,27243.47663746083
264,75,70,1.9844510310070227,1.840024706609018,0.11569380793951933,0.1410713482770609,0.8211732412923899,0.11016653428843459,0.005527273651084741,9.788337629272847e-05,4476.74295007308,0.2081903828197239,0.8599815223084999,2122,2516,0.8434022257551669,22.263430725730444,19.35395329782876,841,1281,0.39632422243166826,0.07362929644611413,-0.026880219729204603,0.012954136115961776,29844.510310070225,29844.510310070225
265,75,75,1.0966078832922146,1.840024706609018,0.07693968838844967,0.13458087266886282,0.5726128121974687,0.11016653428843459,-0.033226845899984925,-2.093345536642138e-05,4640.505242395353,0.2508739253381702,0.45147275941688925,2062,2516,0.8195548489666137,22.3545101842871,18.891393442622952,732,1330,0.35499515033947626,0.07165789545860168,-0.025022523945367376,0.009298556075828237,20966.078832922147,20966.078832922147
266,75,80,1.4436948560141598,1.840024706609018,0.0935850514621428,0.13059217753003216,0.7176933506387165,0.11016653428843459,-0.016581482826291793,5.0677501028920124e-05,3903.1549364879247,0.2428522152712198,0.615314358796974,2716,2516,1.0794912559618441,16.82916053019146,18.771252566735114,1090,1626,0.4013254786450663,0.052240985169268554,-0.020755595094395913,0.008539792419372229,24436.948560141598,24436.948560141598
267,75,85,1.1594759955116745,1.840024706609018,0.08013013228384369,0.12739554857333477,0.6301467172092015,0.11016653428843459,-0.0300364020045909,1.1956145687608711e-05,3287.8873195154556,0.2337202947833854,0.5036575721153085,2953,2516,1.1736883942766296,15.37013206908229,18.67818930041152,1168,1785,0.39552996952251945,0.04825505809658457,-0.020190926764773066,0.00688151154137855,21594.759955116744,21594.759955116744
268,75,90,1.1767335960727436,1.840024706609018,0.08099129849609965,0.12690234072870576,0.639154270989575,0.11016653428843459,-0.02917523579233494,1.776104053545529e-05,3626.156657179219,0.2345748716527135,0.5105015265432566,3050,2516,1.212241653418124,14.781967213114754,18.599422442244226,1211,1839,0.39704918032786884,0.04710061376327536,-0.019815211142682282,0.006753662287191389,21767.335960727436,21767.335960727436
269,75,95,1.8069113517200424,1.840024706609018,0.1088636859804275,0.1290975617945744,0.8445239906939338,0.11016653428843459,-0.0013028483080070874,0.00011362959597304177,3916.0326272102247,0.21747345369623472,0.7868572835795007,3002,2516,1.1931637519872813,15.057961359093937,18.687060768912772,1213,1789,0.4040639573617588,0.05045397114433645,-0.019641125036153846,0.00868177691818817,28069.113517200425,28069.113517200425
270,80,10,0.9972687767751185,1.840024706609018,0.07171846084583922,0.12793878133554776,0.5612541945938228,0.11016653428843459,-0.038448073442595376,-2.279330848284659e-05,3768.88301082774,0.2024567438939845,0.46556142948750256,4612,2516,1.8330683624801272,9.424327840416305,17.857436318816763,1837,2775,0.39830875975715524,0.041131348119519434,-0.02066946922037462,0.003946337686257074,19972.687767751184,19972.687767751184
271,80,15,1.1967044804289269,1.840024706609018,0.08198022382409986,0.1287088693578518,0.6378899816856408,0.11016653428843459,-0.02818631046433473,1.2025818173905126e-05,2812.8591056268633,0.20552253767395323,0.5568876133298648,4355,2516,1.7309220985691574,10.130654420206659,18.126129827444537,1753,2602,0.40252583237657863,0.04293649280232172,-0.021100629147293364,0.004675966668475922,21967.044804289268,21967.044804289268
