,id,signal,preference,max_positions,date,signal_n,fast_lookback,slow_lookback,preference_n,percent_return,spy_percent_return,spy_cagr,cagr,excess_cagr,volatility,sharpe_ratio,sortino_ratio,calmar_ratio,r_squared,pure_profit_score,jensens_alpha,alpha,beta,dollar_max_drawdown,percent_max_drawdown,log_max_drawdown_ratio,number_of_trades,days_traded,avg_trades_per_day,average_trade_length,average_active_trades,winning_trade_quant,losing_trade_quant,positive_trade_ratio,average_winning_trade_return,average_losing_trade_return,average_return_per_trade,average_return_per_day,final_equity,A_score,W_score,P_score,V_score,edge_score
154,KAMASIGNA_ROLLISHARPRATIO_MAXPOS5_210624_0,KAMASIGNA,ROLLISHARPRATIO,5,210624,5,10,150,45,0.2879620425706726,1.840024706609018,0.11016653428843459,0.025661050616776482,-0.08450548367165811,0.15340494405549945,0.16750375142903087,0.23158701691839548,0.08192622628229759,0.7148409607111177,0.011069583871826548,-0.00020356626201448018,-0.00020356626201448018,0.7329191035025118,4382.708227735022,0.31322144057209256,-0.12268221132437951,2248,2516,0.8934817170111288,5.194395017793594,4.758353708231459,876,1372,0.3896797153024911,0.028871898769828923,-0.016154221994498084,0.0013915439261204465,0.00010062073844695309,12879.620425706726,4.79643373798552,2.043903252844904,1.4171580487230697,5.852201298468705,18.1331436439816
155,KAMASIGNA_ROLLISHARPRATIO_MAXPOS5_210624_0,KAMASIGNA,ROLLISHARPRATIO,5,210624,5,10,150,55,0.195964728984086,1.840024706609018,0.11016653428843459,0.018078870685294124,-0.09208766360314047,0.15409330780081004,0.11760222339594179,0.16071624608291496,0.053135730265021316,0.6885748957107334,0.002245183235934753,-0.00022803998915310928,-0.00022803998915310928,0.7208895808289802,5395.091092359611,0.3402394320191596,-0.23692512128973142,2162,2516,0.8593004769475358,5.3603145235892695,4.747644408029496,869,1293,0.40194264569842736,0.02738798336545888,-0.01636815940261432,0.0012193003871431316,7.115433967299972e-05,11959.64728984086,4.7719600108468905,2.0095603638198325,0.9857662805590549,5.72110407271884,16.707743194120113
156,KAMASIGNA_ROLLISHARPRATIO_MAXPOS5_210624_0,KAMASIGNA,ROLLISHARPRATIO,5,210624,5,15,30,5,0.4213981043606312,1.840024706609018,0.11016653428843459,0.03583459477838713,-0.07433193951004746,0.15282124096941246,0.23467135305308423,0.33117952694782676,0.1425361552385726,0.7262843997680073,0.023902181710824425,-0.00016661644760348126,-0.00016661644760348126,0.7383329359362214,4265.7003859166525,0.2514070533080417,0.062081062212675064,3187,2516,1.2666931637519874,3.5848760589896456,4.580994386527666,1235,1952,0.38751176655161595,0.02831863690757325,-0.0159906567601572,0.001179715903679358,0.0001398174822136491,14213.98104360631,4.833383552396519,2.044339742670624,1.9956217142892387,5.835558621631987,20.425780644682895
157,KAMASIGNA_ROLLISHARPRATIO_MAXPOS5_210624_0,KAMASIGNA,ROLLISHARPRATIO,5,210624,5,15,30,15,0.9519441604206338,1.840024706609018,0.11016653428843459,0.06925815112878375,-0.04090838315965084,0.155539131112518,0.4456386347223751,0.6328509799348291,0.2811256584422973,0.7306958813437886,0.06426409844927942,-4.137787236931404e-05,-4.137787236931404e-05,0.7404500750065189,4238.975572526097,0.2463601206397864,0.3859852425913477,2281,2516,0.9065977742448331,5.158702323542306,4.71623246492986,860,1421,0.37702761946514685,0.032318249502645,-0.01601360110101297,0.002208841476429318,0.00026593474403174605,19519.44160420634,4.958622127630686,2.1004698174054584,3.835944081396533,5.86584952682247,28.79091448987699
158,KAMASIGNA_ROLLISHARPRATIO_MAXPOS5_210624_0,KAMASIGNA,ROLLISHARPRATIO,5,210624,5,15,30,25,0.6543130884629302,1.840024706609018,0.11016653428843459,0.051692406533542457,-0.058474127754892136,0.16317371276664985,0.31705093164214876,0.44962358104395195,0.19385190242614808,0.7950988043714902,0.026669259992209034,-0.0001209186165391404,-0.0001209186165391404,0.7736025352302917,5448.4385581771985,0.2666592686818524,0.19324103018911032,1941,2516,0.7714626391096979,6.059763008758372,4.737011679420056,734,1207,0.3781555899021123,0.03446970791470034,-0.017458694001099513,0.002178321458043758,0.0002001534275875634,16543.130884629303,4.87908138346086,2.0534140970434542,3.032417155802808,6.419726654291921,22.499427973775703
159,KAMASIGNA_ROLLISHARPRATIO_MAXPOS5_210624_0,KAMASIGNA,ROLLISHARPRATIO,5,210624,5,15,30,35,1.3702237040554164,1.840024706609018,0.11016653428843459,0.0902476668442036,-0.019918867444230992,0.16852366647556058,0.5360435321656722,0.7612065373207927,0.3235155455430331,0.8649193500841139,0.07338533811398952,4.392322899127122e-06,4.392322899127122e-06,0.8161786174340874,7837.553650006186,0.2789592898626231,0.5359246607342332,1701,2516,0.6760731319554849,6.927101704879482,4.758885298869144,627,1074,0.36860670194003525,0.04043196028276136,-0.018114713123637768,0.003465983070255382,0.00034313492667570306,23702.237040554162,5.004392322899127,2.0906618766475877,5.5661424093360585,7.131587778816862,30.514569199233375
160,KAMASIGNA_ROLLISHARPRATIO_MAXPOS5_210624_0,KAMASIGNA,ROLLISHARPRATIO,5,210624,5,15,30,45,1.0773251734872074,1.840024706609018,0.11016653428843459,0.07594386670161679,-0.0342226675868178,0.17224871476932896,0.4415348038496665,0.6216359972974898,0.27316974573249564,0.9029123502620887,0.05949774632116354,-5.9667188538107554e-05,-5.9667188538107554e-05,0.8441591364332438,6601.620447294688,0.27800980118781393,0.40533737661990266,1599,2516,0.6355325914149443,7.387116948092558,4.788001621402513,583,1016,0.36460287679799874,0.04241864959039268,-0.01840334041478259,0.0037725321136834393,0.0002906883069000902,20773.251734872076,4.940332811461893,2.097763519447291,4.813000372306042,7.604914785715975,25.584862814877486
161,KAMASIGNA_ROLLISHARPRATIO_MAXPOS5_210624_0,KAMASIGNA,ROLLISHARPRATIO,5,210624,5,15,30,55,0.7860608448794573,1.840024706609018,0.11016653428843459,0.05979214847930092,-0.05037438580913367,0.1768253554777994,0.3386548604621343,0.47562718589821545,0.1656735519046041,0.9155464414535561,0.03466873882164091,-0.0001240892263618753,-0.0001240892263618753,0.8546522855267619,7839.947954183866,0.3609034018521534,0.13231288433632749,1568,2516,0.6232114467408585,7.475765306122449,4.776691116544417,599,969,0.382015306122449,0.037981254565132856,-0.01847421321956736,0.003092639588490949,0.00023062129206985387,17860.608448794574,4.875910773638124,2.0464374024666263,3.879200233606284,7.942474014817718,20.78328983160128
162,KAMASIGNA_ROLLISHARPRATIO_MAXPOS5_210624_0,KAMASIGNA,ROLLISHARPRATIO,5,210624,5,15,40,5,0.2247783603124931,1.840024706609018,0.11016653428843459,0.020508468102997668,-0.08965806618543692,0.15186170708637403,0.1351977108125904,0.18855620437249002,0.06459799131631859,0.6993967189860031,0.006624571968406882,-0.00022060457874067588,-0.00022060457874067588,0.7257819102211595,4601.594193085863,0.3174784182154108,-0.17920123349090566,3247,2516,1.2905405405405406,3.5174006775485065,4.581227436823105,1242,2005,0.38250692947336,0.027756184571115887,-0.015624517996774041,0.0009689013408666426,8.062023748297043e-05,12247.783603124932,4.779395421259324,2.0557465095613683,1.1094093232472826,5.749721957575492,17.393181113651615
163,KAMASIGNA_ROLLISHARPRATIO_MAXPOS5_210624_0,KAMASIGNA,ROLLISHARPRATIO,5,210624,5,15,40,15,0.8403065300081285,1.840024706609018,0.11016653428843459,0.06297167567430972,-0.04719485861412487,0.15928163741945364,0.39538659194710246,0.565205542318651,0.2360911420940986,0.7348449281962436,0.0542995907082709,-6.562790415378378e-05,-6.562790415378378e-05,0.7424572346589018,4418.026317359843,0.2667261258332647,0.29969613786886207,2323,2516,0.9232909379968204,5.056392595781317,4.711592458884878,866,1457,0.3727938011192424,0.03219620133350535,-0.015940098687319302,0.0020048155692601864,0.00024251775353544553,18403.065300081285,4.934372095846216,2.102822622825959,3.4874933413379656,5.937273193626131,26.8564408011946
164,KAMASIGNA_ROLLISHARPRATIO_MAXPOS5_210624_0,KAMASIGNA,ROLLISHARPRATIO,5,210624,5,15,40,25,0.45056150326528877,1.840024706609018,0.11016653428843459,0.03794308786072986,-0.07222344642770473,0.1643337581646441,0.23120869180674986,0.3239672733569002,0.11922046439129566,0.8211264008799177,0.010636394028385886,-0.00017934955046207494,-0.00017934955046207494,0.7884698124437989,6002.740549248314,0.3182598562625638,-0.011155989554184842,1972,2516,0.7837837837837838,5.9655172413793105,4.734004024144869,755,1217,0.3828600405679513,0.033108001810145275,-0.017572828909004787,0.0018308359961464798,0.0001478929324470174,14505.615032652888,4.820650449537925,2.0302496088430604,2.284148166549199,6.73985483387726,18.496522371705993
165,KAMASIGNA_ROLLISHARPRATIO_MAXPOS5_210624_0,KAMASIGNA,ROLLISHARPRATIO,5,210624,5,15,40,35,1.128861966075561,1.840024706609018,0.11016653428843459,0.07858711798072693,-0.031579416307707664,0.1667476989635142,0.4719082111675905,0.6662756514416455,0.2692103081644152,0.8397492462231418,0.06524473727146896,-3.150571230014712e-05,-3.150571230014712e-05,0.799783690925327,7019.731484983833,0.2919171948376186,0.4103933130278339,1779,2516,0.7070747217806042,6.630691399662732,4.764135702746365,674,1105,0.3788645306351883,0.037053254178435635,-0.01783366778855444,0.00296104014047946,0.00030043242493482463,21288.619660755612,4.968494287699853,2.0663450112257484,4.788367232745241,6.883304727971957,28.02718311726138
166,KAMASIGNA_ROLLISHARPRATIO_MAXPOS5_210624_0,KAMASIGNA,ROLLISHARPRATIO,5,210624,5,15,40,45,1.5490722116730846,1.840024706609018,0.11016653428843459,0.09821745792874892,-0.011949076359685673,0.17289108090320401,0.5686739119052454,0.8099531211279727,0.3111273663837666,0.9042156364017981,0.07198014607316006,2.1268360997107167e-05,2.1268360997107167e-05,0.845208611512883,8875.28744717508,0.3156824777914281,0.5563961990872155,1607,2516,0.6387122416534181,7.349719975108899,4.7895377128953776,593,1014,0.3690105787181083,0.043455166589925806,-0.018218069109320025,0.0045400072874769715,0.00037205942521091595,25490.722116730845,5.021268360997107,2.1170367287433987,6.2526521108659825,7.689562817830971,31.275884131549528
167,KAMASIGNA_ROLLISHARPRATIO_MAXPOS5_210624_0,KAMASIGNA,ROLLISHARPRATIO,5,210624,5,15,40,55,0.7607370232641628,1.840024706609018,0.11016653428843459,0.0582779742790982,-0.05188856000933639,0.17591503143538137,0.332039055653902,0.4625523271498171,0.16114199227829165,0.9127910747218729,0.032431559198490396,-0.00012879101731038664,-0.00012879101731038664,0.8523002729605088,8134.806946602199,0.3616560367359263,0.11685447107034719,1564,2516,0.6216216216216216,7.4961636828644505,4.7794537301263755,599,965,0.3829923273657289,0.038687351697177685,-0.018956788669452992,0.0031204748085596535,0.00022494333384154723,17607.370232641628,4.871208982689613,2.0320394643779176,3.7757815889071806,7.900364883597537,20.451117160201495
168,KAMASIGNA_ROLLISHARPRATIO_MAXPOS5_210624_0,KAMASIGNA,ROLLISHARPRATIO,5,210624,5,15,50,5,0.5421403649552992,1.840024706609018,0.11016653428843459,0.04432481217531703,-0.06584172211311756,0.1530106054181111,0.2899526030720407,0.4078543542811917,0.15221901259161869,0.7008634595130538,0.030962112923319705,-0.00012926768245134247,-0.00012926768245134247,0.7264516734682391,4144.208623712262,0.29119103731301954,0.08900206395842325,3271,2516,1.300079491255962,3.493732803424029,4.587715776796467,1280,1991,0.39131763986548457,0.027752244333020277,-0.015628438917067354,0.0013471876681090986,0.0001722351088887593,15421.403649552993,4.870732317548657,2.055466911070336,2.4205361045692486,5.72287350796398,22.71764627298725
169,KAMASIGNA_ROLLISHARPRATIO_MAXPOS5_210624_0,KAMASIGNA,ROLLISHARPRATIO,5,210624,5,15,50,15,0.8391199750092957,1.840024706609018,0.11016653428843459,0.06290303511458295,-0.04726349917385164,0.15744256825876396,0.39981852911902616,0.5682249209577693,0.23873031335867725,0.7202041504991074,0.05117310942858204,-6.297300653003156e-05,-6.297300653003156e-05,0.7354425331292274,3624.788485906931,0.2634899365296568,0.3034548034977682,2349,2516,0.9336248012718601,4.998722860791826,4.711878009630818,889,1460,0.37845891868880377,0.03148687951359015,-0.01587316034270961,0.002050669130364246,0.0002422613052722549,18391.199750092957,4.937026993469969,2.0968028157030982,3.4554620810111327,5.823602518531025,27.20133790750581
170,KAMASIGNA_ROLLISHARPRATIO_MAXPOS5_210624_0,KAMASIGNA,ROLLISHARPRATIO,5,210624,5,15,50,25,0.407110810041464,1.840024706609018,0.11016653428843459,0.03478738832107453,-0.07537914596736006,0.16358394208824908,0.21297489996863447,0.29716750453346696,0.12289722803408007,0.8115103808545393,0.00474608024795592,-0.00018911296064649165,-0.00018911296064649165,0.7828584446944681,5134.349104723182,0.28306080517477417,0.008774284315116176,1984,2516,0.7885532591414944,5.912298387096774,4.726027397260274,747,1237,0.37651209677419356,0.03320932493651389,-0.017308100310712542,0.0017123213927542665,0.00013580060885865495,14071.10810041464,4.810887039353507,2.044761240498365,2.0664099631717905,6.59171546790605,18.245801137767273
