,id,signal,preference,max_positions,date,signal_n,fast_lookback,slow_lookback,preference_n,percent_return,spy_percent_return,spy_cagr,cagr,excess_cagr,volatility,sharpe_ratio,sortino_ratio,calmar_ratio,r_squared,pure_profit_score,jensens_alpha,alpha,beta,dollar_max_drawdown,percent_max_drawdown,log_max_drawdown_ratio,number_of_trades,days_traded,avg_trades_per_day,average_trade_length,average_active_trades,winning_trade_quant,losing_trade_quant,positive_trade_ratio,average_winning_trade_return,average_losing_trade_return,average_return_per_trade,average_return_per_day,final_equity,A_score,W_score,P_score,V_score,edge_score
10,KAMASIGNA_ROLLISHARPRATIO_MAXPOS15_210626_0,KAMASIGNA,ROLLISHARPRATIO,15,210626,5,5,45,45,-0.014835576677636575,1.840024706609018,0.11016653428843459,-0.0014953969861377647,-0.11166193127457236,0.11621008400862413,-0.012883044745101551,-0.017624558447525994,-0.006161740585017914,0.276782086683275,-0.0001553755535780409,-0.0002444479321864325,-0.0002444479321864325,0.5746622887996484,2924.802743484428,0.24269067571162883,-0.2929302149057662,8935,2516,3.5512718600953894,3.5938444320089538,13.149467649467649,3480,5455,0.38947957470621153,0.02374329029791342,-0.014193631991405008,0.0005820243675013303,-5.94303161432196e-06,9851.644233223635,4.755552067813568,2.0713538209125484,-0.0498162840210489,3.584398499810087,21.843260748073618
11,KAMASIGNA_ROLLISHARPRATIO_MAXPOS15_210626_0,KAMASIGNA,ROLLISHARPRATIO,15,210626,5,5,45,55,-0.09248000049510174,1.840024706609018,0.11016653428843459,-0.009668890629412119,-0.11983542491784671,0.1164543134929892,-0.08314593271847558,-0.11267188531685154,-0.029987645845944405,0.28969201974502023,-0.0034505686311694928,-0.00027867195860706143,-0.00027867195860706143,0.5784756891318282,3995.452555042546,0.32242913228614645,-0.48628080497103987,9003,2516,3.5782988871224166,3.5491502832389203,13.127773212818406,3483,5520,0.38687104298567143,0.023658135076227535,-0.014219432925860196,0.00043430131286817863,-3.858436384256187e-05,9075.199995048983,4.721328041392939,2.0682159531126123,-0.3270807128721574,3.72182386167067,19.552910323236045
12,KAMASIGNA_ROLLISHARPRATIO_MAXPOS15_210626_0,KAMASIGNA,ROLLISHARPRATIO,15,210626,5,5,60,5,0.12086048459973808,1.840024706609018,0.11016653428843459,0.011489242567380709,-0.09867729172105388,0.12390462837950406,0.09290255249162724,0.12698285992836944,0.050790528618344176,0.42884386244473316,0.003441378636543177,-0.0002127906730445479,-0.0002127906730445479,0.6220131166515936,2640.534564631502,0.22620836758196494,-0.14235597025317048,9988,2516,3.9697933227344993,3.2694233079695634,13.162031438935912,3915,6073,0.3919703644373248,0.024253925104326002,-0.014328932181287975,0.0007944044499874265,4.536647321854907e-05,11208.60484599738,4.787209326955452,2.0723543778034976,0.47152668777025136,4.149285810082067,21.310841816160277
13,KAMASIGNA_ROLLISHARPRATIO_MAXPOS15_210626_0,KAMASIGNA,ROLLISHARPRATIO,15,210626,5,5,60,15,0.1876480442440711,1.840024706609018,0.11016653428843459,0.01736780224538803,-0.09279873204304656,0.11991217563289405,0.14498931391555436,0.20043051014015528,0.07547229628097527,0.3470909661244177,0.0025497032966128068,-0.00017892538099731104,-0.00017892538099731104,0.5958657337927727,2957.4689891888356,0.23012155587170113,-0.08954772337154715,8718,2516,3.4650238473767887,3.755677907777013,13.239789729074,3396,5322,0.389538885065382,0.02491172877581114,-0.014384544980409843,0.000922881685812509,6.837968906292554e-05,11876.480442440712,4.821074619002689,2.0806116096895795,0.6396820791757027,3.8265034913300178,24.195064173768976
14,KAMASIGNA_ROLLISHARPRATIO_MAXPOS15_210626_0,KAMASIGNA,ROLLISHARPRATIO,15,210626,5,5,60,25,-0.05139951093773365,1.840024706609018,0.11016653428843459,-0.0052693322587131775,-0.11543586654714777,0.11778448738158909,-0.044799480375105435,-0.060987210470523155,-0.01562295116421821,0.32118692051194264,-0.001667812290179466,-0.00026499126266372607,-0.00026499126266372607,0.5879267853886786,4492.263835275351,0.33728149075839864,-0.46417250020844136,8926,2516,3.5476947535771064,3.638920008962581,13.198293376676148,3431,5495,0.38438270221823884,0.024084742633883605,-0.014194709231097204,0.0005192499161971219,-2.0981133191501117e-05,9486.004890622664,4.735008737336274,2.0774890084109265,-0.1858940386910116,3.8538443246974152,19.658611925222505
15,KAMASIGNA_ROLLISHARPRATIO_MAXPOS15_210626_0,KAMASIGNA,ROLLISHARPRATIO,15,210626,5,5,60,35,0.05000809314280574,1.840024706609018,0.11016653428843459,0.0048977616792200696,-0.10526877260921452,0.11710344209658785,0.04187653550873962,0.05729754433275227,0.019175563277212013,0.30075808663216264,0.0006745618836915252,-0.0002220529724230759,-0.0002220529724230759,0.581772062643915,3226.244154572716,0.2554168348754847,-0.2461328551918509,8967,2516,3.5639904610492845,3.6088992974238874,13.197797716150081,3485,5482,0.38864726218356194,0.0241078029319385,-0.01419404540702972,0.0006918630864802896,1.940273236373084e-05,10500.080931428058,4.777947027576924,2.077945252267967,0.16882715494395004,3.683689234062904,22.493348146418604
16,KAMASIGNA_ROLLISHARPRATIO_MAXPOS15_210626_0,KAMASIGNA,ROLLISHARPRATIO,15,210626,5,5,60,45,-0.056901592233252085,1.840024706609018,0.11016653428843459,-0.005848521717190969,-0.11601505600562556,0.11546536780571509,-0.05071153190163866,-0.06923354670510445,-0.02292713685389044,0.2647932865117427,-0.0015330096641208999,-0.00026034184086467854,-0.00026034184086467854,0.5711513708792577,2975.3702154325674,0.2550916738737288,-0.35307876608471567,9040,2516,3.5930047694753577,3.542367256637168,13.113431613431613,3538,5502,0.3913716814159292,0.023319595560569485,-0.014165957559126478,0.0005048263941350639,-2.3294093730056862e-05,9430.98407766748,4.739658159135322,2.065229141383311,-0.19187975324924525,3.55668142405261,21.17473651560977
17,KAMASIGNA_ROLLISHARPRATIO_MAXPOS15_210626_0,KAMASIGNA,ROLLISHARPRATIO,15,210626,5,5,60,55,-0.09305793255610173,1.840024706609018,0.11016653428843459,-0.009732053356360848,-0.11989858764479544,0.11626803814744917,-0.08381782653111143,-0.11384754116814504,-0.03233630453564914,0.2847318734900892,-0.0028381899610969543,-0.0002783154760600436,-0.0002783154760600436,0.5770064771824602,3611.9731432194785,0.30096368450611766,-0.45572928822752345,9087,2516,3.611685214626391,3.5108396610542534,13.10723089564503,3535,5552,0.3890172774292946,0.023531601843669703,-0.014247192070280608,0.00044941148268674483,-3.8837655517261804e-05,9069.420674438983,4.721684523939957,2.0641929331179885,-0.327848134277513,3.6792893186166715,19.739755667335487
18,KAMASIGNA_ROLLISHARPRATIO_MAXPOS15_210626_0,KAMASIGNA,ROLLISHARPRATIO,15,210626,5,5,75,5,0.14743739680810064,1.840024706609018,0.11016653428843459,0.01386531987987949,-0.0963012144085551,0.12376591694646355,0.1122366945004715,0.1536255591630517,0.061105316139833735,0.4267353541324348,0.0053354355621964,-0.00020318350560676366,-0.00020318350560676366,0.6213160558581421,2699.7955563635496,0.22690856959401073,-0.11982685212743327,10035,2516,3.9884737678855324,3.2521175884404583,13.159274193548388,3924,6111,0.39103139013452914,0.02438358204457116,-0.01430170676903364,0.000825455493505994,5.468433610568643e-05,11474.373968081007,4.796816494393236,2.0763217668186953,0.5669298748194531,4.141171884459311,21.868610941487415
19,KAMASIGNA_ROLLISHARPRATIO_MAXPOS15_210626_0,KAMASIGNA,ROLLISHARPRATIO,15,210626,5,5,75,15,0.19724502565313196,1.840024706609018,0.11016653428843459,0.018187939343356163,-0.09197859494507843,0.11935727824081936,0.1525294361709997,0.2113449831380583,0.084241845273952,0.3383868931590719,0.004265008402859513,-0.00017461098518155652,-0.00017461098518155652,0.5931808479796677,2971.3761406694957,0.21590148321430425,-0.0631975019393014,8765,2516,3.483704292527822,3.733599543639475,13.23826860841424,3413,5352,0.3893896177980605,0.024917612334817606,-0.014357462853123103,0.0009358436632992173,7.157976358705737e-05,11972.45025653132,4.825389014818444,2.082351022224961,0.6618377518403853,3.7763293181449296,24.669387102201842
20,KAMASIGNA_ROLLISHARPRATIO_MAXPOS15_210626_0,KAMASIGNA,ROLLISHARPRATIO,15,210626,5,5,75,25,-0.04776544040850894,1.840024706609018,0.11016653428843459,-0.004888438827752806,-0.1150549731161874,0.11722481112061205,-0.04175702974914088,-0.05697280580885876,-0.014377910079960698,0.31331853278526145,-0.001602388096665256,-0.00026248256750362696,-0.00026248256750362696,0.5855454130971139,4591.334862142929,0.3399964807518234,-0.4644540001950084,8977,2516,3.5679650238473766,3.6155731313356356,13.19390243902439,3460,5517,0.385429430767517,0.02387950262197796,-0.014115757301585215,0.0005287341026175901,-1.946079062160093e-05,9522.34559591491,4.7375174324963725,2.0786169113070634,-0.1707893337922302,3.827194540368751,19.88597935167366
21,KAMASIGNA_ROLLISHARPRATIO_MAXPOS15_210626_0,KAMASIGNA,ROLLISHARPRATIO,15,210626,5,5,75,35,0.01740419019849715,1.840024706609018,0.11016653428843459,0.0017290687417961248,-0.10843746554663847,0.116681396502551,0.014837639358057625,0.02027444493873361,0.006725484364063682,0.29283198445809755,0.00028229698629196663,-0.00023361407023803397,-0.00023361407023803397,0.5794083829971048,3227.7407615254724,0.25709207667407086,-0.2799286955468734,9035,2516,3.5910174880763117,3.5757609297177644,13.181150550795593,3503,5532,0.3877144438295517,0.02397345584124904,-0.014139612442156781,0.0006373746299816361,6.860625023466455e-06,10174.041901984972,4.766385929761966,2.0788556315470776,0.05883557782465861,3.6571193682339125,22.064656096128132
22,KAMASIGNA_ROLLISHARPRATIO_MAXPOS15_210626_0,KAMASIGNA,ROLLISHARPRATIO,15,210626,5,5,75,45,-0.10256946981270088,1.840024706609018,0.11016653428843459,-0.010776815500439851,-0.12094334978887444,0.11580323969402469,-0.09317653814374459,-0.12687426300057567,-0.04227295731355356,0.2667473014426881,-0.003386605178740358,-0.0002803140827641765,-0.0002803140827641765,0.5717216540079425,2959.5320353398056,0.2549340331338633,-0.40250208370006746,9100,2516,3.616852146263911,3.514835164835165,13.10860655737705,3546,5554,0.38967032967032966,0.02330290007831732,-0.014192403517942966,0.0004184037955008753,-4.3029648233225044e-05,8974.305301872992,4.719685917235823,2.0632980719228633,-0.3537045850870389,3.5638783660674274,20.237467381737442
23,KAMASIGNA_ROLLISHARPRATIO_MAXPOS15_210626_0,KAMASIGNA,ROLLISHARPRATIO,15,210626,5,5,75,55,-0.16306771175101187,1.840024706609018,0.11016653428843459,-0.017665276476937608,-0.1278318107653722,0.11619296086749195,-0.1522464320938772,-0.2061083277327558,-0.05694690111885558,0.28585817532923097,-0.00766743618886338,-0.00031039626705010035,-0.00031039626705010035,0.577339662469678,3605.501960740283,0.310206106563514,-0.5493745410910709,9168,2516,3.643879173290938,3.476112565445026,13.104029605263158,3539,5629,0.38601657940663175,0.023410848850078794,-0.014203456252330783,0.00031628914005877754,-7.078016298785189e-05,8369.322882489882,4.6896037329499,2.0646290850907167,-0.5934426650141831,3.693648518613932,18.317260373268187
24,KAMASIGNA_ROLLISHARPRATIO_MAXPOS15_210626_0,KAMASIGNA,ROLLISHARPRATIO,15,210626,5,5,90,5,0.17314783396146183,1.840024706609018,0.11016653428843459,0.016117262064065274,-0.09404927222436932,0.1234439586084237,0.1307961943897737,0.1794178113338498,0.07209467814045824,0.4160771183641486,0.007266810874449577,-0.00019291826338005362,-0.00019291826338005362,0.6178119818636588,2863.185032842399,0.2235568904637436,-0.09334131193589101,10079,2516,4.005961844197138,3.2366306181168767,13.154032258064516,3953,6126,0.39220160730231174,0.02427156876202732,-0.014250267416319679,0.0008580586490643582,6.34952653629528e-05,11731.478339614618,4.8070817366199465,2.077451818784915,0.6513620021187532,4.0928839246733615,22.57978713260321
25,KAMASIGNA_ROLLISHARPRATIO_MAXPOS15_210626_0,KAMASIGNA,ROLLISHARPRATIO,15,210626,5,5,90,15,0.2211937181803918,1.840024706609018,0.11016653428843459,0.020209025975249872,-0.08995750831318472,0.11946786791526827,0.16930667820952314,0.23541168548726665,0.09099754804461596,0.34173647969578,0.00722889734963722,-0.0001671638915072966,-0.0001671638915072966,0.5942119638370132,3147.9099249849132,0.2220831924541683,-0.05130685380378175,8818,2516,3.5047694753577106,3.7118394193694715,13.24069579288026,3447,5371,0.390904967112724,0.024780846962578696,-0.014311947877996516,0.0009696198035030017,7.945480631909899e-05,12211.937181803918,4.832836108492704,2.082718653807945,0.7402985014548853,3.796196634693556,24.982842597459882
26,KAMASIGNA_ROLLISHARPRATIO_MAXPOS15_210626_0,KAMASIGNA,ROLLISHARPRATIO,15,210626,5,5,90,25,-0.07356640847332307,1.840024706609018,0.11016653428843459,-0.007621524946545555,-0.11778805923498015,0.11698665114899943,-0.06523227814309986,-0.08907196847034482,-0.02222821434735028,0.3058016787822778,-0.002679746421075426,-0.0002724657266000493,-0.0002724657266000493,0.5832831500689085,4544.1130587389525,0.3428761675340818,-0.49629570911193177,9010,2516,3.581081081081081,3.600221975582686,13.191541276941846,3473,5537,0.38546059933407323,0.023729981817337886,-0.01410173241029873,0.00048090282972146814,-3.038286780805e-05,9264.335915266769,4.72753427339995,2.076752466659073,-0.2634236348634841,3.8033116775292437,19.525956440287057
27,KAMASIGNA_ROLLISHARPRATIO_MAXPOS15_210626_0,KAMASIGNA,ROLLISHARPRATIO,15,210626,5,5,90,35,0.0460865207571346,1.840024706609018,0.11016653428843459,0.004521356335595916,-0.10564517795283868,0.11658802633392445,0.038830151959055426,0.0530765855801056,0.018665183266347033,0.29152990784491695,0.00028018929572387635,-0.00022239911985541492,-0.00022239911985541492,0.5790213460551786,3032.4032468057267,0.24223476786042786,-0.23232558339447706,9062,2516,3.601748807631161,3.563782829397484,13.17625458996328,3517,5545,0.3881041712646215,0.023928172280964125,-0.014058203523103033,0.0006844673776809214,1.791494157096007e-05,10460.865207571345,4.777600880144585,2.0830498741521835,0.1536433924734404,3.6350739268185457,22.767533728659618
28,KAMASIGNA_ROLLISHARPRATIO_MAXPOS15_210626_0,KAMASIGNA,ROLLISHARPRATIO,15,210626,5,5,90,45,-0.11727346890081403,1.840024706609018,0.11016653428843459,-0.012411701873314862,-0.12257823616174945,0.11567988979752143,-0.10742646293434416,-0.1462294422159414,-0.04753947908998333,0.2631921280542161,-0.004310622714228705,-0.00028645238788121773,-0.00028645238788121773,0.5706846596109446,3002.234262489379,0.2610819914501342,-0.42730814402841943,9168,2516,3.643879173290938,3.488438045375218,13.107377049180329,3566,5602,0.3889616055846422,0.023280500946823282,-0.0141873856609122,0.00038618367189590833,-4.959834220711369e-05,8827.26531099186,4.713547612118782,2.0631875722074295,-0.404716885874735,3.5588291671432866,19.9932884492777
29,KAMASIGNA_ROLLISHARPRATIO_MAXPOS15_210626_0,KAMASIGNA,ROLLISHARPRATIO,15,210626,5,5,90,55,-0.15082151098060526,1.840024706609018,0.11016653428843459,-0.016235514792736105,-0.1264020490811707,0.11605108397212113,-0.14008955995443415,-0.18997108601384602,-0.054394974775857585,0.2773164322137762,-0.006884096871763609,-0.0003035744675615157,-0.0003035744675615157,0.574819482345518,3459.650474443909,0.2984745348193819,-0.5179839594076796,9204,2516,3.65818759936407,3.4621903520208606,13.102796052631579,3555,5649,0.386245110821382,0.02332855636338085,-0.01413230205055794,0.00033677135899794956,-6.500432618318044e-05,8491.784890193947,4.696425532438485,2.0674620421332373,-0.5386631623919054,3.650557305878332,18.837849365852183
30,KAMASIGNA_ROLLISHARPRATIO_MAXPOS15_210626_0,KAMASIGNA,ROLLISHARPRATIO,15,210626,5,5,105,5,0.115445758145168,1.840024706609018,0.11016653428843459,0.01099893626873838,-0.09916759801969621,0.12321090991518756,0.08942915718577754,0.12247902840576928,0.04780375370902397,0.4120565069687325,0.0026393568829761035,-0.00021242737785345567,-0.00021242737785345567,0.6164984690951035,2843.866161741702,0.23008520074987537,-0.152221312471168,10140,2516,4.030206677265501,3.2135108481262327,13.139112903225806,3976,6164,0.39211045364891517,0.024011317464754184,-0.014211160127205273,0.0007762729009634438,4.344099726041861e-05,11154.45758145168,4.787572622146545,2.0751569238362655,0.4422490574629277,4.08419369339017,21.543283476632237
31,KAMASIGNA_ROLLISHARPRATIO_MAXPOS15_210626_0,KAMASIGNA,ROLLISHARPRATIO,15,210626,5,5,105,15,0.21315978356554632,1.840024706609018,0.11016653428843459,0.019535030034526724,-0.09063150425390787,0.11957371850775939,0.16351966358995937,0.22721341320389038,0.08790668907809925,0.3393812182092314,0.007122131833406888,-0.00016948731472386368,-0.00016948731472386368,0.5934866601131513,3162.424756426157,0.2222246138421975,-0.05808915599852149,8838,2516,3.512718600953895,3.700724145734329,13.236341562120598,3462,5376,0.39171758316361166,0.024689804267157223,-0.014326756029429101,0.0009567166733070215,7.683035675033191e-05,12131.597835655464,4.830512685276137,2.0802219163091884,0.7141018521512488,3.7879863915332566,24.864967354824874
32,KAMASIGNA_ROLLISHARPRATIO_MAXPOS15_210626_0,KAMASIGNA,ROLLISHARPRATIO,15,210626,5,5,105,25,-0.09478078376174615,1.840024706609018,0.11016653428843459,-0.009920560506384235,-0.12008709479481883,0.11733668767736871,-0.08466838470464763,-0.11514238182412442,-0.027740073744626354,0.3083204927519464,-0.003413323950560213,-0.0002819906066233742,-0.0002819906066233742,0.5840398461981551,4763.643190659715,0.3576255996185298,-0.5421621038372706,9014,2516,3.582670906200318,3.5970712225427115,13.185847905652704,3475,5539,0.385511426669625,0.023765614014700103,-0.014183736076385072,0.0004461720184142402,-3.959369253561802e-05,9052.192162382538,4.718009393376626,2.0723677562405163,-0.34416007689412054,3.830651452350358,18.94358920170707
33,KAMASIGNA_ROLLISHARPRATIO_MAXPOS15_210626_0,KAMASIGNA,ROLLISHARPRATIO,15,210626,5,5,105,35,0.012028675035955949,1.840024706609018,0.11016653428843459,0.0011978823838441066,-0.10896865190459049,0.11618865706049032,0.010323480912963002,0.014085087321513022,0.004824835983983694,0.2844361305605281,0.0001188314030903796,-0.0002346872827949151,-0.0002346872827949151,0.57691901230322,3100.8323176465237,0.24827421860982268,-0.2734267684612224,9082,2516,3.609697933227345,3.552411363135873,13.163198694410445,3512,5570,0.38669896498568596,0.023979981634961383,-0.014089211350129499,0.0006321061750454819,4.754236771217719e-06,10120.286750359559,4.765312717205084,2.0820754782331545,0.04019704540671706,3.6168219479994073,22.244615458572756
34,KAMASIGNA_ROLLISHARPRATIO_MAXPOS15_210626_0,KAMASIGNA,ROLLISHARPRATIO,15,210626,5,5,105,45,-0.13732690430276084,1.840024706609018,0.11016653428843459,-0.014681330628683376,-0.12484786491711797,0.1153921226737335,-0.1273924604414968,-0.1731406826287778,-0.05155647198569426,0.2596706941509299,-0.005434057064768812,-0.00029516413595547815,-0.00029516413595547815,0.5696599715244162,3306.193819273538,0.28476212710515003,-0.482859561802373,9191,2516,3.65302066772655,3.4778587748884777,13.100409836065573,3585,5606,0.39005548906539006,0.023061217295736743,-0.0141682218211363,0.0003533252612257778,-5.8735371589993475e-05,8626.730956972391,4.704835864044521,2.0602515326634987,-0.4769422456955652,3.5737178946094943,19.50230243219224
35,KAMASIGNA_ROLLISHARPRATIO_MAXPOS15_210626_0,KAMASIGNA,ROLLISHARPRATIO,15,210626,5,5,105,55,-0.159917403329094,1.840024706609018,0.11016653428843459,-0.017295683899613667,-0.12746221818804826,0.1159797301881146,-0.14933285476956226,-0.20232841736015897,-0.05794242480474649,0.2748556523256537,-0.007806979908601432,-0.0003075562683466078,-0.0003075562683466078,0.5740962172941282,3421.7091224268297,0.2984977580399233,-0.5287862461017525,9239,2516,3.672098569157393,3.4463686546163004,13.092516447368421,3578,5661,0.3872713497131724,0.023190977040138984,-0.014136555822304197,0.00031932821079697153,-6.928630720026482e-05,8400.82596670906,4.692443731653392,2.064631821006458,-0.5725969664331195,3.6420615615065426,18.683874877330418
