,id,signal,preference,max_positions,date,signal_n,upper_bound,lower_bound,preference_n,percent_return,spy_percent_return,spy_cagr,cagr,excess_cagr,volatility,sharpe_ratio,sortino_ratio,calmar_ratio,r_squared,pure_profit_score,jensens_alpha,alpha,beta,dollar_max_drawdown,percent_max_drawdown,log_max_drawdown_ratio,number_of_trades,days_traded,avg_trades_per_day,average_trade_length,average_active_trades,winning_trade_quant,losing_trade_quant,positive_trade_ratio,average_winning_trade_return,average_losing_trade_return,average_return_per_trade,average_return_per_day,final_equity,A_score,W_score,P_score,V_score,edge_score
124,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_0,STOCHOSCILSIGNA,ROLLISHARPRATIO,5,210627,15,90,30,55,0.7647535176380333,1.840024706609018,0.11016653428843459,0.05851943277167271,-0.051647101516761884,0.18321019136727565,0.3203805588282861,0.4409037322268699,0.19245668551235898,0.9900475905578016,0.03919624639807542,-0.0001684771388526556,-0.0001684771388526556,0.9501043489082548,5149.415043092027,0.3040654712299655,0.20551133963832235,1587,2516,0.6307631160572337,7.679899180844361,4.96052096052096,742,845,0.4675488342785129,0.03604821832875085,-0.025886582610719033,0.003070961369801858,0.0002258493163299587,17647.535176380334,4.831522861147345,1.7307343621223166,4.26488579957196,9.584061669866015,16.45443130980952
125,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_0,STOCHOSCILSIGNA,ROLLISHARPRATIO,5,210627,15,90,30,65,1.2409931794615257,1.840024706609018,0.11016653428843459,0.08414477768926987,-0.026021756599164725,0.17655768815361825,0.4775981982903276,0.6663617138224485,0.32752838594993156,0.9683405742762565,0.07576513630859653,-5.725751550258735e-05,-5.725751550258735e-05,0.9110080340363449,4629.540698943696,0.2569083514554762,0.5099832587380284,1432,2516,0.5691573926868044,8.481145251396647,4.957142857142857,659,773,0.46019553072625696,0.037966476221402284,-0.025365342795526533,0.003779677268828278,0.00032084260488652916,22409.931794615255,4.942742484497413,1.770918819100694,6.010192648826599,8.752947826791022,24.003163489114474
126,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_0,STOCHOSCILSIGNA,ROLLISHARPRATIO,5,210627,25,70,10,5,0.5932551676416182,1.840024706609018,0.11016653428843459,0.047739908496968964,-0.06242662579146563,0.17665941907031274,0.2707796872470121,0.3812677613487448,0.12835687057968448,0.9208289428160026,0.02482959526680404,-0.00017142713675165753,-0.00017142713675165753,0.8592714030201801,6716.1188802012,0.3719310721846544,0.0006738377972386189,690,2516,0.2742448330683625,13.68695652173913,3.905707196029777,333,357,0.4826086956521739,0.050891479563283305,-0.03746367082428748,0.00517729305840972,0.0001852004766069022,15932.551676416182,4.8285728632483425,1.5594244195626383,3.3499992220836474,8.040524711946084,15.873556032324364
127,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_0,STOCHOSCILSIGNA,ROLLISHARPRATIO,5,210627,25,70,10,15,0.6334279680160235,1.840024706609018,0.11016653428843459,0.0503554319447963,-0.05981110234363829,0.17256689120894356,0.29229565323351936,0.4130843021888667,0.15137468855535016,0.8620059496540666,0.023050195346163333,-0.00014282256713693794,-0.00014282256713693794,0.8142069632520889,5743.30346969542,0.3326542397897905,0.08623386811684242,489,2516,0.19435612082670906,18.685071574642127,3.8070833333333334,225,264,0.4601226993865031,0.06621206218471515,-0.04361306472009904,0.006919969131809331,0.0001951017313605108,16334.279680160236,4.857177432863062,1.5417039024231747,3.3288179604513943,7.20338087016187,17.630533596908524
128,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_0,STOCHOSCILSIGNA,ROLLISHARPRATIO,5,210627,25,70,10,25,0.8915654535983071,1.840024706609018,0.11016653428843459,0.06589956444801137,-0.04426696984042322,0.17111832715442124,0.3861913006008595,0.5385282479290757,0.21439721004250095,0.8351893879503905,0.049210270763241096,-7.732294192100729e-05,-7.732294192100729e-05,0.7969551686182577,5636.989246104873,0.30737137127366443,0.2701434558461848,382,2516,0.1518282988871224,24.26178010471204,3.998274374460742,194,188,0.5078534031413613,0.07379777353499126,-0.05501365136681741,0.010403669133054004,0.00025344125986568114,18915.65453598307,4.9226770580789925,1.3871023176261728,4.425296748399398,6.877344156548655,21.36685424318009
129,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_0,STOCHOSCILSIGNA,ROLLISHARPRATIO,5,210627,25,70,10,35,1.8140412459129855,1.840024706609018,0.11016653428843459,0.10914537641770883,-0.001021157870725764,0.17155782327294125,0.6359703276005336,0.9358370871804155,0.4138414807870839,0.8387899423867042,0.10038800729286525,7.969060308747464e-05,7.969060308747464e-05,0.7991852445766282,5382.131014378818,0.26373715899654515,0.728453512903851,421,2516,0.16732909379968203,22.092636579572446,3.906341873162537,214,207,0.5083135391923991,0.06915867286828764,-0.04346330168558948,0.013783972790728105,0.00041138036420715915,28140.412459129853,5.079690603087474,1.5636012219630078,7.351505828527866,6.8394322806264185,35.39237843704129
130,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_0,STOCHOSCILSIGNA,ROLLISHARPRATIO,5,210627,25,70,10,45,1.2219417555452807,1.840024706609018,0.11016653428843459,0.08321842452893069,-0.026948109759503902,0.16685965226177757,0.4991521530148748,0.7162718133072419,0.2922239902459435,0.8249834270088848,0.06805220542987563,-1.0746223657480132e-05,-1.0746223657480132e-05,0.7907627392416559,4558.216200391367,0.2847761556431142,0.46322176199459086,482,2516,0.1915739268680445,18.991701244813278,3.9019607843137254,245,237,0.508298755186722,0.06029881009232513,-0.0418108355447835,0.010091370225116116,0.0003174479038759434,22219.41755545281,4.98925377634252,1.5377310489718305,5.547682132740656,6.7282336007602295,27.540271413996578
131,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_0,STOCHOSCILSIGNA,ROLLISHARPRATIO,5,210627,25,70,10,55,1.8477404412835887,1.840024706609018,0.11016653428843459,0.11046814614218459,0.00030161185374999455,0.16271367317305627,0.6800942944739611,0.9777723555004164,0.4209288991976851,0.7711731223359964,0.10221274668901688,0.00010037612391810679,0.00010037612391810679,0.7607493770323168,6714.786106743879,0.2624389685591635,0.7421194125106538,469,2516,0.18640699523052465,18.80810234541578,3.875659050966608,251,218,0.535181236673774,0.0638361593879798,-0.04392811638901577,0.01374530199057035,0.0004161136589291198,28477.404412835887,5.100376123918108,1.5195815876556529,7.215527212228561,6.214420232130678,37.9404769494417
132,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_0,STOCHOSCILSIGNA,ROLLISHARPRATIO,5,210627,25,70,10,65,0.9720932206849742,1.840024706609018,0.11016653428843459,0.07035816138345208,-0.039808372904982514,0.17039269827764544,0.4138265405859901,0.582932652529124,0.22669936873866028,0.8478895370103493,0.056173235300479955,-6.405809030674426e-05,-6.405809030674426e-05,0.8049351983990646,5131.294586026135,0.3103588764932168,0.3075115996606357,468,2516,0.18600953895071543,19.52777777777778,3.9022203245089666,241,227,0.5149572649572649,0.06384082942970898,-0.0488742173291091,0.009169214869342085,0.0002700181022726745,19720.932206849742,4.935941909693256,1.4269388894486814,4.794369761687948,7.008035600218392,22.597177462335857
133,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_0,STOCHOSCILSIGNA,ROLLISHARPRATIO,5,210627,25,70,20,5,-0.039577628521616504,1.840024706609018,0.11016653428843459,-0.004035030744255597,-0.11420156503269019,0.19803141821177664,-0.020409171533362306,-0.02837038263761607,-0.010685378527973336,0.996604761189361,-0.0003458836339917113,-0.00041899613252976585,-0.00041899613252976585,0.9708572258060667,5129.346142456643,0.37762169432671555,-0.5145892836376458,2113,2516,0.839825119236884,5.50970184571699,4.719092014592623,930,1183,0.4401325130146711,0.03122304499748558,-0.02328980867649212,0.000703070602636729,-1.6056509339491424e-05,9604.223714783835,4.581003867470234,1.760143413219175,-0.28986395364156264,10.173447125749053,5.997808507218834
134,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_0,STOCHOSCILSIGNA,ROLLISHARPRATIO,5,210627,25,70,20,15,0.352101826690844,1.840024706609018,0.11016653428843459,0.03066398525259051,-0.07950254903584408,0.19757104253969818,0.1554344211745387,0.2177853913883941,0.08253439447898668,0.9995711884685692,0.0185580750794203,-0.0002907920102896753,-0.0002907920102896753,0.9896432043338418,5360.093458499094,0.371529777932733,-0.16280634105775427,1384,2516,0.5500794912559619,8.309248554913294,4.661532225374949,596,788,0.430635838150289,0.04291801176091348,-0.028061909570165484,0.0025045883440852844,0.00011994444945703248,13521.01826690844,4.7092079897103245,1.7364051528880986,2.1927923586195996,10.527971974448667,10.22387753023921
135,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_0,STOCHOSCILSIGNA,ROLLISHARPRATIO,5,210627,25,70,20,25,0.7011052498907295,1.840024706609018,0.11016653428843459,0.0546335436963854,-0.05553299059204919,0.19341773804530937,0.2827062965980419,0.40045343987754234,0.137853096891909,0.9972886056554506,0.02973548348966764,-0.00019298225449948427,-0.00019298225449948427,0.9739568282398197,9552.598472240297,0.39631712981554357,0.026571918505227998,1047,2516,0.4161367249602544,10.967526265520535,4.665989435188948,484,563,0.46227316141356256,0.04773248366267902,-0.033578155826565634,0.004009570546685954,0.0002112438118499881,17011.052498907295,4.807017745500516,1.62670035215681,3.9870515789369207,10.252466660725013,14.156742849958333
136,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_0,STOCHOSCILSIGNA,ROLLISHARPRATIO,5,210627,25,70,20,35,0.734466808265505,1.840024706609018,0.11016653428843459,0.05668636061609611,-0.05348017367233848,0.2018744001104902,0.2814530722507499,0.39477075321354144,0.12561994312503846,0.9988765567452805,0.04760747325393616,-0.00020302632125427926,-0.00020302632125427926,1.0167640195317986,7106.240885996656,0.4512528759838089,-0.049417504532154766,1168,2516,0.4642289348171701,9.855308219178083,4.702205882352941,523,645,0.4477739726027397,0.046104126828267526,-0.030469079482610746,0.003818409302140399,0.0002189662230803603,17344.66808265505,4.7969736787457204,1.6960211338360294,4.100267679604411,11.249054750518248,13.42570512725607
137,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_0,STOCHOSCILSIGNA,ROLLISHARPRATIO,5,210627,25,70,20,45,0.6942913909859203,1.840024706609018,0.11016653428843459,0.054209819839170725,-0.05595671444926387,0.19041635667244985,0.2851087868863131,0.40178815149535047,0.16053700912237218,0.9979217509516206,0.041825790686474414,-0.00019592390201298248,-0.00019592390201298248,0.9771994133631001,6886.3899191131295,0.3376780228778794,0.11526112399653599,1305,2516,0.5186804451510334,8.786973180076629,4.648155654641265,612,693,0.4689655172413793,0.03828463632518405,-0.02745191421960568,0.0033762612082957107,0.00020964795030069508,16942.913909859202,4.804076097987018,1.705879259666203,3.9759847266557915,10.192181123219491,14.583773298288474
138,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_0,STOCHOSCILSIGNA,ROLLISHARPRATIO,5,210627,25,70,20,55,0.609930214597495,1.840024706609018,0.11016653428843459,0.04883269211608954,-0.061333842172345054,0.1844339894829759,0.26515942783506985,0.37373799237769356,0.14368066256608739,0.9907563221146323,0.03887568488091981,-0.00020573713587040697,-0.00020573713587040697,0.951913768282825,6093.147906606226,0.3398696195017088,0.06087291582463372,1225,2516,0.4868839427662957,9.35591836734694,4.6589430894308945,546,679,0.44571428571428573,0.043563335482528,-0.02936076091332331,0.003142550623113273,0.00018934029148566687,16099.30214597495,4.7942628641295935,1.7035865115428512,3.5073363462960776,9.68823332075169,14.150706602265231
139,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_0,STOCHOSCILSIGNA,ROLLISHARPRATIO,5,210627,25,70,20,65,0.6655955771636632,1.840024706609018,0.11016653428843459,0.0524083559759605,-0.057758178312474096,0.18609588061253385,0.2821072709892021,0.3951642971401833,0.17479104248247504,0.9922074884681774,0.0376174982098461,-0.00019385486407786525,-0.00019385486407786525,0.9558493561769321,4656.042241198604,0.2998343349386172,0.15374445590785868,1124,2516,0.4467408585055644,10.147686832740213,4.655510204081633,544,580,0.48398576512455516,0.04179463355856529,-0.031745371650597855,0.003846944037822741,0.0002028559695720816,16655.955771636633,4.806145135922135,1.61775969017697,3.8682430761799624,9.694459263021312,14.631646284997146
140,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_0,STOCHOSCILSIGNA,ROLLISHARPRATIO,5,210627,25,70,30,5,-0.037708746407239646,1.840024706609018,0.11016653428843459,-0.0038411569271945556,-0.11400769121562915,0.18924877334004045,-0.02033429972656655,-0.027961419951976162,-0.008302033507746873,0.9757940633671206,-9.466185015951334e-05,-0.00039802281224494095,-0.00039802281224494095,0.922185761337464,6688.176823351361,0.46267663502083656,-0.659593312009445,3314,2516,1.3171701112877583,3.6756185878092937,4.937576003242805,1442,1872,0.4351237175618588,0.025542295135643517,-0.018450924881020906,0.000691568560146898,-1.5283545020307876e-05,9622.912535927604,4.601977187755058,1.8752236373269675,-0.270977830395866,9.37987564044349,6.9627553892589145
141,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_0,STOCHOSCILSIGNA,ROLLISHARPRATIO,5,210627,25,70,30,15,0.7222271212490134,1.840024706609018,0.11016653428843459,0.05593738318059316,-0.05422915110784143,0.18964313273735264,0.2952813502660114,0.4185380052305141,0.18172681785984482,0.9928204013822001,0.04642435937958896,-0.0001812958059443581,-0.0001812958059443581,0.9576212223460935,4018.4171772532754,0.3078102827054088,0.17572308818240856,1940,2516,0.7710651828298887,6.25,4.914876368058371,866,1074,0.4463917525773196,0.0346899808055162,-0.023807372909440936,0.0023053633365141563,0.0002161504139885231,17222.271212490134,4.818704194055642,1.7867811102998858,4.025288086710025,9.7541251178865,15.808251168690337
142,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_0,STOCHOSCILSIGNA,ROLLISHARPRATIO,5,210627,25,70,30,25,0.888406536892058,1.840024706609018,0.11016653428843459,0.06572120544700533,-0.044445328841429266,0.19235474524170504,0.34219131008472015,0.48640309665876075,0.16812096243693594,0.9980570671908295,0.06008393989244583,-0.0001531084123804798,-0.0001531084123804798,0.97795416545276,4441.612381027666,0.3909161861457823,0.13993397592214762,1550,2516,0.6160572337042926,7.809677419354839,4.906769355492501,735,815,0.47419354838709676,0.0360129154659468,-0.027372336875610765,0.002684540847643951,0.00025277668838469605,18884.06536892058,4.84689158761952,1.681834529017294,4.837904258793848,10.315889331233352,16.504872328080094
143,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_0,STOCHOSCILSIGNA,ROLLISHARPRATIO,5,210627,25,70,30,35,2.3604870027444202,1.840024706609018,0.11016653428843459,0.12902915396168302,0.018862619673248426,0.1869769668691849,0.6910225025444575,0.9863887889657941,0.35212000431544493,0.9914417721523514,0.11949869036613384,8.611114078527985e-05,8.611114078527985e-05,0.9537308143829297,6382.945730253206,0.3664351709086454,0.7556929551013116,1720,2516,0.6836248012718601,7.022093023255814,4.895824888528577,794,926,0.46162790697674416,0.03710337306519109,-0.024222911067953854,0.004087013119090966,0.00048194270567201655,33604.8700274442,5.08611114078528,1.8009607236717913,9.37441756727007,9.781174031142163,33.355106920449515
144,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_0,STOCHOSCILSIGNA,ROLLISHARPRATIO,5,210627,25,70,30,45,1.735256782352653,1.840024706609018,0.11016653428843459,0.10599640770348118,-0.004170126584953415,0.18708554896917967,0.5670244370253699,0.8100753144854066,0.3826293084972442,0.9988131111496382,0.09851216482626457,-7.793935875787103e-06,-7.793935875787103e-06,0.9827692429431764,5529.910269827182,0.27702114121831467,0.6818500207647133,1864,2516,0.7408585055643879,6.488733905579399,4.902715849209566,868,996,0.4656652360515021,0.03357322995870722,-0.022461523458352683,0.003631913218690236,0.00040008959005227436,27352.56782352653,4.992206064124212,1.8231147070462732,7.7614721981426165,10.17662037156001,26.428908809917793
145,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_0,STOCHOSCILSIGNA,ROLLISHARPRATIO,5,210627,25,70,30,55,1.6450712994830101,1.840024706609018,0.11016653428843459,0.10228995099463001,-0.007876583293804584,0.1838002586023646,0.557471123481946,0.7885126753854056,0.3356109912775804,0.9853903816197319,0.09272083893521968,-3.1860717709522655e-06,-3.1860717709522655e-06,0.9395468586019431,4465.59642427877,0.304787249682258,0.609160656577167,1720,2516,0.6836248012718601,7.042441860465116,4.923983739837398,842,878,0.48953488372093024,0.0345275313132048,-0.025044817231453277,0.004117925486338644,0.000386758656569872,26450.7129948301,4.996813928229048,1.740729794394928,7.5435016556219,9.387682748190821,27.34405140950461
146,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_0,STOCHOSCILSIGNA,ROLLISHARPRATIO,5,210627,25,70,30,65,0.832012937257743,1.840024706609018,0.11016653428843459,0.06249106670284599,-0.047675467585588605,0.18234737116257713,0.3432620245894587,0.4808884398142146,0.22119703393611734,0.9769747340658415,0.04845945265781714,-0.00014281487901306416,-0.00014281487901306416,0.9241070749961217,6085.354275816995,0.2825131313510003,0.27341469499858384,1588,2516,0.6311605723370429,7.608942065491184,4.931836734693878,744,844,0.46851385390428213,0.036093776006300336,-0.026104345382150583,0.003036336175158915,0.0002407218004170629,18320.12937257743,4.8571851209869354,1.7240067050379821,4.516506188452182,9.054894128786504,18.155497963449626
147,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_0,STOCHOSCILSIGNA,ROLLISHARPRATIO,5,210627,25,80,10,5,0.17155891769009268,1.840024706609018,0.11016653428843459,0.015979384913820116,-0.09418714937461448,0.18608581250490389,0.08607562206074236,0.12003379031313564,0.03956403749361874,0.9828252241062255,0.000410824119412667,-0.0003248748002078769,-0.0003248748002078769,0.934454375278272,5624.631172603815,0.403886608296674,-0.3589891052535332,692,2516,0.27503974562798095,15.23121387283237,4.293279022403259,319,373,0.46098265895953755,0.05019299089960716,-0.037627251595325005,0.0028563573004602,6.295636987020792e-05,11715.589176900927,4.675125199792123,1.5496380805153214,1.1535580952557807,9.48362547141442,8.40485110780048
148,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_0,STOCHOSCILSIGNA,ROLLISHARPRATIO,5,210627,25,80,10,15,0.5208826184424635,1.840024706609018,0.11016653428843459,0.042874460966844774,-0.06729207332158982,0.17872266036250192,0.24022074872793667,0.3402289698410155,0.11160381413324531,0.9293972216584899,0.004479250520700992,-0.00019316262230507472,-0.00019316262230507472,0.8671045932644201,5683.927174610686,0.3841666281732663,-0.06548801595917908,490,2516,0.19475357710651828,20.510204081632654,4.164939908827186,215,275,0.4387755102040816,0.06728512512677674,-0.04152439355566176,0.006218558519285747,0.00016671603831511626,15208.826184424635,4.806837377694925,1.5913124673776946,2.9329834194071602,8.205296574698737,14.539367307360456
149,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_0,STOCHOSCILSIGNA,ROLLISHARPRATIO,5,210627,25,80,10,25,0.7819388763230672,1.840024706609018,0.11016653428843459,0.05954700750321207,-0.050619526785222524,0.17941684827018822,0.3328915693497043,0.4636954253538241,0.15502654358222343,0.9524422181509229,0.022304751545334886,-0.00014006396058880458,-0.00014006396058880458,0.8909288445373243,6644.359281457961,0.3841084637975519,0.09301761931047281,366,2516,0.14546899841017488,27.863387978142075,4.207095709570957,174,192,0.47540983606557374,0.08011144443334528,-0.05182535986954534,0.010898694635107587,0.00022970259556898638,17819.388763230672,4.8599360394111955,1.474609909328651,4.251215849295325,8.626697359970724,16.860747473848484
150,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_0,STOCHOSCILSIGNA,ROLLISHARPRATIO,5,210627,25,80,10,35,1.2447671609663988,1.840024706609018,0.11016653428843459,0.08432744172965534,-0.025839092558779253,0.17306714743745863,0.4873747413137451,0.7077937166550609,0.2583259284778087,0.9174142284175437,0.07595440889635852,-3.3869646661174814e-05,-3.3869646661174814e-05,0.856268484235114,5031.051093461119,0.326438163704885,0.4134263273333847,390,2516,0.15500794912559618,26.06923076923077,4.222176079734219,188,202,0.48205128205128206,0.0741057903851549,-0.044232251207001035,0.01281275345793567,0.0003215116506258112,22447.671609663987,4.9661303533388255,1.57837405683316,5.900667314336114,7.896914389014263,24.903377014566114
151,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_0,STOCHOSCILSIGNA,ROLLISHARPRATIO,5,210627,25,80,10,45,1.0902971544585656,1.840024706609018,0.11016653428843459,0.07661469242129826,-0.033551841867136334,0.17532233488069315,0.4375818146641454,0.6217479878443768,0.20678789336479406,0.935292071806823,0.06861003630143683,-6.906788362900175e-05,-6.906788362900175e-05,0.8727733599036767,4950.903933882606,0.3704989260959415,0.2744785155013627,426,2516,0.16931637519872814,23.7018779342723,4.260337552742616,216,210,0.5070422535211268,0.06174212236609183,-0.04203578075945805,0.010584001107017944,0.00029316351293717666,20902.971544585656,4.9309321163709985,1.5433433175830549,5.52520003518408,8.266900745514826,22.185816224958984
152,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_0,STOCHOSCILSIGNA,ROLLISHARPRATIO,5,210627,25,80,10,55,1.6957924813778789,1.840024706609018,0.11016653428843459,0.1043882394296698,-0.005778294858764799,0.17107112169804203,0.6115085952966522,0.8701991602735888,0.28796079742420083,0.8789487656536412,0.08607421633724399,5.149800257144607e-05,5.149800257144607e-05,0.8259860204605443,5732.54451133849,0.3625085093645347,0.5414778672433744,432,2516,0.17170111287758347,22.42361111111111,4.19169190826482,219,213,0.5069444444444444,0.07136416366671422,-0.045162437289396805,0.013910075695298377,0.00039431102079714433,26957.924813778787,5.051498002571446,1.543925437491867,7.2335476119836315,7.4426764331832285,31.75281749780411
153,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_0,STOCHOSCILSIGNA,ROLLISHARPRATIO,5,210627,25,80,10,65,0.9002455273571526,1.840024706609018,0.11016653428843459,0.06638828287393217,-0.04377825141450242,0.17710822591059924,0.37566839884232894,0.529075310772729,0.1820068139253048,0.9242389228949657,0.04528608055142361,-0.00010263760120099604,-0.00010263760120099604,0.8623353837648856,5992.810121958946,0.3647571288247361,0.18823522382604985,430,2516,0.17090620031796502,23.37441860465116,4.273384353741497,210,220,0.4883720930232558,0.07162931543992626,-0.04856549671290449,0.010134295268710531,0.0002552616710729194,19002.455273571526,4.897362398799004,1.48243513078516,4.689040985780579,8.082238020673255,19.491441570711668
154,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_0,STOCHOSCILSIGNA,ROLLISHARPRATIO,5,210627,25,80,20,5,0.05955020345948814,1.840024706609018,0.11016653428843459,0.005808387236642343,-0.10435814705179225,0.20028030868472962,0.02904038006295436,0.040583646520825356,0.015172743985019851,0.9999188342539868,0.0019221133741356684,-0.00039016506974248684,-0.00039016506974248684,0.9954942881020818,4724.868589843791,0.3828171912988845,-0.42474553086449696,2122,2516,0.8434022257551669,5.623468426013195,4.8370490474260235,930,1192,0.43826578699340246,0.031218214774666884,-0.023373499534033167,0.0005521811007882495,2.2999793920020137e-05,10595.502034594881,4.609834930257513,1.7569605824879804,0.41767665989943187,10.676796228870325,6.833142821737315
155,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_0,STOCHOSCILSIGNA,ROLLISHARPRATIO,5,210627,25,80,20,15,0.46005690636978835,1.840024706609018,0.11016653428843459,0.0386213701403999,-0.07154516414803469,0.19845665627033213,0.1948078428702858,0.2754295431840203,0.09477260603051962,0.9996574304899359,0.028920266121753285,-0.00026838972572326654,-0.00026838972572326654,1.009257235514286,5559.473501423476,0.4075161774908106,-0.14495629820129352,1336,2516,0.5310015898251192,8.870508982035927,4.803810295905959,561,775,0.4199101796407186,0.04414339209621977,-0.027923947161893597,0.0023378622122094,0.00015048724132257448,14600.569063697883,4.731610274276734,1.7529120873431703,2.7412823055089452,10.994744653988322,10.962712220078876
156,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_0,STOCHOSCILSIGNA,ROLLISHARPRATIO,5,210627,25,80,20,25,0.7193835991260669,1.840024706609018,0.11016653428843459,0.05576269537291867,-0.05440383891551592,0.19303698933875596,0.28932053646476813,0.40710747976792416,0.15823191071279308,0.9985262893730117,0.04606641411872207,-0.00019157280804616802,-0.00019157280804616802,0.980799922798074,5630.611404508527,0.3524111863512386,0.10746652311518545,932,2516,0.37042925278219396,12.540772532188841,4.737738143494123,403,529,0.43240343347639487,0.05366477340659382,-0.03298083004520523,0.004485026382986845,0.0002154933813095158,17193.83599126067,4.8084271919538315,1.6931661368320823,3.9896249117653197,10.299968829832505,14.413560381447951
157,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_0,STOCHOSCILSIGNA,ROLLISHARPRATIO,5,210627,25,80,20,35,0.8371760766878884,1.840024706609018,0.11016653428843459,0.0627904971248483,-0.04737603716358629,0.20087920494375586,0.3133829310428947,0.43854871457598393,0.15486156392446593,0.9976887326045256,0.05475748689733667,-0.00018317362942176944,-0.00018317362942176944,1.0240450962874765,7466.68389663161,0.4054621142498245,0.08825881396924729,1021,2516,0.4058028616852146,11.58667972575906,4.7952979327117955,462,559,0.4524975514201763,0.046513074580765604,-0.031299445421674454,0.00391052934926316,0.00024184081581278503,18371.760766878884,4.816826370578231,1.6765017627862535,4.552895884877374,11.301172663757463,14.323093374048042
158,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_0,STOCHOSCILSIGNA,ROLLISHARPRATIO,5,210627,25,80,20,45,0.6841910107287068,1.840024706609018,0.11016653428843459,0.05357889182170816,-0.05658764246672643,0.18788466055232314,0.2857335283637746,0.39870016211298664,0.15300900464153463,0.9998687864286505,0.04608741714091693,-0.00020538664105347135,-0.00020538664105347135,0.9942709904623602,6286.647121288348,0.35016822668202663,0.09024357631666469,1189,2516,0.4725755166931638,9.817493692178301,4.73165788406972,554,635,0.4659377628259041,0.041063397571984114,-0.029030863442489858,0.0036286997215291368,0.00020727051140609362,16841.91010728707,4.7946133589465285,1.6877349740870926,3.926814526703056,10.543660408813643,13.878950149005757
159,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_0,STOCHOSCILSIGNA,ROLLISHARPRATIO,5,210627,25,80,20,55,0.9851727228928147,1.840024706609018,0.11016653428843459,0.07106681792901837,-0.039099716359416226,0.1860381809516399,0.38276180645155283,0.5381632095596091,0.21889307455411874,0.9988943602210473,0.06065028296893597,-0.0001354861808094413,-0.0001354861808094413,0.9833695435537319,5725.953320734554,0.32466453346584945,0.2931602002964748,1124,2516,0.4467408585055644,10.365658362989324,4.736178861788618,511,613,0.45462633451957296,0.044719035177502336,-0.029061008874808867,0.004481342113385996,0.00027264649081727563,19851.727228928146,4.8645138191905595,1.7238710508181139,5.164854528459597,10.274156584145743,17.678580677127798
160,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_0,STOCHOSCILSIGNA,ROLLISHARPRATIO,5,210627,25,80,20,65,0.5992577785193636,1.840024706609018,0.11016653428843459,0.04813446451585146,-0.06203206977258313,0.1836212383309357,0.26266262110895344,0.3653533623047625,0.18125382180603175,0.9919655270253511,0.03828394664828544,-0.000209732846710348,-0.000209732846710348,0.9551691537544587,3782.5580884606243,0.2655638597643608,0.16088740286466852,1063,2516,0.4224960254372019,11.01599247412982,4.779591836734694,493,570,0.46378174976481656,0.04376507618720992,-0.03166047920952114,0.0033205168493578943,0.0001866956792011185,15992.577785193636,4.790267153289652,1.64009272081466,3.5035807819351863,9.611112770698835,13.937850049676799
