,id,signal,preference,max_positions,date,signal_n,preference_n,percent_return,spy_percent_return,spy_cagr,cagr,excess_cagr,volatility,sharpe_ratio,sortino_ratio,calmar_ratio,r_squared,pure_profit_score,jensens_alpha,alpha,beta,dollar_max_drawdown,percent_max_drawdown,log_max_drawdown_ratio,number_of_trades,days_traded,avg_trades_per_day,average_trade_length,average_active_trades,winning_trade_quant,losing_trade_quant,positive_trade_ratio,average_winning_trade_return,average_losing_trade_return,average_return_per_trade,average_return_per_day,final_equity,A_score,W_score,P_score,V_score,edge_score
0,MASIGNA_ROLLISHARPRATIO_MAXPOS20_210522_0,MASIGNA,ROLLISHARPRATIO,20,210522,5,5,-0.11122978917238657,1.840024706609018,0.11016653428843459,-0.011736781634521631,-0.12190331592295622,0.12687655004538986,-0.09265679101900186,-0.1266309118277648,-0.04135197167846008,0.627718718470023,-0.001277506806464059,-0.0003352660667063048,-0.0003352660667063048,0.6948349684692608,3235.4525407480833,0.28382640919236335,-0.45174925353347994,15594,2516,6.197933227344992,2.843465435423881,17.800481734243277,6266,9328,0.40182121328716175,0.02147168413323928,-0.013683539924144634,0.00044257485997538484,-4.688531108904495e-05,8887.702108276135,4.664733933293696,2.0594691823752678,-0.604174268152719,5.1880654901777685,12.895787099770528
1,MASIGNA_ROLLISHARPRATIO_MAXPOS20_210522_0,MASIGNA,ROLLISHARPRATIO,20,210522,5,10,-0.1575534580910829,1.840024706609018,0.11016653428843459,-0.017019165234129052,-0.12718569952256364,0.1242702733260504,-0.13712368567176264,-0.18815507963829026,-0.04505254077668003,0.5798733907394148,-0.004772303162374373,-0.0003486569496645377,-0.0003486569496645377,0.6758177238066215,4649.647577901764,0.3777626065195965,-0.6458786680220658,16353,2516,6.499602543720191,2.702867975295053,17.779565567176185,6655,9698,0.4069589677734972,0.020782227846425333,-0.013624552874619653,0.00037759509202588083,-6.816901411885835e-05,8424.46541908917,4.651343050335462,2.0490475845659493,-0.8397531483958264,5.036742581757144,12.421345126934364
2,MASIGNA_ROLLISHARPRATIO_MAXPOS20_210522_0,MASIGNA,ROLLISHARPRATIO,20,210522,5,15,-0.12251440776092681,1.840024706609018,0.11016653428843459,-0.013000351987345393,-0.12316688627577999,0.12434017956536812,-0.10468634533619715,-0.14368790930966824,-0.04322621426244388,0.5740654769084705,-0.0037884156048460264,-0.0003315272214240227,-0.0003315272214240227,0.67358462319545,3642.6035451288644,0.30075157422796694,-0.48844394108949807,16465,2516,6.544117647058823,2.673792894017613,17.7158953722334,6769,9696,0.4111144852717886,0.02060080794186485,-0.013663133653555145,0.0004232690588285736,-5.196610054778604e-05,8774.855922390732,4.668472778575977,2.0427836199740335,-0.6403843139611496,4.911117493494289,13.404568100720915
3,MASIGNA_ROLLISHARPRATIO_MAXPOS20_210522_0,MASIGNA,ROLLISHARPRATIO,20,210522,5,20,-0.19149975103614703,1.840024706609018,0.11016653428843459,-0.021058752833171046,-0.13122528712160564,0.12366678920186472,-0.17051666769171162,-0.2330279259354505,-0.060579343479476896,0.5675348628525201,-0.006147616460044814,-0.00036304908860839796,-0.00036304908860839796,0.6710917879800293,4196.357589929541,0.34762266514666573,-0.6397064420520415,16674,2516,6.627186009538951,2.6338611011155093,17.708467741935483,6858,9816,0.4112990284274919,0.020267513006533417,-0.013610760206998926,0.00032334065052804975,-8.452258132484797e-05,8085.00248963853,4.636950911391602,2.0390356950014565,-1.0306510490598395,4.933535667467158,11.969014825025726
4,MASIGNA_ROLLISHARPRATIO_MAXPOS20_210523_0,MASIGNA,ROLLISHARPRATIO,20,210523,5,25,-0.20713036768936555,1.840024706609018,0.11016653428843459,-0.022970347871025365,-0.13313688215945996,0.12393126461340559,-0.18561981055095164,-0.25339459238901807,-0.055605833199077345,0.5659068459399719,-0.011331930666115042,-0.00037055468544068565,-0.00037055468544068565,0.6704732853884872,5348.771891715036,0.4130924140420309,-0.7649843749891954,16745,2516,6.655405405405405,2.618453269632726,17.722716248989492,6912,9833,0.4127799343087489,0.020018610863551677,-0.013563852737030768,0.0002983143819436055,-9.228487831299155e-05,7928.696323106345,4.629445314559315,2.036667805538828,-1.1240387899543436,5.007294916940652,11.470730866050975
5,MASIGNA_ROLLISHARPRATIO_MAXPOS20_210523_0,MASIGNA,ROLLISHARPRATIO,20,210523,5,30,-0.12902826204503837,1.840024706609018,0.11016653428843459,-0.013736398759546575,-0.12390293304798117,0.1229967603240396,-0.11185034089391982,-0.15269669965348928,-0.04051216935665004,0.5551055328047101,-0.0064474937358006915,-0.0003315074519664996,-0.0003315074519664996,0.6663987292071406,4157.324794480735,0.33906845714969736,-0.5522507609986125,16742,2516,6.654213036565978,2.61091864771234,17.69000404694456,6932,9810,0.41404850077649025,0.020104697336811514,-0.013496583893688057,0.00041597622396951153,-5.4928727820668554e-05,8709.717379549616,4.6684925480335,2.0428498223073976,-0.665634313234718,4.857915880463751,13.46766189009799
6,MASIGNA_ROLLISHARPRATIO_MAXPOS20_210523_0,MASIGNA,ROLLISHARPRATIO,20,210523,5,35,-0.16491542207270227,1.840024706609018,0.11016653428843459,-0.01788263178104954,-0.12804916606948413,0.1222736451602815,-0.14644806192496326,-0.20030338063502484,-0.046141326418948296,0.5471805838454614,-0.0120158398486831,-0.0003470099574507938,-0.0003470099574507938,0.6634406157302658,4790.874750851809,0.3875621523898346,-0.67053008333151,16684,2516,6.631160572337043,2.6119635578997844,17.67153284671533,6884,9800,0.41261088467993284,0.020232293870111988,-0.01358917052264346,0.00036593382162221355,-7.165895361032106e-05,8350.845779272977,4.652990042549206,2.039659227653186,-0.8581798709116213,4.875420876994238,12.717240869650478
7,MASIGNA_ROLLISHARPRATIO_MAXPOS20_210523_0,MASIGNA,ROLLISHARPRATIO,20,210523,5,40,-0.21189925698136802,1.840024706609018,0.11016653428843459,-0.02356032721057777,-0.13372686149901236,0.12269778916583449,-0.19222818406133735,-0.2643586447185523,-0.05993178138308266,0.5520613110059519,-0.015727988837333506,-0.00037078948160513257,-0.00037078948160513257,0.6652593526153543,4737.177016008042,0.3931190875168663,-0.737552048303904,16776,2516,6.667726550079491,2.5871483071053887,17.664631664631663,6935,9841,0.41338817358130664,0.019987804471656663,-0.013584499873332866,0.0002938937027581181,-9.468363849923513e-05,7881.00743018632,4.629210518394867,2.0346777842136263,-1.1373152881079736,4.9080484915941,11.648726319426821
8,MASIGNA_ROLLISHARPRATIO_MAXPOS20_210523_0,MASIGNA,ROLLISHARPRATIO,20,210523,5,45,-0.18832947170026493,1.840024706609018,0.11016653428843459,-0.0206750947113008,-0.1308416289997354,0.12284298718032989,-0.16851397441017496,-0.23031634128175818,-0.05804741486161068,0.5413315424064045,-0.01298978409887675,-0.0003574182669358129,-0.0003574182669358129,0.6612739361244454,4232.718217169802,0.35617597718333804,-0.6489906212010741,16702,2516,6.638314785373609,2.592084780265836,17.641809290953546,6910,9792,0.4137229074362352,0.019973255164229993,-0.013541920007094498,0.0003240757080205926,-8.296651073004622e-05,8116.705282997351,4.642581733064187,2.0370883621489924,-0.9872920602472928,4.810369395965914,12.419971496208026
9,MASIGNA_ROLLISHARPRATIO_MAXPOS20_210523_0,MASIGNA,ROLLISHARPRATIO,20,210523,5,50,-0.1279172824842908,1.840024706609018,0.11016653428843459,-0.013610511643618484,-0.12377704593205308,0.12276689619022861,-0.11099841393752961,-0.15247987358134793,-0.04128498852970578,0.5389315493636309,-0.006442745420506193,-0.00032850629528786084,-0.00032850629528786084,0.6603888786821435,3877.366828342696,0.32967216725336657,-0.5368593836953721,16681,2516,6.629968203497615,2.5898926922846353,17.662305805396567,6969,9712,0.41778070859061206,0.01989936200661353,-0.013570983797546024,0.0004122809892885739,-5.442186880146328e-05,8720.827175157092,4.671493704712138,2.033616488739256,-0.6510671663239377,4.765862998210605,13.72474124185869
