,signal_n,preference_n,percent_return,spy_percent_return,cagr,volatility,sharpe_ratio,spy_cagr,excess_cagr,jensens_alpha,dollar_max_drawdown,percent_max_drawdown,log_max_drawdown_ratio,number_of_trades,days_traded,avg_trades_per_day,average_trade_length,average_active_trades,winning_trade_quant,losing_trade_quant,positive_trade_ratio,average_winning_trade_return,average_losing_trade_return,average_percent_return,final_cash,final_equity
15,5,85,0.0,1.840024706609018,0.0,0.0,,0.11016653428843459,-0.11016653428843459,0.0,0.0,-0.0,0.0,0,2516,0.0,,,0,0,0.0,,,,10000.0,10000.0
16,5,90,0.0,1.840024706609018,0.0,0.0,,0.11016653428843459,-0.11016653428843459,0.0,0.0,-0.0,0.0,0,2516,0.0,,,0,0,0.0,,,,10000.0,10000.0
17,5,95,0.0,1.840024706609018,0.0,0.0,,0.11016653428843459,-0.11016653428843459,0.0,0.0,-0.0,0.0,0,2516,0.0,,,0,0,0.0,,,,10000.0,10000.0
18,10,10,1.9437997078786071,1.840024706609018,0.1141628361123106,0.15427718581402777,0.7417866216168456,0.11016653428843459,0.003996301823876003,3.075292757746942e-05,6287.394360695416,0.21377170223703545,0.8391930909858853,3339,2516,1.3271065182829889,13.950284516322252,18.60223642172524,1357,1982,0.40640910452231205,0.06898107124864696,-0.03421065260169281,0.007727403482437489,29437.997078786073,29437.997078786073
19,10,15,2.778993974462202,1.840024706609018,0.14237539983006164,0.15581227264644318,0.9156701465068219,0.11016653428843459,0.03220886554162705,0.00012779543746466133,7667.097359188549,0.22871197179373037,1.0697644321451936,3282,2516,1.3044515103338632,14.217245581962219,18.6644,1407,1875,0.4287020109689214,0.06837553836313229,-0.03456858235410365,0.0095637692148028,37789.93974462202,37789.93974462202
20,10,20,2.3231556529013453,1.840024706609018,0.1277670571151508,0.15589616495951053,0.8211689940222339,0.11016653428843459,0.017600522826716203,7.467046273293827e-05,8272.71719543443,0.2506842569069906,0.9123199979209904,3221,2516,1.2802066772655007,14.539583980130395,18.777866880513233,1438,1783,0.446445203352996,0.06506129337461468,-0.036546734977472614,0.008815681902471983,33231.556529013455,33231.556529013455
21,10,25,2.4772541177364777,1.840024706609018,0.13289694944174535,0.15803352969717424,0.8425947807247225,0.11016653428843459,0.022730415153310757,8.914971370543921e-05,8483.540395177384,0.25205211808410255,0.9558209556795827,3133,2516,1.2452305246422894,14.769869135014364,18.59887459807074,1456,1677,0.46473029045643155,0.06314789517490693,-0.037425637516987374,0.009313929543146082,34772.54117736478,34772.54117736478
22,10,30,2.701962022382484,1.840024706609018,0.14002221684450689,0.1564839114957398,0.8964376380757002,0.11016653428843459,0.029855682556072294,0.00011938369648096603,9207.345684679207,0.23994583401027791,1.0344973782206512,3084,2516,1.2257551669316376,14.988002594033722,18.63079403466344,1478,1606,0.4792477302204929,0.0622095409808332,-0.038159364707600285,0.009942205528296185,37019.62022382484,37019.62022382484
23,10,35,2.716143682805838,1.840024706609018,0.14045872908969703,0.15617989251690462,0.90105896188961,0.11016653428843459,0.03029219480126244,0.00012109938330007988,8399.873304090714,0.23763536158810805,1.0413561765366293,3019,2516,1.199920508744038,15.251407750910898,18.581113801452783,1469,1550,0.4865849619079165,0.06185943280056805,-0.0388403777816894,0.010158635714612748,37161.43682805838,37161.43682805838
24,10,40,2.9207511778090294,1.840024706609018,0.14659521064216952,0.1567468666691357,0.9367804113323696,0.11016653428843459,0.03642867635373492,0.00014105508510472542,7838.422585667049,0.2137647895867857,1.1257839810067019,2969,2516,1.1800476947535772,15.525766251263052,18.639708855640922,1462,1507,0.4924216908049848,0.0625718422870807,-0.039506807335280246,0.010758933906852355,39207.511778090295,39207.511778090295
25,10,45,2.467025836514465,1.840024706609018,0.13256285634154952,0.15597718447824666,0.8514056137821786,0.11016653428843459,0.022396322053114925,9.611472359222684e-05,7309.31459645374,0.21965022400169743,0.9952840897528059,2926,2516,1.1629570747217806,15.728981544771019,18.632793522267207,1428,1498,0.4880382775119617,0.061857141325204396,-0.03980063505530268,0.00981225102513618,34670.25836514465,34670.25836514465
26,10,50,2.1112581414353526,1.840024706609018,0.1203517861034824,0.15722587833389914,0.7666373361730286,0.11016653428843459,0.010185251815047813,4.946381547574544e-05,6440.256795313173,0.2168866086156349,0.890549414575954,2878,2516,1.143879173290938,15.989576094510076,18.676136363636363,1412,1466,0.4906184850590688,0.060652978607323424,-0.040406145134412236,0.009175329057155084,31112.581414353528,31112.581414353528
27,10,55,1.958675917125265,1.840024706609018,0.11472528446741115,0.15582277721854562,0.7376793371259965,0.11016653428843459,0.004558750178976556,3.493879949607837e-05,5858.5817267869315,0.2321609131152842,0.8205667528877907,2809,2516,1.1164546899841017,16.38483446066216,18.709349593495936,1409,1400,0.5016019935920256,0.059185423445725756,-0.04140226114562521,0.009052721976202315,29586.759171252652,29586.759171252652
28,10,60,2.358164379068324,1.840024706609018,0.12895099977024804,0.15427215644771133,0.8373101517803887,0.11016653428843459,0.01878446548181345,9.006032457088291e-05,7544.047984539633,0.22617594811874997,0.9549837545517388,2790,2516,1.1089030206677266,16.43835125448029,18.704323001631323,1422,1368,0.5096774193548387,0.05927188863221903,-0.041322243587877304,0.009948314124300828,33581.64379068324,33581.64379068324
29,10,65,2.3050527514639465,1.840024706609018,0.12715043492230382,0.15412878951538186,0.8263848418585872,0.11016653428843459,0.01698390063386923,8.395420554441977e-05,7227.0038963352235,0.22116136189040203,0.9455010399347934,2741,2516,1.0894276629570747,16.670923020795332,18.651020408163266,1407,1334,0.5133163079168187,0.05863084605560015,-0.04162496006444921,0.009837980180318924,33050.52751463946,33050.52751463946
30,10,70,2.1449866305865615,1.840024706609018,0.12156194281184285,0.15498714319594584,0.7855137543622749,0.11016653428843459,0.011395408523408257,6.149319528981901e-05,6357.023257176261,0.21046335576710273,0.9095006072551346,2693,2516,1.070349761526232,17.004455997029336,18.729243353783232,1371,1322,0.5090976606015596,0.05995484126499733,-0.04191729178349315,0.00994557283198418,31449.866305865613,31449.866305865613
31,10,75,2.2387198017935677,1.840024706609018,0.12486471747159666,0.15396338220065364,0.8119637517790628,0.11016653428843459,0.014698183183162072,7.739121015399306e-05,6379.0555248849305,0.20024132519300852,0.9517328755064529,2627,2516,1.0441176470588236,17.37761705367339,18.732457940090274,1354,1273,0.5154168252759802,0.059822697817835516,-0.041898135809477245,0.01053049332313847,32387.198017935676,32387.198017935676
32,10,80,2.674702377360436,1.840024706609018,0.13917892058233217,0.15269022360971754,0.9124038092048714,0.11016653428843459,0.029012386293897574,0.00013181573006106935,6584.631611446857,0.18344182423916688,1.0988150246895838,2643,2516,1.0504769475357711,17.254634884600833,18.751644736842106,1381,1262,0.5225122966326144,0.05935653764585308,-0.041556283685458696,0.011171906348041704,36747.023773604364,36747.023773604364
33,10,85,2.809451114541151,1.840024706609018,0.14329391731262375,0.15224261549386575,0.9421263204487719,0.11016653428843459,0.03312738302418916,0.0001491058601286111,7556.242630492925,0.1952973605704007,1.1202026525169089,2577,2516,1.0242448330683624,17.700426852929763,18.77119341563786,1362,1215,0.5285215366705471,0.059868220921866826,-0.04213522487316229,0.011775793044117362,38094.51114541151,38094.51114541151
34,10,90,2.6601748186254954,1.840024706609018,0.13872719824022295,0.14997039391884381,0.9262526937593663,0.11016653428843459,0.028560663951788356,0.0001436659964552825,7174.761028092835,0.19281287799253255,1.0833111469488337,2605,2516,1.0353736089030208,17.446449136276392,18.74917491749175,1371,1234,0.526295585412668,0.0593086767694924,-0.041778467469746616,0.011423250285338488,36601.748186254954,36601.748186254954
35,10,95,2.768555544350836,1.840024706609018,0.14205906749297648,0.14976017344783163,0.9500800968423331,0.11016653428843459,0.031892533204541884,0.0001559140883018709,7322.4704886642685,0.19433463771538195,1.1106049773490447,2571,2516,1.0218600953895072,17.71761960326721,18.82314049586777,1355,1216,0.5270322831583042,0.059400570240838536,-0.04157042055130169,0.011644551258636084,37685.55544350836,37685.55544350836
36,15,10,2.0363067299951756,1.840024706609018,0.11761974045541446,0.15267466895379864,0.7720314051541591,0.11016653428843459,0.007453206166979864,5.146979784086434e-05,5761.748957423326,0.20678748783889467,0.8789777772121781,3399,2516,1.350953895071542,13.268020005884084,18.031987205117954,1420,1979,0.4177699323330391,0.06670218648394365,-0.034499972819194064,0.007779246424835219,30363.067299951756,30363.067299951756
37,15,15,2.2562123176019147,1.840024706609018,0.1254715397414381,0.15500792167319385,0.8111517916361719,0.11016653428843459,0.015305005453003506,7.241516281788411e-05,6466.267414361053,0.24266559741334437,0.9026142781790156,3491,2516,1.3875198728139904,13.01604124892581,18.1756,1419,2072,0.4064737897450587,0.06903412082069187,-0.03350632700835573,0.008173677422872725,32562.123176019148,32562.123176019148
38,15,20,2.8003578422856794,1.840024706609018,0.14302037912078247,0.15452117747134989,0.9269323303365278,0.11016653428843459,0.03285384483234788,0.00013512822906302537,8081.76888518015,0.23611015153377501,1.0657635537108554,3417,2516,1.3581081081081081,13.304653204565408,18.228548516439453,1482,1935,0.43371378402107114,0.06707423213593088,-0.035018428976358505,0.009260565395433374,38003.57842285679,38003.57842285679
39,15,25,2.6082479653429944,1.840024706609018,0.13709927591397686,0.15689111483267176,0.8750835219990661,0.11016653428843459,0.026932741625542267,0.00010907940713029312,7060.749852103974,0.24484218516632072,1.0023938010688376,3333,2516,1.3247217806041336,13.561956195619562,18.153413654618475,1486,1847,0.4458445844584458,0.0656921857071609,-0.03649991397648499,0.009061880241906184,36082.479653429946,36082.479653429946
40,15,30,2.7913887089895337,1.840024706609018,0.14274999762109042,0.15720453951766003,0.9095168670304019,0.11016653428843459,0.032583463332655827,0.0001287182508230387,8632.89841111525,0.24487829120108873,1.051856026944666,3267,2516,1.298489666136725,13.822467095194368,18.201531640467554,1506,1761,0.46097337006427913,0.06489208609990318,-0.037632234829342186,0.00962874690296376,37913.88708989534,37913.88708989534
41,15,35,2.363474818290258,1.840024706609018,0.12912961980669801,0.15683905337304388,0.8247404333786359,0.11016653428843459,0.018963085518263423,8.237121927685657e-05,7620.11056421345,0.24364157772678474,0.9337347000795546,3214,2516,1.2774244833068362,14.095208462974487,18.27430415490117,1501,1713,0.4670192906036092,0.06261495652771829,-0.038325951677864824,0.00881539966519063,33634.74818290258,33634.74818290258
42,15,40,2.4896881502121686,1.840024706609018,0.1333019015385568,0.1568162246373845,0.8512528113831037,0.11016653428843459,0.02313536725012222,9.537275627957475e-05,7091.846812750991,0.23212379586720433,0.98568562561905,3123,2516,1.2412559618441972,14.502081332052514,18.2989898989899,1474,1649,0.47198206852385527,0.06281888013778726,-0.03839184874656833,0.00937780042907693,34896.88150212169,34896.88150212169
43,15,45,2.614796086929212,1.840024706609018,0.13730571873470399,0.1570793162909304,0.8754297835292355,0.11016653428843459,0.027139184446269393,0.00011034493798533953,7598.920392883927,0.23523386186796746,1.0168502528511922,3071,2516,1.2205882352941178,14.746011071312276,18.33400809716599,1474,1597,0.4799739498534679,0.06280984798356125,-0.03925851393108852,0.009731640892159202,36147.96086929212,36147.96086929212
44,15,50,2.6317384817267753,1.840024706609018,0.13783830443496448,0.1567547815945496,0.8804831822776749,0.11016653428843459,0.027671770146529884,0.0001139789467580245,7191.129990600981,0.22501461236516307,1.0348003497455185,2969,2516,1.1800476947535772,15.166385988548333,18.26734279918864,1489,1480,0.501515661839003,0.06020797131509817,-0.040726872771138456,0.009893532363387088,36317.38481726775,36317.38481726775
45,15,55,2.65325062294342,1.840024706609018,0.13851132811642164,0.15526553768242227,0.893307413939776,0.11016653428843459,0.028344793827987047,0.00012086157786281114,6420.385909585126,0.22156472033831842,1.0451479270591708,2886,2516,1.1470588235294117,15.568607068607069,18.272061813745424,1467,1419,0.5083160083160083,0.05988923423522668,-0.04119288418092802,0.010188774764497808,36532.5062294342,36532.5062294342
46,15,60,2.621616300982604,1.840024706609018,0.13752038234130626,0.15349245983771415,0.897101908317178,0.11016653428843459,0.027353848052871665,0.00012259332885254697,6756.335839615807,0.2080094234823049,1.0537146325991973,2880,2516,1.1446740858505564,15.573958333333334,18.292414355628058,1477,1403,0.5128472222222222,0.05896476927642885,-0.041069184263742994,0.01023295093724097,36216.16300982604,36216.16300982604
47,15,65,2.7245643982094006,1.840024706609018,0.14071721036282048,0.1549339179994938,0.9092025566722468,0.11016653428843459,0.030550676074385885,0.00013062559258438823,7491.371436416852,0.21604623926174393,1.0715446658942636,2869,2516,1.140302066772655,15.635761589403973,18.309795918367346,1475,1394,0.5141164168699895,0.0597116091505162,-0.041453371849352334,0.010557205695020649,37245.64398209401,37245.64398209401
48,15,70,2.44996357548452,1.840024706609018,0.13200356151701187,0.1539758648575337,0.8582892622813527,0.11016653428843459,0.021837027228577277,0.00010418769253897755,6852.076794979395,0.20935737275461352,1.0034544611723035,2812,2516,1.1176470588235294,15.91891891891892,18.30838445807771,1453,1359,0.5167140825035562,0.059088219884346996,-0.04251253603181201,0.009986005343073846,34499.6357548452,34499.6357548452
49,15,75,2.6933607356210616,1.840024706609018,0.13975673512452302,0.1537419061144155,0.9100218786001879,0.11016653428843459,0.02959020083608843,0.0001320099683548497,6613.717355938923,0.19595340057995247,1.088438760010403,2745,2516,1.0910174880763117,16.277595628415302,18.33483791546984,1435,1310,0.5227686703096539,0.05964696264730336,-0.04232229037621463,0.010984040439358527,36933.60735621062,36933.60735621062
50,15,80,2.853600696037757,1.840024706609018,0.14461370315775923,0.15364949259811356,0.9419583193423883,0.11016653428843459,0.03444716886932464,0.000150486071884968,7563.560893466016,0.21121482757363674,1.1117466834496845,2734,2516,1.0866454689984102,16.353694220921728,18.361806981519507,1425,1309,0.5212143379663496,0.059831045338252425,-0.04156745586416902,0.011282896810831188,38536.00696037757,38536.00696037757
51,15,85,3.490829984608739,1.840024706609018,0.16228632819630207,0.152105690011467,1.0676615607854572,0.11016653428843459,0.05211979390786747,0.00021714453676189113,8670.101154023963,0.20026564508512024,1.2785618736635982,2691,2516,1.0695548489666136,16.60163507989595,18.38477366255144,1423,1268,0.5287997027127462,0.06019851446894878,-0.04106524362413655,0.012483001551062424,44908.29984608739,44908.29984608739
52,15,90,3.5902040943830915,1.840024706609018,0.16483614949422498,0.14964694658283356,1.1024473574534144,0.11016653428843459,0.05466961520579039,0.000235387457960194,7365.984152299461,0.18065911532974566,1.324669426964892,2673,2516,1.0624006359300477,16.61354283576506,18.32013201320132,1431,1242,0.5353535353535354,0.05967460249064421,-0.041882690677592836,0.012486365260958312,45902.040943830914,45902.040943830914
53,15,95,3.0260548692329223,1.840024706609018,0.14964190069854166,0.1498549285811855,0.9996787334269795,0.11016653428843459,0.03947536641010707,0.00018361673418478388,7591.253920215895,0.19767543017259137,1.172544903394403,2662,2516,1.0580286168521462,16.69496619083396,18.364462809917356,1397,1265,0.5247933884297521,0.060258012617388196,-0.04177984453724564,0.011768948267045675,40260.54869232923,40260.54869232923
54,20,10,1.8075372796319278,1.840024706609018,0.1088884411329758,0.1495226148226437,0.7296353273578317,0.11016653428843459,-0.0012780931554587927,3.0761955869997276e-05,6807.571535720421,0.22934493841886228,0.7717932896555748,3053,2516,1.2134340222575517,14.546675401244677,17.79286858974359,1278,1775,0.4186046511627907,0.07101413390479436,-0.03669455806171417,0.008392801366126607,28075.37279631928,28075.37279631928
55,20,15,2.483710836988895,1.840024706609018,0.13310739449037778,0.15265471445860085,0.8735817940852065,0.11016653428843459,0.022940860201943192,0.00010912246145492263,7443.6833913127775,0.22488879232155068,0.9933492919814366,3139,2516,1.2476152623211447,14.23128384835935,17.897435897435898,1287,1852,0.4100031857279388,0.07385690568968065,-0.035321756617876364,0.00944184274173685,34837.10836988895,34837.10836988895
56,20,20,2.3659870007234023,1.840024706609018,0.12921403027014589,0.1516614938560994,0.8532602841087807,0.11016653428843459,0.019047495981711293,9.759218019557604e-05,8050.382439608478,0.23784864639170034,0.9421111175885173,3206,2516,1.2742448330683624,13.970056144728634,17.958299919807537,1308,1898,0.4079850280723643,0.07290057480393679,-0.034767215250120394,0.009159631097573546,33659.87000723402,33659.87000723402
57,20,25,2.4059792627822763,1.840024706609018,0.13055020947542983,0.15577306295666113,0.839184271431233,0.11016653428843459,0.020383675186995243,9.283922666886586e-05,8643.25735413417,0.2557962551072136,0.930092062807633,3126,2516,1.2424483306836247,14.22936660268714,17.863855421686747,1301,1825,0.4161868202175304,0.07362503845661647,-0.03639201916573776,0.009395630215798659,34059.79262782276,34059.79262782276
58,20,30,2.504064409336999,1.840024706609018,0.13376849283705972,0.1543205245489415,0.8682452123386655,0.11016653428843459,0.023601958548625124,0.00010738997656498312,8001.30580374772,0.23971153395468325,0.9798661974345908,3045,2516,1.210254372019078,14.598357963875205,17.916968964127367,1322,1723,0.4341543513957307,0.07099562953803891,-0.037512000467924286,0.009597059258802592,35040.64409336999,35040.64409336999
59,20,35,2.5728509519601706,1.840024706609018,0.13597744169835146,0.15569853887690704,0.8747180258931252,0.11016653428843459,0.025810907409916872,0.00011106018167696233,6997.5111160812885,0.22473503927685812,1.0188134398206348,2945,2516,1.1705087440381559,15.193887945670628,18.050020169423153,1323,1622,0.4492359932088285,0.06993206374493036,-0.038489928403412796,0.01021713292502794,35728.50951960171,35728.50951960171
60,20,40,2.3267592922743083,1.840024706609018,0.12788944364875166,0.15431211006256065,0.8298945844326703,0.11016653428843459,0.017722909360317063,8.68861967668598e-05,7170.493646632938,0.23078488667750174,0.9396140272813103,2928,2516,1.163751987281399,15.20389344262295,18.00121310149616,1333,1595,0.4552595628415301,0.06869013277681772,-0.03969961461372061,0.009645854399799748,33267.59292274308,33267.59292274308
61,20,45,2.50360274900189,1.840024706609018,0.13375353612933827,0.15586884885708857,0.8593690510612383,0.11016653428843459,0.023587001840903676,0.00010457527834903461,7770.997192752948,0.23513390493039987,0.9857372963271178,2854,2516,1.1343402225755166,15.575332866152769,18.01134521880065,1344,1510,0.47091800981079185,0.06804161678780853,-0.041001361131487404,0.010348941014109561,35036.0274900189,35036.0274900189
62,20,50,2.3376896623616163,1.840024706609018,0.12825993173882266,0.15559783933217214,0.8255477260386659,0.11016653428843459,0.01809339745038807,8.628453866801411e-05,7281.640511216221,0.22972880746019453,0.9442662217476698,2775,2516,1.1029411764705883,16.024864864864863,18.040162271805272,1337,1438,0.4818018018018018,0.06615079734979887,-0.042011138380100704,0.010101477140935596,33376.896623616165,33376.896623616165
63,20,55,2.3653093720618883,1.840024706609018,0.12919126722631358,0.15471850771957052,0.836196635760941,0.11016653428843459,0.019024732937878985,9.246575058231881e-05,6573.948027939117,0.2034634181180872,0.9860376746781938,2716,2516,1.0794912559618441,16.385493372606774,18.0980073200488,1327,1389,0.4885861561119293,0.06585668604061365,-0.04255489076964294,0.010413504822113505,33653.09372061888,33653.09372061888
64,20,60,2.4607424059820864,1.840024706609018,0.1323571764411673,0.1533099317657201,0.8645608789223841,0.11016653428843459,0.022190642152732698,0.00010794144900608054,6725.452460611577,0.2053888861046087,1.011580685336634,2664,2516,1.0588235294117647,16.677177177177178,18.0969450101833,1314,1350,0.49324324324324326,0.06530016690916421,-0.0420200223605093,0.01091493586034318,34607.42405982086,34607.42405982086
65,20,65,2.7326154163950234,1.840024706609018,0.14096385216902463,0.15310095845523086,0.9217731647352889,0.11016653428843459,0.030797317880590036,0.00013844308300485709,6958.265944899398,0.19751222171376304,1.0970705183173788,2630,2516,1.0453100158982511,16.916730038022813,18.159591836734695,1337,1293,0.5083650190114068,0.06480675397518064,-0.04371799399669063,0.011452191569237847,37326.15416395023,37326.15416395023
66,20,70,2.5754461791348002,1.840024706609018,0.13606003097975639,0.15155413886673127,0.8986853341178921,0.11016653428843459,0.025893496691321793,0.00012690636712724276,6860.719344337864,0.20399430165739452,1.0459410392693105,2603,2516,1.0345786963434023,17.024202842873606,18.12433537832311,1320,1283,0.5071071840184402,0.064407320817363,-0.04373657725595618,0.011103970364781937,35754.461791348,35754.461791348
67,20,75,2.698620078521786,1.840024706609018,0.13991913258194288,0.1533891531384213,0.9131120230108174,0.11016653428843459,0.029752598293508292,0.00013596393422526286,7214.606973172802,0.20155494419863773,1.0828706753753021,2556,2516,1.0158982511923689,17.332159624413144,18.156147540983607,1305,1251,0.5105633802816901,0.0652085051998237,-0.04386256051357787,0.01182513148798279,36986.20078521786,36986.20078521786
68,20,80,2.7714514258673297,1.840024706609018,0.14214690494319915,0.15169424791899902,0.9380708058852721,0.11016653428843459,0.031980370654764556,0.000148294287902285,6239.547184081497,0.175275971453146,1.134753461506671,2508,2516,0.9968203497615262,17.640749601275918,18.169609856262834,1286,1222,0.5127591706539075,0.06487933993838871,-0.04360373573864598,0.012021956175495407,37714.5142586733,37714.5142586733
69,20,85,2.581586321206709,1.840024706609018,0.13625521736172508,0.15061173474451692,0.9056837379464342,0.11016653428843459,0.026088683073290486,0.00013187689049816887,6958.113767294981,0.19206962078958278,1.0625264202352973,2486,2516,0.9880763116057234,17.775543041029767,18.185185185185187,1288,1198,0.5181013676588898,0.06337062938099579,-0.04377929406449265,0.01173522781716025,35815.86321206709,35815.86321206709
70,20,90,2.7851458232777846,1.840024706609018,0.14256146102285006,0.14940146470825919,0.9554797459010337,0.11016653428843459,0.03239492673441546,0.00015971207456683974,6746.882850288392,0.1804094294239471,1.1321340451796278,2445,2516,0.9717806041335453,18.01881390593047,18.174917491749174,1284,1161,0.5251533742331288,0.0635121686940079,-0.04430355162411995,0.012316237696320197,37851.45823277785,37851.45823277785
71,20,95,2.630260092162214,1.840024706609018,0.13779192026137355,0.14955600327699914,0.9225445878513282,0.11016653428843459,0.027625385972938954,0.00014487619002085647,6868.837618799345,0.1830808975678606,1.0870890895877192,2412,2516,0.958664546899841,18.239635157545607,18.179338842975206,1248,1164,0.5174129353233831,0.06432974513680313,-0.043961269812064455,0.012069902101777491,36302.60092162214,36302.60092162214
72,25,10,2.045707157703604,1.840024706609018,0.11796570151345098,0.150547385019691,0.7849047120099566,0.11016653428843459,0.00779916722501639,6.500429419551568e-05,7114.433739063505,0.22244996075126444,0.8621258320610234,2764,2516,1.0985691573926868,15.804992764109986,17.53713368125251,1161,1603,0.4200434153400868,0.07694483650260217,-0.03945825894408091,0.009436094823501967,30457.07157703604,30457.07157703604
73,25,15,2.0863607879689243,1.840024706609018,0.1194508877728957,0.1515358480335941,0.7899839132748401,0.11016653428843459,0.009284353484461105,6.624151216673272e-05,6001.310654877405,0.205740732138034,0.8966473211048616,2784,2516,1.1065182829888711,15.80639367816092,17.665596146126052,1159,1625,0.4163074712643678,0.07874389540518204,-0.03954643275694548,0.009698714635262062,30863.607879689243,30863.607879689243
74,25,20,2.21438883257635,1.840024706609018,0.12401574377174462,0.1529906014729811,0.8118455369399143,0.11016653428843459,0.013849209483310032,7.70417106309024e-05,6786.78009012535,0.21867400912758683,0.9208744265413511,2864,2516,1.1383147853736089,15.440293296089385,17.752308309915698,1178,1686,0.41131284916201116,0.07754279879567264,-0.03768409622284617,0.00971020626731275,32143.888325763503,32143.888325763503
75,25,25,2.086252660699216,1.840024706609018,0.11944696099958807,0.15328825237764235,0.7805632934160536,0.11016653428843459,0.009280426711153478,6.12510900749725e-05,6836.202618135674,0.2214770838217266,0.8766007719735676,2888,2516,1.1478537360890302,15.251038781163436,17.688755020080322,1162,1726,0.4023545706371191,0.07911922015333088,-0.03772400089165921,0.009288403143755777,30862.526606992164,30862.526606992164
76,25,30,1.7945195705825374,1.840024706609018,0.10837257141123269,0.15335741039538542,0.7078685931845029,0.11016653428843459,-0.0017939628772019045,2.2156793697829312e-05,6405.463833442744,0.22901700109115997,0.7675712465894176,2828,2516,1.124006359300477,15.523691654879773,17.730613893376415,1154,1674,0.40806223479490805,0.07855574280188975,-0.039024821152283534,0.00895536654330203,27945.195705825372,27945.195705825372
77,25,35,2.029072354094769,1.840024706609018,0.11735283901363225,0.15375239928827264,0.7648595523017966,0.11016653428843459,0.007186304725197656,5.321810987185543e-05,6487.946937473771,0.21808509588233338,0.8622470562607276,2725,2516,1.0830683624801272,16.226422018348625,17.858239095315025,1167,1558,0.42825688073394497,0.07476483246554394,-0.039077755005530006,0.009676116399513405,30290.72354094769,30290.72354094769
78,25,40,2.21290658012544,1.840024706609018,0.1239638372795786,0.1546716407853015,0.8024937445230221,0.11016653428843459,0.013797302991144011,7.395768479453416e-05,6424.526840955106,0.21350203384110178,0.9270108616935584,2695,2516,1.0711446740858506,16.301298701298702,17.80064829821718,1186,1509,0.4400742115027829,0.07484952442547312,-0.04068559646092453,0.010158430764035619,32129.0658012544,32129.0658012544
