,id,signal,preference,max_positions,date,signal_n,upper_bound,lower_bound,preference_n,percent_return,spy_percent_return,spy_cagr,cagr,excess_cagr,volatility,sharpe_ratio,sortino_ratio,calmar_ratio,r_squared,pure_profit_score,jensens_alpha,alpha,beta,dollar_max_drawdown,percent_max_drawdown,log_max_drawdown_ratio,number_of_trades,days_traded,avg_trades_per_day,average_trade_length,average_active_trades,winning_trade_quant,losing_trade_quant,positive_trade_ratio,average_winning_trade_return,average_losing_trade_return,average_return_per_trade,average_return_per_day,final_equity,A_score,W_score,P_score,V_score,edge_score
82,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_1,STOCHOSCILSIGNA,ROLLISHARPRATIO,10,210627,15,70,30,55,2.5160180850498466,1.840024706609018,0.11016653428843459,0.1341551477143268,0.023988613425892202,0.16468461021447497,0.8162236705753709,1.1607256035115558,0.5978817100331671,0.9790788866910372,0.12841678981407506,0.00011492174062623046,0.00011492174062623046,0.9276577089632015,6086.265585624224,0.22438409716009644,1.0032312715485823,2853,2516,1.1339427662957076,8.189975464423414,9.506102522375915,1397,1456,0.48966000701016477,0.041569137204924875,-0.029457576126372075,0.005321364821339751,0.0004999320570389673,35160.180850498466,5.1149217406262295,1.6803769931498964,9.851944161913083,8.975014325779933,37.426308036625976
83,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_1,STOCHOSCILSIGNA,ROLLISHARPRATIO,10,210627,15,70,30,65,2.6237033738193123,1.840024706609018,0.11016653428843459,0.13758599946197614,0.027419465173541546,0.16286361497821358,0.8460477645083686,1.2047272507694486,0.7303834792448091,0.9729053645274488,0.13108907068143844,0.0001310606770165752,0.0001310606770165752,0.9176731460050921,6056.52230012749,0.18837501582625504,1.078779646686483,2672,2516,1.0620031796502385,8.707335329341317,9.504084967320262,1329,1343,0.49738023952095806,0.04263126615609862,-0.030725196592683305,0.005760858419716089,0.0005119270514272119,36237.033738193124,5.131060677016575,1.6547388907301959,10.114535716377768,8.728034389479252,39.446542287845276
84,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_1,STOCHOSCILSIGNA,ROLLISHARPRATIO,10,210627,15,80,10,5,2.3421802968679732,1.840024706609018,0.11016653428843459,0.12841182676563712,0.018245292477202524,0.15518700630072152,0.8273993960181388,1.219595223348649,0.4657007710213909,0.8896229764406787,0.12116769112402546,0.0001337000202481338,0.0001337000202481338,0.8338352115505557,7586.07692428074,0.27573891811258955,0.8840200362525703,1354,2516,0.5381558028616852,14.066469719350074,7.707810602994739,656,698,0.4844903988183161,0.06337987945267157,-0.038782301679259605,0.010714294201498775,0.000479770726644749,33421.80296867973,5.133700020248134,1.6246842481926183,8.822620435005147,7.380722572440526,40.10931577430202
85,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_1,STOCHOSCILSIGNA,ROLLISHARPRATIO,10,210627,15,80,10,15,2.666379442535682,1.840024706609018,0.11016653428843459,0.13892032288807776,0.02875378859964317,0.14994281713758442,0.927354761482229,1.3480466275669314,0.6365458204956851,0.8564702723444079,0.13238714762947817,0.0001801895977523367,0.0001801895977523367,0.8105168360199423,7657.804084827971,0.21824088449736267,1.0529960248766628,913,2516,0.3628775834658188,21.3986856516977,7.938642828118651,481,432,0.5268346111719606,0.0733113580560343,-0.048580726948724305,0.015636242259697255,0.0005165823646950702,36663.79442535682,5.180189597752337,1.4922432463040436,9.608458053537435,6.8966119450791075,45.802823156140974
86,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_1,STOCHOSCILSIGNA,ROLLISHARPRATIO,10,210627,15,80,10,25,1.917549630510917,1.840024706609018,0.11016653428843459,0.1131640897324564,0.0029975554440218044,0.149118462316025,0.7592143854854252,1.1083104102624928,0.424039855302047,0.853911241593468,0.10549903866808126,9.004835845859659e-05,9.004835845859659e-05,0.8088351799634343,7722.5122572348555,0.26687135258040473,0.7603100119292971,1066,2516,0.4236883942766296,17.984052532833022,7.796258641724278,541,525,0.5075046904315197,0.061366286709564295,-0.03977780516355848,0.011553295871487883,0.0004257431794626959,29175.49630510917,5.0900483584585965,1.588648212397858,7.7031697347435735,6.940097940794688,36.751258576672974
87,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_1,STOCHOSCILSIGNA,ROLLISHARPRATIO,10,210627,15,80,10,35,2.410221899229897,1.840024706609018,0.11016653428843459,0.13069113049825232,0.020524596209817725,0.1484189219434689,0.8808911820407608,1.2832118516723965,0.4506538769028505,0.8573996827454812,0.12256299918923176,0.0001511364328932749,0.0001511364328932749,0.8111313376895565,10376.381937255395,0.2900033422466839,0.8842823459186597,1026,2516,0.40779014308426076,18.51851851851852,7.758268681094324,537,489,0.5233918128654971,0.06772625320603057,-0.04492208415099803,0.014037133354581269,0.00048778423946966676,34102.21899229897,5.151136432893274,1.525837255838292,9.022860077188568,7.009760303983049,42.33008395183572
88,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_1,STOCHOSCILSIGNA,ROLLISHARPRATIO,10,210627,15,80,10,45,2.3375697832540534,1.840024706609018,0.11016653428843459,0.12825587432666552,0.018089340038230928,0.14723853634718043,0.8712345260821123,1.2755497987356295,0.426344599794793,0.845132082975854,0.12027931291765961,0.00014587621406296904,0.00014587621406296904,0.8031749493939009,10843.800398986641,0.30082678281464637,0.8473861720326266,1008,2516,0.40063593004769477,18.88888888888889,7.721005677210057,533,475,0.5287698412698413,0.06929768690785125,-0.04869422111947231,0.013696341359261281,0.0004792218418878506,33375.697832540536,5.1458762140629695,1.4657638914326543,8.81054962666099,6.893832945295548,41.370741045752865
89,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_1,STOCHOSCILSIGNA,ROLLISHARPRATIO,10,210627,15,80,10,55,2.864142992530925,1.840024706609018,0.11016653428843459,0.14492683618384827,0.03476030189541368,0.14773815041731583,0.9811242590381173,1.446956724455999,0.5556577561662276,0.853165599890556,0.1329238608945857,0.00020197856801931952,0.00020197856801931952,0.8083478785974011,9986.62685188957,0.26082032433736557,1.04952566793634,1006,2516,0.3998410174880763,18.94135188866799,7.78390522875817,541,465,0.5377733598409543,0.06993488019997073,-0.04818210147133575,0.01533806461631515,0.0005374711419539318,38641.429925309254,5.201978568019319,1.478922359440701,10.079219137937047,6.919594051417654,48.075460222536854
90,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_1,STOCHOSCILSIGNA,ROLLISHARPRATIO,10,210627,15,80,10,65,2.687948728190125,1.840024706609018,0.11016653428843459,0.13958940631365935,0.029422872025224756,0.15094809157820213,0.9250217901043639,1.354247808888601,0.5956019100772976,0.8780632853789879,0.132296973475976,0.0001763653532639374,0.0001763653532639374,0.8253506564718952,7985.893488636204,0.23436695543092423,1.0380181251511598,976,2516,0.38791732909379967,19.62295081967213,7.875,532,444,0.5450819672131147,0.07028441723150312,-0.049901681398684374,0.01560959367432767,0.0005189146732656641,36879.48728190125,5.176365353263938,1.4506286900232859,9.93280004537172,7.1658095078988,45.26708787183359
91,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_1,STOCHOSCILSIGNA,ROLLISHARPRATIO,10,210627,15,80,20,5,1.2705565697332917,1.840024706609018,0.11016653428843459,0.08556832644710499,-0.0245982078413296,0.1644591649824716,0.520538729983187,0.7462548321470163,0.28730085504840686,0.9663979022022672,0.0731984798646036,-5.093012794115347e-05,-5.093012794115347e-05,0.9083183325958694,5695.09766263179,0.29783526551874595,0.4664377483624147,3335,2516,1.325516693163752,6.817391304347826,9.14193807800563,1451,1884,0.4350824587706147,0.039890590135094134,-0.02497156609214349,0.0032488203203667903,0.00032605367250295803,22705.565697332917,4.949069872058846,1.805978901260514,5.996116451846706,8.74023932399286,24.245382450322587
92,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_1,STOCHOSCILSIGNA,ROLLISHARPRATIO,10,210627,15,80,20,15,2.0053001129154677,1.840024706609018,0.11016653428843459,0.11647174003282301,0.00630520574438842,0.16241788165421456,0.7176729915102394,1.028245092630393,0.4855604227268118,0.9555575734446011,0.10682182824094932,6.625151096831098e-05,6.625151096831098e-05,0.8945616755779154,6704.28783626483,0.23987074436326716,0.8261106472305464,2106,2516,0.8370429252782194,10.713200379867047,9.071974266184158,975,1131,0.46296296296296297,0.05200821968322668,-0.03264315045950806,0.006547298680646911,0.00043752581876218237,30053.001129154676,5.066251510968311,1.6884878539318262,8.260877757384124,8.39199889583069,33.24918491053105
93,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_1,STOCHOSCILSIGNA,ROLLISHARPRATIO,10,210627,15,80,20,25,2.3774844663775396,1.840024706609018,0.11016653428843459,0.1295996283062768,0.019433094017842212,0.16076155771650616,0.8067397211017522,1.1592248455663587,0.4907215674702105,0.9531799206815796,0.12206167865808219,0.00011382982354987356,0.00011382982354987356,0.8917779400551173,10048.429124129678,0.26410012703210606,0.9104699800225884,2482,2516,0.9864864864864865,9.059629331184528,9.070592981040742,1158,1324,0.4665592264302981,0.046685546849460594,-0.029457191435447942,0.006067905637043632,0.00048394878397360364,33774.844663775395,5.113829823549874,1.730799775994325,9.19988328787849,8.37725042183757,37.716640230617124
94,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_1,STOCHOSCILSIGNA,ROLLISHARPRATIO,10,210627,15,80,20,35,1.9695145629923676,1.840024706609018,0.11016653428843459,0.11513347798843965,0.004966943700005055,0.16423876604793283,0.7014078241823792,1.006841358407776,0.48049913961154694,0.9796577811621158,0.10926154580309953,4.733417819960964e-05,4.733417819960964e-05,0.9286656375405232,5388.777443608531,0.23961224588563834,0.8144717196229152,2334,2516,0.9276629570747218,9.593830334190232,9.058252427184467,1057,1277,0.4528706083976007,0.04973370710524638,-0.031085519373965507,0.0055151328918986615,0.0004327628201398838,29695.145629923678,5.04733417819961,1.7115345765208592,8.246598790359426,9.017734859427776,30.98983994206028
95,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_1,STOCHOSCILSIGNA,ROLLISHARPRATIO,10,210627,15,80,20,45,2.8067227095133074,1.840024706609018,0.11016653428843459,0.1432119048753342,0.0330453705868996,0.163088592566706,0.8787864518387595,1.2671885283101698,0.7194316993506831,0.9677426507403242,0.13738329466626645,0.0001537654227577735,0.0001537654227577735,0.9101714823917051,5790.067008989463,0.1990625447899903,1.1147962193946377,2148,2516,0.8537360890302067,10.391992551210429,9.066612510154346,1017,1131,0.473463687150838,0.05169185123559392,-0.032563398406834344,0.0073284027506840665,0.0005315183450259816,38067.22709513307,5.153765422757774,1.6879626402701138,10.319895248389892,8.608769576216604,41.27266822562817
96,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_1,STOCHOSCILSIGNA,ROLLISHARPRATIO,10,210627,15,80,20,55,2.329025903185852,1.840024706609018,0.11016653428843459,0.12796636101858438,0.017799826730149793,0.16175867214488704,0.7917541323001616,1.1392873366060428,0.6387758085644465,0.966033154143302,0.12042594456356893,0.00010142488044431204,0.00010142488044431204,0.9078219861009617,5362.165610162334,0.20033063134649653,0.9791228137089192,2039,2516,0.8104133545310016,10.93379107405591,9.06260162601626,975,1064,0.47817557626287394,0.05219524373511066,-0.03409678250588671,0.007165956868793247,0.0004782026797748573,33290.25903185852,5.101424880444312,1.652204131246061,9.240506789067407,8.565459753648508,36.354535769453996
97,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_1,STOCHOSCILSIGNA,ROLLISHARPRATIO,10,210627,15,80,20,65,2.3448961988717927,1.840024706609018,0.11016653428843459,0.1285036026352777,0.01833706834684312,0.16293194948111547,0.7891859100156291,1.1374360838930313,0.6024454905622975,0.9690352104870888,0.11885847254040631,0.00010158618280583349,0.00010158618280583349,0.9119896361813323,5768.563093715726,0.21330328577169333,0.9675231870641721,1893,2516,0.7523847376788553,11.842049656629689,9.149795918367348,932,961,0.4923402007395668,0.0528955158774876,-0.03621273070597945,0.007658841304475542,0.00048009370233450486,33448.96198871793,5.101586182805834,1.6056963069658898,9.389600257261787,8.664790166836683,36.167212261241254
98,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_1,STOCHOSCILSIGNA,ROLLISHARPRATIO,10,210627,15,80,30,5,0.8092245731836742,1.840024706609018,0.11016653428843459,0.061160341507947136,-0.049006192780487456,0.1675638738231529,0.36548525856055386,0.5142510102688412,0.20000639975706005,0.9764916250584733,0.044149290900820135,-0.00014746308555814327,-0.00014746308555814327,0.923315028999747,5225.539476446553,0.3057919225696588,0.22791480085040483,5091,2516,2.023449920508744,4.695737576114713,9.620120724346076,2234,2857,0.4388135926144176,0.031538748018779,-0.021168381052203884,0.0019602236118259277,0.00023574486714796568,18092.24573183674,4.852536914441856,1.8474691600138133,4.328027522542673,9.037503219064055,18.343403839251526
99,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_1,STOCHOSCILSIGNA,ROLLISHARPRATIO,10,210627,15,80,30,15,2.316557384408341,1.840024706609018,0.11016653428843459,0.1275426573486107,0.017376123060176107,0.1669972133261696,0.7648646377365224,1.0947960315548106,0.45704330902065093,0.9794747738099708,0.1184342707883197,9.14149070566531e-05,9.14149070566531e-05,0.9283454525343342,8722.349116760222,0.27906033155131005,0.8717274897341998,3119,2516,1.2396661367249602,7.653414555947419,9.598311218335343,1438,1681,0.46104520679705036,0.042433688569004015,-0.027272013594386333,0.004865466274467571,0.0004767106610476843,33165.57384408341,5.091414907056653,1.75627637525573,9.186387314519433,9.084275769601236,34.840061889355546
100,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_1,STOCHOSCILSIGNA,ROLLISHARPRATIO,10,210627,15,80,30,25,2.14242401961461,1.840024706609018,0.11016653428843459,0.12147040894464256,0.011303874656207968,0.16166573950962815,0.7523473061447418,1.068889012208379,0.535804939590939,0.9708931764294467,0.11215140326827587,7.564585209269669e-05,7.564585209269669e-05,0.9146709152068128,5878.370617599347,0.22670639997716202,0.8878979992745926,3619,2516,1.4383942766295708,6.577507598784194,9.571371129875352,1639,1980,0.45288753799392095,0.036961102805316254,-0.023489392135643158,0.0038878836886819274,0.00045526619597028103,31424.2401961461,5.0756458520926975,1.826001364465436,8.647361281425091,8.732735409291418,34.57003488265355
101,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_1,STOCHOSCILSIGNA,ROLLISHARPRATIO,10,210627,15,80,30,35,1.697476087327494,1.840024706609018,0.11016653428843459,0.10445727758145917,-0.0057092567069754185,0.16561119830297483,0.631653356002545,0.8952748297192946,0.41860827846104715,0.9877710065451245,0.09005860500783765,2.47948706072655e-06,2.47948706072655e-06,0.9446911257264963,7180.7639584073695,0.2495346675070098,0.7052547318342057,3263,2516,1.2968998410174881,7.292675452038002,9.595161290322581,1482,1781,0.4541832669322709,0.03984288755880547,-0.025862133360234057,0.003979987694628518,0.00039455926574846116,26974.760873274943,5.002479487060726,1.7750221120834166,7.531130890219979,9.337670583303652,27.703263145865083
102,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_1,STOCHOSCILSIGNA,ROLLISHARPRATIO,10,210627,15,80,30,45,1.9302378837922798,1.840024706609018,0.11016653428843459,0.11364784963325159,0.003481315344816993,0.16300552525139078,0.6985046769110519,0.9866388941538166,0.5224469984023162,0.9788952781508427,0.10812001863565278,4.258976077391771e-05,4.258976077391771e-05,0.9273409994930536,5513.197342334177,0.21752991208829908,0.8297840251315325,2886,2516,1.1470588235294117,8.19022869022869,9.569635627530364,1341,1545,0.46465696465696466,0.04265599280624098,-0.02786052119712344,0.0049054681578702165,0.0004274686317061348,29302.3788379228,5.042589760773917,1.7400015811473737,8.202830411418239,8.954199069186178,31.241184561158505
103,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_1,STOCHOSCILSIGNA,ROLLISHARPRATIO,10,210627,15,80,30,55,2.5949100243853827,1.840024706609018,0.11016653428843459,0.13667772541673862,0.026511191128304024,0.164351828409885,0.8332948159004401,1.1871058906147618,0.5868218636425514,0.977491966115379,0.1286225817003048,0.00012486264901903307,0.00012486264901903307,0.9249641749131136,5774.862099099453,0.2329117810443283,1.0143654968386002,2676,2516,1.0635930047694753,8.795964125560538,9.572183814558764,1277,1399,0.47720478325859494,0.043876096543446916,-0.028763837549981318,0.0059002864549917225,0.0005087550548200512,35949.10024385383,5.124862649019033,1.7245343287868127,9.941232143777913,8.93838201945535,38.35272165004502
104,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_1,STOCHOSCILSIGNA,ROLLISHARPRATIO,10,210627,15,80,30,65,2.593942041043569,1.840024706609018,0.11016653428843459,0.13664707719898206,0.026480542910547467,0.16186058429501962,0.8455318807748159,1.2018306261883733,0.664478711295496,0.9669490814350356,0.12870243285227354,0.00013135085269212933,0.00013135085269212933,0.909073265896575,6198.486147223644,0.20564553066353186,1.0490241792187174,2499,2516,0.9932432432432432,9.38735494197679,9.575102040816326,1206,1293,0.48259303721488594,0.04422806190253093,-0.029494750656952402,0.006083365368152401,0.0005086479767966457,35939.42041043569,5.131350852692129,1.706208450614269,9.903784689516593,8.597001085187236,39.58498873982128
105,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_1,STOCHOSCILSIGNA,ROLLISHARPRATIO,10,210627,15,90,10,5,1.9263922513071594,1.840024706609018,0.11016653428843459,0.11350142816283548,0.0033348938744008905,0.17167779742971556,0.6612839391554005,0.9595864682227038,0.4099650041504125,0.9972049402694918,0.1079051360549734,2.288594610989599e-05,2.288594610989599e-05,0.9735579439168393,5681.172054485221,0.27685638289553327,0.7496229147745286,1368,2516,0.5437201907790143,16.23830409356725,8.932046642541215,611,757,0.4466374269005848,0.06796331537982941,-0.03727755642608559,0.009726955762082589,0.00042694646154773475,29263.922513071593,5.022885946109897,1.6893796839026474,8.193908535790639,9.953451641834466,27.670040252260296
106,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_1,STOCHOSCILSIGNA,ROLLISHARPRATIO,10,210627,15,90,10,15,2.339498455936432,1.840024706609018,0.11016653428843459,0.1283211360113634,0.01815460172292882,0.15855945294425844,0.8102941832728554,1.1641396319666315,0.4758291100222014,0.9450770610924641,0.12236096770937255,0.0001130642272786054,0.0001130642272786054,0.8827867831289092,6095.838108622349,0.2696790366721703,0.8915494671425179,838,2516,0.33306836248012717,26.39856801909308,8.895054282267793,392,446,0.4677804295942721,0.08714970634098701,-0.045811544714722256,0.016385126423509283,0.00047945154386471264,33394.98455936432,5.113064227278605,1.6183160561458776,9.064973911354315,8.220726649923618,36.890989429901396
107,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_1,STOCHOSCILSIGNA,ROLLISHARPRATIO,10,210627,15,90,10,25,2.127461690730653,1.840024706609018,0.11016653428843459,0.12093462481788042,0.010768090529445828,0.1578558115758202,0.7667518763385687,1.1013485575269135,0.47165373380784137,0.9579429721767893,0.11594228119621558,8.090357397352171e-05,8.090357397352171e-05,0.8974303332632482,5882.610862546309,0.2564055283555774,0.8439622563720235,929,2516,0.36923688394276627,23.544671689989237,8.794933655006032,428,501,0.4607104413347686,0.07685721580076402,-0.038832050717801776,0.014467202317662338,0.0004533684747980318,31274.61690730653,5.080903573973522,1.7073039954084315,8.57821591548128,8.458563058320813,34.46355699669567
108,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_1,STOCHOSCILSIGNA,ROLLISHARPRATIO,10,210627,15,90,10,35,2.4122089248369747,1.840024706609018,0.11016653428843459,0.1307570761820549,0.020590541893620307,0.15246032815368957,0.8584070778012715,1.2372237265830186,0.4721340670109987,0.9250759904206698,0.12247167784604363,0.00012980011789571387,0.00012980011789571387,0.8630978709486813,6925.359879358202,0.27694903909361157,0.903084286162386,923,2516,0.366852146263911,23.530877573131093,8.75766129032258,419,504,0.4539544962080173,0.08035839733129913,-0.03960872624119937,0.014850888901679148,0.0004880158489550815,34122.089248369746,5.129800117895714,1.709449513884062,9.015899719874174,7.871616762182074,39.19336301907771
109,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_1,STOCHOSCILSIGNA,ROLLISHARPRATIO,10,210627,15,90,10,45,2.4778492901455307,1.840024706609018,0.11016653428843459,0.13291636271281293,0.022749828424378338,0.15342684096467873,0.8670457727651197,1.247238755283247,0.5730584515787075,0.9201416655341257,0.12743686229941967,0.00013921751080840395,0.00013921751080840395,0.8586617106986617,7645.703685048884,0.2319420686435114,0.9825239654346198,910,2516,0.3616852146263911,23.88021978021978,8.797975708502024,441,469,0.4846153846153846,0.07883436187037532,-0.043611708022812126,0.015727541233117166,0.0004955920805805694,34778.492901455305,5.139217510808404,1.6175093648416667,9.335759880052674,7.728860722987388,40.58087910121729
110,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_1,STOCHOSCILSIGNA,ROLLISHARPRATIO,10,210627,15,90,10,55,1.9944882644950148,1.840024706609018,0.11016653428843459,0.1160689309491636,0.0059023966607290035,0.14957292558683208,0.7765001590050291,1.1176505553823233,0.5402183368368737,0.9033952027679678,0.10975014543838378,8.557628758171676e-05,8.557628758171676e-05,0.844547059841068,6164.553948443834,0.2148555927012381,0.8548857339192146,894,2516,0.35532591414944353,24.36577181208054,8.891020408163266,432,462,0.48322147651006714,0.07696640130860236,-0.04430449179885884,0.014296208226223083,0.00043609278476931763,29944.882644950147,5.085576287581716,1.59340566231085,8.047155780004038,7.453963158652095,35.72965023592929
111,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_1,STOCHOSCILSIGNA,ROLLISHARPRATIO,10,210627,15,90,10,65,2.8049404205091863,1.840024706609018,0.11016653428843459,0.14315830293344756,0.032991768645012964,0.15659185895695601,0.9148431080703298,1.323464465994667,0.710380962433051,0.9423447859846265,0.13835813598987265,0.00016614019605466882,0.00016614019605466882,0.8799066101225733,6613.507116063916,0.20152328187840385,1.111250864211037,901,2516,0.3581081081081081,24.270810210876803,8.925714285714285,452,449,0.5016648168701443,0.0797146639154376,-0.0460141030402192,0.01705959580989942,0.0005313321403501365,38049.404205091865,5.166140196054669,1.5757562980549327,10.33609820821453,8.057925478698442,43.18263147307583
112,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_1,STOCHOSCILSIGNA,ROLLISHARPRATIO,10,210627,15,90,20,5,1.3266673737043164,1.840024706609018,0.11016653428843459,0.08822492427603312,-0.02194161001240147,0.16758548958065242,0.5266951833430409,0.7551133710591597,0.28113327430151874,0.9832929441844274,0.07506830471387403,-5.244386806757534e-05,-5.244386806757534e-05,0.9353528768846123,6388.270781758954,0.31381886222906097,0.4678232951081611,3326,2516,1.321939586645469,7.15213469633193,9.564937675914758,1418,1908,0.4263379434756464,0.041186478253834875,-0.024798900639412327,0.0033331700973960095,0.0003357602115270391,23266.673737043166,4.947556131932425,1.8258898011082256,6.218228916048368,9.274764919626213,23.67286115232596
113,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_1,STOCHOSCILSIGNA,ROLLISHARPRATIO,10,210627,15,90,20,15,1.9246933606967183,1.840024706609018,0.11016653428843459,0.1134366881890585,0.0032701539006239067,0.16399833344852435,0.6921883810863574,0.993490326934667,0.48959655360968135,0.9752702454254831,0.10717494405690213,4.4323975771007427e-05,4.4323975771007427e-05,0.9213480489277018,5561.106583761481,0.23169421302645254,0.8096221762811489,1920,2516,0.7631160572337043,12.372916666666667,9.552070767993566,800,1120,0.4166666666666667,0.05882823213054187,-0.03017017477535379,0.006912494768769405,0.00042671556311670554,29246.933606967184,5.044323975771007,1.810430145348853,7.894835673791907,8.868796920688885,30.921247027553783
114,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_1,STOCHOSCILSIGNA,ROLLISHARPRATIO,10,210627,15,90,20,25,1.8582978696246544,1.840024706609018,0.11016653428843459,0.11087965189057636,0.0007131176021417662,0.16821362234736578,0.6595213124569351,0.9431312054880436,0.4053400441317762,0.9900400785445066,0.09773338112020323,2.3266414927202003e-05,2.3266414927202003e-05,0.9500854076301053,7230.583892404018,0.27354724384085116,0.7306444697173422,2180,2516,0.8664546899841018,10.917431192660551,9.569762766385203,927,1253,0.4252293577981651,0.05278215940026607,-0.028034721488080373,0.0063309888713219955,0.0004175850088184983,28582.978696246544,5.023266414927202,1.8270946620259798,7.8462291216523825,9.48676654561271,28.780318358285278
115,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_1,STOCHOSCILSIGNA,ROLLISHARPRATIO,10,210627,15,90,20,35,1.1879377188458053,1.840024706609018,0.11016653428843459,0.08154710865887327,-0.028619425629561324,0.1645858094813724,0.49605834964975937,0.6998406517910922,0.2938604331838462,0.9901476642498004,0.056870985125528364,-8.311493880475102e-05,-8.311493880475102e-05,0.9503557882448088,5928.652390567897,0.2775028532264343,0.4579176111704051,2123,2516,0.8437996820349761,11.144606688648139,9.540322580645162,890,1233,0.41921808761187,0.05184837549364144,-0.02874697373858363,0.005040054436960557,0.00031131587247558114,21879.377188458053,4.916885061195249,1.7975508892171974,5.746485105357913,9.488491559820751,21.426379622541166
116,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_1,STOCHOSCILSIGNA,ROLLISHARPRATIO,10,210627,15,90,20,45,2.1894916193345915,1.840024706609018,0.11016653428843459,0.1231410048487116,0.012974470560277007,0.16280071391394715,0.7570177470785435,1.0825568092741953,0.6199673847885172,0.9844860577425433,0.1176606012876284,7.199771196742764e-05,7.199771196742764e-05,0.9377039032869325,5460.842937067682,0.19862497265193613,0.9384352945684444,1945,2516,0.7730524642289348,12.081748071979435,9.513765182186235,871,1074,0.44781491002570695,0.0540824628659692,-0.030997339010333615,0.007102664811907904,0.0004611775495493969,31894.916193345915,5.071997711967428,1.7504076345559838,8.81874902083822,9.116248975884224,33.17882493848925
117,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_1,STOCHOSCILSIGNA,ROLLISHARPRATIO,10,210627,15,90,20,55,2.0722605654823454,1.840024706609018,0.11016653428843459,0.11893777348808787,0.00877123919965328,0.16194740949411984,0.7351264010766403,1.0507613524887371,0.5850870468540526,0.9805778893257169,0.11465296561816482,6.0181773147157975e-05,6.0181773147157975e-05,0.930297575101962,4893.747198176046,0.20328218532200115,0.8951589089205072,1825,2516,0.7253577106518283,12.803835616438356,9.498780487804877,834,991,0.456986301369863,0.05625307044577894,-0.03287664601176223,0.00785441345431412,0.000446287726115869,30722.605654823452,5.060181773147158,1.7163712212928492,8.549034204376861,8.983746015497921,32.328200985616526
118,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_1,STOCHOSCILSIGNA,ROLLISHARPRATIO,10,210627,15,90,20,65,2.710436835015874,1.840024706609018,0.11016653428843459,0.14028325256213092,0.03011671827369633,0.16339517502621134,0.8594274314791269,1.2302010458600663,0.6973027244253495,0.9789573897358456,0.13564468702826274,0.00013640859960435724,0.00013640859960435724,0.9274479406810683,6017.467668093272,0.2011798429121857,1.0865301714274391,1709,2516,0.6792527821939587,13.641310708016384,9.515510204081632,797,912,0.4663545933294324,0.05801624527543107,-0.034129415894813164,0.008843136447307753,0.0005213318548609187,37104.36835015874,5.136408599604358,1.6972919071997925,10.137653297571033,8.930314983179366,39.026432254713974
119,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_1,STOCHOSCILSIGNA,ROLLISHARPRATIO,10,210627,15,90,30,5,0.7750306399110911,1.840024706609018,0.11016653428843459,0.059135015519960366,-0.05103151876847423,0.1700255839255286,0.34820145318146395,0.4912972344561362,0.17630893979389856,0.986957542583236,0.0378170777884848,-0.00016317050669235238,-0.00016317050669235238,0.942881285441183,5644.200439450231,0.3354056554879631,0.16523925199054368,5075,2516,2.0170906200317966,4.801773399014778,9.798552472858866,2202,2873,0.43389162561576355,0.031557898515287945,-0.020974881917866388,0.0018186515823909216,0.0002281581251292781,17750.306399110912,4.836829493307647,1.8557090260952112,4.201096880648531,9.460526608614831,17.181473085071172
