,id,signal,preference,max_positions,date,signal_n,preference_n,percent_return,spy_percent_return,spy_cagr,cagr,excess_cagr,volatility,sharpe_ratio,sortino_ratio,calmar_ratio,r_squared,pure_profit_score,jensens_alpha,alpha,beta,dollar_max_drawdown,percent_max_drawdown,log_max_drawdown_ratio,number_of_trades,days_traded,avg_trades_per_day,average_trade_length,average_active_trades,winning_trade_quant,losing_trade_quant,positive_trade_ratio,average_winning_trade_return,average_losing_trade_return,average_return_per_trade,average_return_per_day,final_equity,A_score,W_score,P_score,V_score,edge_score
0,MASIGNA_ROLLISHARPRATIO_MAXPOS15_210518_0,MASIGNA,ROLLISHARPRATIO,15,210518,5,5,-0.001679086137337027,1.840024706609018,0.11016653428843459,-0.00016824288201766624,-0.11033477717045226,0.13051473046585124,-0.0012911125363191875,-0.0017776943659302774,-0.0005326975113230144,0.651567684369082,-2.2727094830381427e-07,-0.0002931729166746481,-0.0002931729166746481,0.7047714131625856,4103.765305666075,0.3158319279544146,-0.38123216956117645,10589,2516,4.208664546899841,3.21069033903107,13.610088070456365,4230,6359,0.39947114930588346,0.022845561475616484,-0.014178002875810333,0.0006118429270544744,-6.681898140831188e-07,9983.20913862663,4.706827083325352,2.0555717159699514,-0.008841490124498136,5.379234637606686,14.425984254165806
1,MASIGNA_ROLLISHARPRATIO_MAXPOS15_210518_0,MASIGNA,ROLLISHARPRATIO,15,210518,5,10,0.07202887469853025,1.840024706609018,0.11016653428843459,0.006988183685417093,-0.1031783506030175,0.12889885145467989,0.05427041628129641,0.075311441438684,0.024148339462494582,0.6133355926998829,0.0014990061375369699,-0.00025830200557402136,-0.00025830200557402136,0.6889957423147879,3924.038866514449,0.2893856820370868,-0.2720724488417101,11530,2516,4.582670906200318,2.9351257588898525,13.585708550782819,4800,6730,0.4163052905464007,0.021327232381927276,-0.014021399203723963,0.0006944231389582506,2.7655267450880272e-05,10720.288746985303,4.741697994425978,2.0353517924615225,0.35976598110700625,5.120166149699152,16.430845268961654
2,MASIGNA_ROLLISHARPRATIO_MAXPOS15_210518_0,MASIGNA,ROLLISHARPRATIO,15,210518,5,15,-0.023016814580762324,1.840024706609018,0.11016653428843459,-0.0023287404483870455,-0.11249527473682164,0.12781155593111873,-0.0182408388454812,-0.025184980564318827,-0.008756562575854492,0.5919214939686153,-9.433095300084878e-05,-0.00029168996091850214,-0.00029168996091850214,0.6804998435613927,3343.857129684444,0.2659423064946007,-0.33245348945845166,11621,2516,4.618839427662957,2.9037948541433614,13.601370415155179,4869,6752,0.41898287582824195,0.02097873887146539,-0.014161291751346599,0.000561779335691656,-9.258782309299432e-06,9769.831854192376,4.708310039081498,2.01957363675268,-0.11770669476985784,4.970705370680653,14.982299326164881
3,MASIGNA_ROLLISHARPRATIO_MAXPOS15_210518_0,MASIGNA,ROLLISHARPRATIO,15,210518,5,20,-0.005398382341699648,1.840024706609018,0.11016653428843459,-0.0005418215106686164,-0.11070835579910321,0.12771303803117282,-0.0042472796471309335,-0.005876606576812888,-0.002032773134454875,0.5879344070587028,-3.179764155874806e-05,-0.0002839372446138311,-0.0002839372446138311,0.678942811174558,3370.4215140936485,0.26654303005333435,-0.3153993533943673,11673,2516,4.639507154213036,2.882035466461064,13.56532258064516,4917,6756,0.4212284759701876,0.02077799238282891,-0.014114389780658522,0.0005832751810366453,-2.15228877206501e-06,9946.016176583003,4.716062755386169,2.0182793693847287,-0.02733930788967048,4.950043609797571,15.379773438618924
4,MASIGNA_ROLLISHARPRATIO_MAXPOS15_210518_0,MASIGNA,ROLLISHARPRATIO,15,210518,5,25,-0.08767786553992918,1.840024706609018,0.11016653428843459,-0.009145456288078058,-0.11931199057651265,0.12774750433891027,-0.07168521577002047,-0.09854762070804117,-0.03114726218571622,0.5781513754872015,-0.0024663026530401303,-0.000316698406692241,-0.000316698406692241,0.6751540044469595,3582.0244719926504,0.2936199089842336,-0.43936394748055463,11773,2516,4.6792527821939585,2.8518644355729212,13.571139854486661,4976,6797,0.4226620232735921,0.020484310769093683,-0.014183087585290454,0.00046950514480514276,-3.648593783885965e-05,9123.221344600708,4.683301593307759,2.0078797862950517,-0.45764475954448364,4.933421403177189,13.767513218953615
5,MASIGNA_ROLLISHARPRATIO_MAXPOS15_210518_0,MASIGNA,ROLLISHARPRATIO,15,210518,5,30,-0.0030133557381335496,1.840024706609018,0.11016653428843459,-0.000302117131488977,-0.11046865141992357,0.12814567933308377,-0.002361277600773385,-0.0032332864869428226,-0.0011698459558523774,0.588708486986814,-1.0265100838775881e-05,-0.0002831101341580213,-0.0002831101341580213,0.679244511291702,3209.0439623749844,0.25825377262500115,-0.30176601097399924,11722,2516,4.658982511923688,2.8559119604163112,13.569922983380625,4928,6794,0.42040607404879715,0.020985796970025283,-0.014203054518134,0.0005905523862892168,-1.1999622409280787e-06,9969.866442618664,4.716889865841979,2.017161958742676,-0.015243539826191853,4.944672112532657,15.434223818785776
6,MASIGNA_ROLLISHARPRATIO_MAXPOS15_210518_0,MASIGNA,ROLLISHARPRATIO,15,210518,5,35,-0.03505113855456454,1.840024706609018,0.11016653428843459,-0.0035660450784891218,-0.11373257936692371,0.12647641901055526,-0.028229620538499985,-0.03889365716994049,-0.011221660369932109,0.5729409104777843,-0.0013261538110892071,-0.00029356933536047727,-0.00029356933536047727,0.6731539780059141,4053.517839814871,0.31778230323599577,-0.4180866409751207,11743,2516,4.667329093799682,2.843821851315677,13.558668290702396,4969,6774,0.42314570382355443,0.020654154856235812,-0.014203291584481333,0.0005464871231677769,-1.4186947263672942e-05,9649.488614454354,4.706430664639523,2.010229423002453,-0.17760448843390905,4.933282458434019,14.81574894744509
7,MASIGNA_ROLLISHARPRATIO_MAXPOS15_210518_0,MASIGNA,ROLLISHARPRATIO,15,210518,5,40,-0.06019196897982926,1.840024706609018,0.11016653428843459,-0.006196345518965529,-0.11636287980740012,0.126807979702987,-0.04890772191646859,-0.06774656421013281,-0.020647286943742085,0.5696971756651554,-0.0023363565524253354,-0.00030355194558547363,-0.00030355194558547363,0.6719150490819049,3714.224714475886,0.300104586905233,-0.4189040118593894,11724,2516,4.659777424483307,2.8373422040259295,13.533360455655004,4957,6767,0.42280791538723983,0.02049549277467458,-0.014140263287412145,0.0005040085310596983,-2.468375621998671e-05,9398.080310201707,4.696448054414526,2.010743372617648,-0.3074952236746492,4.895254895477908,14.449808104267008
8,MASIGNA_ROLLISHARPRATIO_MAXPOS15_210518_0,MASIGNA,ROLLISHARPRATIO,15,210518,5,45,0.04281670535483628,1.840024706609018,0.11016653428843459,0.004206536729711496,-0.1059599975587231,0.12693717490263007,0.033176909555216114,0.045706308229252646,0.0168987991916764,0.5612800814377461,6.633768602241897e-06,-0.00026087271056349915,-0.00026087271056349915,0.6687217497840664,3014.3123458290174,0.248925185866665,-0.24432459016761143,11639,2516,4.625993640699523,2.8526505713549275,13.551836734693877,4983,6656,0.42812956439556665,0.02044510223078019,-0.01418460735930321,0.0006413951226441716,1.6670148174988014e-05,10428.167053548363,4.739127289436501,2.0069546490853294,0.2080994007964337,4.7878663849029,16.771971426744525
9,MASIGNA_ROLLISHARPRATIO_MAXPOS15_210518_0,MASIGNA,ROLLISHARPRATIO,15,210518,5,50,-0.15957167279141393,1.840024706609018,0.11016653428843459,-0.017255198949568507,-0.1274217332380031,0.12683391418226755,-0.13621053039819447,-0.18688108941500678,-0.04886479651998742,0.5641314087997487,-0.011588951408973914,-0.00034711310781618905,-0.00034711310781618905,0.6698000779284513,4140.206440170764,0.3531212688568246,-0.6094400383570893,11747,2516,4.668918918918919,2.819954030816379,13.548466257668712,4975,6772,0.4235123861411424,0.02011691841631664,-0.01416178848937154,0.0003556684660893167,-6.912270527350028e-05,8404.28327208586,4.652886892183811,2.0013252470926304,-0.8520995086505958,4.934198971030794,12.341140490872881
