,signal_n,preference_n,percent_return,spy_percent_return,cagr,volatility,sharpe_ratio,spy_cagr,excess_cagr,jensens_alpha,dollar_max_drawdown,percent_max_drawdown,log_max_drawdown_ratio,number_of_trades,days_traded,avg_trades_per_day,average_trade_length,average_active_trades,winning_trade_quant,losing_trade_quant,positive_trade_ratio,average_winning_trade_return,average_losing_trade_return,average_percent_return,final_cash,final_equity
16,5,90,-0.008982909596544575,1.840024706609018,-0.0009030550149745631,0.120319526610246,-0.0075107968762327905,0.11016653428843459,-0.11106958930340916,-0.0002584191321133857,4062.6558454128226,0.3119941428528211,-0.38298142697658477,11480,2516,4.5627980922098565,3.2037456445993033,15.25466611364579,4973,6507,0.4331881533101045,0.02051397172236449,-0.01465540513829304,0.0005795522770423168,9910.170904034554,9910.170904034554
17,5,95,0.07092149093013056,1.840024706609018,0.0068839871268733255,0.12098033479206641,0.05693773977462066,0.11016653428843459,-0.10328254716156127,-0.00022825990625731593,3915.7296561426247,0.29966458963349973,-0.287676416706633,11450,2516,4.55087440381558,3.2099563318777293,15.27597672485453,4949,6501,0.43222707423580786,0.0208376228143839,-0.014639967781140626,0.0006944074028987509,10709.214909301305,10709.214909301305
18,10,10,0.5989915902666711,1.840024706609018,0.04811699602701136,0.1290906450571397,0.3733955539228548,0.11016653428843459,-0.06204953826142323,-0.0001013243757175117,2750.6269333281725,0.21931793980759318,0.22178586921660504,5915,2516,2.3509538950715423,6.619103972950127,15.685897435897436,2255,3660,0.3812341504649197,0.03565902318212031,-0.018584716383300434,0.0020948495879630964,15989.915902666711,15989.915902666711
19,10,15,0.30475841656680625,1.840024706609018,0.026992476210356386,0.12711606903428674,0.2126790514221856,0.11016653428843459,-0.0831740580780782,-0.00017609685210986134,3564.244068355876,0.23610945689874008,-0.00331286603872627,7882,2516,3.1327503974562796,4.9128393808678,15.563906752411576,3274,4608,0.4153768079167724,0.02600866638833344,-0.016360815175328076,0.0012384848296741846,13047.584165668062,13047.584165668062
20,10,20,0.310246306430062,1.840024706609018,0.027424151766235916,0.12349636227272799,0.22241080352647713,0.11016653428843459,-0.08274238252219868,-0.00016371588612541614,3708.7420309824975,0.23351662461202782,0.004272869818066738,8018,2516,3.186804451510334,4.8076827138937395,15.518518518518519,3396,4622,0.4235470192067847,0.025468849451759833,-0.016551510382488428,0.0012460877713039251,13102.46306430062,13102.46306430062
21,10,25,0.4003138694274735,1.840024706609018,0.03428583459942547,0.12359828169087325,0.2778621458534407,0.11016653428843459,-0.07588069968900912,-0.00013712274790552524,3612.4399096056623,0.23036635030889596,0.07485574696664798,7995,2516,3.177662957074722,4.807629768605378,15.498790322580644,3398,4597,0.4250156347717323,0.025551501710797404,-0.01646013816094641,0.0013954656269442066,14003.138694274736,14003.138694274736
22,10,30,0.3672886522020433,1.840024706609018,0.031817240127499424,0.12391659354613524,0.2572557377329106,0.11016653428843459,-0.07834929416093517,-0.00014721523597810757,2962.6843956514003,0.20910314576526834,0.07824197396297805,8011,2516,3.1840222575516695,4.790038696791911,15.497980613893377,3418,4593,0.42666333791037325,0.0256187008679279,-0.01673106793557549,0.0013380257818598623,13672.886522020433,13672.886522020433
23,10,35,0.45107144222113793,1.840024706609018,0.037979615557987234,0.1233648196235082,0.3084564305673656,0.11016653428843459,-0.07218691873044736,-0.00012339849582825588,2533.9973668208895,0.20142043127478748,0.14738154068553655,7992,2516,3.176470588235294,4.77565065065065,15.452226720647774,3414,4578,0.4271771771771772,0.025575582570896416,-0.016537635708178875,0.0014521699981228076,14510.71442221138,14510.71442221138
24,10,40,0.4389328949222435,1.840024706609018,0.037106960993450455,0.1232873047940933,0.30146434846106424,0.11016653428843459,-0.07305957329498414,-0.00012374286342901135,2311.691305497945,0.1676574881083739,0.18039054375698882,8064,2516,3.205087440381558,4.712921626984127,15.424107142857142,3454,4610,0.4283234126984127,0.025310763055486955,-0.016461181182999784,0.0014307205282766517,14389.328949222436,14389.328949222436
25,10,45,0.47135818341138913,1.840024706609018,0.03942349623946262,0.12308648649072873,0.32086335873608157,0.11016653428843459,-0.07074303804897197,-0.00011578207939920215,2499.2422795406364,0.20921894425995025,0.1514517647300906,8047,2516,3.198330683624801,4.7146762768733685,15.416091019910606,3468,4579,0.4309680626320368,0.0251918275814819,-0.016476963537111113,0.0014809546434879411,14713.581834113891,14713.581834113891
26,10,50,0.4801237437497494,1.840024706609018,0.040041837033040206,0.12235321010869019,0.32778982410066737,0.11016653428843459,-0.07012469725539439,-0.00011124185109591929,2347.039544376954,0.17882255560625326,0.19510963406618842,8082,2516,3.212241653418124,4.679039841623361,15.409942950285249,3489,4593,0.4317000742390497,0.02504881395740299,-0.016408085991549807,0.0014888607941339713,14801.237437497493,14801.237437497493
27,10,55,0.3719494731203974,1.840024706609018,0.03216886145335929,0.12263026512201816,0.26282017747169395,0.11016653428843459,-0.0779976728350753,-0.00014113664636115217,2685.5179240466186,0.19188760643211267,0.103178572269508,8104,2516,3.220985691573927,4.652887462981244,15.396896692527562,3493,4611,0.4310217176702863,0.024578729587894338,-0.016290067881636713,0.0013252714027996116,13719.494731203973,13719.494731203973
28,10,60,0.42094157531129417,1.840024706609018,0.035801279667659225,0.12331485293571957,0.2908323061701198,0.11016653428843459,-0.07436525462077537,-0.0001277549371455717,3318.5526253515654,0.21923064710996454,0.10384423751422567,8053,2516,3.2007154213036566,4.681981870110518,15.420858895705521,3487,4566,0.43300633304358627,0.024785144781724347,-0.016440565688177675,0.0014104280295111798,14209.415753112942,14209.415753112942
29,10,65,0.5848249854448249,1.840024706609018,0.04718352188384056,0.12322857603803777,0.38359477058477204,0.11016653428843459,-0.06298301240459403,-8.272011782296286e-05,2942.437789248379,0.18406292988222028,0.2570559350092445,7966,2516,3.1661367249602543,4.727592267135325,15.434426229508198,3491,4475,0.4382375094150138,0.024919759583354403,-0.016493407371912523,0.001655395771551803,15848.24985444825,15848.24985444825
30,10,70,0.5106154840198847,1.840024706609018,0.04216742131680151,0.1225569329009316,0.344682684493466,0.11016653428843459,-0.06799911297163308,-0.00010029843149462857,2815.935178145606,0.21330046165398664,0.17260828861899924,7949,2516,3.1593799682034978,4.718706755566738,15.404106776180699,3484,4465,0.43829412504717574,0.024713240706406438,-0.016541557847242913,0.0015401779888263205,15106.154840198846,15106.154840198846
31,10,75,0.22073926382481113,1.840024706609018,0.020171006773499034,0.1215477092018922,0.16627075333693048,0.11016653428843459,-0.08999552751493556,-0.00018336033623014765,2928.7061648461204,0.23460348295697664,-0.06790462732251612,7990,2516,3.175675675675676,4.68685857321652,15.410699588477366,3444,4546,0.43103879849812266,0.02449751464964684,-0.016652201855598268,0.001084922505360952,12207.392638248111,12207.392638248111
32,10,80,0.11963276787724753,1.840024706609018,0.011378259325577122,0.12123830974794353,0.09402269706185981,0.11016653428843459,-0.09878827496285747,-0.00021494045980089384,2705.868034421179,0.22696989204968598,-0.14443653595347783,8065,2516,3.205484896661367,4.6316181029138255,15.41006600660066,3466,4599,0.4297582145071296,0.024446294491398565,-0.0168599862823048,0.0008917271909321324,11196.327678772475,11196.327678772475
33,10,85,0.22430043106097286,1.840024706609018,0.020468590010332743,0.1201946010522225,0.17055843320208872,0.11016653428843459,-0.08969794427810185,-0.0001764664616406413,3012.4559177849205,0.23969723274227817,-0.0716689428771371,8002,2516,3.1804451510333864,4.661084728817795,15.418768085985944,3440,4562,0.42989252686828294,0.0245914456872946,-0.016646340399822563,0.0010814756636219557,12243.00431060973,12243.00431060973
34,10,90,0.09968168324619131,1.840024706609018,0.009559197246728601,0.12069838550032766,0.07933742386808389,0.11016653428843459,-0.10060733704170599,-0.00022021880338194856,3192.7960509096356,0.27383916177179246,-0.22496298937543813,8145,2516,3.237281399046105,4.565623081645181,15.404722452361225,3487,4658,0.42811540822590544,0.024074098143551135,-0.01654196702618191,0.0008463962944883356,10996.816832461913,10996.816832461913
35,10,95,0.2743051761638313,1.840024706609018,0.02456692229044033,0.12109175905812017,0.20320824817813665,0.11016653428843459,-0.08559961199799426,-0.00015956124272673968,3166.899404879883,0.23567131009825404,-0.026356289755964823,8115,2516,3.2253577106518283,4.5722735674676525,15.39585062240664,3522,4593,0.43401109057301296,0.024286044184556547,-0.016558868623565724,0.0011682765286470487,12743.051761638313,12743.051761638313
36,15,10,1.2065899709089543,1.840024706609018,0.08246674703187806,0.13298155113553597,0.6207939693293814,0.11016653428843459,-0.02769978725655653,1.12339658592129e-05,4602.706451027065,0.2088789633993866,0.5571440185649017,6339,2516,2.5194753577106517,6.315822684966083,16.040064102564102,2659,3680,0.4194667928695378,0.033504882713407576,-0.01919357179083351,0.002911679909241747,22065.899709089543,22065.899709089543
37,15,15,1.0574844551890683,1.840024706609018,0.07491050687490253,0.1315473056871872,0.5702191234213744,0.11016653428843459,-0.035256027413532065,-1.0569603730397747e-05,4476.24445693947,0.21666009150469223,0.4772955316234242,4557,2516,1.81120826709062,8.647136273864385,15.793587174348698,1745,2812,0.3829273644941848,0.04100642655299946,-0.019718744028302884,0.0035345855008550235,20574.84455189068,20574.84455189068
38,15,20,0.7000802088429805,1.840024706609018,0.054569898618421764,0.13014801725581865,0.41989690193150453,0.11016653428843459,-0.05559663567001283,-8.209935529499183e-05,3957.2777117147525,0.2227369915742058,0.2786989379139371,6257,2516,2.486883942766296,6.202013744606041,15.591000401767777,2515,3742,0.40194981620584946,0.030939655436785216,-0.0171183673187563,0.0021985460950501422,17000.802088429806,17000.802088429806
39,15,25,0.8616665171421609,1.840024706609018,0.0642005587300074,0.12788322013300926,0.5026535509914287,0.11016653428843459,-0.045965975558427186,-3.887536374520378e-05,3809.720583444294,0.20219564828864267,0.3955801786492472,6424,2516,2.5532591414944354,6.01494396014944,15.549295774647888,2667,3757,0.4151618929016189,0.02991824289240764,-0.017099612913235123,0.0024204091032108996,18616.66517142161,18616.66517142161
40,15,30,0.7555273017871518,1.840024706609018,0.05796404340182448,0.1277446469838859,0.45443653654335214,0.11016653428843459,-0.05220249088661011,-5.945589274503196e-05,4246.883834082844,0.22586745176147172,0.3067570995484701,6567,2516,2.6100953895071544,5.85503273945485,15.504032258064516,2765,3802,0.4210446170245165,0.028890072838366608,-0.0172092652953716,0.0022006128742318937,17555.273017871517,17555.273017871517
41,15,35,0.5796611402676994,1.840024706609018,0.046841394656041535,0.1275181122201122,0.3678772274638888,0.11016653428843459,-0.06332513963239306,-0.0001019386848740673,3832.644612982642,0.2279126954113001,0.19855270934632863,6676,2516,2.6534181240063592,5.742510485320551,15.48969696969697,2782,3894,0.41671659676452966,0.028696497275948762,-0.01727661643220759,0.0018811430549240723,15796.611402676994,15796.611402676994
42,15,40,0.6033209846416145,1.840024706609018,0.048400786384488415,0.12720100913135796,0.38101218239978996,0.11016653428843459,-0.06176574790394618,-9.530786070037798e-05,3470.2298925175273,0.20680062276726885,0.2403964260636542,6666,2516,2.649443561208267,5.714821482148214,15.423076923076923,2761,3905,0.4141914191419142,0.02888169474032447,-0.01717491290430817,0.001901338776884559,16033.209846416146,16033.209846416146
43,15,45,0.782327660116154,1.840024706609018,0.0595701509662232,0.12670306928479433,0.47078295785506913,0.11016653428843459,-0.05059638332221139,-5.175733705633595e-05,4041.214855336306,0.2133162172417592,0.3379912721415046,6576,2516,2.6136724960254374,5.784519464720194,15.431643002028398,2755,3821,0.4189476885644769,0.02922588040234291,-0.01723573595059643,0.0022292508274370073,17823.27660116154,17823.27660116154
44,15,50,0.6550591559529633,1.840024706609018,0.0517398849728854,0.12591821635558653,0.41159519507098646,0.11016653428843459,-0.058426649315549195,-7.937449279046276e-05,4551.400170991776,0.24292881029507185,0.22553876388444394,6613,2516,2.6283783783783785,5.731286859216694,15.40691056910569,2750,3863,0.41584757296234687,0.028982238915772892,-0.01718590354205542,0.002013006447212361,16550.591559529632,16550.591559529632
45,15,55,0.6868093818454655,1.840024706609018,0.05374277663577498,0.12434274969888864,0.4328729799857278,0.11016653428843459,-0.05642375765265961,-6.866397360008836e-05,4483.544699221524,0.2399482317813636,0.24847007284969003,6608,2516,2.6263910969793325,5.717615012106537,15.402364451691806,2785,3823,0.4214588377723971,0.0285038859103328,-0.01718942516310153,0.002068424615880704,16868.093818454654,16868.093818454654
46,15,60,0.6799835883790835,1.840024706609018,0.05331506686282439,0.12503192315306824,0.4270828895911409,0.11016653428843459,-0.0568514674256102,-6.970193059702577e-05,4613.710679433661,0.24899320737564745,0.23244344205934375,6544,2516,2.6009538950715423,5.765281173594132,15.405471621069825,2716,3828,0.41503667481662593,0.029353617898145407,-0.017260197095349778,0.0020862456800678428,16799.835883790834,16799.835883790834
47,15,65,0.7835027893203019,1.840024706609018,0.0596400762732483,0.12527773477215495,0.4767945316956615,0.11016653428843459,-0.05052645801518629,-4.3794022582128734e-05,4399.890109532287,0.2260647769500287,0.3223121897296437,6492,2516,2.5802861685214626,5.809303758471965,15.424948875255623,2708,3784,0.41712877387553915,0.02932682899189863,-0.01709557108297573,0.0022685477406163474,17835.02789320302,17835.02789320302
48,15,70,0.6719665849421879,1.840024706609018,0.052810713368036666,0.12431921658116019,0.4254561144696709,0.11016653428843459,-0.057355820920397926,-6.706448267782992e-05,4244.529217714586,0.23502655778185344,0.24608636756745206,6487,2516,2.5782988871224166,5.795745336827501,15.408606557377048,2723,3764,0.4197626021273316,0.028803184375225468,-0.01723701014772442,0.002088941707677544,16719.66584942188,16719.66584942188
49,15,75,0.56394001458864,1.840024706609018,0.04579356989598771,0.12341702473754129,0.37164568943894194,0.11016653428843459,-0.06437296439244689,-9.095935213852545e-05,3358.413469155279,0.22749519236117277,0.18909124079509,6520,2516,2.5914149443561207,5.745705521472392,15.384804928131416,2729,3791,0.418558282208589,0.028721174773580906,-0.017379634317852943,0.0019162411438837096,15639.400145886399,15639.400145886399
50,15,80,0.5524974802246394,1.840024706609018,0.045024939654410456,0.12297562513725412,0.36670817947163953,0.11016653428843459,-0.06514159463402414,-9.17109498541457e-05,3768.541900756951,0.2230923039605044,0.18743118079329157,6521,2516,2.59181240063593,5.733476460665542,15.386008230452674,2740,3781,0.4201809538414354,0.02895535774680162,-0.017697339841299547,0.0019052351305448329,15524.974802246394,15524.974802246394
51,15,85,0.5052976018461532,1.840024706609018,0.04179950711514824,0.12330594971420045,0.33950346708321494,0.11016653428843459,-0.06836702717328635,-0.0001028680357276758,4133.441073310176,0.24685536582584178,0.12549262837271513,6539,2516,2.598966613672496,5.699801192842942,15.369484536082474,2747,3792,0.4200948157210583,0.028461843255821892,-0.017510632785753186,0.0018021660651730638,15052.976018461533,15052.976018461533
52,15,90,0.5243995653367421,1.840024706609018,0.043115665854279284,0.12204819621800604,0.35374198433691406,0.11016653428843459,-0.06705086843415531,-9.327754135125178e-05,3835.092030262689,0.22418732322377688,0.16775642103372412,6557,2516,2.606120826709062,5.672411163641909,15.375775113683341,2754,3803,0.42000915052615523,0.028169162397432,-0.017231964535237083,0.001836924220683408,15243.995653367421,15243.995653367421
53,15,95,0.45645460385951475,1.840024706609018,0.038364516547514826,0.12287545296294641,0.31266601808265176,0.11016653428843459,-0.07180201774091977,-0.00011285880967193006,3980.5026720370915,0.23836664609988845,0.10371512701475716,6589,2516,2.618839427662957,5.624829260889361,15.359303771239121,2754,3835,0.4179693428441342,0.028218853512029168,-0.017321886719720597,0.0017127465475792758,14564.546038595148,14564.546038595148
54,20,10,0.8885373060519512,1.840024706609018,0.06572859427079814,0.13252800649875943,0.4966266299677822,0.11016653428843459,-0.04443794001763646,-4.449471856537117e-05,4996.565380171751,0.24069276806246354,0.36045381897664974,6364,2516,2.5294117647058822,6.2012884978001255,15.862138263665594,2612,3752,0.41043368950345693,0.03254977441106661,-0.01854446007379937,0.0024263350981789332,18885.373060519512,18885.373060519512
55,20,15,0.9725484921819469,1.840024706609018,0.07038289926095032,0.1335892850067818,0.5276805008632901,0.11016653428843459,-0.039783635027484276,-2.9935650891866152e-05,5755.387794729748,0.2440548263768446,0.3995399304634457,5100,2516,2.027027027027027,7.842549019607843,16.069505825632785,2058,3042,0.40352941176470586,0.0376438138519724,-0.020222814067903133,0.0031280722574113518,19725.48492181947,19725.48492181947
56,20,20,0.5405276148042373,1.840024706609018,0.04421541184884914,0.1283813975098386,0.34502051349323437,0.11016653428843459,-0.06595112243958545,-0.00011575882204142428,4120.67818159703,0.2362527669003548,0.16260657347921104,3861,2516,1.5345786963434023,10.185185185185185,15.81858407079646,1388,2473,0.35949235949235947,0.04582665515568477,-0.021377330729118533,0.0027819887239006304,15405.276148042372,15405.276148042372
57,20,25,0.8539159276165491,1.840024706609018,0.06375612538404085,0.1273436492153424,0.5013658488175485,0.11016653428843459,-0.04641040890439374,-3.752689519217247e-05,4308.186059980282,0.23041390859971733,0.35539766733155886,5363,2516,2.131558028616852,7.249114301696811,15.669891172914147,2178,3185,0.40611597986201753,0.032952512308601384,-0.0178510201957249,0.0027811061877214224,18539.15927616549,18539.15927616549
58,20,30,0.8876183009372587,1.840024706609018,0.06567665815323132,0.1271677739565328,0.5173104812433942,0.11016653428843459,-0.04448987613520328,-2.9395390920113323e-05,5241.17567705952,0.25068199458412255,0.3467240639184954,5626,2516,2.2360890302066774,6.875399928901529,15.628686868686868,2351,3275,0.4178812655527906,0.031175261205232715,-0.017738230022663906,0.002701801594254858,18876.183009372588,18876.183009372588
59,20,35,1.0312969647707932,1.840024706609018,0.07353277358134758,0.12735176029361772,0.5783447250172046,0.11016653428843459,-0.036633760707087015,-1.3257936366438622e-06,3772.9161487102465,0.21859264985005034,0.4620157979270516,5727,2516,2.2762321144674087,6.7293521913741925,15.602834008097165,2394,3333,0.4180199057097957,0.031520108022952534,-0.017630623459750413,0.00291536068021656,20312.96964770793,20312.96964770793
60,20,40,0.9003890527029543,1.840024706609018,0.06639634695497798,0.1263523080020513,0.526325390057332,0.11016653428843459,-0.04377018733345661,-2.4908508310398736e-05,4222.100433834934,0.22195560176657658,0.391086940497555,5757,2516,2.2881558028616853,6.6656244571825605,15.554925010133765,2395,3362,0.41601528573910024,0.031036635183691444,-0.01746119567897077,0.002714643285086207,19003.890527029544,19003.890527029544
61,20,45,0.7884471830762305,1.840024706609018,0.05993383577080902,0.12547566937528493,0.47845309299110333,0.11016653428843459,-0.050232698517625574,-4.5104865387094064e-05,4317.272734335593,0.22447572275928673,0.3271317562919531,5687,2516,2.2603338632750396,6.705292772991032,15.494920763917106,2346,3341,0.4125197819588535,0.031332919670170815,-0.017599864173460208,0.0025858771483541734,17884.471830762304,17884.471830762304
62,20,50,0.7615321068763052,1.840024706609018,0.05832581142233795,0.1257627616599546,0.46465090990087404,0.11016653428843459,-0.051840722866096645,-5.1866571509691644e-05,3624.3177126991977,0.2260259002809497,0.30996707679442714,5704,2516,2.2670906200317966,6.6826788218793824,15.520358306188925,2371,3333,0.4156732117812062,0.03111314747135908,-0.017796221555596466,0.0025340929540303924,17615.321068763053,17615.321068763053
63,20,55,0.7583936519584462,1.840024706609018,0.058136869419365134,0.1258447946293074,0.46290150879728004,0.11016653428843459,-0.05202966486906946,-5.1149345109899514e-05,4086.9844960067967,0.23086002732774236,0.3019183875766842,5659,2516,2.2492050874403815,6.706661954408906,15.472075010191602,2364,3295,0.4177416504682806,0.03116195463244741,-0.017981125593537036,0.0025479858491608315,17583.936519584462,17583.936519584462
64,20,60,0.725597266299463,1.840024706609018,0.056144087548742005,0.12590142514038447,0.446840731297999,0.11016653428843459,-0.05402244673969259,-5.967023429039167e-05,3907.551764686803,0.23508412866461714,0.27758380857505927,5711,2516,2.269872813990461,6.631413062510944,15.48323793949305,2411,3300,0.4221677464542112,0.030342552575601922,-0.017957357087828345,0.0024333069287239863,17255.97266299463,17255.97266299463
65,20,65,0.7600747395896916,1.840024706609018,0.058238112358763416,0.1262507919378893,0.46220070815676695,0.11016653428843459,-0.051928421929671176,-5.018397964240756e-05,4058.269594545134,0.2311837366551236,0.3024530064692659,5695,2516,2.2635135135135136,6.6219490781387185,15.443079443079442,2396,3299,0.42071992976295,0.030499290977721825,-0.017829963265740666,0.0025031171850646234,17600.747395896917,17600.747395896917
66,20,70,0.6655369633599411,1.840024706609018,0.05240464782927079,0.12588036934090904,0.417111531213906,0.11016653428843459,-0.0577618864591638,-6.983206936122345e-05,3291.9296917408683,0.23170121687123468,0.2465709909979079,5646,2516,2.2440381558028615,6.667906482465463,15.454433497536947,2393,3253,0.42383988664541267,0.030057677077693468,-0.018070825367660817,0.0023279536531916087,16655.36963359941,16655.36963359941
67,20,75,0.6769721633911672,1.840024706609018,0.053125871176712636,0.12395932154415983,0.42937371592281603,0.11016653428843459,-0.057040663111721956,-6.236033925682738e-05,3415.816648887874,0.20436976398879514,0.28836915496387405,5648,2516,2.24483306836248,6.653682719546742,15.452302631578947,2393,3255,0.4236898016997167,0.03019316811012903,-0.018076869609648098,0.0023746530998821173,16769.72163391167,16769.72163391167
