,moveaverage_n,sharpe_n,percent_return,spy_percent_return,cagr,volatility,sharpe_ratio,spy_cagr,excess_cagr,jensens_alpha,dollar_max_drawdown,percent_max_drawdown,log_max_drawdown_ratio,number_of_trades,days_traded,avg_trades_per_day,average_trade_length,average_active_trades,winning_trade_quant,losing_trade_quant,positive_trade_ratio,average_winning_trade_return,average_losing_trade_return,average_percent_return,final_cash,final_equity
101,60,30,-0.3103813225528931,1.840024706609018,-0.03652379552951501,0.1481578791212454,-0.24689170458186324,0.11016653428843459,-0.1466903298179496,-0.00042665742613657665,5508.9346175457085,0.4617498177432491,-0.9910482796622446,4102,2516,1.6303656597774245,2.766211604095563,4.6333197223356475,1706,2396,41.58946855192589,0.02028770433911875,-0.013060163003528894,0.0008090377976795141,6896.186774471069,6896.186774471069
102,60,40,-0.508434782164382,1.840024706609018,-0.06863466540909602,0.14724770278085897,-0.4667295826398586,0.11016653428843459,-0.1788011996975306,-0.000562610278606926,8015.542105917007,0.6295826447213071,-1.7032855785759438,4220,2516,1.6772655007949127,2.6687203791469196,4.613682916837361,1716,2504,40.66350710900474,0.01987387022333229,-0.012749911681048809,0.0005160621928653995,4915.65217835618,4915.65217835618
103,60,50,-0.580853668566476,1.840024706609018,-0.08337861810056402,0.14616297632058659,-0.5712990857170146,0.11016653428843459,-0.1935451523889986,-0.0006199837743920966,7036.5093893923595,0.632934719743452,-1.8717507517189116,4292,2516,1.7058823529411764,2.603914259086673,4.595394736842105,1763,2529,41.07642124883505,0.0194874656992452,-0.012867901090341704,0.00042252566875468513,4191.46331433524,4191.46331433524
104,60,60,-0.4641387691748825,1.840024706609018,-0.06055402314804026,0.14709328256421553,-0.41218141917417206,0.11016653428843459,-0.17072055743647485,-0.0005199087368066023,6927.462552280498,0.5773412329983535,-1.4850701720323993,4261,2516,1.6935612082670906,2.6125322694203237,4.61908713692946,1758,2503,41.25792067589767,0.01949478983729603,-0.012740457886454233,0.0005591350490897608,5358.612308251175,5358.612308251175
105,60,70,-0.5297164350256516,1.840024706609018,-0.07275272856192949,0.14722296994154027,-0.4950594770186549,0.11016653428843459,-0.18291926285036408,-0.0005741392945009307,9000.9819629737,0.6613440565553771,-1.8371900395459093,4207,2516,1.6720985691573926,2.636558117423342,4.604400166044002,1726,2481,41.02685999524602,0.01955555756893012,-0.012996655660150366,0.0003584952866984383,4702.835649743484,4702.835649743484
106,60,80,-0.6319018012051251,1.840024706609018,-0.09522034052407946,0.14708017729947712,-0.6489273065789489,0.11016653428843459,-0.20538687481251405,-0.0006692725649625676,9042.273929209521,0.7124063593074037,-2.245612296877397,4144,2516,1.6470588235294117,2.668918918918919,4.617954070981211,1707,2437,41.192084942084946,0.01934785222042936,-0.013198375705967123,0.00020809414691868593,3680.981987948749,3680.981987948749
107,60,90,-0.60792657147649,1.840024706609018,-0.08948609872846491,0.14462420319786518,-0.6201877311221063,0.11016653428843459,-0.1996526330168995,-0.0006357521102988272,8949.909533731305,0.6953738802516283,-2.1249762302893505,4157,2516,1.6522257551669317,2.653596343516959,4.629039026437264,1721,2436,41.40004811161895,0.01890555653597251,-0.012887273278327694,0.00027497356083772524,3920.7342852351003,3920.7342852351003
108,65,10,-0.4104415800831809,1.840024706609018,-0.05152829839752038,0.15364545582302838,-0.3360016908716029,0.11016653428843459,-0.16169483268595497,-0.0005112344383815719,5001.464717356135,0.49527880991872697,-1.212130564141411,3533,2516,1.4042130365659777,3.3073874893857913,4.700321802091714,1445,2088,40.9000849136711,0.022183745261866266,-0.014278523921518963,0.0006345751359369265,5895.584199168191,5895.584199168191
109,65,20,-0.3136263009849678,1.840024706609018,-0.036978679291716055,0.14600823657496895,-0.25382184484556874,0.11016653428843459,-0.14714521358015065,-0.00043324938512500515,6146.055653424062,0.49756151383601255,-1.0646151109646649,3749,2516,1.4900635930047694,3.0525473459589225,4.64448051948052,1524,2225,40.65084022405975,0.0214614694954581,-0.013401786384689623,0.0007704200600543419,6863.736990150322,6863.736990150322
110,65,30,-0.09263770613071998,1.840024706609018,-0.009686122831719213,0.14935328317999258,-0.06491914295907215,0.11016653428843459,-0.1198526571201538,-0.00032115416010206657,5388.90056109486,0.4029183275611461,-0.612914836841215,3915,2516,1.5560413354531002,2.8911877394636014,4.62,1620,2295,41.37931034482759,0.02143176252739877,-0.01333678112384297,0.0010502024559811984,9073.6229386928,9073.6229386928
111,65,40,-0.4998256901127359,1.840024706609018,-0.06701422289383774,0.14909835334129004,-0.4499493915935273,0.11016653428843459,-0.17718075718227233,-0.0005582636706911651,8282.308194803078,0.6298399164484199,-1.6866183302051159,4124,2516,1.6391096979332274,2.722356935014549,4.597461097461098,1655,2469,40.13094083414161,0.02037104015225372,-0.0128766660682663,0.0004659512437998067,5001.743098872641,5001.743098872641
112,65,50,-0.4260217058390591,1.840024706609018,-0.05406824413206324,0.14665860770526315,-0.3691205189869444,0.11016653428843459,-0.16423477842049783,-0.0004973804615085279,7144.882447088639,0.561477172267914,-1.3795071082710422,4168,2516,1.656597774244833,2.6756238003838773,4.5893004115226335,1722,2446,41.314779270633395,0.019753412982668687,-0.012973111394996928,0.0005477799145856517,5739.782941609409,5739.782941609409
113,65,60,-0.45708534667792755,1.840024706609018,-0.059323197883179746,0.1475255681457272,-0.40271480627638134,0.11016653428843459,-0.16948973217161434,-0.0005166613969703186,7334.455127127324,0.6107578329334697,-1.5543567392177717,4150,2516,1.6494435612082672,2.6787951807228914,4.599503516756309,1739,2411,41.903614457831324,0.019619248716182376,-0.013145912680107839,0.0005838742278797953,5429.146533220724,5429.146533220724
114,65,70,-0.4455484836783147,1.840024706609018,-0.057340688560918784,0.1483423536321909,-0.38723124774829776,0.11016653428843459,-0.16750722284935338,-0.000509144063225249,6554.598367169778,0.5466347221974583,-1.3808330384271663,4062,2516,1.6144674085850557,2.7279665189561793,4.599833955998339,1702,2360,41.90054160512063,0.019876829722292228,-0.013378421565413107,0.0005557088362792836,5544.515163216854,5544.515163216854
115,65,80,-0.49245713700863314,1.840024706609018,-0.06564709321943862,0.14540985621390723,-0.452336278378332,0.11016653428843459,-0.17581362750787322,-0.0005381320724966239,8359.15370059841,0.6266811372652152,-1.6634964771805176,4055,2516,1.6116852146263911,2.7242909987669544,4.599084096586179,1678,2377,41.3810110974106,0.01967332100134436,-0.013126355684570616,0.00044648216474265967,5075.428629913668,5075.428629913668
116,65,90,-0.6129039615685411,1.840024706609018,-0.09065009043367522,0.14475784833491706,-0.6277787346073127,0.11016653428843459,-0.20081662472210982,-0.0006424334105380007,8890.59084611518,0.6968442409417148,-2.1425910046741574,4068,2516,1.616852146263911,2.7013274336283186,4.590225563909774,1677,2391,41.224188790560476,0.019132267671544453,-0.013025010414048462,0.00023156661386189241,3870.9603843145887,3870.9603843145887
117,70,10,-0.5445520272833524,1.840024706609018,-0.07572385575172713,0.15393142223705597,-0.4930238889883516,0.11016653428843459,-0.18589039004016172,-0.000612410411271077,6329.196637073943,0.6118726859289055,-1.7328956530989945,3479,2516,1.3827503974562798,3.3578614544409313,4.702898550724638,1398,2081,40.183960908306986,0.022369965977135607,-0.014462036155780856,0.0003385211830570893,4554.479727166476,4554.479727166476
118,70,20,-0.41644937556178996,1.840024706609018,-0.0525004805662902,0.1461696868708767,-0.3600188842839764,0.11016653428843459,-0.1626670148547248,-0.0004992622813244766,6960.875199302043,0.560594566766212,-1.3609568250442372,3679,2516,1.462241653418124,3.1171513998369123,4.644795463750507,1493,2186,40.581679804294644,0.021259246536909224,-0.013540509874903359,0.0005818158448129186,5835.506244382101,5835.506244382101
119,70,30,-0.12894338556395246,1.840024706609018,-0.013726776154480702,0.14881712767687846,-0.09238666256897902,0.11016653428843459,-0.1238933104429153,-0.0003351884364334506,4682.8005832957,0.38953656096570255,-0.6315851790358575,3798,2516,1.5095389507154213,2.993417588204318,4.627187627187627,1588,2210,41.81147972617167,0.021143351638194842,-0.013416064307863835,0.0010337388839058274,8710.566144360475,8710.566144360475
120,70,40,-0.5163079079619524,1.840024706609018,-0.07013909503876214,0.1491022620353551,-0.470989088284217,0.11016653428843459,-0.18030562932719674,-0.0005721258595366645,8503.462288732957,0.6461352887178986,-1.7651473585988207,3989,2516,1.5854531001589824,2.8217598395587866,4.601798855273916,1623,2366,40.68688894459764,0.02033641191862599,-0.013277843435628765,0.0003987513099103362,4836.920920380477,4836.920920380477
121,70,50,-0.4513261228898354,1.840024706609018,-0.05832883642189668,0.14621384877132454,-0.3995498533469407,0.11016653428843459,-0.16849537071033127,-0.0005167089276790567,7101.375938778856,0.5751970548306926,-1.4563809207491971,4018,2516,1.59697933227345,2.7792434046789447,4.589806822852445,1657,2361,41.23942259830762,0.0198666689728945,-0.013035032779521774,0.0005334390481919572,5486.738771101646,5486.738771101646
122,70,60,-0.40827946490550626,1.840024706609018,-0.05118060519333023,0.14791682594351524,-0.346407868573065,0.11016653428843459,-0.16134713948176482,-0.00048255333309057654,6546.89699807475,0.5541729940080251,-1.3325451058032947,4033,2516,1.6029411764705883,2.7587403917679145,4.58993399339934,1647,2386,40.83808579221424,0.020279563314190906,-0.012913619452103503,0.0006418410031622763,5917.205350944938,5917.205350944938
123,70,70,-0.41651684624571794,1.840024706609018,-0.052511449731100224,0.14743957613571113,-0.3568247906846248,0.11016653428843459,-0.16267798401953482,-0.0004870746430448695,5960.106744056724,0.513281715878014,-1.2588094940096308,3959,2516,1.5735294117647058,2.80070724930538,4.597014925373134,1635,2324,41.29830765344784,0.020450197272069207,-0.013353471153402656,0.0006068718311001219,5834.831537542821,5834.831537542821
124,70,80,-0.36511283390715044,1.840024706609018,-0.044467822696226844,0.14600389817003676,-0.3051045253902179,0.11016653428843459,-0.15463435698466144,-0.0004474078168274435,6651.281298790594,0.5213055780678111,-1.1910008222558748,3949,2516,1.5695548489666136,2.800455811597873,4.602163961714523,1640,2309,41.529501139528996,0.020106765025861333,-0.013096568672042437,0.0006926101743901223,6348.871660928496,6348.871660928496
125,70,90,-0.5771952704886372,1.840024706609018,-0.08258071312344273,0.14639724997873457,-0.5655706484669182,0.11016653428843459,-0.19274724741187732,-0.0006079258304224297,8849.525444379246,0.6808485868399846,-2.002934478284976,3978,2516,1.5810810810810811,2.7616892911010558,4.598576810380912,1620,2358,40.723981900452486,0.01977132389210673,-0.013124961160015191,0.00027171601053219656,4228.047295113629,4228.047295113629
126,75,10,-0.015028880544595058,1.840024706609018,-0.0015150150269082063,0.15462383848925776,-0.009812108976839453,0.11016653428843459,-0.1116815493153428,-0.00030600701548497524,3638.4315015270067,0.3215426606361723,-0.4030766351980173,3344,2516,1.329093799682035,3.5047846889952154,4.712505026135907,1373,1971,41.05861244019139,0.02355426042735305,-0.014359197157980643,0.001207542454657862,9849.71119455405,9849.71119455405
127,75,20,-0.13801048231114477,1.840024706609018,-0.014759531001565573,0.14587607575027928,-0.10129208013858179,0.11016653428843459,-0.12492606529000017,-0.00033963635680893536,5004.399620478449,0.4161918409747736,-0.6866950137861174,3487,2516,1.3859300476947536,3.2930886148551766,4.648987854251012,1401,2086,40.17780326928592,0.022535615191026846,-0.013450540564724592,0.0010079062990000322,8619.895176888553,8619.895176888553
128,75,30,-0.12393484946511968,1.840024706609018,-0.013160437613140008,0.14814255602247517,-0.08894236487865739,0.11016653428843459,-0.1233269719015746,-0.00032952882852180405,4546.825697296423,0.3937350133834603,-0.6327529348983028,3696,2516,1.4689984101748808,3.0735930735930737,4.625407166123779,1527,2169,41.314935064935064,0.021654086845099056,-0.01346133342289475,0.0010465796586059395,8760.651505348804,8760.651505348804
129,75,40,-0.41769544571566497,1.840024706609018,-0.05270324695575168,0.14962295164600758,-0.35263605634960704,0.11016653428843459,-0.16286978124418627,-0.0004963676272515702,6993.308483753457,0.5597957060008559,-1.3612780342527007,3824,2516,1.5198728139904611,2.9432531380753137,4.59950960359624,1554,2270,40.63807531380753,0.021277253855130608,-0.013574268787007026,0.00058871923231355,5823.045542843351,5823.045542843351
130,75,50,-0.09884171888483839,1.840024706609018,-0.010366171554484604,0.14827976334368279,-0.06997723746037429,0.11016653428843459,-0.1205327058429192,-0.00032270335854070025,4021.3763714429115,0.3251898583828935,-0.49739826344088023,3819,2516,1.517885532591415,2.9290390154490704,4.595727198027937,1597,2222,41.817229641267346,0.020944139840091264,-0.013325422756805478,0.001005158931396696,9011.582811151617,9011.582811151617
131,75,60,-0.15565676999362077,1.840024706609018,-0.016797807613050497,0.15079190102894857,-0.1114585916756675,0.11016653428843459,-0.1269643419014851,-0.00034243247002773835,5011.291917119911,0.40452129307750695,-0.6875858438939524,3881,2516,1.5425278219395866,2.873486214893069,4.598762886597938,1594,2287,41.071888688482346,0.021240390842822206,-0.013149671062665366,0.0009749768830566605,8443.432300063792,8443.432300063792
132,75,70,-0.18466058034921562,1.840024706609018,-0.020232775679588366,0.14803175265940385,-0.13684109527220098,0.11016653428843459,-0.13039930996802296,-0.0003501656098299248,4235.74953618807,0.3518527630851349,-0.6377881775885434,3872,2516,1.5389507154213036,2.87474173553719,4.611019055509527,1636,2236,42.25206611570248,0.020548644786068507,-0.01346079800814446,0.0009088942468484158,8153.394196507844,8153.394196507844
133,75,80,-0.4768158143953979,1.840024706609018,-0.06280328996656215,0.147006217890656,-0.42784471818034175,0.11016653428843459,-0.17296982425499674,-0.0005236333358077897,5431.388483977103,0.5192053968381891,-1.3801368261160594,3864,2516,1.5357710651828298,2.860766045548654,4.594347464671654,1615,2249,41.79606625258799,0.01985736554359623,-0.013362663546722322,0.0005220018209962247,5231.841856046021,5231.841856046021
134,75,90,-0.47096605881998477,1.840024706609018,-0.06175935287671164,0.14750430650196997,-0.4194863205372826,0.11016653428843459,-0.17192588716514623,-0.0005150347733895717,6485.601348518296,0.5625238303600626,-1.4634357322236546,3898,2516,1.5492845786963434,2.814520266803489,4.584621813623067,1611,2287,41.32888660851719,0.02003656867044406,-0.013194115563888447,0.000539756242553231,5290.339411800152,5290.339411800152
135,80,10,0.013297348606729376,1.840024706609018,0.0013234759978630883,0.15278704516891503,0.008676660556796258,0.11016653428843459,-0.1088430582905715,-0.0002895627548069117,3705.665634218787,0.29116145853049635,-0.330917790631057,3299,2516,1.31120826709062,3.556229160351622,4.713539574126155,1316,1983,39.890876023037286,0.024427862026089802,-0.014185604800799813,0.00121764537931135,10132.973486067294,10132.973486067294
136,80,20,-0.08115054716525483,1.840024706609018,-0.00843793762867684,0.14844428491414075,-0.0569808207630913,0.11016653428843459,-0.11860447191711143,-0.00031759690587654664,6099.819668842752,0.4572543584055382,-0.695747486812758,3338,2516,1.3267090620031796,3.443978430197723,4.6523674625657625,1361,1977,40.77291791491911,0.022563317860448823,-0.013723553023339172,0.001071663056000393,9188.494528347452,9188.494528347452
137,80,30,-0.07130234105369893,1.840024706609018,-0.007378969670891133,0.15187324739031502,-0.04865752211557052,0.11016653428843459,-0.11754550395932573,-0.0003122369332437048,5197.285349732621,0.43861394126520536,-0.6513184893856252,3520,2516,1.399046104928458,3.234659090909091,4.628455284552846,1428,2092,40.56818181818182,0.022656139670285416,-0.013570288298198925,0.0011261148662884723,9286.97658946301,9286.97658946301
138,80,40,-0.18016177256976695,1.840024706609018,-0.01969284061997323,0.14899924329047096,-0.13230536232541162,0.11016653428843459,-0.12985937490840782,-0.00035928001102427846,4951.694299341025,0.41796734292366056,-0.7398769628183715,3691,2516,1.4670111287758347,3.0677323218639936,4.629190515126737,1504,2187,40.74776483337848,0.022099233994466817,-0.013561345460740948,0.000969543593887197,8198.38227430233,8198.38227430233
139,80,50,-0.2766229929206002,1.840024706609018,-0.03190244801126596,0.14726938174523913,-0.2170862434389448,0.11016653428843459,-0.14206898229970055,-0.000405033265795271,4514.67706415461,0.3941933174410822,-0.8250190939719761,3755,2516,1.4924483306836247,2.985885486018642,4.608302507192766,1551,2204,41.304926764314246,0.02079573803896711,-0.013276173927800701,0.0007972043572743628,7233.770070793998,7233.770070793998
140,80,60,-0.27188143784537855,1.840024706609018,-0.03126896759240583,0.15054692833316566,-0.20790980515185203,0.11016653428843459,-0.14143550188084042,-0.0004006102064265219,5446.518324958665,0.4320569630543284,-0.8830255363007655,3805,2516,1.5123211446740858,2.9329829172141917,4.598269468479605,1554,2251,40.84099868593955,0.021202531588718123,-0.013324802457216586,0.0007765055867735703,7281.185621546215,7281.185621546215
141,80,70,-0.038190460474816224,1.840024706609018,-0.0038910964765092038,0.1507245730078836,-0.025848528174493127,0.11016653428843459,-0.1140576307649438,-0.00028791041934887865,3512.2642649392437,0.2846169104480837,-0.3738759219683985,3727,2516,1.4813195548489666,2.982023074859136,4.603976801988401,1543,2184,41.40059028709418,0.021693373285915852,-0.013400648404450337,0.0011284837308421286,9618.095395251838,9618.095395251838
142,80,80,-0.34893552143258777,1.840024706609018,-0.042057570339670725,0.1479924843664175,-0.2849085659696891,0.11016653428843459,-0.15222410462810532,-0.0004404277819028004,4820.6641269552965,0.4490362404791902,-1.0252328404466375,3749,2516,1.4900635930047694,2.954387836756468,4.607321131447588,1562,2187,41.66444385169378,0.02046541908485328,-0.013414524983482189,0.0007013652898547018,6510.644785674122,6510.644785674122
143,80,90,-0.4531444755590808,1.840024706609018,-0.05864176625664863,0.14902225714638956,-0.39441043614796406,0.11016653428843459,-0.16880830054508322,-0.0005054460633609954,6767.315391300377,0.5585086268801929,-1.4211674340168035,3779,2516,1.501987281399046,2.915321513627944,4.6,1553,2226,41.095527917438474,0.020436155659031584,-0.013425978755667646,0.0004898441461656171,5468.555244409192,5468.555244409192
144,85,10,-0.1843041324444934,1.840024706609018,-0.02018989807483318,0.15168175964643935,-0.13340154965479506,0.11016653428843459,-0.13035643236326777,-0.00037044044699030093,5136.678493739444,0.42927845182050006,-0.7645675495185866,3247,2516,1.2905405405405406,3.6017862642439176,4.711925866236906,1268,1979,39.05143209116107,0.02463190408345507,-0.01426279391445312,0.0009261426612621815,8156.958675555066,8156.958675555066
145,85,20,-0.09051519711008027,1.840024706609018,-0.009454425827808866,0.1491665757766424,-0.06353160641936452,0.11016653428843459,-0.11962096011624346,-0.0003203896236084431,5297.11919013159,0.40589621098369755,-0.6155782363646143,3192,2516,1.2686804451510334,3.6156015037593985,4.685749086479903,1269,1923,39.755639097744364,0.02394147988222556,-0.014023712594746173,0.0010695923091627014,9094.848028899198,9094.848028899198
146,85,30,-0.17879380906097375,1.840024706609018,-0.019529189836271277,0.14780996029790172,-0.13240347283832554,0.11016653428843459,-0.12969572412470587,-0.0003577232422632773,5402.515721841715,0.4416804614026607,-0.7798048856588036,3401,2516,1.3517488076311606,3.3590120552778595,4.6552567237163816,1376,2025,40.458688620993826,0.022777620839504936,-0.013888475863594329,0.0009461460309850848,8212.061909390262,8212.061909390262
147,85,40,-0.26033893824640586,1.840024706609018,-0.029742250499043443,0.147282268878822,-0.20224610022328912,0.11016653428843459,-0.13990878478747804,-0.00039883517115833083,5879.427344430838,0.46123495160362393,-0.9200389282625938,3623,2516,1.4399841017488075,3.1170300855644495,4.626382630069644,1480,2143,40.85012420645874,0.021786355236093354,-0.013688452727501922,0.0008030503876294638,7396.610617535942,7396.610617535942
148,85,50,-0.09680246714096996,1.840024706609018,-0.01014217676729301,0.1491035127369024,-0.0681493377357134,0.11016653428843459,-0.1203087110557276,-0.0003173852750818547,4029.221652056108,0.3413873069443525,-0.5194336341473953,3598,2516,1.4300476947535772,3.122568093385214,4.621554915672562,1465,2133,40.71706503613118,0.021971065453771234,-0.01339207854507878,0.0010067557957537023,9031.9753285903,9031.9753285903
149,85,60,-0.44768072472645726,1.840024706609018,-0.057704281575484795,0.14848993628708837,-0.38929467948526464,0.11016653428843459,-0.1678708158639194,-0.000506274871096599,6004.494026652235,0.5418248340943435,-1.3741327123547666,3702,2516,1.471383147853736,3.0180983252296056,4.6265010351966875,1495,2207,40.38357644516478,0.02107313067256749,-0.013371380276144079,0.0005385451339920098,5523.192752735427,5523.192752735427
150,85,70,-0.33749406493665546,1.840024706609018,-0.040385238149279634,0.1479483033503776,-0.2734807962514895,0.11016653428843459,-0.15055177243771423,-0.00043084936091736985,4470.648122410322,0.42121970166034506,-0.9585580861848673,3626,2516,1.4411764705882353,3.070049641478213,4.613344384583506,1487,2139,41.00937672366244,0.02129802028484107,-0.013560469228047394,0.0007347800564714,6625.059350633445,6625.059350633445
151,85,80,-0.5479310741161791,1.840024706609018,-0.0764127407648344,0.14870862888117004,-0.5152593658918398,0.11016653428843459,-0.186579275053269,-0.0005870361750386203,5796.253775656175,0.5689776987576965,-1.6355160670774804,3655,2516,1.4527027027027026,3.029001367989056,4.620617696160267,1489,2166,40.738714090287274,0.020584924893939073,-0.013609652164547929,0.0003207788176920563,4520.689258838208,4520.689258838208
152,85,90,-0.5854381971545546,1.840024706609018,-0.08438740935008981,0.14817595190731395,-0.5709658149684244,0.11016653428843459,-0.1945539436385244,-0.0006163115044483558,7301.834567568385,0.644682783063607,-1.9152775330278828,3722,2516,1.4793322734499206,2.953788285867813,4.601925491837589,1510,2212,40.569586243954866,0.020487489666729204,-0.013542536808263818,0.0002633041313491478,4145.618028454453,4145.618028454453
153,90,10,0.10712397471306923,1.840024706609018,0.010241203041343683,0.1517515726975192,0.06763620322493787,0.11016653428843459,-0.09992533124709091,-0.00025332676438209793,3586.292717405324,0.290671997402274,-0.24167159328510657,3196,2516,1.2702702702702702,3.656758448060075,4.7049114331723025,1269,1927,39.705882352941174,0.024741515530430806,-0.014106185846549211,0.001318636759016386,11071.239747130692,11071.239747130692
154,90,20,0.458197158310681,1.840024706609018,0.03848883653638313,0.1460737434351564,0.2640644247608873,0.11016653428843459,-0.07167769775205146,-0.0001290934923764737,5428.222536206626,0.2976853248312574,0.023827129456600815,3055,2516,1.2142289348171702,3.785597381342062,4.693587662337662,1237,1818,40.49099836333879,0.02456000903714749,-0.013833603618787306,0.0017123534533538876,14581.97158310681,14581.97158310681
155,90,30,-0.08326947257297612,1.840024706609018,-0.00866711812073051,0.1471694907958643,-0.0590239218072453,0.11016653428843459,-0.1188336524091651,-0.0003120495249144427,4974.9563207248975,0.3861054123212885,-0.5748737600111351,3310,2516,1.3155802861685215,3.454078549848943,4.664626682986536,1322,1988,39.93957703927492,0.023162828083553293,-0.013712718761256824,0.0010152186794800263,9167.305274270238,9167.305274270238
