,moveaverage_n,sharpe_n,percent_return,spy_percent_return,cagr,volatility,sharpe_ratio,spy_cagr,excess_cagr,jensens_alpha,dollar_max_drawdown,percent_max_drawdown,log_max_drawdown_ratio,number_of_trades,days_traded,avg_trades_per_day,average_trade_length,average_active_trades,winning_trade_quant,losing_trade_quant,positive_trade_ratio,average_winning_trade_return,average_losing_trade_return,average_percent_return,final_cash,final_equity
66,40,40,0.08761185908884328,1.840024706609018,0.008444246881149642,0.14842274230981398,0.056916088880618186,0.11016653428843459,-0.10172228740728495,-0.00024371148642626515,5924.074538765699,0.39894645847490917,-0.4250869233954635,3850,2516,1.5302066772655007,2.9566233766233765,4.668990976210008,1593,2257,41.37662337662338,0.02165230264067843,-0.01323376939352352,0.0012009092429657536,10876.118590888433,10876.118590888433
67,40,50,-0.31235037307655156,1.840024706609018,-0.0367995882641442,0.1475379374166506,-0.24969942495033126,0.11016653428843459,-0.1469661225525788,-0.00042475214182043097,6995.187242243489,0.5145213673498384,-1.0970958371985038,3927,2516,1.5608108108108107,2.874713521772345,4.645679012345679,1644,2283,41.86401833460657,0.020208959621296603,-0.01329733784220709,0.0007297446711619105,6876.496269234484,6876.496269234484
68,40,60,-0.21728431523119274,1.840024706609018,-0.02423040993158021,0.14731164680874323,-0.1645415986116602,0.11016653428843459,-0.1343969442200148,-0.00036751198734319304,6882.0864149600075,0.486836428929313,-0.9121463917052353,3949,2516,1.5695548489666136,2.852114459356799,4.654132231404959,1639,2310,41.5041782729805,0.020808178611448274,-0.01329370920526424,0.00085999910863594,7827.156847688073,7827.156847688073
69,40,70,-0.46288411775476057,1.840024706609018,-0.06033402406532595,0.1473628368365773,-0.4098440288637871,0.11016653428843459,-0.17050055835376055,-0.0005185111710135021,7644.453256561139,0.5980486375012717,-1.5329655986308133,3912,2516,1.5548489666136724,2.867075664621677,4.657807308970099,1599,2313,40.87423312883436,0.020574247669252383,-0.013398364734928232,0.00048768005911184903,5371.158822452395,5371.158822452395
70,40,80,-0.5704678029251686,1.840024706609018,-0.08112951787981626,0.1469369665842501,-0.5533542596436296,0.11016653428843459,-0.19129605216825085,-0.0006026934935597678,7857.190048866293,0.6481952272622691,-1.8897374564301295,3943,2516,1.5671701112877583,2.82982500634035,4.653044203502919,1609,2334,40.80649251838702,0.020325521762096992,-0.013538260388859013,0.000280361341013727,4295.321970748314,4295.321970748314
71,40,90,-0.4895959195199536,1.840024706609018,-0.06512104515068595,0.14521533433065748,-0.4491317444473178,0.11016653428843459,-0.17528757943912054,-0.0005278359917930131,7683.4243129048555,0.6014007305805953,-1.5923512563842213,3915,2516,1.5560413354531002,2.834227330779055,4.642677824267783,1609,2306,41.098339719029376,0.020117929906135368,-0.01333122434769358,0.0004158227006872061,5104.040804800464,5104.040804800464
72,45,10,0.35097224070723465,1.840024706609018,0.030577741887369836,0.15599489264507568,0.19611219887140152,0.11016653428843459,-0.07958879240106476,-0.00018579263999259635,3989.2713729863463,0.28011309406840024,-0.02783664285658105,3228,2516,1.2829888712241653,3.654894671623296,4.751510269834877,1317,1911,40.79925650557621,0.02431711421864433,-0.014094857870172393,0.0015769411511942799,13509.722407072346,13509.722407072346
73,45,20,0.019282599181373428,1.840024706609018,0.0019140900744676337,0.14445831634975148,0.01326000245391568,0.11016653428843459,-0.10825244421396696,-0.00027322997579887936,5522.222216167227,0.3733096363578565,-0.4482036525138451,3334,2516,1.3251192368839428,3.488002399520096,4.71573398215734,1348,1986,40.43191361727654,0.0227851864712793,-0.013529735720171979,0.0011530822504567933,10192.825991813734,10192.825991813734
74,45,30,0.21650203283140113,1.840024706609018,0.019815909921417463,0.14430771295374978,0.13745370167738177,0.11016653428843459,-0.09035062436701713,-0.00020092390977829815,4675.5080613998125,0.31385371169269805,-0.18068487143977308,3488,2516,1.3863275039745628,3.3047591743119265,4.691493691493691,1417,2071,40.625,0.02295647629884044,-0.013410622522806335,0.001363511373487666,12165.02032831401,12165.02032831401
75,45,40,-0.0667055965458172,1.840024706609018,-0.006888141322582753,0.14707953242438418,-0.04685818331890485,0.11016653428843459,-0.11705467561101734,-0.0003066493601668304,5851.778818491517,0.41182753273892037,-0.5997696453641321,3664,2516,1.4562798092209857,3.1143558951965065,4.661356209150327,1489,2175,40.63864628820961,0.022193982820090535,-0.013465991151969284,0.0010257395370037146,9332.944034541828,9332.944034541828
76,45,50,0.05382270022087021,1.840024706609018,0.005262688339737975,0.1486025535922764,0.0354211530198034,0.11016653428843459,-0.10490384594869662,-0.00025819477977278524,4075.72109375338,0.2818959754323256,-0.27871661955465754,3705,2516,1.4725755166931638,3.0604588394062078,4.656673511293635,1539,2166,41.53846153846154,0.0212937591039693,-0.013186253842593075,0.0011362130736712942,10538.227002208701,10538.227002208701
77,45,60,-0.2687066855254412,1.840024706609018,-0.03084688654083223,0.1454945459903266,-0.21221337138601595,0.11016653428843459,-0.14101342082926682,-0.0003903361578477671,6964.488179052201,0.5106208719464421,-1.027558425634986,3756,2516,1.492845786963434,3.007720979765708,4.66240198101527,1537,2219,40.92119275825346,0.020918799490173272,-0.013174963007113391,0.0007766112629424135,7312.933144745588,7312.933144745588
78,45,70,-0.4380786927108875,1.840024706609018,-0.05607677662816912,0.1466127649526311,-0.38289813455429494,0.11016653428843459,-0.16624331091660371,-0.0004979043671535213,7045.459039654124,0.556308049434229,-1.3890182238858202,3746,2516,1.488871224165342,2.99466097170315,4.6605733277939345,1526,2220,40.736785904965295,0.020860030980522814,-0.013539740531749826,0.00047362074100192286,5619.213072891125,5619.213072891125
79,45,80,-0.4947743904049261,1.840024706609018,-0.0660750904475278,0.1462532307714681,-0.4526010720929232,0.11016653428843459,-0.1762416247359624,-0.0005361672666779871,7488.661875237827,0.5971382551454556,-1.5919120385699141,3788,2516,1.505564387917329,2.9464097148891235,4.6562369628702545,1555,2233,41.050686378035905,0.02022647347548946,-0.01340641172516771,0.00040011849843891604,5052.256095950739,5052.256095950739
80,45,90,-0.439373720459293,1.840024706609018,-0.05629481172381001,0.14646641738731367,-0.3847995763327872,0.11016653428843459,-0.1664613460122446,-0.0004912163126868777,7547.991128528901,0.5760572762032017,-1.4368576820847654,3807,2516,1.5131160572337043,2.921985815602837,4.6543933054393305,1570,2237,41.23982138166535,0.020447173640148072,-0.013492837389440812,0.0005039625360791635,5606.2627954070695,5606.2627954070695
81,50,10,0.48793829227533436,1.840024706609018,0.040590319327937996,0.15485665915101837,0.26260773492659917,0.11016653428843459,-0.0695762149604966,-0.00014427216630524177,5016.492430535154,0.3127512963392092,0.022332427097133234,3147,2516,1.2507949125596185,3.7610422624721958,4.757234726688103,1260,1887,40.038131553860815,0.025627614371696236,-0.014238502049643342,0.001723146088547908,14879.382922753344,14879.382922753344
82,50,20,-0.037465270902080516,1.840024706609018,-0.0038159242523700954,0.14643715131060447,-0.026097037663903144,0.11016653428843459,-0.11398245854080469,-0.00030087766783185754,4817.867954302252,0.3702992478758026,-0.5006957003629395,3198,2516,1.2710651828298887,3.643839899937461,4.71018593371059,1277,1921,39.93120700437773,0.02358387855602907,-0.013855856511712315,0.0010942816000781015,9625.347290979194,9625.347290979194
83,50,30,0.04123013209619297,1.840024706609018,0.0040534603895021615,0.14775455290266018,0.02746404853064548,0.11016653428843459,-0.10611307389893243,-0.0002636888615300896,4616.281456247505,0.3225231279773053,-0.3489770305499533,3333,2516,1.3247217806041336,3.4719471947194718,4.6983353633779945,1367,1966,41.01410141014101,0.023083826786907558,-0.01402113282707095,0.0011971329371980616,10412.30132096193,10412.30132096193
84,50,40,-0.24320305599559744,1.840024706609018,-0.027514782524823422,0.14640082602423607,-0.18809276561358818,0.11016653428843459,-0.13768131681325801,-0.0003899987823277893,5951.515397992846,0.4746348772850233,-0.9223220855827048,3532,2516,1.4038155802861685,3.238108720271801,4.670069416088199,1437,2095,40.68516421291053,0.02211550744177606,-0.013784369830067722,0.0008215541902152651,7567.969440044026,7567.969440044026
85,50,50,-0.11816468099944266,1.840024706609018,-0.01251157843649886,0.14763102848560614,-0.08479770897629867,0.11016653428843459,-0.12267811272493345,-0.0003292122236590582,4360.72858742821,0.3429266116351618,-0.5457095180658822,3584,2516,1.424483306836248,3.171595982142857,4.662428219852338,1477,2107,41.2109375,0.02140796023194066,-0.013371774442651425,0.0009612802767605469,8818.353190005573,8818.353190005573
86,50,60,-0.30730537431144045,1.840024706609018,-0.03609438133196097,0.1477670283904365,-0.24449543962522438,0.11016653428843459,-0.14626091562039556,-0.0004143327644889793,6805.311521104537,0.5215396220676574,-1.1043479087382213,3641,2516,1.4471383147853736,3.1142543257346884,4.6700988467874796,1486,2155,40.812963471573745,0.02121825946822958,-0.013423311082042302,0.0007149404526196092,6926.946256885595,6926.946256885595
87,50,70,-0.33106841088095196,1.840024706609018,-0.039457400262434605,0.1453722003832693,-0.27175794740937,0.11016653428843459,-0.1496239345508692,-0.00042713234436192915,5138.0827060794,0.44179989497829664,-0.9851112522360559,3613,2516,1.4360095389507155,3.115970107943537,4.661697722567288,1485,2128,41.101577636313316,0.02114796859936647,-0.013617126485947087,0.0006718760608812076,6689.31589119048,6689.31589119048
88,50,80,-0.6067979152356779,1.840024706609018,-0.08922400634460792,0.14670680541098197,-0.6097276037103487,0.11016653428843459,-0.1993905406330425,-0.0006400172494465473,7973.49020153394,0.6732585973134454,-2.052017827095886,3620,2516,1.43879173290938,3.0930939226519336,4.6557172557172555,1474,2146,40.71823204419889,0.020397452186127846,-0.013794115274911225,0.00012808650342346892,3932.0208476432213,3932.0208476432213
89,50,90,-0.46059888295099927,1.840024706609018,-0.0599345010601563,0.14696802566142717,-0.408452658581606,0.11016653428843459,-0.1701010353485909,-0.0005094708115833096,8061.009078379898,0.6025498279194972,-1.5399815033701039,3662,2516,1.4554848966613672,3.0505188421627527,4.668198913497702,1495,2167,40.824685963954124,0.02086528312209652,-0.013636200583775864,0.0004489217920513373,5394.011170490007,5394.011170490007
90,55,10,-0.16269654433998604,1.840024706609018,-0.017621666308767492,0.15527490424865398,-0.11373391852429754,0.11016653428843459,-0.12778820059720208,-0.0003779428957399995,5399.306453383383,0.46068159600740577,-0.7950178741499023,3186,2516,1.2662957074721781,3.699937225360954,4.732236049779205,1259,1927,39.51663527934714,0.02498232070759619,-0.014815167132591654,0.0009114609875579054,8373.03455660014,8373.03455660014
91,55,20,0.7171958338110256,1.840024706609018,0.055628116022934604,0.1486273667878707,0.37475057121638833,0.11016653428843459,-0.05453841826549999,-7.302216468415906e-05,4334.3355440394735,0.23225086431257302,0.27640038577758475,2968,2516,1.179650238473768,3.936320754716981,4.72040404040404,1179,1789,39.72371967654987,0.025774633154905236,-0.013687636266489878,0.001988245016469973,17171.958338110257,17171.958338110257
92,55,30,-0.09954891700599144,1.840024706609018,-0.01044395789569641,0.14934348956099835,-0.07003849298967595,0.11016653428843459,-0.120610492184131,-0.00032825690689618003,5473.387285242308,0.3851848639756671,-0.5912930860843364,3259,2516,1.2953100158982511,3.534519791347039,4.6749188311688314,1298,1961,39.828168149739184,0.02360181417892274,-0.013982714093692915,0.0009865150250107121,9004.510829940085,9004.510829940085
93,55,40,0.14283117941000523,1.840024706609018,0.01345707870019508,0.15027695195609278,0.08957033948420445,0.11016653428843459,-0.09670945558823951,-0.00022864173338559506,5066.447435266926,0.3346283938672808,-0.27390091383550086,3374,2516,1.3410174880763117,3.396265560165975,4.667617107942974,1371,2003,40.63426200355661,0.023281384384054228,-0.013745858612588134,0.0012998883193610878,11428.311794100053,11428.311794100053
94,55,50,0.07801065759894876,1.840024706609018,0.00754935578489091,0.14781285712354938,0.051090969961314486,0.11016653428843459,-0.10261717850354368,-0.0002483728961495702,4731.123387959713,0.33679432351460337,-0.3355527570681982,3447,2516,1.3700317965023847,3.296779808529156,4.659286592865929,1406,2041,40.78909196402669,0.022629302867827075,-0.01352246835751352,0.0012235108542151929,10780.106575989488,10780.106575989488
95,55,60,-0.2514825910404902,1.840024706609018,-0.028585296592596898,0.14943978271242084,-0.19145317516310853,0.11016653428843459,-0.1387518308810315,-0.00039125422820550674,7912.137290689174,0.5455427352946115,-1.0783122137662655,3492,2516,1.3879173290937996,3.2379725085910653,4.658838071693449,1395,2097,39.948453608247426,0.02267964123984086,-0.013769012103329878,0.0007916612682976082,7485.174089595098,7485.174089595098
96,55,70,-0.18006653903870462,1.840024706609018,-0.019681439786703003,0.14721814475532197,-0.1338420826650407,0.11016653428843459,-0.1298479740751376,-0.00035073027925915155,4122.680640434056,0.34757186439328436,-0.6255863700374533,3459,2516,1.3748012718600955,3.2601908065915004,4.663771712158809,1430,2029,41.34142815842729,0.0218380372660602,-0.013806689235589758,0.0009293497633577518,8199.334609612953,8199.334609612953
97,55,80,-0.5204674379219136,1.840024706609018,-0.07094283393025735,0.14802615128178717,-0.4802986739152244,0.11016653428843459,-0.18110936821869195,-0.0005645211573291066,8190.726243378993,0.6350942369467282,-1.743059620714135,3488,2516,1.3863275039745628,3.208142201834862,4.647009966777409,1410,2078,40.424311926605505,0.0208207471578106,-0.013703376116624661,0.00025276316575885795,4795.325620780864,4795.325620780864
98,55,90,-0.40858277065632587,1.840024706609018,-0.051229311268484956,0.14649133742120982,-0.3502868433002405,0.11016653428843459,-0.16139584555691955,-0.000475061052092695,7670.3792107669315,0.5716895983118186,-1.373140647509043,3559,2516,1.4145468998410176,3.1320595672941836,4.6426488962932115,1449,2110,40.713683618994104,0.020970375330732965,-0.013501395896754875,0.000533331978667963,5914.172293436741,5914.172293436741
99,60,10,-0.27299900856886894,1.840024706609018,-0.031417941987963216,0.15356160830249765,-0.20498217849894781,0.11016653428843459,-0.1415844762763978,-0.00042995657732784384,4460.066760873941,0.41172622246444956,-0.8493902691119928,3190,2516,1.267885532591415,3.6934169278996865,4.729827378562826,1272,1918,39.87460815047022,0.02424122388777638,-0.014833243492294531,0.000747547262392052,7270.009914311311,7270.009914311311
100,60,20,0.270982114155051,1.840024706609018,0.024299097461957908,0.14720131832416128,0.16528294481954064,0.11016653428843459,-0.08586743682647668,-0.00018439003606123255,4292.321681083638,0.2565153427726159,-0.05661722932290658,2878,2516,1.143879173290938,4.056636553161918,4.719078415521423,1111,1767,38.60319666435024,0.02579120155823581,-0.013717390969999263,0.00153418870299211,12709.82114155051,12709.82114155051
101,60,30,0.012540927263788637,1.840024706609018,0.0012486103520814584,0.15000618779780595,0.008337678392870137,0.11016653428843459,-0.10891792393635313,-0.00028149649325831516,4786.515113145759,0.3316980902653709,-0.39055230569783816,3094,2516,1.2297297297297298,3.7372333548804137,4.698496546119464,1215,1879,39.26955397543633,0.02466575890928039,-0.014026277548564375,0.0011679125924444777,10125.409272637886,10125.409272637886
102,60,40,0.10445252089711965,1.840024706609018,0.00999686906649333,0.14828048403216762,0.06743657699878071,0.11016653428843459,-0.10016966522194126,-0.00023671355780920434,5528.31782951577,0.35408873130268215,-0.33774338360226963,3253,2516,1.2929252782193958,3.5324316015985247,4.682559087204564,1309,1944,40.239778665846906,0.023861990264717605,-0.013967246668926748,0.001255154544150551,11044.525208971198,11044.525208971198
103,60,50,0.05434254811059769,1.840024706609018,0.005312327830850894,0.14937360325025517,0.03556716377790642,0.11016653428843459,-0.1048542064575837,-0.0002550685463297027,4536.960197899509,0.33277095281980706,-0.351704497417634,3309,2516,1.3151828298887123,3.4505893019038987,4.675675675675675,1339,1970,40.4653974010275,0.02348867210299375,-0.013948108427536547,0.0012008335882930285,10543.425481105976,10543.425481105976
104,60,60,-0.17155405374656618,1.840024706609018,-0.018667154221150395,0.1497433317178432,-0.12475711889759068,0.11016653428843459,-0.128833688509585,-0.00034762946885087285,7124.039224249452,0.5022434855602813,-0.8858479354977113,3354,2516,1.3330683624801272,3.3744782349433513,4.659530671058048,1326,2028,39.53488372093023,0.02349526225891823,-0.013771911919476784,0.0009616220580282208,8284.459462534338,8284.459462534338
105,60,70,-0.3085884330615377,1.840024706609018,-0.036273292252377964,0.1490927956454481,-0.24358007632966155,0.11016653428843459,-0.14643982654081256,-0.0004186289374592721,5920.297822267134,0.4727152790920851,-1.0090346308552132,3357,2516,1.334260731319555,3.358355674709562,4.662531017369727,1356,2001,40.39320822162645,0.022424528308119644,-0.01397503299294298,0.0007279175951538081,6914.115669384623,6914.115669384623
106,60,80,-0.5872869129692468,1.840024706609018,-0.08479704808405653,0.14733564815964653,-0.5767930489022182,0.11016653428843459,-0.19496358237249112,-0.0006207826570620114,8697.883949377832,0.6810216772806299,-2.027634764330168,3409,2516,1.3549284578696343,3.284834262246993,4.652264229331117,1349,2060,39.57172191258434,0.02115079909673559,-0.013653325139541457,0.00011926611734846393,4127.130870307532,4127.130870307532
107,60,90,-0.47246346801049943,1.840024706609018,-0.062025584920123,0.14576994280029795,-0.42645236231459455,0.11016653428843459,-0.1721921192085576,-0.0005181855667013718,8109.231515470142,0.6106885330077558,-1.5829127304601531,3440,2516,1.3672496025437202,3.2517441860465115,4.664720600500417,1383,2057,40.20348837209302,0.02137499502845896,-0.013777262852151336,0.00035517105740797924,5275.365319895006,5275.365319895006
108,65,10,-0.057447002810839476,1.840024706609018,-0.005906101170292444,0.15437433423175756,-0.03834445197991965,0.11016653428843459,-0.11607263545872704,-0.0003256457392118324,3404.266640068533,0.3186478773635075,-0.44283917025318686,3078,2516,1.2233704292527823,3.8323586744639377,4.743063932448734,1227,1851,39.863547758284604,0.025168208657541456,-0.014864600633740104,0.0010938974170729167,9425.529971891605,9425.529971891605
109,65,20,0.005230422632829246,1.840024706609018,0.0005224591012062962,0.14955583508853137,0.003500235169052143,0.11016653428843459,-0.1096440751872283,-0.0002847924508471942,6245.6229238719025,0.39152107558774796,-0.4915762109841939,2798,2516,1.1120826709062004,4.1954967834167265,4.735377168212989,1082,1716,38.67047891350965,0.025661256914271346,-0.014334577234503078,0.0011320033762810269,10052.304226328291,10052.304226328291
110,65,30,0.45839574905610947,1.840024706609018,0.038502996214308416,0.1503505681093298,0.2565291284623826,0.11016653428843459,-0.07166353807412618,-0.00014055394408107706,4214.809524713342,0.2641561645709042,0.07059966668820294,2918,2516,1.1597774244833068,3.9852638793694313,4.711912479740681,1168,1750,40.027416038382455,0.02571070751993087,-0.014232840225579134,0.001755529811006089,14583.957490561095,14583.957490561095
111,65,40,-0.09953208537094649,1.840024706609018,-0.01044210590705641,0.14767866051012304,-0.07077380310954899,0.11016653428843459,-0.120608640195491,-0.0003200810566934225,6045.122814238586,0.425759186451492,-0.6595471804626012,3155,2516,1.2539745627980923,3.6408874801901745,4.680929095354523,1226,1929,38.858954041204434,0.024485583249867524,-0.01392961484741895,0.0009981293260432442,9004.679146290535,9004.679146290535
112,65,50,-0.07463584905276788,1.840024706609018,-0.007736282365456537,0.14835429778683087,-0.05219688367278747,0.11016653428843459,-0.11790281665389113,-0.0003102326995410072,5802.195064609588,0.45847783932654307,-0.6909392310141005,3193,2516,1.2690779014308426,3.572502348888193,4.676916769167692,1269,1924,39.74318822424053,0.02381577494730526,-0.013896672453675943,0.0010914565008637194,9253.641509472322,9253.641509472322
113,65,60,-0.19859459457531448,1.840024706609018,-0.021922279214501517,0.1495885006528448,-0.14681147884446505,0.11016653428843459,-0.1320888135029361,-0.000363764363726,6779.552201372364,0.5095942828027393,-0.9339105720211975,3248,2516,1.2909379968203498,3.4876847290640396,4.659810777457836,1278,1970,39.34729064039409,0.02371831541473435,-0.013882802599599304,0.0009122185895381366,8014.054054246855,8014.054054246855
114,65,70,-0.25454791817309186,1.840024706609018,-0.028984336708536618,0.14617497757043543,-0.198622262115179,0.11016653428843459,-0.1391508709969712,-0.0003884134205404028,5894.269085939183,0.46585438310900384,-0.9208512097881805,3276,2516,1.302066772655008,3.4404761904761907,4.6670807453416145,1314,1962,40.10989010989011,0.02294330236544777,-0.014035469940037317,0.0007966749956792278,7454.520818269081,7454.520818269081
115,65,80,-0.4155979800415418,1.840024706609018,-0.05236216142302663,0.14474501205951704,-0.3626542911883632,0.11016653428843459,-0.16252869571146122,-0.0004836952579093194,7573.13382954685,0.5834590630517527,-1.412936676860232,3280,2516,1.303656597774245,3.413719512195122,4.6615320566194836,1318,1962,40.1829268292683,0.021487868523876515,-0.013701364596215864,0.00043869920021149985,5844.020199584582,5844.020199584582
116,65,90,-0.44815347438661224,1.840024706609018,-0.05778506661679528,0.14613535245553885,-0.39646724742399636,0.11016653428843459,-0.16795160090522987,-0.0005052926216225969,8538.590505100725,0.6256801406153429,-1.5771299127522322,3303,2516,1.312798092209857,3.3848016954283984,4.660275114631096,1336,1967,40.448077505298215,0.021447336466233546,-0.013974485218626946,0.0003529606702539571,5518.465256133877,5518.465256133877
117,70,10,0.02514430890755004,1.840024706609018,0.0024894961776811275,0.15411549168368752,0.016186068841105825,0.11016653428843459,-0.10767703811075346,-0.00029580015260297527,3716.7103237994233,0.3178991389991247,-0.35774435018411666,3054,2516,1.213831478537361,3.8654223968565815,4.737158908507223,1239,1815,40.56974459724951,0.024946503964100388,-0.014882350898424192,0.0012761137953112246,10251.4430890755,10251.4430890755
118,70,20,-0.016017051780255365,1.840024706609018,-0.0016153567987774453,0.14836999447779436,-0.010903449698071856,0.11016653428843459,-0.11178189108721204,-0.0002945841778494491,3664.2376818547164,0.2933634481742118,-0.3633855273581226,2724,2516,1.082670906200318,4.316446402349486,4.743041549011698,1052,1672,38.61967694566813,0.025666941262090764,-0.01421504503844559,0.0011872492303371721,9839.829482197447,9839.829482197447
119,70,30,0.78363580663715,1.840024706609018,0.05964798877077393,0.15018736874729885,0.39771277070348643,0.11016653428843459,-0.05051854551766066,-6.13082836002379e-05,4282.441607863551,0.25967718201481405,0.27798492166722255,2766,2516,1.0993640699523053,4.209689081706435,4.71607938436614,1098,1668,39.69631236442516,0.027539545493488554,-0.01449031905945742,0.0021939872598248215,17836.3580663715,17836.3580663715
120,70,40,0.3719149669464916,1.840024706609018,0.032166262193186634,0.1510615078145461,0.2130251044069678,0.11016653428843459,-0.07800027209524796,-0.00016266433259247643,4800.085071711139,0.340025727794504,-0.0993468762895251,3014,2516,1.197933227344992,3.818513603185136,4.68226200162734,1197,1817,39.71466489714665,0.02562106305819248,-0.014109956597028675,0.0016690847192618779,13719.149669464916,13719.149669464916
121,70,50,0.06281225542910862,1.840024706609018,0.006118000203372942,0.14840631465055193,0.04126852803037978,0.11016653428843459,-0.10404853408506165,-0.00025913205082133116,5967.476169331336,0.4307220827466709,-0.5024680669715664,3088,2516,1.2273449920508743,3.701424870466321,4.680589680589681,1226,1862,39.70207253886011,0.024622160942291176,-0.014046555293084904,0.001305726476530081,10628.122554291087,10628.122554291087
122,70,60,-0.10676907355534426,1.840024706609018,-0.011241280856065905,0.1489609897630907,-0.0755877190578559,0.11016653428843459,-0.1214078151445005,-0.0003197690989918766,6161.909354961772,0.46974313867524076,-0.7473038811222352,3210,2516,1.2758346581875994,3.5367601246105917,4.67201646090535,1254,1956,39.06542056074767,0.02449498808315501,-0.013892286130034202,0.0011038639831556013,8932.309264446558,8932.309264446558
123,70,70,-0.25830243017182,1.840024706609018,-0.029475110765559753,0.1477240092794983,-0.1998660461366472,0.11016653428843459,-0.13964164505399435,-0.0003969341234324722,6196.686228931037,0.4634656137097669,-0.9214383319615767,3222,2516,1.28060413354531,3.5096213531967724,4.676592224979322,1280,1942,39.72687771570453,0.02339525740081046,-0.014127133470529534,0.0007793408669363862,7416.975698281801,7416.975698281801
124,70,80,-0.47642328718163385,1.840024706609018,-0.06273291231794487,0.14806801256884305,-0.42473525693628905,0.11016653428843459,-0.17289944660637946,-0.000538321408694918,7893.325596015516,0.6030904032130598,-1.5711184612003155,3223,2516,1.2810015898251192,3.479677319267763,4.655458696554587,1294,1929,40.14892956872479,0.021986642712120773,-0.014214664389845533,0.00031977290148068477,5235.767128183662,5235.767128183662
125,70,90,-0.5244299486951662,1.840024706609018,-0.07171435955062899,0.14898488034503846,-0.48273216328482643,0.11016653428843459,-0.18188089383906358,-0.000571315418910425,9300.05771964855,0.6786571261939501,-1.8784876697039596,3267,2516,1.298489666136725,3.4279155188246095,4.6604244694132335,1306,1961,39.97551270278543,0.02188019610458395,-0.014230032308551202,0.000205216637746475,4755.700513048338,4755.700513048338
126,75,10,0.2515325621262605,1.840024706609018,0.022718790497149532,0.15318310142669012,0.14847600054248433,0.11016653428843459,-0.08744774379128506,-0.00020982966709194215,4207.100633390302,0.2926947977778903,-0.12192416989391397,3051,2516,1.2126391096979332,3.869878728285808,4.737961476725522,1200,1851,39.33136676499508,0.0263227681529309,-0.014483972476491228,0.0015658763453070535,12515.325621262606,12515.325621262606
127,75,20,0.13133256832179874,1.840024706609018,0.012431478107254534,0.15583965008589154,0.07988771383527334,0.11016653428843459,-0.09773505618118006,-0.00025225831848801417,4376.225021883516,0.29704376685130307,-0.229064444425795,2587,2516,1.0282193958664547,4.560108233475067,4.758773699072207,995,1592,38.46153846153847,0.02739264581825617,-0.01477779328247969,0.0014416063716494883,11313.325683217987,11313.325683217987
128,75,30,0.8467259199847299,1.840024706609018,0.06334233935246525,0.1546291156687322,0.4100891595209254,0.11016653428843459,-0.04682419493596934,-6.254566920303072e-05,5669.007852654751,0.27837891940874715,0.2871592012298869,2739,2516,1.0886327503974562,4.266155531215772,4.732685297691373,1101,1638,40.197152245345016,0.027468586105219003,-0.014678232866485478,0.0022635881221405303,18467.2591998473,18467.2591998473
129,75,40,-0.05664267820538116,1.840024706609018,-0.005821198433762831,0.15329151127098117,-0.03800523687273343,0.11016653428843459,-0.11598773272219742,-0.00032003877907785954,6409.817431149861,0.4282611821386736,-0.6173831518839794,2985,2516,1.1864069952305247,3.8539363484087104,4.684039087947883,1166,1819,39.061976549413735,0.025656398937798777,-0.014671801594164516,0.0010811906404315302,9433.573217946188,9433.573217946188
130,75,50,-0.1089665530201519,1.840024706609018,-0.011485100114301483,0.14998740597958515,-0.07667495353398036,0.11016653428843459,-0.12165163440273608,-0.000332708831015796,5415.025006979313,0.41601859061025703,-0.6532594434153065,2993,2516,1.1895866454689985,3.8272636151019044,4.690827190827191,1175,1818,39.25826929502172,0.02484462975200452,-0.014381281292002092,0.0010181324990796883,8910.334469798481,8910.334469798481
131,75,60,-0.3600027854345019,1.840024706609018,-0.04370056446657278,0.15129704094795296,-0.28940437873691943,0.11016653428843459,-0.15386709875500737,-0.00046205239628520204,7623.7306455056205,0.5756334412021658,-1.303449126649788,3076,2516,1.2225755166931638,3.697659297789337,4.6825854261012765,1200,1876,39.01170351105331,0.024373273983335685,-0.014532803617052706,0.0006451200241911387,6399.9721456549805,6399.9721456549805
132,75,70,-0.3959099518900032,1.840024706609018,-0.049213151463165516,0.15064780408992212,-0.32740714292124545,0.11016653428843459,-0.1593796857516001,-0.00048036597768389864,7727.1497127963585,0.5794866082122676,-1.3703109586655575,3060,2516,1.2162162162162162,3.6980392156862747,4.681836988001655,1210,1850,39.54248366013072,0.023915794430451717,-0.01482241048018488,0.0004956378668315508,6040.900481099968,6040.900481099968
133,75,80,-0.575911055698365,1.840024706609018,-0.08230209567750435,0.14880570732873677,-0.5546902142205247,0.11016653428843459,-0.19246862996593894,-0.000619784618153818,8682.470575241668,0.6732027055650958,-1.9762272664469442,3168,2516,1.259141494435612,3.5422979797979797,4.650642353916287,1266,1902,39.96212121212121,0.021788204335567628,-0.014475667218295699,1.6145088267108438e-05,4240.88944301635,4240.88944301635
134,75,90,-0.4865096509384984,1.840024706609018,-0.06455658706016776,0.14891809022292987,-0.43470646250124817,0.11016653428843459,-0.17472312134860235,-0.0005388452517911088,9023.585322627569,0.6665314995676932,-1.764730913782218,3200,2516,1.2718600953895072,3.49875,4.661115736885928,1288,1912,40.25,0.022120978238188104,-0.014374374157727854,0.000315005181628319,5134.9034906150155,5134.9034906150155
