,signal_n,preference_n,percent_return,spy_percent_return,cagr,volatility,sharpe_ratio,spy_cagr,excess_cagr,jensens_alpha,dollar_max_drawdown,percent_max_drawdown,log_max_drawdown_ratio,number_of_trades,days_traded,avg_trades_per_day,average_trade_length,average_active_trades,winning_trade_quant,losing_trade_quant,positive_trade_ratio,average_winning_trade_return,average_losing_trade_return,average_percent_return,final_cash,final_equity
15,5,85,0.0,1.840024706609018,0.0,0.0,,0.11016653428843459,-0.11016653428843459,0.0,0.0,-0.0,0.0,0,2516,0.0,,,0,0,0.0,,,,10000.0,10000.0
16,5,90,0.0,1.840024706609018,0.0,0.0,,0.11016653428843459,-0.11016653428843459,0.0,0.0,-0.0,0.0,0,2516,0.0,,,0,0,0.0,,,,10000.0,10000.0
17,5,95,0.0,1.840024706609018,0.0,0.0,,0.11016653428843459,-0.11016653428843459,0.0,0.0,-0.0,0.0,0,2516,0.0,,,0,0,0.0,,,,10000.0,10000.0
18,10,10,2.13478617648504,1.840024706609018,0.1211971939194112,0.16201061645227652,0.7500488373175785,0.11016653428843459,0.011030659630976603,5.1766035647237026e-05,8684.831795164046,0.26411040603020974,0.8358857867920335,2691,2516,1.0695548489666136,9.798216276477145,10.529952076677317,997,1694,0.37049424005945747,0.05894122846101695,-0.02517070734098478,0.005992280393907725,31347.8617648504,31347.8617648504
19,10,15,2.0113634257151713,1.840024706609018,0.1166970660504647,0.16279611643645722,0.718458854181446,0.11016653428843459,0.006530531762030112,3.64611118935257e-05,6771.291022384845,0.24066273215512668,0.827083699434354,2674,2516,1.062798092209857,9.878833208676141,10.5664,1046,1628,0.3911742707554226,0.05617840289905424,-0.02676923479395454,0.00567774689149318,30113.634257151713,30113.634257151713
20,10,20,2.4730070981229946,1.840024706609018,0.13275833374220913,0.1630968887437259,0.8156972934831122,0.11016653428843459,0.02259179945377454,8.768445641187312e-05,9759.339298917272,0.2596243611024376,0.9444232161138633,2573,2516,1.0226550079491257,10.242129809560824,10.566559743384122,1086,1487,0.4220753983676642,0.05393458781355145,-0.027975848904871082,0.006596531303526457,34730.07098122995,34730.07098122995
21,10,25,1.933895779144879,1.840024706609018,0.11378696268234334,0.16598198618391263,0.6870474820177181,0.11016653428843459,0.003620428393908748,1.762710157447565e-05,9769.40279513058,0.2860002984637632,0.7394584226669156,2426,2516,0.9642289348171701,10.803380049464138,10.534163987138264,1071,1355,0.4414674361088211,0.05193789103412502,-0.030221576806914157,0.006049152812934548,29338.95779144879,29338.95779144879
22,10,30,2.9152874367088915,1.840024706609018,0.14643513000271025,0.16317487993374108,0.8994777520782203,0.11016653428843459,0.03626859571427565,0.00014142161135126304,10837.900594309584,0.2596964144438457,1.0641938199236645,2375,2516,0.9439586645468998,10.99578947368421,10.525997581620315,1087,1288,0.4576842105263158,0.05231116681478193,-0.030361074884046595,0.0074767047903225,39152.874367088916,39152.874367088916
23,10,35,2.7909954885018373,1.840024706609018,0.14273813051796802,0.16384230666255237,0.8724650082779942,0.11016653428843459,0.03257159622953343,0.00012568883745792933,12133.453858791556,0.29611059666638984,0.9814946137758884,2310,2516,0.9181240063593005,11.295670995670996,10.529862792574656,1060,1250,0.4588744588744589,0.053481558095050764,-0.031317374857801124,0.007594689614070303,37909.95488501837,37909.95488501837
24,10,40,1.9499889875908445,1.840024706609018,0.11439715399319161,0.16366523520796286,0.700168107910646,0.11016653428843459,0.0042306197047570215,2.891637569478364e-05,9222.292541695519,0.2822591311790553,0.750154755313595,2248,2516,0.8934817170111288,11.612544483985765,10.556004852405986,1034,1214,0.4599644128113879,0.05292209302279607,-0.03305097942103689,0.006493574363181653,29499.889875908444,29499.889875908444
25,10,45,1.9595665531901192,1.840024706609018,0.11475887735314139,0.16137299819160775,0.7122121581143196,0.11016653428843459,0.004592343064706794,3.5364849776361985e-05,8328.759587585282,0.26892432780246445,0.771804517028313,2187,2516,0.8692368839427663,11.901234567901234,10.537651821862347,1021,1166,0.46684956561499774,0.05178136572501315,-0.03302590706622162,0.006566331397358949,29595.66553190119,29595.66553190119
26,10,50,2.4392761434155057,1.840024706609018,0.1316519620984069,0.1623617292132458,0.8118849127190669,0.11016653428843459,0.021485427809972313,9.484017582174291e-05,8522.595676106193,0.24756103909317884,0.9508256250943621,2137,2516,0.8493640699523053,12.164716892840431,10.550324675324676,1009,1128,0.47215722976134766,0.0524682189279221,-0.03261144384741925,0.007559534037615574,34392.76143415506,34392.76143415506
27,10,55,1.7913765366771361,1.840024706609018,0.10824769426889613,0.16100471444418002,0.6736828313526039,0.11016653428843459,-0.0019188400195384592,1.776764683941598e-05,8738.909607253892,0.274394959873005,0.7057854224272173,2082,2516,0.8275039745627981,12.44716618635927,10.534552845528456,987,1095,0.47406340057636887,0.051317145875742834,-0.033368732101377044,0.006777743193251833,27913.76536677136,27913.76536677136
28,10,60,3.228585712855093,1.840024706609018,0.1553052802877386,0.16016349443139052,0.9711672587624152,0.11016653428843459,0.04513874599930401,0.00018660204315720536,10686.787217971032,0.24400802532276955,1.1621430719437935,2028,2516,0.8060413354531002,12.791420118343195,10.57952691680261,998,1030,0.4921104536489152,0.05251947397330226,-0.03302079244006044,0.00907446686986854,42285.85712855093,42285.85712855093
29,10,65,2.854716740916973,1.840024706609018,0.14464688898884304,0.16248776476148064,0.891677220684443,0.11016653428843459,0.034480354700408444,0.00014702147784538457,9661.577294921248,0.2422230769188084,1.0719312925740638,1987,2516,0.7897456279809221,13.036235530951183,10.57265306122449,956,1031,0.48112732762959237,0.0534734054100189,-0.03284570607171368,0.008684777358853184,38547.16740916973,38547.16740916973
30,10,70,2.468018003271738,1.840024706609018,0.13259530295612088,0.1644714610385889,0.8076449774308635,0.11016653428843459,0.022428768667686283,9.723872756738913e-05,8417.81765658265,0.23907702700675337,0.9703601057733842,1938,2516,0.7702702702702703,13.37564499484004,10.60204498977505,922,1016,0.4757481940144479,0.05463140629097373,-0.03351056782091283,0.00842281717968542,34680.18003271738,34680.18003271738
31,10,75,2.756697430804475,1.840024706609018,0.14169875418814626,0.16085286010398922,0.882002785576895,0.11016653428843459,0.031532219899711666,0.00013828903792329324,9274.663294176695,0.22786578558105197,1.064943337367792,1920,2516,0.7631160572337043,13.45625,10.601559294214198,924,996,0.48125,0.05343343731021803,-0.03252361521590984,0.0088432163122892,37566.97430804475,37566.97430804475
32,10,80,2.7163838596087406,1.840024706609018,0.14046610882698762,0.16066489792333322,0.8752752869576346,0.11016653428843459,0.03029957453855303,0.00013727217995271177,9028.774358639916,0.21846210575743485,1.0662594735756166,1900,2516,0.7551669316375199,13.557894736842105,10.592105263157896,932,968,0.4905263157894737,0.05407149700875167,-0.03452412539003861,0.008934358860315357,37163.83859608741,37163.83859608741
33,10,85,3.2918106296717156,1.840024706609018,0.15702327292281137,0.16148562528355706,0.9737189118628451,0.11016653428843459,0.04685673863437678,0.00019395123322333576,9724.425539541488,0.21722979814384213,1.2117925918112302,1902,2516,0.7559618441971383,13.503680336487907,10.569547325102882,951,951,0.5,0.05308739483564183,-0.034060049940110186,0.009513672447765829,42918.10629671715,42918.10629671715
34,10,90,3.427797755368771,1.840024706609018,0.16064255045001974,0.15948894748682071,1.0086698231360787,0.11016653428843459,0.05047601616158515,0.0002166998814307087,11924.170449517216,0.24205937163891156,1.2107521166594672,1878,2516,0.746422893481717,13.62300319488818,10.554455445544555,940,938,0.5005324813631523,0.053520963874715485,-0.03376355934812244,0.009925179645204315,44277.97755368771,44277.97755368771
35,10,95,3.1281960337679946,1.840024706609018,0.15252933586228412,0.15943616947765232,0.9580706264302118,0.11016653428843459,0.04236280157384953,0.00018991280168765027,11430.29578677236,0.23981103983276197,1.143652271045564,1874,2516,0.7448330683624801,13.635005336179296,10.558677685950412,917,957,0.48932764140875135,0.054743078755977705,-0.03355659484067024,0.009650876177540095,41281.96033767995,41281.96033767995
36,15,10,1.883665774263318,1.840024706609018,0.1118628737125189,0.1614086103411111,0.6941118082003136,0.11016653428843459,0.0016963394240843144,2.505391015626327e-05,6813.422490026471,0.24589419746834607,0.7768397239034783,2756,2516,1.095389507154213,9.351959361393323,10.30547780887645,1023,1733,0.3711901306240929,0.05980632962854586,-0.026521700194179185,0.005522412472238709,28836.65774263318,28836.65774263318
37,15,15,2.08620346966156,1.840024706609018,0.11944517452625569,0.1629697854316831,0.7344093662387318,0.11016653428843459,0.0092786402378211,4.384345496526951e-05,6786.516369674813,0.25126096559794864,0.8375769100390666,2908,2516,1.1558028616852147,8.951513067400276,10.4124,1059,1849,0.3641678129298487,0.05882490819600196,-0.025354200071634417,0.005301121680575667,30862.0346966156,30862.0346966156
38,15,20,3.4277914697147827,1.840024706609018,0.16064238548310383,0.16301468765571198,0.9866564724645546,0.11016653428843459,0.05047585119466924,0.00018889828941417547,10508.188548813134,0.25667255026518754,1.1912823017947378,2805,2516,1.114864864864865,9.286274509803922,10.444266238973537,1125,1680,0.40106951871657753,0.0562052044973752,-0.025927014808884558,0.007013714859401439,44277.914697147826,44277.914697147826
39,15,25,2.735810683456244,1.840024706609018,0.14106160604373508,0.16448988941202736,0.8586163282714768,0.11016653428843459,0.030895071755300485,0.00011838548976541717,10876.604189711255,0.28947874313612854,0.9762084317727915,2667,2516,1.0600158982511925,9.708661417322835,10.398795180722892,1115,1552,0.41807274090738655,0.05439348921199941,-0.027837360707674515,0.006541116105387514,37358.10683456244,37358.10683456244
40,15,30,2.62531871065898,1.840024706609018,0.1376367619617742,0.16790933731583635,0.821081363019507,0.11016653428843459,0.02747022767333962,9.521403074514318e-05,8771.102681041204,0.2607831384185806,0.9857782562897768,2572,2516,1.0222575516693164,10.077371695178849,10.446997178557034,1121,1451,0.4358475894245723,0.053757712113686046,-0.029550133765008448,0.006759390041374336,36253.1871065898,36253.1871065898
41,15,35,2.7289781918147282,1.840024706609018,0.14085248565132025,0.16489604569690616,0.8554876495493229,0.11016653428843459,0.030685951362885655,0.00011825838214435695,10353.817555967638,0.28779525650548,0.9767444050930987,2484,2516,0.9872813990461049,10.42109500805153,10.442113755546591,1109,1375,0.4464573268921095,0.05347276247051285,-0.03025704006922029,0.007124743753873131,37289.78191814728,37289.78191814728
42,15,40,2.361120776907987,1.840024706609018,0.12905047144895176,0.16706109683701947,0.7734757858612133,0.11016653428843459,0.018883937160517172,6.971424734809211e-05,8869.499748820155,0.2825318144710781,0.8802478098530919,2393,2516,0.9511128775834659,10.768491433347263,10.411717171717171,1068,1325,0.4463017133305474,0.054302282308359165,-0.03164726989472622,0.0067121625135041114,33611.20776907987,33611.20776907987
43,15,45,2.7054346855967975,1.840024706609018,0.14012924454269382,0.16642340238076356,0.8431081637946628,0.11016653428843459,0.02996271025425923,0.00011202905961018087,9357.449723834514,0.2728088014194461,0.9912347365596741,2319,2516,0.9217011128775835,11.116860715825787,10.437246963562753,1055,1264,0.4549374730487279,0.05470828695311168,-0.032120126656138115,0.007381372420083763,37054.346855967975,37054.346855967975
44,15,50,2.247792226469412,1.840024706609018,0.1251798105995603,0.16424049053609416,0.7633172803945261,0.11016653428843459,0.0150132763111257,6.816618925544599e-05,8159.946964148781,0.2559334911546891,0.8823505960350939,2264,2516,0.8998410174880763,11.339664310954063,10.41501014198783,1055,1209,0.4659893992932862,0.05217971714463743,-0.03278680522958202,0.006806693491620061,32477.92226469412,32477.92226469412
45,15,55,2.3759434678113824,1.840024706609018,0.12954801543954053,0.16445311081790348,0.7891045432871027,0.11016653428843459,0.01938148115110594,8.462832977692002e-05,7303.801692900965,0.25153781174461554,0.9269402381856331,2181,2516,0.8668521462639109,11.751031636863823,10.42252948352989,1036,1145,0.47501146263182026,0.052596558322578785,-0.033927823842761405,0.007172249482911422,33759.43467811382,33759.43467811382
46,15,60,2.738520287040844,1.840024706609018,0.14114444291726502,0.16478361375967343,0.857672921056772,0.11016653428843459,0.03097790862883043,0.00012708406290970166,6818.815208307631,0.2209241197926517,1.069043057304965,2181,2516,0.8668521462639109,11.707932141219624,10.41394779771615,1031,1150,0.47271893626776706,0.05335289737490438,-0.03327187117462645,0.0076772972685492874,37385.20287040844,37385.20287040844
47,15,65,3.461501509303311,1.840024706609018,0.1615240895605201,0.1654793621729273,0.9770141245825966,0.11016653428843459,0.05135755527208552,0.00019570541868628292,8034.507855617736,0.20632588353999204,1.2644030359974892,2108,2516,0.8378378378378378,12.15607210626186,10.459183673469388,1005,1103,0.4767552182163188,0.05512306175979261,-0.0330248938881805,0.00900010394209131,44615.01509303311,44615.01509303311
48,15,70,3.2471184489242386,1.840024706609018,0.15581124668461532,0.16396384686570004,0.9515965765338421,0.11016653428843459,0.04564471239618073,0.00017881618040194354,7670.958681104057,0.2112911539462936,1.2088826983163479,2088,2516,0.8298887122416534,12.241379310344827,10.45398773006135,992,1096,0.47509578544061304,0.0550739038660306,-0.03288322803740402,0.008904834629361856,42471.18448924238,42471.18448924238
49,15,75,3.333293844861484,1.840024706609018,0.15813815268741038,0.16380327878624074,0.9667663960796847,0.11016653428843459,0.04797161839897579,0.00018495182572181063,9241.356912295018,0.2253974370988876,1.2109227527975541,2074,2516,0.8243243243243243,12.300867888138862,10.468608945424702,1000,1074,0.4821600771456123,0.05351740457525396,-0.03250178209697557,0.008973235584909454,43332.93844861484,43332.93844861484
50,15,80,3.50132622635377,1.840024706609018,0.16255803433852734,0.16250533959781865,1.0010116992242588,0.11016653428843459,0.05239150005009274,0.0002079251309190766,10019.61787591052,0.23467297041752821,1.236920023470283,2063,2516,0.8199523052464229,12.33979641299079,10.454620123203286,1003,1060,0.48618516723218613,0.05310169995304464,-0.03211294777848235,0.009317149979501928,45013.2622635377,45013.2622635377
51,15,85,3.2368514243970985,1.840024706609018,0.15553119036328344,0.1615703731462663,0.963908377702088,0.11016653428843459,0.04536465607484885,0.00018718080571723187,9616.081152861443,0.2289444879799526,1.183825496818116,2012,2516,0.7996820349761526,12.607355864811133,10.438683127572016,997,1015,0.4955268389662028,0.05236523122836318,-0.033324962805421465,0.009136828174540411,42368.51424397098,42368.51424397098
52,15,90,3.748986027545298,1.840024706609018,0.16880901181845642,0.16036205320181507,1.0537029623513987,0.11016653428843459,0.05864247753002183,0.00024157153734354807,12847.931727497249,0.25670874617364814,1.2612638133731746,1979,2516,0.7865659777424483,12.752905507832239,10.411716171617162,998,981,0.5042950985346134,0.05300478716949201,-0.03400863441590466,0.009871807596336815,47489.86027545298,47489.86027545298
53,15,95,3.6693153296464427,1.840024706609018,0.1668307783062486,0.15944954200329936,1.0474935647761865,0.11016653428843459,0.056664244017814,0.000238392263164847,11597.671400872925,0.24805652906861642,1.2559183210867513,1937,2516,0.769872813990461,13.024780588538977,10.425206611570248,982,955,0.5069695405265875,0.05354124993506497,-0.03473358623965014,0.010019066895904965,46693.15329646443,46693.15329646443
54,20,10,1.9343741072579195,1.840024706609018,0.11380514238992556,0.1614721542201893,0.7060967804168806,0.11016653428843459,0.00363860810149097,3.1619717777803215e-05,7478.967760545896,0.24591829964492207,0.7942396182429228,2491,2516,0.9900635930047694,10.283420313127259,10.262820512820513,919,1572,0.3689281413087114,0.06430390523253812,-0.02823975472867771,0.0059022057307190545,29343.741072579196,29343.741072579196
55,20,15,2.730706753849692,1.840024706609018,0.14090542388561844,0.16130469644730483,0.8748851752634413,0.11016653428843459,0.03073888959718385,0.00012810331470691273,8460.400413973864,0.24548896692450395,1.034912316098879,2602,2516,1.034181240063593,9.927363566487317,10.348958333333334,959,1643,0.36856264411990775,0.0634528597959157,-0.02628743062778772,0.00678748809486085,37307.06753849692,37307.06753849692
56,20,20,2.2749746919310434,1.840024706609018,0.1261191619021469,0.1617958416414053,0.7803471156295583,0.11016653428843459,0.0159526276137123,7.808329031889957e-05,9532.658305871162,0.27888518493148573,0.8593532312279493,2725,2516,1.0830683624801272,9.482201834862385,10.36046511627907,992,1733,0.36403669724770643,0.06168843125413941,-0.02592942821387241,0.005966687966776299,32749.746919310433,32749.746919310433
57,20,25,2.4699891292678395,1.840024706609018,0.13265973948775467,0.16622407149770643,0.799088364187664,0.11016653428843459,0.022493205199320077,8.544432551569047e-05,10371.43530910607,0.293285111953449,0.8970234966674617,2579,2516,1.025039745627981,10.025979061651803,10.38433734939759,972,1607,0.3768902675455603,0.062104613093280255,-0.027062895157345748,0.006543470883603646,34699.891292678396,34699.891292678396
58,20,30,2.6057166971895174,1.840024706609018,0.13701938218746545,0.16431531525185133,0.8356959033123648,0.11016653428843459,0.026852847899030863,0.00010792712160156553,10146.117321212372,0.2823129541591747,0.9507988831551089,2474,2516,0.9833068362480127,10.379547291835085,10.350261991132609,1003,1471,0.40541632983023446,0.059355517851894496,-0.02871189354047515,0.006992073163868723,36057.166971895174,36057.166971895174
59,20,35,2.0364696839474505,1.840024706609018,0.11762574580409346,0.16566202549320058,0.711351220361119,0.11016653428843459,0.00745921151565887,3.549059989058691e-05,9163.911474252796,0.3048026558323361,0.7471360271449523,2403,2516,0.955087440381558,10.694964627548897,10.367083501411859,990,1413,0.41198501872659177,0.05773863250085799,-0.029681688995941934,0.006334173793001859,30364.696839474505,30364.696839474505
60,20,40,3.098325370476445,1.840024706609018,0.15169163291521892,0.16765735803739262,0.9057351790943867,0.11016653428843459,0.04152509862678433,0.0001498192737122134,12214.15715363323,0.30507576905993783,1.0466259844575152,2258,2516,0.8974562798092209,11.395039858281665,10.404367165386171,992,1266,0.43932683790965454,0.05809198278969905,-0.0310199648668051,0.008129305317097522,40983.25370476445,40983.25370476445
61,20,45,2.5296805682832093,1.840024706609018,0.1345956298530353,0.16460512666926386,0.818649794688743,0.11016653428843459,0.02442909556460071,0.00010012551009055043,8057.632309653956,0.24724074969602328,0.9771975532637001,2252,2516,0.8950715421303657,11.350799289520426,10.357374392220422,980,1272,0.4351687388987567,0.05828990559128873,-0.0317356515087365,0.007440656643139487,35296.80568283209,35296.80568283209
62,20,50,2.2592569120013266,1.840024706609018,0.12557685808132457,0.1647651950864322,0.7633487178573216,0.11016653428843459,0.01541032379288998,6.963117350027118e-05,7942.719363304743,0.25527472483230695,0.8867593415174451,2197,2516,0.8732114467408585,11.604005461993628,10.342393509127788,958,1239,0.4360491579426491,0.057338878068998546,-0.03162004987408274,0.007170415746978652,32592.569120013268,32592.569120013268
63,20,55,2.8646805344040347,1.840024706609018,0.14494278193784682,0.16513252229260542,0.879176545193946,0.11016653428843459,0.03477624764941223,0.00013726860619101407,8186.780593972726,0.23843893778615433,1.0794940994760118,2118,2516,0.8418124006359301,12.024079320113314,10.356649044326963,953,1165,0.44995278564683666,0.059278638230922914,-0.03303985328380227,0.008499109139962182,38646.805344040346,38646.805344040346
64,20,60,2.5304175908209574,1.840024706609018,0.13461934801701236,0.16373020747242203,0.8232666912746175,0.11016653428843459,0.02445281372857777,0.00010690870987187045,7925.647190696487,0.2338704083973363,0.9950122177187115,2068,2516,0.821939586645469,12.279497098646035,10.34378818737271,938,1130,0.45357833655706,0.05791264224407019,-0.0331299354733021,0.008165005483610474,35304.175908209574,35304.175908209574
65,20,65,2.7830644460109957,1.840024706609018,0.1424985407450643,0.16476671705953144,0.8659530655752419,0.11016653428843459,0.0323320064566297,0.00013085712094674894,8285.639413513403,0.22727235700676984,1.0727057510601519,2027,2516,0.8056438791732909,12.582141095214602,10.409795918367347,940,1087,0.46373951652688705,0.058049982743618916,-0.03406169057666628,0.008654132275365335,37830.64446010996,37830.64446010996
66,20,70,3.4960071258200465,1.840024706609018,0.16242041522243178,0.16513462069930146,0.9848697491182226,0.11016653428843459,0.05225388093399719,0.00019880186677448928,8742.30450645581,0.22208376320161638,1.2520532721309365,2017,2516,0.8016693163751988,12.625681705503222,10.415541922290389,938,1079,0.46504709965294994,0.058523951823040474,-0.033220619008100215,0.009444927565826398,44960.07125820046,44960.07125820046
67,20,75,2.9626157851621624,1.840024706609018,0.14781517127083266,0.1639303420669194,0.9032392679388815,0.11016653428843459,0.037648636982398065,0.00015337110933293584,8230.18760359738,0.21059052087350172,1.1404342511955203,1970,2516,0.7829888712241654,12.906091370558375,10.420081967213115,920,1050,0.467005076142132,0.05721741688144239,-0.033884417747182434,0.00866060147024642,39626.157851621625,39626.157851621625
68,20,80,2.7834777576151652,1.840024706609018,0.14251103768148332,0.16181345483086232,0.8819031805330251,0.11016653428843459,0.03234450339304873,0.00014064711094361073,7383.268519115933,0.20214046085351756,1.1048209152175392,1934,2516,0.7686804451510334,13.146845915201654,10.441889117043122,898,1036,0.4643226473629783,0.058015867710141,-0.03378347951520297,0.008841036414662015,37834.77757615165,37834.77757615165
69,20,85,2.9248833211570897,1.840024706609018,0.1467161439029847,0.16087645007077234,0.9130506749980406,0.11016653428843459,0.036549609614550116,0.00015847430674434181,8009.738047861301,0.20499117828958646,1.137934555800495,1876,2516,0.7456279809220986,13.502665245202559,10.424279835390946,888,988,0.47334754797441364,0.058827110105855125,-0.034781313546782544,0.0095280042589436,39248.8332115709,39248.8332115709
70,20,90,2.590416350849032,1.840024706609018,0.13653538421725764,0.1606763356145062,0.8512049051422619,0.11016653428843459,0.026368849928823046,0.0001292863088288164,9027.759194352635,0.23616961323361352,1.0088586496293832,1887,2516,0.75,13.363010068892422,10.402640264026402,892,995,0.4727080021197668,0.058201060571462106,-0.03550340940515828,0.008791443387181618,35904.16350849032,35904.16350849032
71,20,95,2.6077207016663806,1.840024706609018,0.13708263819394517,0.1596180561678981,0.860287479655903,0.11016653428843459,0.02691610390551058,0.0001345718039698711,8079.695377005428,0.21370000117166976,1.042659306882884,1818,2516,0.7225755166931638,13.86083608360836,10.412809917355371,882,936,0.48514851485148514,0.056580063239821655,-0.0354838310991927,0.009180830510824167,36077.20701666381,36077.20701666381
72,25,10,2.08665432173065,1.840024706609018,0.11946154718429103,0.16190305618620068,0.7392826680119972,0.11016653428843459,0.009295012895856436,5.4757921141687454e-05,6655.310558888741,0.21817171932587653,0.8809676080616509,2344,2516,0.931637519872814,10.796075085324231,10.158972300281011,872,1472,0.3720136518771331,0.06722877562251861,-0.029309203460484202,0.0066042426830219695,30866.5432173065,30866.5432173065
73,25,15,1.641408894704858,1.840024706609018,0.10213704274508872,0.16047248868499964,0.637817466677166,0.11016653428843459,-0.008029491543345868,-1.2661159700570008e-06,6515.165995210282,0.2536883169909766,0.6787004866498005,2309,2516,0.9177265500794912,11.046340407102642,10.239261340826976,835,1474,0.3616284105673452,0.06829341764785965,-0.02940966431015946,0.005922545925850047,26414.088947048578,26414.088947048578
74,25,20,1.6503633857879763,1.840024706609018,0.10251056350782273,0.1628434631807691,0.6304685125247719,0.11016653428843459,-0.007655970780611865,-8.896990936039162e-06,7550.740101098792,0.28015316344545316,0.6459799407003572,2455,2516,0.9757551669316376,10.364969450101833,10.215174628663187,890,1565,0.3625254582484725,0.06472774132432839,-0.027976895448720708,0.005630895479187114,26503.633857879762,26503.633857879762
75,25,25,2.0493609860981197,1.840024706609018,0.11809991296413558,0.1644841484536038,0.7191917128129645,0.11016653428843459,0.007933378675700986,4.219633689855288e-05,7607.799611028524,0.24941761808482854,0.8280261913548816,2533,2516,1.0067567567567568,10.023292538491907,10.196385542168676,917,1616,0.3620213185945519,0.06503579135624539,-0.02708886834143487,0.006262222437393711,30493.609860981196,30493.609860981196
76,25,30,2.2515736556754744,1.840024706609018,0.12531090907997466,0.1626979532268152,0.7718498129210684,0.11016653428843459,0.015144374791540072,7.245238096860061e-05,7763.159351315015,0.2445759391890142,0.8986630634377946,2456,2516,0.9761526232114467,10.327768729641694,10.244345718901455,934,1522,0.3802931596091205,0.0630512894815212,-0.027863326341909297,0.006710880164232427,32515.736556754746,32515.736556754746
77,25,35,1.7480337953475655,1.840024706609018,0.10651259735707974,0.16316890448116486,0.6540562681334687,0.11016653428843459,-0.003653936931354851,5.677668146039899e-06,8106.137653040885,0.2812953965563264,0.6805808231544201,2300,2516,0.9141494435612083,11.07304347826087,10.2859450726979,905,1395,0.3934782608695652,0.06263564740934312,-0.030416948592232027,0.006197225051866021,27480.337953475653,27480.337953475653
78,25,40,2.4256475508978705,1.840024706609018,0.13120217415245805,0.1639079200161249,0.8012610714202475,0.11016653428843459,0.02103563986402346,9.099076243199595e-05,7638.020332827677,0.23741702411760834,0.9602465642072939,2213,2516,0.879570747217806,11.462720289200181,10.278363047001621,893,1320,0.403524627202892,0.06350031983237005,-0.030321474097217003,0.007537930321726166,34256.47550897871,34256.47550897871
