,id,signal,preference,max_positions,date,signal_n1,signal_n2,preference_n,percent_return,spy_percent_return,spy_cagr,cagr,excess_cagr,volatility,sharpe_ratio,sortino_ratio,calmar_ratio,r_squared,pure_profit_score,jensens_alpha,alpha,beta,dollar_max_drawdown,percent_max_drawdown,log_max_drawdown_ratio,number_of_trades,days_traded,avg_trades_per_day,average_trade_length,average_active_trades,winning_trade_quant,losing_trade_quant,positive_trade_ratio,average_winning_trade_return,average_losing_trade_return,average_return_per_trade,average_return_per_day,final_equity,A_score,W_score,P_score,V_score,edge_score
2249,MACDSIGNA_ROLLISHARPRATIO_MAXPOS10_210616_0,MACDSIGNA,ROLLISHARPRATIO,10,210616,15,125,30,0.840502542,1.840024707,0.110166534,0.062983011,-0.047183523,0.144487307,0.436578829,0.606627584,0.204455489,0.76510693,0.043568785,-7.19E-05,-7.19E-05,0.757598961,6334.64998,0.308052433,0.241793558,984,2516,0.391096979,23.29471545,9.590794979,425,559,0.431910569,0.068847514,-0.037568299,0.008393815,0.00024256,18405.02542,4.928130099,1.688245199,3.769588305,6.184658523,23.57228256
2250,MACDSIGNA_ROLLISHARPRATIO_MAXPOS10_210616_0,MACDSIGNA,ROLLISHARPRATIO,10,210616,15,125,35,1.64674831,1.840024707,0.110166534,0.102359904,-0.00780663,0.143950789,0.711888852,1.004290946,0.38727439,0.750028205,0.094198249,7.58E-05,7.58E-05,0.749939535,7514.392847,0.264308476,0.66638746,902,2516,0.358505564,25.45343681,9.602258469,413,489,0.457871397,0.070735025,-0.037659971,0.011970997,0.000387011,26467.4831,5.075759596,1.697874549,6.18202436,6.004567204,35.76045095
2251,MACDSIGNA_ROLLISHARPRATIO_MAXPOS10_210616_0,MACDSIGNA,ROLLISHARPRATIO,10,210616,15,125,40,1.162825849,1.840024707,0.110166534,0.080297776,-0.029868759,0.146588737,0.548253268,0.775607051,0.316501107,0.790644691,0.070781874,-1.33E-05,-1.33E-05,0.771155001,6176.716425,0.253704564,0.478781899,890,2516,0.353736089,25.80449438,9.605186115,397,493,0.446067416,0.070770206,-0.040535036,0.009114606,0.000306726,21628.25849,4.986669665,1.634189332,4.965261555,6.318702677,27.66020216
2252,MACDSIGNA_ROLLISHARPRATIO_MAXPOS10_210616_0,MACDSIGNA,ROLLISHARPRATIO,10,210616,15,125,45,0.934202496,1.840024707,0.110166534,0.068281077,-0.041885458,0.148221844,0.461283863,0.647754116,0.208277033,0.784643349,0.051712133,-5.64E-05,-5.64E-05,0.767898187,7206.884574,0.327837763,0.262439551,813,2516,0.323131955,28.35055351,9.639899624,353,460,0.434194342,0.077605591,-0.040865817,0.010573798,0.000262304,19342.02496,4.943599672,1.667172648,4.161177493,6.382603438,24.24273561
2253,MACDSIGNA_ROLLISHARPRATIO_MAXPOS10_210616_0,MACDSIGNA,ROLLISHARPRATIO,10,210616,15,125,50,1.407966504,1.840024707,0.110166534,0.09197356,-0.018192975,0.149818708,0.614524724,0.869709443,0.320979343,0.800518037,0.069044112,2.71E-05,2.71E-05,0.776616393,7284.131686,0.286540432,0.541153106,760,2516,0.302066773,30.28684211,9.626934337,333,427,0.438157895,0.087769928,-0.042971148,0.014314087,0.000349417,24079.66504,5.027093647,1.676991825,5.696271728,6.460621392,30.67379182
2254,MACDSIGNA_ROLLISHARPRATIO_MAXPOS10_210616_0,MACDSIGNA,ROLLISHARPRATIO,10,210616,15,125,55,1.54944077,1.840024707,0.110166534,0.098233355,-0.011933179,0.154982418,0.634588402,0.898882285,0.330824185,0.85288921,0.081155376,3.67E-05,3.67E-05,0.808167687,8066.59759,0.296935228,0.583567774,743,2516,0.295310016,31.11843876,9.670012547,320,423,0.430686406,0.087533492,-0.03981074,0.01503469,0.000372117,25494.4077,5.036699122,1.742173758,6.304496967,6.991547492,31.43749555
2255,MACDSIGNA_ROLLISHARPRATIO_MAXPOS10_210616_0,MACDSIGNA,ROLLISHARPRATIO,10,210616,15,125,60,1.456005006,1.840024707,0.110166534,0.09413538,-0.016031154,0.148022044,0.637000409,0.889092756,0.278707801,0.816754726,0.080414097,3.11E-05,3.11E-05,0.785900388,10314.18184,0.337756531,0.486414036,698,2516,0.277424483,33.11747851,9.667921372,307,391,0.43982808,0.087574927,-0.043452502,0.01417704,0.000357271,24560.05006,5.031094712,1.666350203,5.914444994,6.676348318,30.53587545
2256,MACDSIGNA_ROLLISHARPRATIO_MAXPOS10_210616_0,MACDSIGNA,ROLLISHARPRATIO,10,210616,15,130,5,0.452382414,1.840024707,0.110166534,0.038073469,-0.072093065,0.137167548,0.278059561,0.381459724,0.152020478,0.664181711,0.027022808,-0.000146351,-0.000146351,0.710164557,4218.286377,0.25044961,0.084923519,1359,2516,0.540143084,16.49816041,9.396898575,595,764,0.437821928,0.053595767,-0.034544089,0.004045473,0.000148392,14523.82414,4.853648681,1.652383001,2.097855094,5.386872568,19.5272987
2257,MACDSIGNA_ROLLISHARPRATIO_MAXPOS10_210616_0,MACDSIGNA,ROLLISHARPRATIO,10,210616,15,130,10,0.392990579,1.840024707,0.110166534,0.033742983,-0.076423551,0.136516185,0.247568527,0.341930826,0.148033258,0.651786343,0.02524018,-0.000160753,-0.000160753,0.704863984,3746.475136,0.227941908,0.072757449,1325,2516,0.526629571,17.12679245,9.514884696,586,739,0.442264151,0.051643642,-0.033848099,0.003961833,0.00013179,13929.90579,4.839247283,1.653948301,1.845826374,5.279509959,18.91453096
2258,MACDSIGNA_ROLLISHARPRATIO_MAXPOS10_210616_0,MACDSIGNA,ROLLISHARPRATIO,10,210616,15,130,15,0.506580814,1.840024707,0.110166534,0.041888392,-0.068278142,0.13928481,0.301189133,0.417831171,0.170179581,0.70942339,0.029626346,-0.00014018,-0.00014018,0.730393944,4370.159605,0.246142292,0.127291077,1325,2516,0.526629571,17.12075472,9.519513219,617,708,0.465660377,0.050124033,-0.035495942,0.004373888,0.000162959,15065.80814,4.859820361,1.599688603,2.461118487,5.677591961,19.49366046
2259,MACDSIGNA_ROLLISHARPRATIO_MAXPOS10_210616_0,MACDSIGNA,ROLLISHARPRATIO,10,210616,15,130,20,0.733982144,1.840024707,0.110166534,0.056656793,-0.053509741,0.139434181,0.406753277,0.570394129,0.257347003,0.697166234,0.045464524,-8.19E-05,-8.19E-05,0.724766354,4458.936064,0.220157191,0.301757674,1155,2516,0.459062003,19.68138528,9.527242246,542,613,0.469264069,0.055540481,-0.037390297,0.006218778,0.000218855,17339.82144,4.918051777,1.599091815,3.30431003,5.559837055,23.45911522
2260,MACDSIGNA_ROLLISHARPRATIO_MAXPOS10_210616_0,MACDSIGNA,ROLLISHARPRATIO,10,210616,15,130,25,0.71743251,1.840024707,0.110166534,0.055642682,-0.054523852,0.138905802,0.401053637,0.558893352,0.228993141,0.686829513,0.041296377,-8.38E-05,-8.38E-05,0.72010845,4695.423813,0.242988424,0.262453715,1041,2516,0.413751987,21.87415946,9.543587594,468,573,0.449567723,0.062502801,-0.037997084,0.007184421,0.000215042,17174.3251,4.916171796,1.636398949,3.161609531,5.523086815,23.32674699
2261,MACDSIGNA_ROLLISHARPRATIO_MAXPOS10_210616_0,MACDSIGNA,ROLLISHARPRATIO,10,210616,15,130,30,0.987190602,1.840024707,0.110166534,0.071175774,-0.038990761,0.141895437,0.502289936,0.70182574,0.238435584,0.733118584,0.059914197,-3.47E-05,-3.47E-05,0.741620185,6530.629954,0.298511542,0.332171051,966,2516,0.383942766,23.73291925,9.608549874,433,533,0.448240166,0.06773449,-0.038073536,0.009353871,0.00027305,19871.90602,4.965252198,1.669563451,4.204206153,5.923579247,26.41387893
2262,MACDSIGNA_ROLLISHARPRATIO_MAXPOS10_210616_0,MACDSIGNA,ROLLISHARPRATIO,10,210616,15,130,35,1.039517179,1.840024707,0.110166534,0.073966955,-0.03619958,0.141913177,0.521818387,0.732451648,0.255239274,0.718152864,0.064833052,-2.14E-05,-2.14E-05,0.734474495,6591.997504,0.289794567,0.370512095,913,2516,0.362877583,25.09748083,9.603520536,412,501,0.451259584,0.067600507,-0.038751899,0.009240644,0.000283385,20395.17179,4.978552389,1.653363985,4.32489388,5.80578452,27.38932073
2263,MACDSIGNA_ROLLISHARPRATIO_MAXPOS10_210616_0,MACDSIGNA,ROLLISHARPRATIO,10,210616,15,130,40,1.11838576,1.840024707,0.110166534,0.078054506,-0.032112028,0.13972922,0.559183439,0.78602562,0.315438005,0.699705408,0.072180326,-2.81E-06,-2.81E-06,0.725922614,5164.225185,0.247448009,0.466369171,850,2516,0.337837838,26.93294118,9.594719195,380,470,0.447058824,0.07421367,-0.039403666,0.011389967,0.000298471,21183.8576,4.997187707,1.679410644,4.475505795,5.615393582,29.32078926
2264,MACDSIGNA_ROLLISHARPRATIO_MAXPOS10_210616_0,MACDSIGNA,ROLLISHARPRATIO,10,210616,15,130,45,0.953084877,1.840024707,0.110166534,0.069320699,-0.040845835,0.146469775,0.474107524,0.659425639,0.217680528,0.7739459,0.056337589,-5.02E-05,-5.02E-05,0.762203428,6742.192958,0.318451539,0.28602219,820,2516,0.325914149,27.9804878,9.616093881,362,458,0.441463415,0.075324398,-0.041260276,0.010207592,0.000266167,19530.84877,4.949826025,1.645871407,4.21265118,6.275975903,24.71449838
2265,MACDSIGNA_ROLLISHARPRATIO_MAXPOS10_210616_0,MACDSIGNA,ROLLISHARPRATIO,10,210616,15,130,50,1.346923409,1.840024707,0.110166534,0.089169809,-0.020996725,0.14900858,0.599001616,0.846952998,0.327540388,0.7965842,0.072482094,1.78E-05,1.78E-05,0.77442456,6526.911102,0.272240654,0.535320429,765,2516,0.304054054,30.09281046,9.648365465,329,436,0.430065359,0.088757035,-0.042178026,0.014132608,0.000339207,23469.23409,5.017793659,1.69803028,5.469005372,6.402995923,30.10056429
2266,MACDSIGNA_ROLLISHARPRATIO_MAXPOS10_210616_0,MACDSIGNA,ROLLISHARPRATIO,10,210616,15,130,55,1.362318117,1.840024707,0.110166534,0.089883032,-0.020283502,0.151533211,0.593857967,0.839316817,0.313875988,0.826719863,0.073783093,1.32E-05,1.32E-05,0.791803292,7125.839139,0.286364793,0.522260029,747,2516,0.296899841,30.90763052,9.676445935,331,416,0.443105756,0.084980951,-0.040612807,0.01503851,0.000341807,23623.18117,5.013180524,1.711995568,5.70678885,6.703462296,29.84302888
2267,MACDSIGNA_ROLLISHARPRATIO_MAXPOS10_210616_0,MACDSIGNA,ROLLISHARPRATIO,10,210616,15,130,60,1.087020022,1.840024707,0.110166534,0.076445575,-0.033720959,0.147629728,0.518765088,0.720276685,0.268713687,0.804109751,0.067276856,-3.06E-05,-3.06E-05,0.778636596,6381.136725,0.28448709,0.400981585,687,2516,0.273052464,33.61863173,9.679798826,310,377,0.451237263,0.082732187,-0.043503541,0.013458723,0.00029254,20870.20022,4.969378296,1.64062528,4.798286222,6.482737004,26.26578629
2268,MACDSIGNA_ROLLISHARPRATIO_MAXPOS10_210616_0,MACDSIGNA,ROLLISHARPRATIO,10,210616,15,135,5,0.429764124,1.840024707,0.110166534,0.036443405,-0.07372313,0.137034099,0.266435844,0.36493124,0.125312869,0.666822266,0.024980591,-0.000153066,-0.000153066,0.711306305,4839.799581,0.290819329,0.013864522,1349,2516,0.536168521,16.56338028,9.384292314,613,736,0.454410675,0.050525301,-0.035285213,0.003708001,0.000142151,14297.64124,4.846933953,1.608323423,2.04307728,5.458088244,18.71434337
2269,MACDSIGNA_ROLLISHARPRATIO_MAXPOS10_210616_0,MACDSIGNA,ROLLISHARPRATIO,10,210616,15,135,10,0.568544699,1.840024707,0.110166534,0.046101453,-0.064065081,0.139149896,0.33188804,0.45745492,0.197107757,0.688054912,0.03751919,-0.000120112,-0.000120112,0.720656599,4067.634927,0.233889596,0.183719258,1306,2516,0.519077901,17.32312404,9.513877208,577,729,0.441807044,0.053107247,-0.034769423,0.004055109,0.000178985,15685.44699,4.879887753,1.642758831,2.60441392,5.518916472,21.01662692
2270,MACDSIGNA_ROLLISHARPRATIO_MAXPOS10_210616_0,MACDSIGNA,ROLLISHARPRATIO,10,210616,15,135,15,0.827532211,1.840024707,0.110166534,0.062230596,-0.047935938,0.140214994,0.444338929,0.622742496,0.217398168,0.697152199,0.05184575,-6.11E-05,-6.11E-05,0.724759964,6396.95294,0.286251704,0.265741633,1305,2516,0.518680445,17.34099617,9.524410774,605,700,0.463601533,0.052241331,-0.036369621,0.004710552,0.000239748,18275.32211,4.938947454,1.596536673,3.611719824,5.654137862,24.39194926
2271,MACDSIGNA_ROLLISHARPRATIO_MAXPOS10_210616_0,MACDSIGNA,ROLLISHARPRATIO,10,210616,15,135,20,0.601285418,1.840024707,0.110166534,0.048267442,-0.061899093,0.142576798,0.338861742,0.475331017,0.162773743,0.714051705,0.020901147,-0.000116834,-0.000116834,0.732549697,6134.535193,0.296530882,0.119075392,1168,2516,0.464228935,19.32277397,9.478790424,525,643,0.449486301,0.058162406,-0.037260161,0.005630976,0.000187199,16012.85418,4.883165796,1.622152918,2.808050141,5.789074825,20.657124
2272,MACDSIGNA_ROLLISHARPRATIO_MAXPOS10_210616_0,MACDSIGNA,ROLLISHARPRATIO,10,210616,15,135,25,0.557200135,1.840024707,0.110166534,0.045341446,-0.064825088,0.141188251,0.321519034,0.448513311,0.149636931,0.707297398,0.029508819,-0.000126631,-0.000126631,0.729409452,5912.115843,0.303009733,0.081905591,1040,2516,0.413354531,21.82403846,9.532549349,470,570,0.451923077,0.060269112,-0.039506065,0.00558464,0.000176099,15572.00135,4.873368802,1.586767245,2.628036654,5.74819563,19.82436754
2273,MACDSIGNA_ROLLISHARPRATIO_MAXPOS10_210616_0,MACDSIGNA,ROLLISHARPRATIO,10,210616,15,135,30,0.980572864,1.840024707,0.110166534,0.070818075,-0.03934846,0.142867943,0.496421801,0.692751947,0.252659809,0.738344396,0.062586799,-3.71E-05,-3.71E-05,0.744162363,6226.753478,0.280290225,0.35447889,967,2516,0.384340223,23.59152017,9.581268375,439,528,0.453981386,0.067930177,-0.039419232,0.009315401,0.000271724,19805.72864,4.962870761,1.640646421,4.221910809,5.93822111,26.1699604
2274,MACDSIGNA_ROLLISHARPRATIO_MAXPOS10_210616_0,MACDSIGNA,ROLLISHARPRATIO,10,210616,15,135,35,1.067369236,1.840024707,0.110166534,0.075426449,-0.034740085,0.143234638,0.527341235,0.737170469,0.241777547,0.709306827,0.062746285,-1.43E-05,-1.43E-05,0.730339799,7667.779649,0.31196631,0.352359424,896,2516,0.356120827,25.4609375,9.581268375,413,483,0.4609375,0.068763272,-0.04069641,0.009757662,0.000288778,20673.69236,4.985661592,1.618244336,4.413368722,5.780806039,27.61835269
2275,MACDSIGNA_ROLLISHARPRATIO_MAXPOS10_210616_0,MACDSIGNA,ROLLISHARPRATIO,10,210616,15,135,40,1.141757233,1.840024707,0.110166534,0.079239486,-0.030927048,0.144226478,0.550086106,0.771870987,0.28877328,0.739808961,0.069742079,-6.32E-06,-6.32E-06,0.74487935,6067.471242,0.274400339,0.440869781,849,2516,0.337440382,26.88810365,9.587568249,381,468,0.448763251,0.075865853,-0.041085138,0.011398169,0.000302834,21417.57233,4.99368273,1.65267685,4.709092562,5.944210407,28.46659325
2276,MACDSIGNA_ROLLISHARPRATIO_MAXPOS10_210616_0,MACDSIGNA,ROLLISHARPRATIO,10,210616,15,135,45,0.814297249,1.840024707,0.110166534,0.06145786,-0.048708674,0.14303291,0.430246727,0.600383992,0.1980433,0.718477754,0.047469388,-6.80E-05,-6.80E-05,0.734627605,6144.243381,0.310325368,0.224162861,818,2516,0.325119237,27.94254279,9.599748005,359,459,0.438875306,0.078199525,-0.043851251,0.009713821,0.000236858,18142.97249,4.931962044,1.609240144,3.556422109,5.840644586,23.46499141
2277,MACDSIGNA_ROLLISHARPRATIO_MAXPOS10_210616_0,MACDSIGNA,ROLLISHARPRATIO,10,210616,15,135,50,1.047675255,1.840024707,0.110166534,0.0743963,-0.035770235,0.150025073,0.496590737,0.696880146,0.286172578,0.76719522,0.06241158,-2.99E-05,-2.99E-05,0.758678862,5230.36903,0.259970051,0.415640506,765,2516,0.304054054,29.94509804,9.621167577,337,428,0.440522876,0.082566309,-0.044590812,0.011424809,0.000284972,20476.75255,4.970094019,1.618312112,4.492487871,6.145956409,26.2399902
2278,MACDSIGNA_ROLLISHARPRATIO_MAXPOS10_210616_0,MACDSIGNA,ROLLISHARPRATIO,10,210616,15,135,55,1.213115292,1.840024707,0.110166534,0.082786823,-0.027379711,0.15064945,0.550170308,0.777522766,0.243837733,0.785075499,0.052581401,-2.94E-06,-2.94E-06,0.768131148,8723.679576,0.339516046,0.379618709,724,2516,0.287758347,31.66850829,9.629567409,303,421,0.418508287,0.093442773,-0.042666861,0.014296149,0.000315865,22131.15292,4.997064044,1.710364332,4.982043895,6.411733664,28.00422325
2279,MACDSIGNA_ROLLISHARPRATIO_MAXPOS10_210616_0,MACDSIGNA,ROLLISHARPRATIO,10,210616,15,135,60,1.170590863,1.840024707,0.110166534,0.080685478,-0.029481056,0.149265098,0.541289981,0.75716893,0.263693727,0.790955125,0.067657514,-1.20E-05,-1.20E-05,0.77132473,7165.956634,0.30598179,0.409742338,698,2516,0.277424483,32.97707736,9.667366653,317,381,0.454154728,0.084659841,-0.044524041,0.01414543,0.000308151,21705.90863,4.988024186,1.630488298,5.023114207,6.406142415,27.49689671
2280,MACDSIGNA_ROLLISHARPRATIO_MAXPOS10_210616_0,MACDSIGNA,ROLLISHARPRATIO,10,210616,15,140,5,0.54302932,1.840024707,0.110166534,0.04438507,-0.065781464,0.136292179,0.326268714,0.447091561,0.176020264,0.651351215,0.028022146,-0.000120002,-0.000120002,0.704679616,4261.436087,0.252158866,0.143182864,1296,2516,0.515103339,17.21219136,9.388468013,573,723,0.44212963,0.053546787,-0.034411534,0.004477446,0.000172464,15430.2932,4.879997617,1.655325349,2.4267112,5.309406431,21.23181273
2281,MACDSIGNA_ROLLISHARPRATIO_MAXPOS10_210616_0,MACDSIGNA,ROLLISHARPRATIO,10,210616,15,140,10,0.551816713,1.840024707,0.110166534,0.04497905,-0.065187484,0.139577765,0.322909077,0.442740126,0.180862474,0.702525823,0.033532979,-0.000127096,-0.000127096,0.727212813,4345.212849,0.248691998,0.153486729,1262,2516,0.501589825,17.81061807,9.467986521,536,726,0.424722662,0.056635502,-0.033874754,0.004567003,0.000174722,15518.16713,4.872903503,1.693336447,2.535128293,5.635503492,20.67706098
2282,MACDSIGNA_ROLLISHARPRATIO_MAXPOS10_210616_0,MACDSIGNA,ROLLISHARPRATIO,10,210616,15,140,15,0.409251232,1.840024707,0.110166534,0.034944881,-0.075221653,0.13765246,0.254181022,0.353757708,0.137292466,0.659781836,0.023644961,-0.000157553,-0.000157553,0.708272037,4276.577653,0.25452876,0.049319798,1263,2516,0.501987281,17.77355503,9.463743676,567,696,0.448931116,0.052614352,-0.035139564,0.004255899,0.000136405,14092.51232,4.842447371,1.629511487,1.937192111,5.366857879,18.77723357
2283,MACDSIGNA_ROLLISHARPRATIO_MAXPOS10_210616_0,MACDSIGNA,ROLLISHARPRATIO,10,210616,15,140,20,0.471473829,1.840024707,0.110166534,0.039431676,-0.070734859,0.137931284,0.286156377,0.398685408,0.143586557,0.657985297,0.02676873,-0.000140054,-0.000140054,0.707502798,5037.886912,0.274619549,0.065205501,1120,2516,0.445151033,19.97321429,9.422914912,501,619,0.447321429,0.057155669,-0.037839988,0.004653605,0.000153584,14714.73829,4.859945949,1.601157329,2.179204818,5.38438837,19.47994959
2284,MACDSIGNA_ROLLISHARPRATIO_MAXPOS10_210616_0,MACDSIGNA,ROLLISHARPRATIO,10,210616,15,140,25,0.578047119,1.840024707,0.110166534,0.046734252,-0.063432282,0.14061655,0.332674631,0.464713945,0.16389991,0.711350351,0.033596997,-0.000122124,-0.000122124,0.731289368,5441.242545,0.285138975,0.120520956,1015,2516,0.403418124,22.23054187,9.496632997,459,556,0.452216749,0.060834428,-0.03886617,0.00622011,0.000181387,15780.47119,4.877876308,1.605005938,2.71892192,5.748793989,20.31506866
2285,MACDSIGNA_ROLLISHARPRATIO_MAXPOS10_210616_0,MACDSIGNA,ROLLISHARPRATIO,10,210616,15,140,30,0.924050759,1.840024707,0.110166534,0.067718363,-0.042448171,0.141629256,0.478826541,0.666883572,0.266539441,0.699854267,0.060173588,-4.11E-05,-4.11E-05,0.725990577,5539.307161,0.254065077,0.361315817,944,2516,0.375198728,23.99364407,9.532828283,417,527,0.441737288,0.06902832,-0.039240113,0.008586091,0.000260212,19240.50759,4.958900403,1.651566816,3.865335594,5.630453651,26.12100254
2286,MACDSIGNA_ROLLISHARPRATIO_MAXPOS10_210616_0,MACDSIGNA,ROLLISHARPRATIO,10,210616,15,140,35,1.047021243,1.840024707,0.110166534,0.074361937,-0.035804597,0.144680688,0.514644984,0.721336973,0.257692621,0.731045644,0.063157136,-2.25E-05,-2.25E-05,0.740618666,6528.703474,0.28856836,0.37590974,852,2516,0.33863275,26.55633803,9.522727273,382,470,0.448356808,0.073355196,-0.041567902,0.009958652,0.000284845,20470.21243,4.977462615,1.627914679,4.38513254,5.902662769,26.97505234
2287,MACDSIGNA_ROLLISHARPRATIO_MAXPOS10_210616_0,MACDSIGNA,ROLLISHARPRATIO,10,210616,15,140,40,1.376667157,1.840024707,0.110166534,0.090544054,-0.01962248,0.142875817,0.634165945,0.899109517,0.335771156,0.729355954,0.083082079,3.72E-05,3.72E-05,0.739805132,6430.812229,0.269660012,0.551454036,828,2516,0.3290938,27.38285024,9.542508418,369,459,0.445652174,0.077741437,-0.039865662,0.012546198,0.000344214,23766.67157,5.037169432,1.689454614,5.319499964,5.858395274,32.20440263
2288,MACDSIGNA_ROLLISHARPRATIO_MAXPOS10_210616_0,MACDSIGNA,ROLLISHARPRATIO,10,210616,15,140,45,0.810449788,1.840024707,0.110166534,0.06123227,-0.048934264,0.142811925,0.429352531,0.599674936,0.211246016,0.721473084,0.049821981,-6.95E-05,-6.95E-05,0.736043131,5523.037788,0.289862368,0.251278837,766,2516,0.30445151,29.77415144,9.598905724,336,430,0.438642298,0.078757236,-0.043068952,0.010369167,0.000236014,18104.49788,4.930530461,1.627961861,3.551824941,5.831552931,23.62787382
2289,MACDSIGNA_ROLLISHARPRATIO_MAXPOS10_210616_0,MACDSIGNA,ROLLISHARPRATIO,10,210616,15,140,50,1.293363475,1.840024707,0.110166534,0.086655182,-0.023511352,0.149804466,0.579112338,0.819098095,0.319838161,0.774504344,0.075253131,1.36E-05,1.36E-05,0.762497297,6101.131101,0.270934468,0.514027848,719,2516,0.285771065,31.67176634,9.584175084,313,406,0.435326843,0.088748727,-0.043901407,0.013844757,0.000330028,22933.63475,5.013564654,1.663205257,5.241907079,6.219893214,29.65766759
2290,MACDSIGNA_ROLLISHARPRATIO_MAXPOS10_210616_0,MACDSIGNA,ROLLISHARPRATIO,10,210616,15,140,55,0.954625968,1.840024707,0.110166534,0.069405149,-0.040761386,0.152224575,0.456556083,0.640964325,0.206209236,0.824869053,0.053185864,-6.17E-05,-6.17E-05,0.790694412,7589.274663,0.336576333,0.259857377,708,2516,0.281399046,32.24858757,9.609427609,312,396,0.440677966,0.084047327,-0.044227798,0.012300223,0.000266481,19546.25968,4.938314888,1.633133269,4.391773947,6.764328428,23.45660333
2291,MACDSIGNA_ROLLISHARPRATIO_MAXPOS10_210616_0,MACDSIGNA,ROLLISHARPRATIO,10,210616,15,140,60,1.136801676,1.840024707,0.110166534,0.078989205,-0.031177329,0.150969646,0.524010582,0.733014227,0.328837919,0.81426084,0.068822015,-2.37E-05,-2.37E-05,0.784448445,5499.808103,0.240207107,0.484600776,678,2516,0.269475358,33.80825959,9.647306397,298,380,0.439528024,0.085411846,-0.042354056,0.013802638,0.000301913,21368.01676,4.976339116,1.677728095,4.951789281,6.516233439,27.07908198
2292,MACDSIGNA_ROLLISHARPRATIO_MAXPOS10_210616_0,MACDSIGNA,ROLLISHARPRATIO,10,210616,15,145,5,0.403729037,1.840024707,0.110166534,0.034538117,-0.075628418,0.135640004,0.255098668,0.350487257,0.140662713,0.627461744,0.021469427,-0.000153493,-0.000153493,0.694729555,3900.418719,0.245538536,0.057381216,1276,2516,0.507154213,17.37931034,9.376744186,568,708,0.445141066,0.052786045,-0.035053464,0.004047509,0.000134844,14037.29037,4.846506849,1.633057254,1.852284051,5.159540026,19.24577371
