,moveaverage_n,sharpe_n,percent_return,spy_percent_return,cagr,volatility,sharpe_ratio,spy_cagr,excess_cagr,jensens_alpha,dollar_max_drawdown,percent_max_drawdown,log_max_drawdown_ratio,number_of_trades,days_traded,avg_trades_per_day,average_trade_length,average_active_trades,winning_trade_quant,losing_trade_quant,positive_trade_ratio,average_winning_trade_return,average_losing_trade_return,average_percent_return,final_cash,final_equity
24,15,70,-0.38875377966205626,1.840024706609018,-0.04809140691531977,0.15192133090870705,-0.31722629624517373,0.11016653428843459,-0.15825794120375436,-0.00048534500840342204,5748.242998985366,0.49783077208234017,-1.1810735304010258,3026,2516,1.2027027027027026,3.806675479180436,4.763854425144748,1242,1784,41.044282881692,0.023409068479289703,-0.015522274181575582,0.0004568162297908032,6112.462203379438,6112.462203379438
25,15,80,-0.31683997676458,1.840024706609018,-0.03743108636672099,0.15072158380956083,-0.24888584325266516,0.11016653428843459,-0.14759762065515558,-0.00044002964299229947,6767.619996777008,0.49938450655182065,-1.072943102926212,2983,2516,1.1856120826709062,3.8501508548441166,4.765560165975104,1237,1746,41.4683204827355,0.023314829818794715,-0.015557115892493468,0.0005624271329384735,6831.600232354201,6831.600232354201
26,15,90,-0.41279169131785765,1.840024706609018,-0.05190752740279725,0.15027022379989322,-0.3461578209010196,0.11016653428843459,-0.16207406169123184,-0.0004977266502801198,8348.84895056398,0.5961672774384612,-1.4391301919490136,3077,2516,1.222972972972973,3.7162820929476763,4.756655574043261,1261,1816,40.98147546311342,0.022902648184717458,-0.015234151107229537,0.00039487193701653195,5872.083086821423,5872.083086821423
27,20,10,0.2549881918217489,1.840024706609018,0.023001172973952322,0.16627726846548782,0.13845453713924,0.11016653428843459,-0.08716536131448227,-0.00023298511757492056,3801.8341848290565,0.28855230223394446,-0.11332721033750381,2603,2516,1.0345786963434023,4.612754514022282,4.837630942788074,1064,1539,40.87591240875913,0.029182439452488794,-0.017585959783795572,0.0015310501230067965,12549.88191821749,12549.88191821749
28,20,20,-0.06995861899452105,1.840024706609018,-0.007235264829478116,0.1521183936899694,-0.047622985629201774,0.11016653428843459,-0.11740179911791271,-0.00033460080358199543,3755.524217761289,0.306900626445041,-0.43910809200920475,2844,2516,1.1303656597774245,4.151195499296765,4.77782274382841,1156,1688,40.646976090014064,0.024831659379728064,-0.01523652914177063,0.0010499778662647033,9300.41381005479,9300.41381005479
29,20,30,0.1491864625665944,1.840024706609018,0.014019950367025524,0.15601922467212864,0.09005395295539784,0.11016653428843459,-0.09614658392140907,-0.0002541684702564044,6086.76836845479,0.4017964549084949,-0.37476993836151884,2965,2516,1.1784578696343402,3.9490725126475548,4.759756097560976,1161,1804,39.156829679595276,0.026608333705013906,-0.01479302193669597,0.001418436376971876,11491.864625665943,11491.864625665943
30,20,40,-0.04650402817756183,1.840024706609018,-0.004756533737997337,0.15296794256561344,-0.031131995477658433,0.11016653428843459,-0.11492306802643193,-0.00031972923367236763,4955.053056181255,0.37952750613402875,-0.5248940828762549,2886,2516,1.1470588235294117,4.038461538461538,4.755201958384333,1125,1761,38.981288981288984,0.02631837241627417,-0.014933835788976502,0.001146806702675269,9534.959718224382,9534.959718224382
31,20,50,-0.16760921585803013,1.840024706609018,-0.0182002927352497,0.1506783390463734,-0.12095939168746091,0.11016653428843459,-0.1283668270236843,-0.00036375410705447064,4726.459762236779,0.3873630045996994,-0.6734359515666668,2864,2516,1.1383147853736089,4.052025139664805,4.756147540983607,1096,1768,38.26815642458101,0.02616899195651808,-0.014764368422651065,0.0009000739570868475,8323.9078414197,8323.9078414197
32,20,60,-0.39726867828842216,1.840024706609018,-0.04942748434631017,0.154396440983084,-0.3207728321769487,0.11016653428843459,-0.15959401863474476,-0.0004959597775663827,6498.387005297359,0.5492982467476929,-1.3032332100793909,2844,2516,1.1303656597774245,4.056962025316456,4.738398357289528,1092,1752,38.39662447257383,0.025802388523055494,-0.015448534773150604,0.0003904273363631286,6027.313217115779,6027.313217115779
33,20,70,-0.3345487509505136,1.840024706609018,-0.039958946332618206,0.15121496140904145,-0.2646778253020019,0.11016653428843459,-0.1501254806210528,-0.0004504296854286763,5297.542930078585,0.44655118890691714,-0.9988759117784216,2736,2516,1.0874403815580287,4.202119883040936,4.7449442839455225,1082,1654,39.546783625730995,0.025154991234991136,-0.01562711112748626,0.0005008986518268036,6654.512490494864,6654.512490494864
34,20,80,-0.279125262625748,1.840024706609018,-0.03223826358182347,0.15152930270536835,-0.21317317586299134,0.11016653428843459,-0.14240479787025806,-0.0004173493459368752,7482.8955569670015,0.5167538665145336,-1.0545190533523083,2660,2516,1.0572337042925277,4.312406015037594,4.755804311774461,1041,1619,39.13533834586466,0.025689098941410898,-0.01558610465617584,0.000567085924684233,7208.74737374252,7208.74737374252
35,20,90,-0.23713187476924635,1.840024706609018,-0.026736477640161294,0.15054280782344376,-0.17796371988807252,0.11016653428843459,-0.13690301192859589,-0.00039070896471340375,6844.526621378567,0.49968027355404465,-0.9631780318478551,2682,2516,1.0659777424483308,4.256152125279642,4.7542690545605995,1071,1611,39.93288590604027,0.025616870475978146,-0.01590276913747905,0.0006772211779619126,7628.681252307536,7628.681252307536
36,25,10,0.32974492134859545,1.840024706609018,0.028944858755801217,0.16080646886037153,0.18028689826061894,0.11016653428843459,-0.08122167553263338,-0.0002049847833031988,4210.37840814067,0.29958532790281844,-0.07109559524120002,2567,2516,1.0202702702702702,4.64043630697312,4.814874696847211,1056,1511,41.1375146084924,0.02936701032606712,-0.017478120145887777,0.0017928022453799965,13297.449213485954,13297.449213485954
37,25,20,0.5278241924593274,1.840024706609018,0.043350058377099154,0.15600450711862646,0.2779708093392202,0.11016653428843459,-0.06681647591133544,-0.00013905319885069905,6075.996557273964,0.3275721283806815,0.026984199477771753,2308,2516,0.9173290937996821,5.133015597920277,4.788601455133387,966,1342,41.85441941074524,0.02803904400073492,-0.016701297292477914,0.002024512798182226,15278.241924593274,15278.241924593274
38,25,30,0.2875409314283801,1.840024706609018,0.025627469369300826,0.15448620410790462,0.16609627782800668,0.11016653428843459,-0.08453906491913377,-0.00020286076513802788,4904.260837897818,0.3379088915990519,-0.15961796208030954,2725,2516,1.0830683624801272,4.293577981651376,4.752233956133225,1109,1616,40.69724770642202,0.026004070371275483,-0.015041542217873297,0.0016628924101509221,12875.409314283801,12875.409314283801
39,25,40,0.28087590762868153,1.840024706609018,0.025094650775575378,0.15793296105951873,0.15902867300419665,0.11016653428843459,-0.08507188351285921,-0.00020872831711286742,5403.111483030381,0.34708413818972317,-0.1787628599519806,2685,2516,1.0671701112877583,4.324022346368715,4.738775510204082,1043,1642,38.845437616387336,0.028645019620009298,-0.015450804245462711,0.0016784115056312583,12808.759076286815,12808.759076286815
40,25,50,-0.06571823887200012,1.840024706609018,-0.0067829977398806696,0.14973887645988607,-0.04536214815821467,0.11016653428843459,-0.11694953202831526,-0.00031549892445614694,4783.578919566735,0.35710130988713795,-0.5097453401066758,2602,2516,1.034181240063593,4.446579554189086,4.741803278688525,1041,1561,40.007686395080704,0.025904660836810103,-0.015542390809677589,0.001039615633056343,9342.81761128,9342.81761128
41,25,60,-0.13951416354960844,1.840024706609018,-0.01493174662515151,0.15181601417933455,-0.09852433934022425,0.11016653428843459,-0.1250982809135861,-0.0003452210615743464,5178.995639825911,0.4145133161025052,-0.6855699624729645,2574,2516,1.023052464228935,4.475524475524476,4.7407407407407405,1029,1545,39.976689976689975,0.02611367288987753,-0.015853149068605327,0.000923797238806818,8604.858364503916,8604.858364503916
42,25,70,-0.15802768574616732,1.840024706609018,-0.01707458121091887,0.15065600880735616,-0.11353609038786973,0.11016653428843459,-0.12724111549935346,-0.00035511469110962457,7130.148784085519,0.46713100654685746,-0.8014878221365844,2503,2516,0.9948330683624801,4.6008789452656815,4.752785802723896,1031,1472,41.19057131442269,0.025308996098404337,-0.016315516289279932,0.0008298581700498653,8419.723142538327,8419.723142538327
43,25,80,-0.2988253719690277,1.840024706609018,-0.034919365371051,0.15079599104025193,-0.23201954799575658,0.11016653428843459,-0.1450858996594856,-0.0004280222976653042,6461.664667458784,0.4907350725478581,-1.0297852219146737,2512,2516,0.9984101748807631,4.55015923566879,4.746677740863787,1003,1509,39.92834394904459,0.024909914729362156,-0.015649553636241837,0.0005451703966804601,7011.746280309723,7011.746280309723
44,25,90,-0.3517041733109626,1.840024706609018,-0.04246622039786285,0.14937960104168144,-0.2848556729696395,0.11016653428843459,-0.15263275468629744,-0.0004489373660588701,6650.62008474128,0.5259695838518755,-1.1798919543933035,2522,2516,1.0023847376788553,4.511498810467883,4.742809503959983,994,1528,39.4131641554322,0.025290252509880897,-0.0157625251390379,0.0004176735060950442,6482.958266890374,6482.958266890374
45,30,10,0.8667192407557407,1.840024706609018,0.064489395693895,0.15960960678859232,0.4043238036991117,0.11016653428843459,-0.04567713859453959,-6.467410333353636e-05,5613.383100987825,0.27627329827442193,0.3008410317011325,2583,2516,1.0266295707472177,4.596205962059621,4.798706548100243,1072,1511,41.50212930700736,0.02916739734736498,-0.01678466691692756,0.0022864182132782468,18667.192407557406,18667.192407557406
46,30,20,0.5525732776887644,1.840024706609018,0.045030047953087626,0.16477710479861418,0.27338847073865696,0.11016653428843459,-0.06513648633534697,-0.00014434448959614628,5975.28154897055,0.31241939952388287,0.06533751425417833,2127,2516,0.845389507154213,5.618711800658204,4.82089552238806,856,1271,40.244475787494125,0.03137022130839566,-0.01747699657647131,0.0021813101980684745,15525.732776887644,15525.732776887644
47,30,30,0.5895730329851874,1.840024706609018,0.04749721662208839,0.15953332336914636,0.29817069552912095,0.11016653428843459,-0.0626693176663462,-0.00013494620913461503,6214.158667810432,0.33533347199925256,0.05499562170381722,2385,2516,0.9479332273449921,4.916981132075471,4.747773279352227,947,1438,39.706498951781974,0.02947989569701036,-0.01580663685140414,0.0021750597202304625,15895.730329851875,15895.730329851875
48,30,40,0.055691669973417124,1.840024706609018,0.005441050768540734,0.15610823482360356,0.03487319864654951,0.11016653428843459,-0.10472548351989386,-0.00028468874521716354,6366.275938491914,0.40019683503617465,-0.4569575725245354,2648,2516,1.0524642289348172,4.365558912386707,4.701098007320049,999,1649,37.72658610271903,0.028754641631032724,-0.015200935190036357,0.0013820033463110806,10556.91669973417,10556.91669973417
49,30,50,-0.06360443308511676,1.840024706609018,-0.006558234617860981,0.15105228639545512,-0.043468740854486744,0.11016653428843459,-0.11672476890629557,-0.00031911048167026867,6451.380567799559,0.41447661767443733,-0.6009664386430078,2496,2516,0.9920508744038156,4.626602564102564,4.719248058847568,958,1538,38.381410256410255,0.027570159106800683,-0.015429802906469657,0.001074188923944198,9363.955669148832,9363.955669148832
50,30,60,-0.12578846281150202,1.840024706609018,-0.013369693890474488,0.153898747560617,-0.08701955424673719,0.11016653428843459,-0.12353622817890908,-0.00034966933789967947,7331.724273401071,0.47238561070765916,-0.7738224846173303,2445,2516,0.9717806041335453,4.7280163599182,4.737704918032787,952,1493,38.93660531697341,0.027604124759412128,-0.016084055879220616,0.0009266385862102131,8742.11537188498,8742.11537188498
51,30,70,0.18076437370940113,1.840024706609018,0.016775857767437508,0.15389193710540314,0.10916479103462484,0.11016653428843459,-0.09339067652099708,-0.00022739234019732992,5679.329982834533,0.326954642260774,-0.22978055217252447,2374,2516,0.9435612082670907,4.847093513058129,4.735390946502058,967,1407,40.7329401853412,0.026538449587691026,-0.01571503547544217,0.001496051321545951,11807.643737094011,11807.643737094011
52,30,80,-0.2158793045888282,1.840024706609018,-0.024055180220123984,0.14999853587948098,-0.16068987221938563,0.11016653428843459,-0.13422171450855858,-0.0003817435440619653,7198.490142772054,0.48399000731654707,-0.9048214702744861,2319,2516,0.9217011128775835,4.9357481673134975,4.733664185277089,914,1405,39.41354031910306,0.026190875021632188,-0.015884497174678592,0.0006988966103270349,7841.206954111718,7841.206954111718
53,30,90,-0.2139858916290186,1.840024706609018,-0.023819484494649656,0.15083843246562254,-0.1582144989897056,0.11016653428843459,-0.13398601878308425,-0.00037654846516281857,7227.853392793308,0.4893387557719817,-0.9128293728911512,2339,2516,0.9296502384737679,4.863189397178282,4.723837209302325,898,1441,38.3924754168448,0.02714952435830785,-0.015783626198572567,0.0006994730746547159,7860.141083709814,7860.141083709814
54,35,10,1.3279575634782859,1.840024706609018,0.08828532818253332,0.159199298055539,0.554969745680912,0.11016653428843459,-0.021881206105901274,2.6568620851823545e-05,5323.203888936972,0.25563772900029924,0.5497638616855287,2600,2516,1.0333863275039745,4.5430769230769235,4.797725426482534,1074,1526,41.30769230769231,0.029486994827030422,-0.016229153178914647,0.0026551325743103533,23279.575634782857,23279.575634782857
55,35,20,1.370127959898947,1.840024706609018,0.09024325732341376,0.16395920358065363,0.5517919904952681,0.11016653428843459,-0.01992327696502083,2.0178026661203988e-05,3813.7448630291874,0.25056676123707255,0.5745059054355774,1873,2516,0.744435612082671,6.388147357180993,4.8323909531502425,796,1077,42.49866524292579,0.033238194407743366,-0.018474884225728485,0.003502483949521699,23701.279598989473,23701.279598989473
56,35,30,0.8683968297414517,1.840024706609018,0.06458513885298833,0.15906577625224663,0.406535563276755,0.11016653428843459,-0.04558139543544626,-7.22641629635135e-05,7045.14185230132,0.3371168468813911,0.21392420889874764,2060,2516,0.8187599364069952,5.730582524271845,4.777418049372724,823,1237,39.95145631067961,0.03165537864010695,-0.016458715974966922,0.0027635655144533687,18683.968297414518,18683.968297414518
57,35,40,1.2805799450148623,1.840024706609018,0.08604719151202178,0.1584119295834685,0.5431426121608557,0.11016653428843459,-0.02411934277641281,1.614180826378306e-05,7151.790094495147,0.30510836684456066,0.4604304033784494,2387,2516,0.9487281399046105,4.879765395894428,4.736884912566084,933,1454,39.08671973188102,0.03169461749558213,-0.015243511695184172,0.003103063308998885,22805.799450148625,22805.799450148625
58,35,50,-0.07313265007176784,1.840024706609018,-0.007575014033532446,0.15511661346500044,-0.04889434284244649,0.11016653428843459,-0.11774154832196704,-0.0003311740805428772,9292.819567635745,0.5228094860647199,-0.815784287290807,2391,2516,0.9503179650238474,4.8389795064826435,4.73017170891251,916,1475,38.310330405688,0.02831354600634246,-0.015730304124555672,0.0011430403839774491,9268.673499282322,9268.673499282322
59,35,60,-0.032988614549184225,1.840024706609018,-0.0033530049955661223,0.1563147141552702,-0.021491179296248348,0.11016653428843459,-0.11351953928400071,-0.000315140380330904,6859.532960401233,0.4383434011001205,-0.6104096594373569,2323,2516,0.9232909379968204,4.958674128282394,4.730595482546201,878,1445,37.79595350839432,0.028996843670730774,-0.01574423965039186,0.0011660794008116167,9670.113854508158,9670.113854508158
60,35,70,0.15154192718447423,1.840024706609018,0.014227856736042765,0.15363679541756903,0.09272879418471817,0.11016653428843459,-0.09593867755239183,-0.0002364872727855259,6116.331181529988,0.38055519282097594,-0.3378298238652153,2249,2516,0.893879173290938,5.110715873721654,4.731988472622478,885,1364,39.35082258781681,0.028268439102026786,-0.015826542679521518,0.0015251953714656983,11515.419271844743,11515.419271844743
61,35,80,-0.023190456876147847,1.840024706609018,-0.0023464956667516024,0.15550540987165778,-0.015121451130559835,0.11016653428843459,-0.1125130299551862,-0.00030898910117325854,5885.358029865951,0.3936598306010033,-0.5237777012113849,2175,2516,0.8644674085850557,5.260229885057472,4.723781998348472,855,1320,39.310344827586206,0.02816953535083808,-0.016257263402988508,0.0012070643829984959,9768.095431238522,9768.095431238522
62,35,90,-0.2686921256698137,1.840024706609018,-0.030844954619823173,0.1537303185854134,-0.20109453320095272,0.11016653428843459,-0.14101148890825776,-0.00041121148330323,7757.023637961986,0.540511696227576,-1.0905625309443732,2281,2516,0.9065977742448331,4.982463831652784,4.727537437603993,883,1398,38.711091626479615,0.026790844419701906,-0.01598966123243826,0.0005711395088330091,7313.078743301863,7313.078743301863
63,40,10,0.5653421603083828,1.840024706609018,0.04588740801524516,0.1580028552191044,0.29092251652660894,0.11016653428843459,-0.06427912627318944,-0.0001287606223396633,5050.228637638185,0.3359924099024717,0.038642734179095584,2552,2516,1.0143084260731319,4.613636363636363,4.780349167681689,1043,1509,40.86990595611285,0.02968711132947077,-0.017138686710614796,0.001998972911567508,15653.421603083829,15653.421603083829
64,40,20,0.5652032023592928,1.840024706609018,0.04587811167972955,0.17115257490987681,0.2687879103126311,0.11016653428843459,-0.06428842260870504,-0.00015236029915511925,5667.329443302517,0.30126711126623684,0.08952891411852804,1848,2516,0.7344992050874404,6.449675324675325,4.833333333333333,751,1097,40.63852813852814,0.034477864612454216,-0.019237583067895383,0.002591584252419852,15652.032023592928,15652.032023592928
65,40,30,0.6302085515093172,1.840024706609018,0.05014797197689913,0.16273211357696987,0.3088007955700104,0.11016653428843459,-0.06001856231153546,-0.0001402316552458784,7214.18578228301,0.37050291629847687,0.025873894115122198,1839,2516,0.7309220985691574,6.46383904295813,4.82426948051948,765,1074,41.598694942903755,0.03196973035620596,-0.01840520183740014,0.0025501125335126765,16302.085515093171,16302.085515093171
66,40,40,0.32831201427171774,1.840024706609018,0.02883379103961814,0.15700176761285697,0.18370860014389445,0.11016653428843459,-0.08133274324881645,-0.00020029756372452398,4954.897034714184,0.3294315935712052,-0.11572058449001332,2223,2516,0.8835453100158982,5.258659469185785,4.750101584721658,874,1349,39.31623931623932,0.02930684893162219,-0.015621147214934095,0.0020428512700367517,13283.120142717178,13283.120142717178
67,40,50,-0.2923376668533716,1.840024706609018,-0.03402901143503423,0.15500084060287028,-0.21983169626678778,0.11016653428843459,-0.14419554572346882,-0.00044585470466957896,6133.72435364725,0.4729823642183504,-0.9863094961592331,2319,2516,0.9217011128775835,4.998275118585597,4.744576340564879,905,1414,39.02544200086244,0.027078629766324816,-0.01643410533283845,0.0005469318662744249,7076.623331466284,7076.623331466284
68,40,60,-0.19086318641154065,1.840024706609018,-0.020981609115647504,0.15324525420024954,-0.13717020031995408,0.11016653428843459,-0.1311481434040821,-0.0003862724141862124,6260.3563801412765,0.47364089464174697,-0.8535588511520356,2242,2516,0.8910969793322735,5.152988403211419,4.746507806080526,884,1358,39.42908117752007,0.026800375561881043,-0.01617969921649135,0.0007669493580319314,8091.368135884593,8091.368135884593
69,40,70,0.08605354383165276,1.840024706609018,0.008299486801096378,0.15386625531049228,0.054024312510316405,0.11016653428843459,-0.10186704748733821,-0.00026016834162280916,4437.298879547578,0.3205114229567857,-0.30386433235026367,2096,2516,0.8330683624801272,5.511450381679389,4.753909465020576,856,1240,40.839694656488554,0.02776581453086074,-0.016657217882557245,0.001485012912235595,10860.535438316527,10860.535438316527
70,40,80,-0.11606197201856394,1.840024706609018,-0.012276076977649208,0.15342765413258927,-0.0801922002136996,0.11016653428843459,-0.1224426112660838,-0.0003441608639760668,6282.351507267342,0.4373454253400063,-0.6984577061537536,2049,2516,0.8143879173290938,5.6110297706198144,4.750826446280992,821,1228,40.06832601268911,0.02720041352650453,-0.016630552466430016,0.0009317818821298996,8839.38027981436,8839.38027981436
71,40,90,-0.23475815932554345,1.840024706609018,-0.026433690252845365,0.15196504374124983,-0.1743070487226656,0.11016653428843459,-0.13660022454127996,-0.00038864557343746203,5349.157491615868,0.42822201208650046,-0.8265678594778834,2155,2516,0.8565182829888712,5.309512761020882,4.749688667496887,859,1296,39.86078886310905,0.026204684994355392,-0.01631962711951395,0.0006308991476850131,7652.418406744566,7652.418406744566
72,45,10,1.1932441651955235,1.840024706609018,0.08180945572116172,0.1635741631171711,0.5004222583276038,0.11016653428843459,-0.028357078567272875,-6.781664110726618e-06,5628.376845347822,0.3260215711204336,0.39082462846482535,2520,2516,1.0015898251192368,4.646031746031746,4.759349593495935,1043,1477,41.388888888888886,0.030929082923593136,-0.017164575377485752,0.0027408554193496756,21932.441651955236,21932.441651955236
73,45,20,0.3768596551675636,1.840024706609018,0.0325381342293658,0.17193513464267016,0.1896214265378676,0.11016653428843459,-0.07762840005906879,-0.0002095912353673558,4665.2639833756275,0.34191486592114306,-0.09861567909600133,1913,2516,0.7603338632750397,6.198118139048614,4.814047909054,746,1167,38.99634082592786,0.03465022974575522,-0.018695993892658594,0.00210708129513895,13768.596551675637,13768.596551675637
74,45,30,0.9573630293216138,1.840024706609018,0.06955498766805035,0.16372647205922644,0.42554124255872006,0.11016653428843459,-0.04061154662038424,-7.467875395643847e-05,6851.761683519409,0.3033128964812698,0.31017928625784386,1716,2516,0.6820349761526232,6.928904428904429,4.823529411764706,732,984,42.65734265734265,0.0332996587673983,-0.01872763713707053,0.0034658247522483415,19573.630293216138,19573.630293216138
75,45,40,0.7341358219408387,1.840024706609018,0.056666169382850295,0.15982090212023592,0.35492989820853077,0.11016653428843459,-0.0535003649055843,-0.00010847464272306428,7084.123401250341,0.364316429607188,0.09745483369596641,1922,2516,0.7639109697933227,6.117065556711759,4.777326290125965,758,1164,39.438085327783554,0.0323552974713888,-0.016466262126509063,0.0027880262060646015,17341.358219408387,17341.358219408387
76,45,50,0.26548450217712927,1.840024706609018,0.023854626338411178,0.15653436196062573,0.15264167388385652,0.11016653428843459,-0.08631190795002341,-0.00023029497273185023,3911.2183183681645,0.3468106735225346,-0.19043320385323348,2094,2516,0.8322734499205088,5.564469914040115,4.755918367346939,840,1254,40.114613180515754,0.028456313835097377,-0.01587738732104208,0.0019069054063491058,12654.845021771293,12654.845021771293
77,45,60,0.44304528636665297,1.840024706609018,0.03740334518926036,0.15794298844054439,0.2373511132506073,0.11016653428843459,-0.07276318909917423,-0.00017426332288411693,4108.734890399872,0.2992080043976112,0.011211501557326642,2028,2516,0.8060413354531002,5.732741617357002,4.768662838392125,790,1238,38.95463510848126,0.030877945029310058,-0.016154563150649004,0.002166778793220651,14430.452863666529,14430.452863666529
78,45,70,0.03661550646934164,1.840024706609018,0.0036070342995144777,0.15485955805690585,0.023349162939464818,0.11016653428843459,-0.10655949998892011,-0.0002903802679596102,3274.8255479648387,0.2930845499630206,-0.31088312436822285,1959,2516,0.7786168521462639,5.90454313425217,4.760082304526749,764,1195,38.99948953547728,0.02958047694930141,-0.016622622228923196,0.0013963506001546991,10366.155064693417,10366.155064693417
79,45,80,0.028038991392369317,1.840024706609018,0.0027725571703516305,0.15218241836611868,0.018245068780827052,0.11016653428843459,-0.10739397711808296,-0.0002895720624087185,5503.899054663163,0.36351203044662994,-0.424136666416981,1989,2516,0.7905405405405406,5.791352438411262,4.761885076477883,801,1188,40.27149321266968,0.02770673872006465,-0.01656926774002904,0.0012613411963887798,10280.389913923693,10280.389913923693
80,45,90,0.08753645222246442,1.840024706609018,0.008437246240343255,0.154043269708968,0.05488568985878879,0.11016653428843459,-0.10172928804809134,-0.0002619528976848236,3970.548395569873,0.30417811745808343,-0.2787465645838605,1991,2516,0.791335453100159,5.750376695128076,4.744716121011189,800,1191,40.18081366147664,0.028126155297561038,-0.01648835903001388,0.0014381158379217984,10875.364522224645,10875.364522224645
81,50,10,1.1585989781204398,1.840024706609018,0.08008620334892735,0.1586990340829191,0.5053489645972867,0.11016653428843459,-0.030080330939507238,-5.08565605055768e-06,7486.585928635763,0.32885829035275016,0.37068441742614944,2456,2516,0.9761526232114467,4.752442996742671,4.756316218418908,1004,1452,40.87947882736157,0.030747909502202898,-0.016873314893008907,0.0025939934509620426,21585.989781204396,21585.989781204396
82,50,20,0.7243039580489983,1.840024706609018,0.05606480681342929,0.17014792795890388,0.3300953759294644,0.11016653428843459,-0.0541017274750053,-0.00012165870788449301,5787.479280950463,0.29952963397454946,0.18882024834185174,1854,2516,0.7368839427662957,6.393203883495145,4.824175824175824,736,1118,39.69795037756203,0.03497056957334312,-0.018501349042082216,0.0027259066757996855,17243.03958048998,17243.03958048998
83,50,30,1.2093553797304062,1.840024706609018,0.08260249798757724,0.16159421929188802,0.5114626826095623,0.11016653428843459,-0.027564036300857353,-1.9186788197628234e-05,7786.299578154725,0.305834378738586,0.4276560900055415,1675,2516,0.6657392686804452,7.0871641791044775,4.82953620829943,656,1019,39.16417910447761,0.0378637602788241,-0.017984023867766295,0.003888302341286418,22093.553797304063,22093.553797304063
84,50,40,0.9297415281435362,1.840024706609018,0.0680341322921898,0.1635594167869591,0.4164664797141608,0.11016653428843459,-0.042132401996244795,-7.529723955614618e-05,5917.124784768232,0.33797446890940475,0.2449349135198915,1684,2516,0.6693163751987281,7.014845605700713,4.805939788445891,657,1027,39.01425178147269,0.036939217458109,-0.017568972857419558,0.0036969897538050647,19297.415281435362,19297.415281435362
85,50,50,0.41237781311871613,1.840024706609018,0.035174549211815176,0.15767596079588136,0.22352451748214391,0.11016653428843459,-0.07499198507661942,-0.00018506000342432963,3850.7770963357125,0.321315661339316,-0.04232447472491074,1907,2516,0.7579491255961844,6.122705820660723,4.765714285714286,775,1132,40.63974829575249,0.029704221154960544,-0.016492095282788832,0.002281971439421845,14123.778131187162,14123.778131187162
86,50,60,0.26427464211733454,1.840024706609018,0.023756578304249043,0.15857226106922157,0.1500569338874161,0.11016653428843459,-0.08640995598418555,-0.00022514288228184145,4127.683679105618,0.33571964541131505,-0.17455244557084626,1989,2516,0.7905405405405406,5.825037707390648,4.758110882956879,786,1203,39.51734539969834,0.03051966171423776,-0.016641317496605877,0.0019954495520231336,12642.746421173346,12642.746421173346
87,50,70,0.5879209248430406,1.840024706609018,0.04738816065404228,0.15489412240670533,0.3062487476546993,0.11016653428843459,-0.06277837363439231,-0.00012291948681899962,3705.0740044159666,0.2744546650282791,0.14159384543640918,1835,2516,0.7293322734499205,6.296457765667575,4.758649093904448,724,1111,39.45504087193461,0.0317551110461544,-0.01641903026212034,0.0025880968807629945,15879.209248430405,15879.209248430405
88,50,80,-0.1150063825748141,1.840024706609018,-0.012158041938009734,0.15476785120017744,-0.078709902256435,0.11016653428843459,-0.12232457622644433,-0.0003528938483718248,4126.890589756668,0.3429891185659466,-0.5422295442793423,1927,2516,0.7658982511923689,5.962636222106902,4.749896651508888,760,1167,39.439543331603524,0.02816434029129961,-0.01668969465338092,0.0010005318945989449,8849.93617425186,8849.93617425186
89,50,90,0.16964396533488624,1.840024706609018,0.01581299241638434,0.15419827176666198,0.10272439043095355,0.11016653428843459,-0.09435354187205025,-0.00022837071065776163,4361.241307800934,0.30758946686516375,-0.21087684392853312,1919,2516,0.7627186009538951,5.9567483064095885,4.754991680532446,770,1149,40.12506513809276,0.028888993985926002,-0.016622732863364163,0.001638877180384366,11696.439653348862,11696.439653348862
90,55,10,1.5733419286948855,1.840024706609018,0.09925990267882323,0.15894409801983397,0.6251147935819281,0.11016653428843459,-0.010906631609611361,6.584926312401215e-05,7242.255724577259,0.31599961486088846,0.5654086172385338,2433,2516,0.9670111287758346,4.789971228935471,4.754793961648307,1025,1408,42.129058775174684,0.03033207377333379,-0.01681704501172461,0.003046434953209569,25733.419286948854,25733.419286948854
91,55,20,0.6882937816824763,1.840024706609018,0.0538355841198479,0.16454056371201736,0.32769966290902547,0.11016653428843459,-0.05633095016858669,-0.00012105194095823714,5085.595041827248,0.29504469735920447,0.1740975436221497,1841,2516,0.7317170111287759,6.419880499728409,4.814256619144603,731,1110,39.706681151548075,0.0345439145113592,-0.018180937115712947,0.002754351607475397,16882.937816824764,16882.937816824764
92,55,30,0.6001566516478911,1.840024706609018,0.04819343334686721,0.16812481361972556,0.2869576899441282,0.11016653428843459,-0.06197310094156738,-0.0001614668772190667,6526.355688612053,0.3147604728617681,0.0921147045455708,1587,2516,0.6307631160572337,7.469439193446755,4.830480847595762,611,976,38.50031505986137,0.03760081643277119,-0.0188675852007112,0.0028729273374474263,16001.566516478912,16001.566516478912
93,55,40,1.161134968669021,1.840024706609018,0.08021318472181571,0.1612705544701997,0.49785135234907346,0.11016653428843459,-0.02995334956661888,-2.321213494764924e-05,6995.437623054424,0.35479676029119145,0.33244362065794064,1556,2516,0.6184419713831478,7.579691516709511,4.8040733197556005,610,946,39.203084832904885,0.03982966728743964,-0.018668715436046396,0.004264455168919209,21611.34968669021,21611.34968669021
