,id,signal,preference,max_positions,date,signal_n,preference_n,percent_return,spy_percent_return,spy_cagr,cagr,excess_cagr,volatility,sharpe_ratio,sortino_ratio,calmar_ratio,r_squared,pure_profit_score,jensens_alpha,alpha,beta,dollar_max_drawdown,percent_max_drawdown,log_max_drawdown_ratio,number_of_trades,days_traded,avg_trades_per_day,average_trade_length,average_active_trades,winning_trade_quant,losing_trade_quant,positive_trade_ratio,average_winning_trade_return,average_losing_trade_return,average_return_per_trade,average_return_per_day,final_equity,A_score,W_score,P_score,V_score,edge_score
10,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210525_0,MASIGNA,ROLLISHARPRATIO,5,210525,5,55,-0.638728554,1.840024707,0.110166534,-0.096914602,-0.207081136,0.155080705,-0.626515434,-0.836817143,-0.147764887,0.725326222,-0.078515535,-0.000711065,-0.000711065,0.73787566,6759.368416,0.65587031,-2.084862363,7080,2516,2.813990461,1.641666667,4.777229758,3049,4031,0.430649718,0.01521072,-0.011743539,-0.000135695,-0.000404821,3612.714457,4.288934513,2.042551758,-5.601547414,6.461733203,1.189573133
11,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210525_0,MASIGNA,ROLLISHARPRATIO,5,210525,5,60,-0.552434988,1.840024707,0.110166534,-0.077338192,-0.187504726,0.155565345,-0.498232068,-0.673273306,-0.130480126,0.720137792,-0.066679654,-0.000624877,-0.000624877,0.735411498,6413.959752,0.592720087,-1.702188058,7041,2516,2.798489666,1.649197557,4.780568135,3079,3962,0.437295839,0.015123638,-0.011726978,1.47E-05,-0.000319655,4475.650121,4.375123112,2.041284042,-4.475691214,6.330367756,2.504802955
12,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210525_0,MASIGNA,ROLLISHARPRATIO,5,210525,10,5,-0.620388842,1.840024707,0.110166534,-0.092426083,-0.202592617,0.15566845,-0.595286351,-0.792978908,-0.135541955,0.723129325,-0.081385607,-0.000690942,-0.000690942,0.736829473,8032.17117,0.681900176,-2.113997852,5775,2516,2.295310016,2.040692641,4.752016129,2406,3369,0.416623377,0.016844769,-0.012438057,-0.000238147,-0.000385132,3796.111576,4.309057726,2.036959979,-5.267143887,6.490680152,1.495747753
13,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210525_0,MASIGNA,ROLLISHARPRATIO,5,210525,10,10,-0.643508567,1.840024707,0.110166534,-0.098118138,-0.208284673,0.155733853,-0.631113507,-0.853277667,-0.151906302,0.705032951,-0.082062814,-0.000712414,-0.000712414,0.728365127,6459.122327,0.645912233,-2.069655538,6322,2516,2.512718601,1.848465675,4.725434695,2655,3667,0.419962037,0.01622897,-0.012136213,-0.000223913,-0.000410117,3564.914326,4.287585734,2.042124567,-5.519120696,6.311061599,1.289478484
14,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210525_0,MASIGNA,ROLLISHARPRATIO,5,210525,10,15,-0.638958067,1.840024707,0.110166534,-0.096972062,-0.207138596,0.157434105,-0.617169087,-0.831365987,-0.147269879,0.690785128,-0.084631764,-0.00070468,-0.00070468,0.721882074,6833.255405,0.658465004,-2.093066296,6448,2516,2.562798092,1.809398263,4.742682927,2722,3726,0.422146402,0.016064968,-0.01206958,-0.000192682,-0.000405074,3610.419332,4.295319728,2.042495572,-5.396163243,6.247785773,1.425326892
15,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210525_0,MASIGNA,ROLLISHARPRATIO,5,210525,10,20,-0.588682715,1.840024707,0.110166534,-0.085107426,-0.19527396,0.156092532,-0.546303435,-0.737458221,-0.13327015,0.681005733,-0.070062621,-0.000651032,-0.000651032,0.717518316,7075.44278,0.638608313,-1.906183282,6455,2516,2.565580286,1.803098373,4.746737357,2770,3685,0.42912471,0.015855598,-0.012090128,-9.79E-05,-0.000353237,4113.172851,4.348968132,2.035320809,-4.724017199,6.145145227,2.222470552
16,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210525_0,MASIGNA,ROLLISHARPRATIO,5,210525,10,25,-0.579436239,1.840024707,0.110166534,-0.083068733,-0.193235267,0.152705677,-0.544789372,-0.740252457,-0.132393664,0.646756007,-0.068605448,-0.000636059,-0.000636059,0.702740126,6803.650403,0.627437372,-1.853509308,6374,2516,2.533386328,1.818638218,4.739165985,2723,3651,0.427204267,0.015872473,-0.011992201,-8.83E-05,-0.000344397,4205.637607,4.36394104,2.042846789,-4.460625944,5.896569333,2.698550513
17,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210525_0,MASIGNA,ROLLISHARPRATIO,5,210525,10,30,-0.422586063,1.840024707,0.110166534,-0.053502863,-0.163669398,0.153412308,-0.349160464,-0.479542643,-0.097163705,0.672079387,-0.039790819,-0.000514534,-0.000514534,0.713593187,6832.661135,0.550646593,-1.349141477,6266,2516,2.490461049,1.853016278,4.739183673,2686,3580,0.428662624,0.016283346,-0.011965619,0.000143657,-0.000218368,5774.139373,4.485465788,2.05587333,-2.944642472,5.936912013,5.381846196
18,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210525_0,MASIGNA,ROLLISHARPRATIO,5,210525,10,35,-0.748827519,1.840024707,0.110166534,-0.129190439,-0.239356973,0.156231975,-0.828599819,-1.095403583,-0.164317865,0.70848164,-0.120217758,-0.000852308,-0.000852308,0.72995783,8837.253104,0.786222717,-2.924435938,6252,2516,2.484896661,1.852527191,4.744776731,2629,3623,0.420505438,0.015869431,-0.012415627,-0.000521607,-0.00054935,2511.72481,4.147691972,2.012624014,-7.292716787,6.556715611,0.118167838
19,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210525_0,MASIGNA,ROLLISHARPRATIO,5,210525,10,40,-0.630285504,1.840024707,0.110166534,-0.094823351,-0.204989885,0.153837279,-0.617794684,-0.823460663,-0.133221115,0.69512611,-0.086512182,-0.000696055,-0.000696055,0.723841183,8878.797722,0.711774186,-2.239035233,6130,2516,2.436406995,1.884339315,4.73013923,2597,3533,0.42365416,0.016231242,-0.012314531,-0.000220996,-0.000395636,3697.144959,4.303944787,2.029515998,-5.304324702,6.334434618,1.476904114
20,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210525_0,MASIGNA,ROLLISHARPRATIO,5,210525,10,45,-0.662064912,1.840024707,0.110166534,-0.102932325,-0.213098859,0.154655492,-0.666748539,-0.891629322,-0.140767206,0.672177567,-0.092719948,-0.000727556,-0.000727556,0.713636193,9102.407121,0.731223754,-2.398777494,6113,2516,2.429650238,1.888107312,4.747840395,2598,3515,0.42499591,0.015883659,-0.012259376,-0.000298701,-0.000431372,3379.350876,4.272443734,2.024013847,-5.646730822,6.223643845,1.14866612
