,id,signal,preference,max_positions,date,signal_n,preference_n,percent_return,spy_percent_return,spy_cagr,cagr,excess_cagr,volatility,sharpe_ratio,sortino_ratio,calmar_ratio,r_squared,pure_profit_score,jensens_alpha,alpha,beta,dollar_max_drawdown,percent_max_drawdown,log_max_drawdown_ratio,number_of_trades,days_traded,avg_trades_per_day,average_trade_length,average_active_trades,winning_trade_quant,losing_trade_quant,positive_trade_ratio,average_winning_trade_return,average_losing_trade_return,average_return_per_trade,average_return_per_day,final_equity,A_score,W_score,P_score,V_score,edge_score
0,MASIGNA_ROLLISHARPRATIO_MAXPOS15_210602_0,MASIGNA,ROLLISHARPRATIO,15,210602,5,5,-0.676281124704782,1.840024706609018,0.11016653428843459,-0.10678423645462765,-0.21695077074306224,0.13408931921821055,-0.7983593420749892,-1.054237071642786,-0.15002798642715037,0.6965963568365506,-0.09874858111761278,-0.0007491572158609991,-0.0007491572158609991,0.7245079043382266,7406.574135736979,0.7117621118409081,-2.3718489479187284,21846,2516,8.682829888712241,1.4755103909182459,12.955787781350482,9660,12186,0.44218621257896185,0.01435202082668283,-0.011767931489521847,-0.00021804870207621944,-0.0004484611565305044,3237.188752952181,4.250842784139001,2.015512793212016,-6.080201358143725,6.203514004706322,0.7813857806878334
1,MASIGNA_ROLLISHARPRATIO_MAXPOS15_210602_0,MASIGNA,ROLLISHARPRATIO,15,210602,5,10,-0.608456265864975,1.840024706609018,0.11016653428843459,-0.08960933656848658,-0.19977587085692117,0.13399642158265898,-0.6701867869230759,-0.8945579028993614,-0.13672782008977954,0.6969895655598622,-0.0812783696670968,-0.0006735964225358946,-0.0006735964225358946,0.7246864352367595,7103.68835084792,0.6553848112962412,-2.0029849401614914,21390,2516,8.501589825119236,1.5221598877980365,13.09694288012872,9478,11912,0.44310425432445066,0.014617294779899514,-0.011806934348158524,-9.824600427193687e-05,-0.0003728262666533317,3915.437341350249,4.326403577464105,2.0205927085078392,-5.108152541283245,6.129896488894845,1.7331330164666137
2,MASIGNA_ROLLISHARPRATIO_MAXPOS15_210602_0,MASIGNA,ROLLISHARPRATIO,15,210602,5,15,-0.540009479211922,1.840024706609018,0.11016653428843459,-0.0748049798753273,-0.1849715141637619,0.13468135858993296,-0.5567840357837959,-0.7453675191070432,-0.12309975657300233,0.7186934645985065,-0.06644038014154731,-0.0006137055828082393,-0.0006137055828082393,0.7347296177977989,6924.376570393951,0.6076777238057771,-1.7122210405032536,20353,2516,8.089427662957075,1.6138161450400432,13.244354838709677,9032,11321,0.4437675035621284,0.015075519099802632,-0.012043552440999514,-8.989764414981437e-06,-0.0003087671557430456,4599.90520788078,4.386294417191761,2.016763059229648,-4.347893466455489,6.216704726962998,2.6671027151948374
3,MASIGNA_ROLLISHARPRATIO_MAXPOS15_210602_0,MASIGNA,ROLLISHARPRATIO,15,210602,5,20,-0.4717507682721762,1.840024706609018,0.11016653428843459,-0.06189878569491203,-0.17206531998334662,0.13390697887584274,-0.46311305092931837,-0.6264775706765093,-0.10921554194560834,0.7095730875162123,-0.050014577721172154,-0.000556920217863587,-0.000556920217863587,0.7304636486435027,6727.941473589399,0.5667580327142353,-1.474645968015997,19939,2516,7.924880763116057,1.6501830583279,13.283407347597901,8879,11060,0.4453081899794373,0.01527083674362955,-0.012107157462938582,8.448758245579222e-05,-0.00025375231684267996,5282.492317278238,4.4430797821364125,2.0177784526844986,-3.5742874349384723,6.094699979039579,3.9464849252422383
4,MASIGNA_ROLLISHARPRATIO_MAXPOS15_210602_0,MASIGNA,ROLLISHARPRATIO,15,210602,5,25,-0.5423147473919334,1.840024706609018,0.11016653428843459,-0.07527026862493458,-0.18543680291336917,0.1356786678726913,-0.555814126655144,-0.7489305176645362,-0.11672332596797542,0.7343129469313314,-0.06659559636353005,-0.0006188034542449832,-0.0006188034542449832,0.7421993395963734,8113.035366849467,0.644860553798698,-1.8168183129266033,19743,2516,7.84697933227345,1.6665653649394723,13.310275080906148,8690,11053,0.4401560046598795,0.01545536434063371,-0.012201816135594153,-2.8342077020475624e-05,-0.00031076483200499994,4576.852526080666,4.381196545755017,2.0162302944789943,-4.420129673895786,6.383536806003462,2.498342543478802
5,MASIGNA_ROLLISHARPRATIO_MAXPOS15_210602_0,MASIGNA,ROLLISHARPRATIO,15,210602,5,30,-0.500023752321697,1.840024706609018,0.11016653428843459,-0.06705122002467667,-0.17721775431311126,0.1360387629900543,-0.49392539458179463,-0.6643649558673639,-0.11133296742249371,0.7326250803036023,-0.0559253240706902,-0.000583323415850589,-0.000583323415850589,0.7413817308828334,7293.499979853479,0.6022584466847656,-1.6151475344867983,19587,2516,7.784976152623211,1.6766733037218564,13.312119983785974,8635,10952,0.4408536274059325,0.015601395608899355,-0.012229789175073662,3.9689591945635276e-05,-0.000275624129754164,4999.762476783029,4.4166765841494104,2.0183255086072456,-3.934158951245263,6.315773649741332,3.2336316056943497
6,MASIGNA_ROLLISHARPRATIO_MAXPOS15_210602_0,MASIGNA,ROLLISHARPRATIO,15,210602,5,35,-0.45397753079615544,1.840024706609018,0.11016653428843459,-0.05878544395869878,-0.16895197824713337,0.13636686975611362,-0.43208553522069987,-0.5813871502528615,-0.10070107890776099,0.7416651808818768,-0.047966563120781014,-0.0005501239160402979,-0.0005501239160402979,0.7457913269580014,7261.518698371514,0.5837618086748046,-1.4815927589745925,19447,2516,7.729332273449921,1.68730395433743,13.322371092164028,8670,10777,0.4458271198642464,0.015477539229373224,-0.012267196406312793,0.00010215917354002561,-0.0002405944937160932,5460.224692038446,4.449876083959702,2.012211276078828,-3.4903631048448753,6.358104738979269,3.9067637919830918
7,MASIGNA_ROLLISHARPRATIO_MAXPOS15_210602_0,MASIGNA,ROLLISHARPRATIO,15,210602,5,40,-0.33230155210513335,1.840024706609018,0.11016653428843459,-0.039634837034688064,-0.14980137132312266,0.1361611066388278,-0.29152206412290393,-0.39837665762363017,-0.07780547939205108,0.7361461756203103,-0.027493794938150552,-0.00046901218946375934,-0.00046901218946375934,0.7430901975502286,6551.8660059870635,0.5094093288079826,-1.1160637951140373,19333,2516,7.6840222575516695,1.694667149433611,13.32912937347437,8640,10693,0.44690425696994773,0.015680253853978275,-0.012205817390494176,0.00025658655882780966,-0.00016060383008972465,6676.984478948667,4.530987810536241,2.022219352872693,-2.3445005549766047,6.215447796378752,6.246442671095207
8,MASIGNA_ROLLISHARPRATIO_MAXPOS15_210602_0,MASIGNA,ROLLISHARPRATIO,15,210602,5,45,-0.3833594549931739,1.840024706609018,0.11016653428843459,-0.04725362064427041,-0.157420154932705,0.1355650368204974,-0.34909833122356626,-0.477399339730939,-0.09127687971133566,0.7254755876643425,-0.038636767682243486,-0.0004985078745801093,-0.0004985078745801093,0.7379468141495978,6233.873498048131,0.51769539880976,-1.2126484217761497,19320,2516,7.678855325914149,1.6940993788819876,13.348287112561174,8614,10706,0.4458592132505176,0.015606603616802453,-0.012209306644562268,0.00019267322041680574,-0.0001922341987767229,6166.4054500682605,4.501492125419891,2.019926397205667,-2.7674905164931403,6.147468963149883,5.422946398067693
9,MASIGNA_ROLLISHARPRATIO_MAXPOS15_210602_0,MASIGNA,ROLLISHARPRATIO,15,210602,5,50,-0.36911928834454577,1.840024706609018,0.11016653428843459,-0.045073276020748954,-0.15523981030918355,0.13510111239251135,-0.3342536755194026,-0.45502712392377326,-0.09278633630815182,0.7215542729427789,-0.035195227217897404,-0.0004886561061339014,-0.0004886561061339014,0.7360818546221525,5657.303269622289,0.48577492995365745,-1.1257327107179123,19166,2516,7.617647058823529,1.704163623082542,13.353229762878168,8513,10653,0.4441719711989982,0.015759453024585042,-0.012214037492885783,0.0002110029315757178,-0.00018315645360528638,6308.8071165545425,4.511343893866099,2.0238226424311008,-2.6271550383416646,6.07445230113121,5.792564419759104
10,MASIGNA_ROLLISHARPRATIO_MAXPOS15_210602_0,MASIGNA,ROLLISHARPRATIO,15,210602,5,55,-0.3704770471612524,1.840024706609018,0.11016653428843459,-0.045279244963410736,-0.15544577925184533,0.13683820169231525,-0.331521679866164,-0.4506993622233199,-0.09537682293167132,0.7398112076746037,-0.035365405561315046,-0.0004931646047594416,-0.0004931646047594416,0.7448807418737936,5340.546341157158,0.4747405456758518,-1.1066559039007888,19043,2516,7.5687599364069955,1.7119151394213097,13.355182302335109,8471,10572,0.4448353725778501,0.015798701742102322,-0.012281817069125412,0.0002093909784464052,-0.00018401310701668982,6295.2295283874755,4.506835395240559,2.0200961512468445,-2.681995135115884,6.198099621551652,5.549863516385733
11,MASIGNA_ROLLISHARPRATIO_MAXPOS15_210602_0,MASIGNA,ROLLISHARPRATIO,15,210602,5,60,-0.39697610361818736,1.840024706609018,0.11016653428843459,-0.049381295323147945,-0.15954782961158254,0.13532158605113503,-0.3655862420766168,-0.4979286382126125,-0.09977939435086085,0.7214618116344502,-0.038449158218414464,-0.0005065941775210233,-0.0005065941775210233,0.7360380502837301,5548.674334030663,0.494904741048089,-1.1888066897904679,18982,2516,7.544515103338632,1.7140448846275418,13.35632183908046,8454,10528,0.44536929722895374,0.01570146630022172,-0.01229876882029428,0.00017167621757540095,-0.00020111270532124434,6030.238963818127,4.493405822478977,2.0162169350894588,-2.8809815789509976,6.087233059683285,5.234631697433391
