,id,signal,preference,max_positions,date,signal_n,preference_n,percent_return,spy_percent_return,spy_cagr,cagr,excess_cagr,volatility,sharpe_ratio,sortino_ratio,calmar_ratio,r_squared,pure_profit_score,jensens_alpha,alpha,beta,dollar_max_drawdown,percent_max_drawdown,log_max_drawdown_ratio,number_of_trades,days_traded,avg_trades_per_day,average_trade_length,average_active_trades,winning_trade_quant,losing_trade_quant,positive_trade_ratio,average_winning_trade_return,average_losing_trade_return,average_return_per_trade,average_return_per_day,final_equity,A_score,W_score,P_score,V_score,edge_score
69,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210525_0,MASIGNA,ROLLISHARPRATIO,5,210525,30,50,-0.2312035224408816,1.840024706609018,0.11016653428843459,-0.02598184315032559,-0.13614837743876018,0.1475677294773879,-0.17632691214815183,-0.24191520797354735,-0.0625419509523686,0.5911335440275133,-0.015056697839828928,-0.00038684757823005656,-0.00038684757823005656,0.6801915909284227,5077.718564070284,0.41543064702463683,-0.799808854676364,4488,2516,1.7837837837837838,2.5289661319073082,4.661190965092403,1838,2650,0.4095365418894831,0.019116089337017354,-0.012735585061836868,0.00030883952485966895,-0.00010454433521887463,7687.964775591184,4.613152421769944,2.0713612497360843,-1.2999626608759116,5.239647577064865,10.609611966578042
70,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210525_0,MASIGNA,ROLLISHARPRATIO,5,210525,30,55,-0.2051102998546518,1.840024706609018,0.11016653428843459,-0.022721399108190377,-0.13288793339662497,0.14971630683312445,-0.15195051709530427,-0.2096303401740329,-0.0502308657003701,0.6221504851421455,-0.014498803009792683,-0.0003787102221585517,-0.0003787102221585517,0.6925612775665532,6021.015063814871,0.45233938916611116,-0.8316514230987355,4445,2516,1.7666931637519874,2.546456692913386,4.665704863973619,1807,2638,0.4065241844769404,0.01959991278535152,-0.012835032416560721,0.00035055723020090157,-9.127312759797046e-05,7948.897001453482,4.621289777841448,2.0754601991070665,-1.1686463860450567,5.473637059657179,10.562297368028304
71,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210525_0,MASIGNA,ROLLISHARPRATIO,5,210525,30,60,-0.2838828815449437,1.840024706609018,0.11016653428843459,-0.03287966041768031,-0.1430461947061149,0.14800625456146166,-0.22245671552142085,-0.30536865278502046,-0.06327144826443686,0.5874592793289988,-0.025613772072346597,-0.0004144762018265935,-0.0004144762018265935,0.6787578465008208,6228.551151036502,0.519660309975251,-1.0671732899582835,4401,2516,1.7492050874403815,2.5730515791865485,4.660082304526749,1784,2617,0.4053624176323563,0.01957302605339206,-0.012933695218417769,0.00024330790562420855,-0.00013276801277808817,7161.171184550563,4.585523798173407,2.068212728958187,-1.632182012569723,5.376251903101169,9.349413024768406
72,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210526_0,MASIGNA,ROLLISHARPRATIO,5,210526,35,5,0.14838533744636218,1.840024706609018,0.11016653428843459,0.013949151223534129,-0.09621738306490046,0.15655623433105015,0.08923177331941379,0.12340991370299774,0.0463460109181608,0.7645513967413567,0.0014757314305560323,-0.0002592984670582171,-0.0002592984670582171,0.7573125972814302,3897.062343554513,0.30097846496791203,-0.2197168275067103,4182,2516,1.662162162162162,2.8161166905786703,4.725922953451043,1691,2491,0.40435198469631756,0.022802301012886737,-0.014038474431071223,0.0008581662374445365,5.501268444242891e-05,11483.853374463622,4.740701532941782,2.0633388438269913,0.8152605016687258,6.206424250912619,15.10588193795941
73,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210526_0,MASIGNA,ROLLISHARPRATIO,5,210526,35,10,0.3598830010334644,1.840024706609018,0.11016653428843459,0.03125631881429225,-0.07891021547414234,0.1529290816079275,0.20457241967082976,0.28759234326203675,0.10421670480668392,0.728577099047114,0.018330012920810355,-0.00018466361282888083,-0.00018466361282888083,0.7394311407322124,4539.612177116327,0.29991659084089206,-0.04915712770023717,3539,2516,1.406597774244833,3.3246679853065837,4.734808853118713,1441,2098,0.4071771686917208,0.022820279263188373,-0.013752108330557032,0.0011393329021604397,0.0001222261102963901,13598.830010334643,4.815336387171119,2.0815823852052096,1.774974874356903,5.926243806808191,19.512738682237142
74,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210526_0,MASIGNA,ROLLISHARPRATIO,5,210526,35,15,0.6095034618201076,1.840024706609018,0.11016653428843459,0.048804852533542276,-0.06136168175489232,0.14644064946401958,0.33338608040515516,0.47331503912849326,0.19129826121648633,0.6083191640003203,0.02745975748319757,-9.588775028709958e-05,-9.588775028709958e-05,0.6869847235175452,3209.93068635885,0.25512439173877977,0.18138767930090616,3620,2516,1.43879173290938,3.224033149171271,4.717461600646726,1467,2153,0.4052486187845304,0.022416855395431562,-0.013012066232658562,0.0013454553221503352,0.00018923487976986548,16095.034618201076,4.904112249712901,2.1218821598882363,2.473351308578202,5.09308591966818,26.516917154771626
75,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210526_0,MASIGNA,ROLLISHARPRATIO,5,210526,35,20,0.3860770995114442,1.840024706609018,0.11016653428843459,0.03322814799466123,-0.07693838629377336,0.14375108183526608,0.23130729736666522,0.3254189465993787,0.10135987584394157,0.5791216127645813,0.009732664695910373,-0.00015055542273337006,-0.00015055542273337006,0.6755276879273154,4625.0631865804335,0.3278234875289394,-0.07075677900867028,3845,2516,1.5282193958664547,3.0057217165149543,4.690340909090909,1592,2253,0.41404421326397917,0.021102320417126456,-0.013039051616802726,0.0010969859067383018,0.00012981213780266526,13860.770995114442,4.84944457726663,2.0938382039825356,1.6500530525258488,5.034626381397194,22.686030752022205
76,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210526_0,MASIGNA,ROLLISHARPRATIO,5,210526,35,25,0.12669624857906392,1.840024706609018,0.11016653428843459,0.012015293263142102,-0.09815124102529249,0.14656371477568536,0.0820333634735768,0.11485293158047585,0.04067554487323127,0.6139238865404306,0.0007016894860927264,-0.00023862421575024444,-0.00023862421575024444,0.6892324107893231,3802.139973194133,0.29539354176050414,-0.23082617067574418,3937,2516,1.564785373608903,2.918465836931674,4.678338762214984,1637,2300,0.4157988315976632,0.02037202274634175,-0.013134046771190634,0.0007977377856294094,4.743128294926255e-05,11266.962485790638,4.761375784249755,2.0722370354048807,0.6186210219074506,5.183352908836282,17.501325316195484
77,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210526_0,MASIGNA,ROLLISHARPRATIO,5,210526,35,30,0.352423624568194,1.840024706609018,0.11016653428843459,0.03068854250473607,-0.07947799178369852,0.14748908261432325,0.2082099462338034,0.2924603248351653,0.1064538701417427,0.6123623792011448,0.012532827232497617,-0.00016575584170606722,-0.00016575584170606722,0.6886045424157669,3746.798108052535,0.28828019558024953,-0.03817271781913867,4011,2516,1.5941971383147853,2.855646970830217,4.678921568627451,1652,2359,0.4118673647469459,0.02107780499126877,-0.013022844870574698,0.001022099924181076,0.00012003906971126368,13524.23624568194,4.8342441582939335,2.0944136477059137,1.5716059015882964,5.166943974176363,21.72409625956384
78,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210526_0,MASIGNA,ROLLISHARPRATIO,5,210526,35,35,0.29646141061202114,1.840024706609018,0.11016653428843459,0.026336723970928677,-0.08382981031750592,0.14990451426482954,0.17577327342038995,0.24838432324195112,0.07346124252641505,0.624846217074345,0.003357187780402535,-0.00018465702041486968,-0.00018465702041486968,0.6936598221054566,5066.994017157815,0.3585118229038744,-0.18432596391363987,4103,2516,1.6307631160572338,2.786253960516695,4.669934640522876,1700,2403,0.4143309773336583,0.020376309462091974,-0.012757339505039355,0.000970957654142526,0.00010323600845901497,12964.61410612021,4.81534297958513,2.097605301078207,1.3684261463003835,5.349064894739776,20.138701308529523
