,moveaverage_n,sharpe_n,percent_return,spy_percent_return,cagr,volatility,sharpe_ratio,spy_cagr,excess_cagr,jensens_alpha,dollar_max_drawdown,percent_max_drawdown,log_max_drawdown_ratio,number_of_trades,days_traded,avg_trades_per_day,average_trade_length,average_active_trades,winning_trade_quant,losing_trade_quant,positive_trade_ratio,average_winning_trade_return,average_losing_trade_return,average_percent_return,final_cash,final_equity
67,40,50,-0.2738178783451741,1.840024706609018,-0.03152722983075318,0.15282186460381614,-0.20659641623944647,0.11016653428843459,-0.14169376411918777,-0.00042224110450147536,7717.591744029046,0.5298048651777383,-1.0745619293113506,2624,2516,1.0429252782193958,4.419969512195122,4.745499181669395,996,1628,37.957317073170735,0.026591182419688653,-0.015277852541576013,0.0006145098141479226,7261.821216548258,7261.821216548258
68,40,60,-0.3010643290345585,1.840024706609018,-0.035228354602497736,0.15520627344891785,-0.227381466788616,0.11016653428843459,-0.14539488889093233,-0.0004410787611154582,5874.4086867189035,0.48104196263695354,-1.014128823025768,2537,2516,1.0083465818759936,4.561292865589278,4.754313886606409,981,1556,38.66771777690185,0.02703895637324371,-0.016095434024719604,0.000583650319151902,6989.356709654415,6989.356709654415
69,40,70,0.056025181245172195,1.840024706609018,0.005472849054124929,0.1526758456426974,0.035887424815982095,0.11016653428843459,-0.10469368523430966,-0.00027116189257846244,5081.63208919936,0.3656026314616776,-0.4005677257476954,2515,2516,0.9996025437201908,4.585288270377734,4.759389186958316,1022,1493,40.636182902584494,0.025872077599344845,-0.015522403309574412,0.0012987336641494354,10560.251812451721,10560.251812451721
70,40,80,-0.2599733977340386,1.840024706609018,-0.029694251881971945,0.15177513366348638,-0.19605276325747795,0.11016653428843459,-0.13986078617040654,-0.00040868837619895137,8202.642868944826,0.5511337464721475,-1.1020994563658153,2431,2516,0.9662162162162162,4.726038667215138,4.755380794701987,983,1448,40.43603455368161,0.025508843565671388,-0.01630441197334972,0.000603210484428045,7400.266022659614,7400.266022659614
71,40,90,-0.013519668313642041,1.840024706609018,-0.0013619399340579763,0.1518207718572472,-0.008982560866264982,0.11016653428843459,-0.11152847422249257,-0.0002875595447997912,5612.942849511353,0.3942796888664186,-0.5149488234224311,2440,2516,0.9697933227344993,4.684016393442623,4.756138160632543,963,1477,39.467213114754095,0.02716780161209238,-0.015833573261294875,0.0011378710022591932,9864.80331686358,9864.80331686358
72,45,10,0.6815206997546353,1.840024706609018,0.05341151975795544,0.162639122195776,0.32899065204715305,0.11016653428843459,-0.05675501453047915,-0.00010632326694336302,5041.334348835975,0.27166273934134344,0.20270749448719272,2653,2516,1.0544515103338632,4.4368639276290995,4.788852725793328,1081,1572,40.74632491519035,0.029927092770985295,-0.016963485283964984,0.0021427020049159993,16815.206997546353,16815.206997546353
73,45,20,0.1896031634313038,1.840024706609018,0.017535364965091338,0.1643357023831028,0.10690734052173927,0.11016653428843459,-0.09263116932334325,-0.0002541592983421382,4895.556019999522,0.3136295855905278,-0.20271805888786076,2152,2516,0.8553259141494436,5.522304832713755,4.8230519480519485,836,1316,38.847583643122675,0.031144453882131686,-0.017185330054913274,0.0015896231845707336,11896.031634313038,11896.031634313038
74,45,30,0.6644673142464195,1.840024706609018,0.052336956858908934,0.1589251467061781,0.32995486390429646,0.11016653428843459,-0.05782957742952566,-0.00012007126806691502,6263.85760908136,0.3239204943625621,0.11806054289470325,2219,2516,0.8819554848966613,5.302839116719243,4.783333333333333,904,1315,40.73907165389815,0.029367835997992947,-0.01619595894957239,0.002366308122351478,16644.673142464195,16644.673142464195
75,45,40,0.9810847249447798,1.840024706609018,0.07084577986868523,0.16139524850742182,0.439072148271016,0.11016653428843459,-0.03932075441974936,-4.4977336664279543e-05,6216.997377906713,0.2912695049514986,0.3393645910449976,2396,2516,0.9523052464228935,4.869365609348915,4.746541903986981,922,1474,38.48080133555926,0.031116542960708336,-0.015158287375806009,0.0026486381543551862,19810.847249447797,19810.847249447797
76,45,50,-0.24621125813849465,1.840024706609018,-0.02790250772996894,0.15652756957264763,-0.1786185096991912,0.11016653428843459,-0.13806904201840353,-0.0004157715381348442,8876.997591113926,0.5518571470685203,-1.0852863626845544,2445,2516,0.9717806041335453,4.728834355828221,4.719183673469388,911,1534,37.259713701431494,0.02774732152713677,-0.01549746559405297,0.0006154182780958448,7537.887418615053,7537.887418615053
77,45,60,-0.18587804330792246,1.840024706609018,-0.020379353269410094,0.15833658409756315,-0.12896287558809807,0.11016653428843459,-0.1305458875578447,-0.00038278404991531776,6624.803087276804,0.4628388038464426,-0.8271021507171294,2404,2516,0.9554848966613673,4.811564059900166,4.746409519901518,904,1500,37.60399334442596,0.028598100700851413,-0.015905350207832777,0.0008297245099086978,8141.219566920776,8141.219566920776
78,45,70,0.11024654328105998,1.840024706609018,0.0105261248585371,0.15570732956494218,0.06772523217757687,0.11016653428843459,-0.09964040942989749,-0.00025523402668856663,5266.9253562257345,0.3605052316733901,-0.34249473715243894,2343,2516,0.9312400635930048,4.918907383696116,4.744750926307122,939,1404,40.07682458386684,0.027852523604017004,-0.016221563469811722,0.0014419310937073446,11102.465432810599,11102.465432810599
79,45,80,-0.26281914288718977,1.840024706609018,-0.030068487638647334,0.15346254498535106,-0.19625279595537487,0.11016653428843459,-0.14023502192708193,-0.00041216961197129736,7743.792646481863,0.5221834125091728,-1.043450348847367,2273,2516,0.9034181240063593,5.047074351077871,4.744416873449132,885,1388,38.93532776066872,0.027004109772873933,-0.016273510551822485,0.0005767727686158471,7371.808571128103,7371.808571128103
80,45,90,-0.18354189312946378,1.840024706609018,-0.020098263818298823,0.15347327370791858,-0.1311813031959832,0.11016653428843459,-0.13026479810673341,-0.00036524236971810655,6312.419177805148,0.45964297696727474,-0.8183048801939048,2313,2516,0.9193163751987281,4.9334198011240815,4.7486475239284225,901,1412,38.95373973194985,0.027407268569596667,-0.01618148949993225,0.0007979618708613313,8164.581068705362,8164.581068705362
81,50,10,0.9459674541258185,1.840024706609018,0.06892989597271937,0.16097553480108429,0.4286572375832141,0.11016653428843459,-0.041236638315715224,-4.5793879788645555e-05,5352.674763672365,0.26553152135051217,0.357151059450997,2585,2516,1.0274244833068362,4.54468085106383,4.7931456548347615,1072,1513,41.47001934235976,0.029423317208168313,-0.016819493723723888,0.002357408914182665,19459.674541258184,19459.674541258184
82,50,20,0.15829562720963586,1.840024706609018,0.014821861102940925,0.1681944564390297,0.08833931352152237,0.11016653428843459,-0.09534467318549367,-0.0002655637298874588,4166.223187367983,0.326722486502122,-0.24864804366759863,2049,2516,0.8143879173290938,5.761835041483651,4.805046805046805,807,1242,39.38506588579795,0.03223261408845303,-0.018286795113077445,0.0016103074860612067,11582.956272096359,11582.956272096359
83,50,30,0.7888327177561558,1.840024706609018,0.05995671067914676,0.15921708872845058,0.37717043441642456,0.11016653428843459,-0.05020982360928783,-8.966469444148358e-05,6427.489863038207,0.32807335944777327,0.18395718388620708,2049,2516,0.8143879173290938,5.733528550512445,4.785336048879837,816,1233,39.82430453879942,0.031640375069688816,-0.016533327695628035,0.0026515144012477843,17888.327177561558,17888.327177561558
84,50,40,0.7543764994104856,1.840024706609018,0.05789458455101393,0.16121249289996548,0.3593272337355046,0.11016653428843459,-0.052271949737420664,-9.66139813035769e-05,7910.54015379112,0.35287284568623944,0.12690104809087188,2275,2516,0.9042130365659777,5.115604395604396,4.756027789129546,875,1400,38.46153846153847,0.0320425523092018,-0.015670714314111822,0.002680542079470343,17543.764994104855,17543.764994104855
85,50,50,0.15104723445827561,1.840024706609018,0.014184224179652816,0.15658399081982013,0.09069975960918639,0.11016653428843459,-0.09598231010878178,-0.0002512229171448232,6911.835373065584,0.4105812769475774,-0.38794627623652644,2278,2516,0.9054054054054054,5.090869183494293,4.745090016366612,883,1395,38.762071992976296,0.029576105509561797,-0.01613866923804324,0.0015813246610503747,11510.472344582757,11510.472344582757
86,50,60,-0.21796186557477681,1.840024706609018,-0.02431501364358013,0.158396968380387,-0.15382883600457953,0.11016653428843459,-0.13448154793201472,-0.00040186343312745846,7762.478612924606,0.5271683817743233,-0.99486771508262,2303,2516,0.915341812400636,5.010421189752496,4.7446546052631575,858,1445,37.255753365175856,0.029204220358556725,-0.0160907071743886,0.0007842593142206418,7820.381344252232,7820.381344252232
87,50,70,-0.06487040415018541,1.840024706609018,-0.00669279170184256,0.1582298710439449,-0.04238140853256032,0.11016653428843459,-0.11685932599027715,-0.00032156488820993094,5294.420946840477,0.39020250671868884,-0.5616985092704052,2219,2516,0.8819554848966613,5.192879675529518,4.7478368355995055,886,1333,39.92789544840018,0.028316059939301527,-0.01690497351174639,0.0011508334452740967,9351.295958498145,9351.295958498145
88,50,80,-0.22359872244596612,1.840024706609018,-0.025021439721193528,0.15441210537268557,-0.162382207860551,0.11016653428843459,-0.13518797400962812,-0.0003919941904918641,7888.335663610475,0.5302828216308882,-1.0087102957562486,2128,2516,0.8457869634340223,5.399906015037594,4.752274607113317,836,1292,39.285714285714285,0.027639563648752228,-0.016772284833363686,0.0006752270703247079,7764.012775540339,7764.012775540339
89,50,90,-0.19593820941626883,1.840024706609018,-0.021598163035143947,0.15419905864423294,-0.14033537157484313,0.11016653428843459,-0.13176469732357854,-0.0003720258749995716,6270.307246090726,0.45205259150998356,-0.8196551253446795,2198,2516,0.8736089030206677,5.195632393084622,4.752392842280483,853,1345,38.80800727934486,0.028790582953753058,-0.01683854165106367,0.0008692123470749414,8040.617905837312,8040.617905837312
90,55,10,0.5892185977148543,1.840024706609018,0.04747382888013729,0.16114567448703918,0.2948619639721816,0.11016653428843459,-0.0626927054082973,-0.0001308616988410192,6002.192030465769,0.3140558513668268,0.08628337689658316,2583,2516,1.0266295707472177,4.533101045296167,4.786999182338512,1048,1535,40.57297715834301,0.030133062635698395,-0.01705849774028666,0.002088523271727409,15892.185977148543,15892.185977148543
91,55,20,0.6822601110360225,1.840024706609018,0.053457889150115845,0.16930842740869328,0.31625891023332636,0.11016653428843459,-0.05670864513831875,-0.00012577127319093797,4568.511576496332,0.32855020815743985,0.12182215752554804,1959,2516,0.7786168521462639,6.038284839203675,4.818329938900203,776,1183,39.612046962736095,0.035087660851580244,-0.018498475423204614,0.0027280900434789226,16822.601110360225,16822.601110360225
92,55,30,0.8332548615903717,1.840024706609018,0.06256315999413964,0.16034374826514516,0.39088748818462865,0.11016653428843459,-0.04760337429429495,-8.840774435493458e-05,5881.967643949891,0.32581836381110374,0.21183728540415814,1896,2516,0.753577106518283,6.22626582278481,4.81640146878825,773,1123,40.770042194092824,0.03334582600805804,-0.018061617846674222,0.0028972187038047025,18332.548615903717,18332.548615903717
93,55,40,0.6700507781030076,1.840024706609018,0.052689866938107954,0.16195269783296273,0.3255496403996301,0.11016653428843459,-0.05747666735032664,-0.00012444153042776512,7114.346926865299,0.36388889252506884,0.06047199840393169,2148,2516,0.8537360890302067,5.451582867783985,4.785451573355129,847,1301,39.432029795158286,0.03208683980512795,-0.016552916709892566,0.0026267265714027674,16700.507781030075,16700.507781030075
94,55,50,-0.2761451775613354,1.840024706609018,-0.03183844198210406,0.16015227937332402,-0.19909813554374284,0.11016653428843459,-0.14200497627053865,-0.00044768308179919837,6378.639952088737,0.5026438620695131,-1.0216133623872654,2242,2516,0.8910969793322735,5.191347011596789,4.760327198364008,873,1369,38.93844781445138,0.02799286546883846,-0.016803755896197994,0.0006393531366641041,7238.548224386646,7238.548224386646
95,55,60,-0.10133655939962605,1.840024706609018,-0.010640830170395299,0.1573897440399514,-0.06774857460723807,0.11016653428843459,-0.12080736445882989,-0.0003545924165183193,6987.233083556597,0.4819818047649167,-0.7645915968639745,2240,2516,0.890302066772655,5.175892857142857,4.75944170771757,875,1365,39.0625,0.028313864464640518,-0.016451037037459967,0.0010352526117980352,8986.634406003739,8986.634406003739
96,55,70,0.0919010101277391,1.840024706609018,0.008841726917600212,0.15668738833567053,0.05652012723614727,0.11016653428843459,-0.10132480737083438,-0.00026921506537626934,5049.397696158127,0.3654813757943345,-0.3669684165408995,2133,2516,0.8477742448330684,5.416783872480075,4.758649093904448,855,1278,40.08438818565401,0.028924189548187634,-0.016837598063199316,0.0015057345236435529,10919.01010127739,10919.01010127739
97,55,80,-0.0016805674089049871,1.840024706609018,-0.0001683914164460898,0.1525001346880652,-0.0011062181113210233,0.11016653428843459,-0.11033492570488068,-0.00029831652639609156,5914.674990554244,0.39360294166944954,-0.5019022768502079,2059,2516,0.818362480127186,5.5949490043710535,4.760330578512397,818,1241,39.72802331228752,0.028688392015723794,-0.016783195919256196,0.001281767136019974,9983.19432591095,9983.19432591095
98,55,90,-0.23968294598410456,1.840024706609018,-0.02706283491322381,0.1545962632601573,-0.17543275730888003,0.11016653428843459,-0.1372293692016584,-0.0004023891806349593,6527.832754437868,0.48260377754407235,-0.9329660666286674,2114,2516,0.8402225755166932,5.411542100283822,4.752804320731201,811,1303,38.36329233680227,0.0290417099985647,-0.016867452837988357,0.0007448135103770772,7603.170540158954,7603.170540158954
99,60,10,0.6000503112831237,1.840024706609018,0.048186458648020736,0.158135300224956,0.30494847877154696,0.11016653428843459,-0.061980075640413856,-0.00012030011516899424,3918.6114654308403,0.2985123170935333,0.11548313548640898,2607,2516,1.036168521462639,4.477176831607212,4.783606557377049,1052,1555,40.35289604909858,0.029834008072017137,-0.016740095579597998,0.002053904052737683,16000.503112831237,16000.503112831237
100,60,20,0.21231752633647805,1.840024706609018,0.019464137583521612,0.16833866010536216,0.11587521380904245,0.11016653428843459,-0.09070239670491298,-0.0002496446092464192,4307.768885534095,0.31383228988168166,-0.18409936698328444,2003,2516,0.7961049284578696,5.868696954568148,4.805805396565821,793,1210,39.59061407888168,0.03286677494657667,-0.018637782466349992,0.001753188092037846,12123.175263364781,12123.175263364781
101,60,30,0.1582296024962604,1.840024706609018,0.014816069170926038,0.1630155599420158,0.09105972977027366,0.11016653428843459,-0.09535046511750855,-0.0002706476480028782,5718.419050602506,0.40266493041204565,-0.3683844329064794,1887,2516,0.75,6.233704292527822,4.818926669397788,745,1142,39.48065712771595,0.03279349016483178,-0.01836078266716719,0.001835260395810675,11582.296024962603,11582.296024962603
102,60,40,0.700248069141955,1.840024706609018,0.054580323474151315,0.15835880864147692,0.34503918806477823,0.11016653428843459,-0.05558621081428328,-0.00010738120989325987,4532.755004659841,0.3004603169951079,0.1734414074841979,1964,2516,0.78060413354531,5.9577393075356415,4.791564291564292,782,1182,39.81670061099796,0.03300512072476929,-0.017033609188929176,0.0028901620903540232,17002.48069141955,17002.48069141955
103,60,50,-0.1711377461349073,1.840024706609018,-0.018617790972884518,0.15615811473287408,-0.11943234090715371,0.11016653428843459,-0.1287843252613191,-0.0003869446369187007,5186.635295735398,0.4642936938021083,-0.8118705013247602,2077,2516,0.825516693163752,5.600385170919596,4.765260139287177,807,1270,38.85411651420318,0.028763843979017864,-0.01673131511587533,0.0009454270071765745,8288.622538650927,8288.622538650927
104,60,60,0.14893134185453882,1.840024706609018,0.013997408987260762,0.15204307803118097,0.09227801850970313,0.11016653428843459,-0.09616912530117383,-0.00024916716017959816,4449.526017985869,0.3440132701977766,-0.28278247681723556,2131,2516,0.8469793322734499,5.4387611450023465,4.763666255651459,818,1313,38.38573439699671,0.029581400679011705,-0.01600100832871434,0.0014961341247440847,11489.313418545387,11489.313418545387
105,60,70,0.1806380609692555,1.840024706609018,0.01676496682554829,0.15263422096822057,0.11001565064148085,0.11016653428843459,-0.0934015674628863,-0.0002299138139815163,3383.723676262447,0.2679904416824469,-0.14590668532426676,2010,2516,0.7988871224165341,5.750248756218905,4.768151815181518,796,1214,39.601990049751244,0.029663140876216097,-0.016604892977702793,0.001718169185341704,11806.380609692555,11806.380609692555
106,60,80,-0.16300329193868124,1.840024706609018,-0.017657706248535243,0.1539188417413006,-0.11497855504442939,0.11016653428843459,-0.12782424053696984,-0.0003683672321531156,5769.738075652664,0.43193571143202036,-0.7434558240887892,2011,2516,0.7992845786963434,5.724017901541521,4.768434134217067,800,1211,39.781203381402285,0.027670326807745286,-0.016944500326260006,0.0008038147941796922,8369.967080613187,8369.967080613187
107,60,90,-0.26808122552153235,1.840024706609018,-0.030763926556331755,0.15220064050542273,-0.20257039600445248,0.11016653428843459,-0.14093046084476635,-0.0004108175581241639,6519.227501977157,0.5050419939259487,-1.0153680912312755,2096,2516,0.8330683624801272,5.450858778625954,4.742631797426318,813,1283,38.788167938931295,0.02787704208617438,-0.016788783948747433,0.0005362716649889388,7319.187744784676,7319.187744784676
108,65,10,1.3275425611042913,1.840024706609018,0.08826590195244566,0.15981872675571715,0.5525333921840598,0.11016653428843459,-0.021900632335988934,3.143022481739711e-05,8009.878616072328,0.2996393067795349,0.4886532155720307,2550,2516,1.0135135135135136,4.551764705882353,4.764778325123153,1037,1513,40.666666666666664,0.03108850298434925,-0.016781840395357257,0.0026854325790567216,23275.425611042912,23275.425611042912
109,65,20,0.48482387553794615,1.840024706609018,0.04037203812632373,0.1680199295905298,0.24077324227445712,0.11016653428843459,-0.06979449616211086,-0.00016500754742480183,4281.525454736206,0.33991858841106304,-0.02009593778693386,1920,2516,0.7631160572337043,6.109375,4.809348093480935,755,1165,39.32291666666667,0.03451730278574885,-0.01853439418910904,0.00232708040256685,14848.238755379462,14848.238755379462
110,65,30,0.5978430506648089,1.840024706609018,0.048041593595248955,0.15894003777396024,0.3028261415202866,0.11016653428843459,-0.06212494069318564,-0.00013956272189907565,4523.629288037166,0.2782417383120288,0.14258961265600867,1761,2516,0.6999205087440381,6.681998864281658,4.818591318591318,722,1039,40.99943214082907,0.032790532615337556,-0.018228873855914603,0.002688793078920181,15978.430506648088,15978.430506648088
111,65,40,0.8643688603971638,1.840024706609018,0.06435512475028538,0.15889972560557483,0.40552123574463433,0.11016653428843459,-0.04581140953814922,-7.229589255959882e-05,5108.680880778125,0.30753234720385325,0.2554288303903043,1891,2516,0.7515898251192369,6.1713379164463245,4.784747847478474,759,1132,40.13749338974088,0.033928082389227426,-0.017450606551833142,0.003171511325620572,18643.688603971637,18643.688603971637
112,65,50,0.08812758064761872,1.840024706609018,0.008492113858139971,0.1528674857775358,0.055644140742412335,0.11016653428843459,-0.10167442043029462,-0.0002745991855787627,4363.343334030024,0.38704179691673923,-0.4050001263902736,1943,2516,0.7722575516693164,5.96654657745754,4.759031198686371,776,1167,39.93823983530623,0.029095043482778048,-0.016795123246794268,0.0015326016024842291,10881.275806476187,10881.275806476187
113,65,60,0.4627179942374309,1.840024706609018,0.03881074669063711,0.15709039503559094,0.2474287476444318,0.11016653428843459,-0.07135578759779748,-0.00016141282473615905,3715.3382341976358,0.275239324813205,0.05838256309084855,1967,2516,0.7817965023847376,5.891204880528724,4.764802631578948,779,1188,39.60345704117946,0.031061623702255958,-0.016613946637891605,0.0022672273809060317,14627.179942374309,14627.179942374309
114,65,70,0.09019512478093672,1.840024706609018,0.008683809337039827,0.1521636927056402,0.057158584808113415,0.11016653428843459,-0.10148272495139476,-0.0002614999546329134,3056.3329735984444,0.2648954395868933,-0.22138583704118098,1935,2516,0.7690779014308426,5.962790697674419,4.754017305315204,760,1175,39.276485788113696,0.02934354436247262,-0.01653109856461777,0.0014868490449887902,10901.951247809367,10901.951247809367
115,65,80,0.08195891236488095,1.840024706609018,0.0079182222939147,0.1542929472940236,0.051426286547002376,0.11016653428843459,-0.10224831199451989,-0.00026663238167227966,4219.690457338176,0.30698140422592557,-0.2879252405049293,1936,2516,0.7694753577106518,5.934400826446281,4.74948325754444,777,1159,40.13429752066116,0.028746857220302544,-0.016901028596682757,0.0014194297089978104,10819.58912364881,10819.58912364881
116,65,90,0.08366925994393903,1.840024706609018,0.008077635980250575,0.15419835196463302,0.05248729309627098,0.11016653428843459,-0.10208889830818402,-0.00025871888720463155,3646.5966276352246,0.30731652002454923,-0.28682937727248436,1947,2516,0.7738473767885533,5.866974833076528,4.743770764119601,767,1180,39.39393939393939,0.029358703720650622,-0.016632214591945537,0.001485419894834766,10836.692599439391,10836.692599439391
117,70,10,0.320436051484682,1.840024706609018,0.028221376343386284,0.15649887970625267,0.18070105497148528,0.11016653428843459,-0.08194515794504831,-0.00019008385245052918,3922.4015836308736,0.3039945573701375,-0.08443577472658959,2514,2516,0.9992050874403816,4.611774065234686,4.75944170771757,1017,1497,40.453460620525064,0.029653971996785138,-0.017136874844106326,0.0017916419566838956,13204.36051484682,13204.36051484682
118,70,20,0.6543757993009685,1.840024706609018,0.051696398084010164,0.1656031765435249,0.31280071633009965,0.11016653428843459,-0.05847013620442443,-0.00012086530375684498,3617.3655489375924,0.29366024527384427,0.15576485888452574,1890,2516,0.7511923688394276,6.211640211640212,4.8134481344813445,730,1160,38.62433862433862,0.03504346452243892,-0.017956684042192524,0.002514272810813271,16543.757993009684,16543.757993009684
119,70,30,0.42674264114749083,1.840024706609018,0.036223896688178936,0.15969125929709632,0.22721350877374719,0.11016653428843459,-0.07394263760025566,-0.00018345721528188833,6786.450922567132,0.36954700404105345,-0.10592270412969462,1786,2516,0.7098569157392687,6.563269876819708,4.804098360655738,704,1082,39.41769316909294,0.03384879562809935,-0.01796392502125074,0.0024594542268693413,14267.426411474908,14267.426411474908
120,70,40,1.0637838211920925,1.840024706609018,0.07523956336321636,0.16418439211532096,0.4588385202061187,0.11016653428843459,-0.03492697092521824,-4.550489527474407e-05,5096.131093454082,0.32636373432472643,0.32947612542769456,1836,2516,0.7297297297297297,6.361111111111111,4.794334975369458,723,1113,39.37908496732026,0.03638488538683069,-0.017608858349540273,0.0036533838734424105,20637.838211920924,20637.838211920924
121,70,50,0.8088036595498338,1.840024706609018,0.061135620715608185,0.1543010983088263,0.39697974066536407,0.11016653428843459,-0.04903091357282641,-7.83822515681694e-05,4547.303364836083,0.31095194166655293,0.22022140561750092,1810,2516,0.71939586645469,6.448618784530387,4.793429158110883,760,1050,41.988950276243095,0.030988205360392176,-0.01716846662371878,0.0030520144303830595,18088.03659549834,18088.03659549834
122,70,60,0.5492947346538701,1.840024706609018,0.0448088882766442,0.16006356048462778,0.2803394434173343,0.11016653428843459,-0.0653576460117904,-0.0001438805083340913,4540.676069228555,0.3277654004498136,0.04065192457302835,1946,2516,0.7734499205087441,5.959917780061665,4.768914473684211,778,1168,39.97944501541624,0.03140074782136561,-0.016713035838385973,0.002522587844700735,15492.947346538702,15492.947346538702
123,70,70,0.1504239928838973,1.840024706609018,0.01412922941561967,0.15376257562555537,0.09206381539315296,0.11016653428843459,-0.09603730487281492,-0.0002461009889070093,3414.2068507528766,0.300240626966386,-0.21688819195423825,1908,2516,0.7583465818759937,6.061320754716981,4.761218608480856,753,1155,39.46540880503145,0.029350000990397557,-0.016382016571144582,0.0016663111143067955,11504.239928838973,11504.239928838973
124,70,80,-0.04897138047115912,1.840024706609018,-0.005014690327759919,0.154984745403764,-0.03242455286596703,0.11016653428843459,-0.11518122461619451,-0.0003223111804290351,4672.099823843811,0.37173850725778246,-0.5150099322109511,1902,2516,0.7559618441971383,6.049947423764459,4.75889164598842,768,1134,40.37854889589905,0.02798584102196391,-0.017060915416988696,0.0011283111577303367,9510.286195288409,9510.286195288409
125,70,90,0.09241016716300998,1.840024706609018,0.008888817689797213,0.15737386836668918,0.05658926252663031,0.11016653428843459,-0.10127771659863738,-0.00025975627675674847,4375.595961981793,0.358185625750603,-0.3550697360297139,1914,2516,0.760731319554849,5.97962382445141,4.756857855361596,774,1140,40.43887147335423,0.029214038625462662,-0.017199180503351903,0.0015698015267956804,10924.1016716301,10924.1016716301
126,75,10,0.6186686351435713,1.840024706609018,0.049401295207229134,0.16230392423062018,0.3049950113067815,0.11016653428843459,-0.06076523908120546,-0.00011997731546413862,4422.417766704682,0.29251773242621415,0.13556126791967138,2530,2516,1.005564387917329,4.560869565217391,4.746606334841629,1032,1498,40.790513833992094,0.03012582958313958,-0.017146836863704423,0.002135926682992419,16186.686351435714,16186.686351435714
127,75,20,0.69508497139645,1.840024706609018,0.054259247923539755,0.16714392635144149,0.32510211676650713,0.11016653428843459,-0.05590728636489484,-0.00012465287042544377,5269.828034241031,0.269761484688373,0.2133488052914867,1902,2516,0.7559618441971383,6.161934805467928,4.813141683778234,762,1140,40.063091482649845,0.033688111899925065,-0.01823036679910347,0.0025697808184884045,16950.8497139645,16950.8497139645
128,75,30,1.334994250476559,1.840024706609018,0.08861424147165708,0.1627479293423238,0.5451185717033913,0.11016653428843459,-0.021552292816777507,3.413542382717477e-07,8623.306115198331,0.31359658583786476,0.4717196719868344,1680,2516,0.6677265500794912,6.994642857142857,4.823891625615763,677,1003,40.29761904761905,0.037292310410895105,-0.018168663971969392,0.0041807882049349305,23349.94250476559,23349.94250476559
129,75,40,1.4833856742065454,1.840024706609018,0.09535059356956221,0.16317704703720437,0.5850244161694611,0.11016653428843459,-0.014815940718872378,2.634432523111594e-05,6818.410810422309,0.31853622747260146,0.5261106326706795,1693,2516,0.6728934817170111,6.910218546958062,4.804517453798768,688,1005,40.63792085056113,0.036724997110307384,-0.017449073354962305,0.004566142522241208,24833.856742065454,24833.856742065454
130,75,50,1.3103180681292659,1.840024706609018,0.08745686253681884,0.1585002516380531,0.553055881935738,0.11016653428843459,-0.022709671751615756,6.783117773261473e-06,4759.607417746258,0.34344514228052503,0.41663617903827266,1624,2516,0.6454689984101749,7.211206896551724,4.813399095766544,688,936,42.364532019704434,0.033825960793982666,-0.01776851177236399,0.004089245078403561,23103.18068129266,23103.18068129266
131,75,60,1.1620307519035196,1.840024706609018,0.08025800607115885,0.16202500468637748,0.49608865804080754,0.11016653428843459,-0.029908528217275743,-2.0788899310591373e-05,4898.74242087206,0.3222674326319379,0.38204543067307917,1766,2516,0.7019077901430842,6.563420158550397,4.769958847736626,720,1046,40.770101925254814,0.03492217640195003,-0.0177057623891632,0.0037507018971343785,21620.307519035196,21620.307519035196
132,75,70,0.9619755611717464,1.840024706609018,0.06980707236224815,0.15581786080582774,0.44857581778896477,0.11016653428843459,-0.040359461926186446,-4.7083195400428974e-05,4330.502052350144,0.2543764186958293,0.3804175161607031,1738,2516,0.690779014308426,6.684119677790564,4.780658436213992,699,1039,40.2186421173763,0.03351350013696323,-0.016922772878518105,0.003362011262921166,19619.755611717464,19619.755611717464
133,75,80,0.41458245323031995,1.840024706609018,0.03533621978428658,0.15617792980125986,0.2266265465677615,0.11016653428843459,-0.07483031450414801,-0.00017099773026543196,3519.5625324256216,0.29146580903251185,0.0022774387229151927,1784,2516,0.7090620031796503,6.457959641255606,4.756812551610239,719,1065,40.30269058295964,0.031179668337585533,-0.017044578756501526,0.002391090335790289,14145.824532303199,14145.824532303199
134,75,90,0.06809955092341946,1.840024706609018,0.006618024611296569,0.1575303108995898,0.04211959539360193,0.11016653428843459,-0.10354850967713802,-0.00027089092445338643,4578.429497870972,0.38650143229148437,-0.4226964007882419,1852,2516,0.7360890302066773,6.17548596112311,4.747613117476131,741,1111,40.01079913606912,0.029775562275342712,-0.017308820459012823,0.0015300173412881766,10680.995509234195,10680.995509234195
135,80,10,1.2436539620565696,1.840024706609018,0.08427359067183393,0.15926177167497957,0.5298170869658577,0.11016653428843459,-0.02589294361660066,1.0924035875825686e-05,4698.773942022093,0.2563209666271793,0.5119600259236847,2446,2516,0.9721780604133545,4.710956663941128,4.743927542198436,991,1455,40.51512673753066,0.03149406349531864,-0.016808326448968704,0.002761448054215581,22436.539620565698,22436.539620565698
136,80,20,0.7138643384832386,1.840024706609018,0.05542288399835549,0.1629912512498914,0.3404740709822826,0.11016653428843459,-0.054743650290079104,-0.00011209735992699294,4451.874750492429,0.2784718188821461,0.212366825504251,1903,2516,0.7563593004769475,6.132422490803994,4.796547472256473,759,1144,39.884393063583815,0.03352765371367792,-0.017720352183706326,0.002719603925655022,17138.643384832387,17138.643384832387
