,id,signal,preference,max_positions,date,signal_n,fast_lookback,slow_lookback,preference_n,percent_return,spy_percent_return,spy_cagr,cagr,excess_cagr,volatility,sharpe_ratio,sortino_ratio,calmar_ratio,r_squared,pure_profit_score,jensens_alpha,alpha,beta,dollar_max_drawdown,percent_max_drawdown,log_max_drawdown_ratio,number_of_trades,days_traded,avg_trades_per_day,average_trade_length,average_active_trades,winning_trade_quant,losing_trade_quant,positive_trade_ratio,average_winning_trade_return,average_losing_trade_return,average_return_per_trade,average_return_per_day,final_equity,A_score,W_score,P_score,V_score,edge_score
110,KAMASIGNA_ROLLISHARPRATIO_MAXPOS20_210626_0,KAMASIGNA,ROLLISHARPRATIO,20,210626,5,15,60,25,1.1274964351019632,1.840024706609018,0.11016653428843459,0.07851782806234886,-0.03164870622608573,0.12722201823022825,0.6181415151143465,0.8563320808142304,0.3929237741030341,0.6536182961971301,0.07149166591348818,7.311553350149689e-06,7.311553350149689e-06,0.7056412637223359,4474.041201313965,0.19982966986812967,0.5320152445241817,4538,2516,1.803656597774245,10.085059497576024,18.394694533762056,1472,3066,0.3243719700308506,0.05051301416357035,-0.01781920109227212,0.004345854186837642,0.00030017729854323695,21274.964351019633,5.00731155335015,2.2016268262086642,3.8394835785169685,5.23352326970559,33.546004047058354
111,KAMASIGNA_ROLLISHARPRATIO_MAXPOS20_210626_0,KAMASIGNA,ROLLISHARPRATIO,20,210626,5,15,60,35,1.0068777472154746,1.840024706609018,0.11016653428843459,0.07223359243780125,-0.03793294185063334,0.12999864176669326,0.556579992772639,0.7708580149263002,0.3498262862849999,0.6867599878415991,0.06125894254735383,-2.1886982574133697e-05,-2.1886982574133697e-05,0.7200773460104879,3779.961038162437,0.20648417591739598,0.46529835768141226,4198,2516,1.6685214626391096,10.893520724154358,18.454802259887007,1374,2824,0.3272987136731777,0.05142844512760678,-0.018348560812334377,0.004489363475774046,0.0002769702404623637,20068.777472154747,4.9781130174258665,2.1839993829823503,3.662455147661217,5.453540466530843,31.02989968410405
112,KAMASIGNA_ROLLISHARPRATIO_MAXPOS20_210626_0,KAMASIGNA,ROLLISHARPRATIO,20,210626,5,15,60,45,1.2816596478110056,1.840024706609018,0.11016653428843459,0.08609866108004183,-0.024067873208392765,0.13376373914240444,0.6447306286797366,0.8984432406404539,0.4044763029534985,0.728588368867864,0.07888377945357018,2.11013604937575e-05,2.11013604937575e-05,0.7394364276660237,3933.1144518889923,0.212864537307493,0.5855481738976138,4008,2516,1.5930047694753577,11.394211576846308,18.504051863857374,1295,2713,0.3231037924151697,0.056340679093442925,-0.018546291888711108,0.005649972438107618,0.0003279932778810282,22816.596478110056,5.021101360493757,2.2143078961906344,4.527464347742231,5.752397870005588,33.961768138441975
113,KAMASIGNA_ROLLISHARPRATIO_MAXPOS20_210626_0,KAMASIGNA,ROLLISHARPRATIO,20,210626,5,15,60,55,0.6861620639184318,1.840024706609018,0.11016653428843459,0.053702282080699826,-0.056464252207734766,0.13386876201312842,0.40214159502838165,0.5480817277845048,0.2465499123657573,0.7372756513789775,0.043983199301061864,-0.00010090115286038483,-0.00010090115286038483,0.7436404436531988,3741.9768057535766,0.21781505239812204,0.2767909177654726,3857,2516,1.5329888712241653,11.822919367383976,18.55207485760781,1246,2611,0.32304900181488205,0.05160531702266773,-0.018850321887525737,0.003910301934642027,0.00020773557784518998,16861.62063918432,4.899098847139616,2.162056909151475,2.847092681146843,5.821597408490876,25.026167379319432
114,KAMASIGNA_ROLLISHARPRATIO_MAXPOS20_210626_0,KAMASIGNA,ROLLISHARPRATIO,20,210626,5,15,75,5,0.669516512864847,1.840024706609018,0.11016653428843459,0.0526561439849349,-0.05751039030349969,0.1234579958758312,0.4274396650443006,0.5849035733733892,0.249608555719527,0.5823436707262772,0.0415394328922022,-7.709312628385512e-05,-7.709312628385512e-05,0.6767720386125795,2986.193725054436,0.21095488427128295,0.2756022923842476,6202,2516,2.4650238473767887,7.042728152208965,17.436726546906186,1915,4287,0.3087713640761045,0.04685756140834561,-0.017364414208411425,0.002465492806436969,0.0002037908832035908,16695.16512864847,4.922906873716145,2.1914594092281794,2.3461340789847243,4.840644594801773,28.047538679965037
115,KAMASIGNA_ROLLISHARPRATIO_MAXPOS20_210626_0,KAMASIGNA,ROLLISHARPRATIO,20,210626,5,15,75,15,0.9602545685419634,1.840024706609018,0.11016653428843459,0.069713078879305,-0.04045345540912959,0.1268225011182794,0.5507018030763475,0.7595865155668853,0.3456413465555355,0.6398404739637721,0.0635562753950601,-2.28357252076091e-05,-2.28357252076091e-05,0.6998440998763558,4619.352293235512,0.20169195489493885,0.44781361213314597,5156,2516,2.0492845786963434,8.747284716834756,18.062074489387264,1632,3524,0.3165244375484872,0.049664845867729915,-0.017804830231526986,0.0035509710473689165,0.0002676239947187536,19602.545685419635,4.977164274792391,2.1949734179067573,3.3335571256826837,5.15360842306958,31.299811783564383
116,KAMASIGNA_ROLLISHARPRATIO_MAXPOS20_210626_0,KAMASIGNA,ROLLISHARPRATIO,20,210626,5,15,75,25,1.165380345625834,1.840024706609018,0.11016653428843459,0.0804254581750945,-0.029741076113340092,0.12859838628789746,0.6264810452665632,0.8658865803725903,0.43391689972209385,0.6786943655785194,0.07461058904915387,9.824247525275632e-06,9.824247525275632e-06,0.7164963654568366,4127.836603897747,0.18534760509812764,0.5676022592524568,4566,2516,1.814785373608903,10.026281208935611,18.40032154340836,1489,3077,0.3261060008760403,0.05074188459973818,-0.017982370645496775,0.004429021395711032,0.0003071952386869039,21653.80345625834,5.009824247525275,2.195672703422706,4.0405764923305405,5.372024446308025,33.633603360932526
117,KAMASIGNA_ROLLISHARPRATIO_MAXPOS20_210626_0,KAMASIGNA,ROLLISHARPRATIO,20,210626,5,15,75,35,1.0408261412294828,1.840024706609018,0.11016653428843459,0.07403594703417227,-0.036130587254262325,0.13022617055710223,0.5694998099205727,0.7874160242557441,0.3509250599912441,0.6902389830269644,0.06481509194278134,-1.586414707749253e-05,-1.586414707749253e-05,0.7216361610650869,4084.9831006592976,0.2109736678139188,0.47639911250202616,4304,2516,1.7106518282988872,10.612685873605948,18.433010492332528,1401,2903,0.32551115241635686,0.05152734933033126,-0.018216111821547226,0.004486162591506155,0.0002836400385957634,20408.26141229483,4.984135852922507,2.1911264349043083,3.7601011613817517,5.482330418045488,31.42910469434022
118,KAMASIGNA_ROLLISHARPRATIO_MAXPOS20_210626_0,KAMASIGNA,ROLLISHARPRATIO,20,210626,5,15,75,45,1.2182884777206935,1.840024706609018,0.11016653428843459,0.08303997189512757,-0.02712656239330702,0.13238476560999188,0.6283320660300283,0.8724994412252465,0.40092310207575765,0.709642186806797,0.07627010098954488,1.3612546829219903e-05,1.3612546829219903e-05,0.7304953748511037,3929.21164077134,0.20712194299902553,0.5646500991176779,4040,2516,1.6057233704292528,11.300742574257425,18.498784440842787,1312,2728,0.32475247524752476,0.055419865508444556,-0.018585017966479773,0.005448251122406543,0.0003167936153332503,22182.884777206935,5.01361254682922,2.205339496967539,4.294805183273043,5.610432825554667,33.5470757382938
119,KAMASIGNA_ROLLISHARPRATIO_MAXPOS20_210626_0,KAMASIGNA,ROLLISHARPRATIO,20,210626,5,15,75,55,0.8973050932770392,1.840024706609018,0.11016653428843459,0.06622295158574021,-0.043943582702694384,0.13379388608303813,0.49619804175093596,0.6770284452792066,0.3021650240785304,0.7425880075767437,0.0603075071852596,-5.5071985198159126e-05,-5.5071985198159126e-05,0.7462454821678465,3665.8000016962123,0.2191615385920025,0.3930475212502387,3815,2516,1.5162957074721781,11.952555701179554,18.55126118795769,1238,2577,0.32450851900393185,0.05386665926620831,-0.018867584146670207,0.0047352974641144885,0.0002546459273842017,18973.05093277039,4.944928014801841,2.1798874509380086,3.533314080853181,5.862047935840835,28.115546347072872
120,KAMASIGNA_ROLLISHARPRATIO_MAXPOS20_210626_0,KAMASIGNA,ROLLISHARPRATIO,20,210626,5,15,90,5,0.7522697754152363,1.840024706609018,0.11016653428843459,0.057767322946194355,-0.05239921134224024,0.1232073941774254,0.4699049508057586,0.6423340271108539,0.2737986699004755,0.585174617790418,0.0476425924093656,-5.831280185090846e-05,-5.831280185090846e-05,0.6778693377727769,2946.804157554314,0.21098467339959137,0.32394242908579685,6245,2516,2.482114467408585,6.9915132105684545,17.4160351017152,1941,4304,0.310808646917534,0.04667264483575934,-0.017243048598933945,0.002622501594298989,0.00022302662507422483,17522.697754152363,4.941687198149092,2.1958343076013054,2.58792773033849,4.855017109134419,29.27219371929176
121,KAMASIGNA_ROLLISHARPRATIO_MAXPOS20_210626_0,KAMASIGNA,ROLLISHARPRATIO,20,210626,5,15,90,15,0.9339651670645344,1.840024706609018,0.11016653428843459,0.06826795186524515,-0.041898582423189445,0.1270126099820659,0.5384825956460073,0.7418856258175759,0.3547030554036528,0.642954983156629,0.06278460292940116,-2.8744106098447663e-05,-2.8744106098447663e-05,0.7011447328343291,4274.645417523396,0.1924650798047287,0.4458034060474585,5183,2516,2.0600158982511925,8.705961798186378,18.07088506207449,1651,3532,0.3185413852980899,0.04870087952267347,-0.0176625194526602,0.0034769695900324286,0.0002622554218862621,19339.651670645344,4.971255893901552,2.193431498171763,3.281969390013738,5.160494284977279,30.96056751731094
122,KAMASIGNA_ROLLISHARPRATIO_MAXPOS20_210626_0,KAMASIGNA,ROLLISHARPRATIO,20,210626,5,15,90,25,1.2018333173517126,1.840024706609018,0.11016653428843459,0.08223288945816964,-0.027933644830264948,0.12878361983410247,0.6396470264870557,0.8841305873898125,0.45795123577421715,0.6850303607867338,0.0770532387572446,1.529623247676059e-05,1.529623247676059e-05,0.7193055589205729,3663.9651976970963,0.17956691244460965,0.591367416816297,4604,2516,1.8298887122416534,9.939183318853171,18.392282958199356,1505,3099,0.32688966116420504,0.05048702617319357,-0.017884922874122505,0.0044651603830909384,0.0003138331369422805,22018.333173517127,5.015296232476761,2.198205646964605,4.160655365280007,5.405257640810879,34.07960299113146
123,KAMASIGNA_ROLLISHARPRATIO_MAXPOS20_210626_0,KAMASIGNA,ROLLISHARPRATIO,20,210626,5,15,90,35,0.9873420173491667,1.840024706609018,0.11016653428843459,0.07118394539107231,-0.03898258889736228,0.13048705696973867,0.5464724296970539,0.7545799296483409,0.340528847655914,0.693608214341255,0.05875497705749363,-2.7053466713168248e-05,-2.7053466713168248e-05,0.723154170951131,3865.337147670689,0.20903939822155637,0.4522909556875696,4345,2516,1.726947535771065,10.489988492520139,18.393462469733656,1404,2941,0.3231300345224396,0.05130465492320724,-0.0181190089367732,0.004313861962976518,0.00027308074602814994,19873.420173491668,4.972946533286832,2.193887892480258,3.6187719992063867,5.502288908286737,30.617671217353426
124,KAMASIGNA_ROLLISHARPRATIO_MAXPOS20_210626_0,KAMASIGNA,ROLLISHARPRATIO,20,210626,5,15,90,45,1.4065946533604232,1.840024706609018,0.11016653428843459,0.09191125564949632,-0.018255278638938277,0.1331752243699669,0.691350520685761,0.961501353240897,0.4369993179939137,0.7232766700752118,0.08658712087961033,4.3351130945776966e-05,4.3351130945776966e-05,0.7368990710463478,3178.7474773262693,0.2103235677149876,0.6420807445548462,4039,2516,1.6053259141494436,11.311958405545926,18.512560777957862,1320,2719,0.3268135677147809,0.05578463011280316,-0.01834130937499666,0.0058840533692211565,0.00034918995680418484,24065.946533604234,5.043351130945777,2.2196538848556346,4.825755615027819,5.710301292297056,35.85287631474614
125,KAMASIGNA_ROLLISHARPRATIO_MAXPOS20_210626_0,KAMASIGNA,ROLLISHARPRATIO,20,210626,5,15,90,55,0.8396430018551353,1.840024706609018,0.11016653428843459,0.06293329640173795,-0.047233237886696644,0.1342692236708219,0.4699060027214917,0.6396347874080306,0.28501226390783274,0.7477812508903426,0.05654570167673255,-6.841133854954261e-05,-6.841133854954261e-05,0.7488182600619263,3865.5744059307617,0.22080908217370365,0.3600723495767184,3919,2516,1.557631160572337,11.621076805307476,18.528478437754274,1268,2651,0.32355192651186526,0.05270469198718458,-0.018730902110874345,0.0043822219810722525,0.00024237436662645327,18396.430018551353,4.931588661450458,2.176731891181485,3.3711264199234425,5.9037665064510065,27.131639311255533
126,KAMASIGNA_ROLLISHARPRATIO_MAXPOS20_210626_0,KAMASIGNA,ROLLISHARPRATIO,20,210626,5,15,105,5,0.6422245449301718,1.840024706609018,0.11016653428843459,0.05092041493989541,-0.059246119348539183,0.12314501531908818,0.41443097353889263,0.5650022104630877,0.24023612725953503,0.5821490478322572,0.040103214250946734,-8.361548102146286e-05,-8.361548102146286e-05,0.6766967410650595,3112.514100815968,0.21195985599986134,0.2578455062924263,6301,2516,2.5043720190779015,6.923028090779241,17.407023144453312,1968,4333,0.31233137597206795,0.04557109514244264,-0.017257146278495273,0.0023660848144115335,0.00019723727735653215,16422.245449301718,4.916384518978537,2.18475150471639,2.2773657167864867,4.840202790822068,27.62463297325363
127,KAMASIGNA_ROLLISHARPRATIO_MAXPOS20_210626_0,KAMASIGNA,ROLLISHARPRATIO,20,210626,5,15,105,15,0.9780239358332747,1.840024706609018,0.11016653428843459,0.07068001412874225,-0.03948652015969234,0.12705685010718243,0.5573037956584419,0.7682240270524295,0.3587394736190966,0.6416971219934287,0.06474608199584787,-1.9569169671912955e-05,-1.9569169671912955e-05,0.7006187601437586,4496.266078739824,0.19702324200817967,0.4626688247306525,5233,2516,2.0798887122416536,8.623160710873304,18.071686023227873,1673,3560,0.3197018918402446,0.04846632733155643,-0.017624340210885818,0.0035049712354176176,0.00027121206129433365,19780.239358332747,4.980430830328086,2.1932143758915887,3.3975847940561446,5.158997995928419,31.58191578303773
128,KAMASIGNA_ROLLISHARPRATIO_MAXPOS20_210626_0,KAMASIGNA,ROLLISHARPRATIO,20,210626,5,15,105,25,1.2352764489375998,1.840024706609018,0.11016653428843459,0.08386755494427267,-0.02629897934416192,0.1283786432425321,0.6543578366820252,0.906217614597284,0.46884102398177935,0.6763284364940665,0.07898146203982168,2.2888428133773376e-05,2.2888428133773376e-05,0.7154544848034883,3892.2486038386596,0.17888271429833758,0.6072755886109409,4599,2516,1.8279014308426074,9.948684496629703,18.389871382636656,1513,3086,0.32898456186127417,0.05012947546400711,-0.01779321168153356,0.004552303789482541,0.00031982700247168097,22352.764489375997,5.022888428133774,2.199584469382403,4.215657156287901,5.348398399865869,34.77438356510536
129,KAMASIGNA_ROLLISHARPRATIO_MAXPOS20_210626_0,KAMASIGNA,ROLLISHARPRATIO,20,210626,5,15,105,35,0.9118920642460038,1.840024706609018,0.11016653428843459,0.06704087705754769,-0.043125657230886905,0.13061711938463574,0.5141937117636426,0.7078167841013994,0.3172276568002397,0.691561701079503,0.05494925041882887,-4.2059923960647736e-05,-4.2059923960647736e-05,0.7222311366230891,4217.325250914571,0.21133364516122177,0.41068144278340846,4376,2516,1.739268680445151,10.40310786106033,18.37126715092817,1409,2967,0.3219835466179159,0.05075908722392455,-0.01813480794975143,0.004047892758591681,0.00025769119732865585,19118.920642460038,4.957940076039352,2.1884878823872054,3.3974481171572193,5.492216066678928,29.51688170860077
130,KAMASIGNA_ROLLISHARPRATIO_MAXPOS20_210626_0,KAMASIGNA,ROLLISHARPRATIO,20,210626,5,15,105,45,1.3997583674745964,1.840024706609018,0.11016653428843459,0.09160030194862578,-0.018566232339808808,0.1327573261955489,0.6910715108133478,0.9624804984658576,0.4332194979281415,0.71522802122413,0.08578295211168346,4.379667312746455e-05,4.379667312746455e-05,0.7331002787085167,3502.9376493961026,0.21144085708676852,0.637820183539695,4068,2516,1.616852146263911,11.217305801376598,18.489465153970826,1312,2756,0.3225172074729597,0.0565426420685656,-0.01824982416534332,0.005872033184432614,0.0003480588676208302,23997.58367474596,5.043796673127465,2.2298587290251395,4.752888814719957,5.655063414778394,35.94036176935874
131,KAMASIGNA_ROLLISHARPRATIO_MAXPOS20_210626_0,KAMASIGNA,ROLLISHARPRATIO,20,210626,5,15,105,55,0.8362421824667283,1.840024706609018,0.11016653428843459,0.06273639313218538,-0.04743014115624922,0.1340178090647541,0.4693343097181287,0.6383186303323962,0.29046333733343177,0.7419122821574888,0.05654747218482222,-6.794112934240212e-05,-6.794112934240212e-05,0.7459126459507368,3724.4679223921685,0.21598730396796462,0.3643911263164288,3917,2516,1.5568362480127187,11.621138626499873,18.519121236777867,1279,2638,0.32652540209343883,0.052294737171465544,-0.01882462880238559,0.004397650768856584,0.00024163864459676642,18362.421824667283,4.932058870657597,2.1690051421645435,3.3514963298203977,5.85331820652819,27.216001192213028
132,KAMASIGNA_ROLLISHARPRATIO_MAXPOS20_210626_0,KAMASIGNA,ROLLISHARPRATIO,20,210626,5,15,120,5,0.5894245487621455,1.840024706609018,0.11016653428843459,0.04748741932334699,-0.0626791149650876,0.12286828814957285,0.38737068038342964,0.5273823092871363,0.22266782577231592,0.5785198400562741,0.0360087870632586,-9.602795503488621e-05,-9.602795503488621e-05,0.6752957726447266,2977.683755595259,0.21326574308002721,0.22350727819816463,6319,2516,2.5115262321144676,6.904573508466529,17.403270841643398,1968,4351,0.31144168381072956,0.045557668677570905,-0.017312723585808175,0.0022677372425396703,0.00018424335256704672,15894.245487621454,4.903972044965114,2.181830701511855,2.1130988032758644,4.822279773250279,26.858886805664813
133,KAMASIGNA_ROLLISHARPRATIO_MAXPOS20_210626_0,KAMASIGNA,ROLLISHARPRATIO,20,210626,5,15,120,15,0.88385345364256,1.840024706609018,0.11016653428843459,0.06546365595359238,-0.04470287833484221,0.12681107888123144,0.5171807335588438,0.7117527457796751,0.32176074130871796,0.6368504661348826,0.05879507589977887,-3.812683303015433e-05,-3.812683303015433e-05,0.6986007522511039,4457.294809754047,0.2034544540372697,0.4058484197985077,5250,2516,2.08664546899841,8.584,18.048057669203043,1676,3574,0.31923809523809527,0.04791945322634174,-0.017615604070725925,0.00330568279210939,0.00025181685424970095,18838.5345364256,4.961873166969846,2.1887167729724086,3.129452632144286,5.138432898654663,30.256298500210015
134,KAMASIGNA_ROLLISHARPRATIO_MAXPOS20_210626_0,KAMASIGNA,ROLLISHARPRATIO,20,210626,5,15,120,25,1.1949358085241704,1.840024706609018,0.11016653428843459,0.08189296934273838,-0.028273564945696217,0.1279990971677596,0.640845101345694,0.887418055313071,0.4651405415572884,0.6691408112932546,0.07572180472675838,1.6951086511945523e-05,1.6951086511945523e-05,0.7123124506208044,3762.934730246314,0.17606069999523388,0.5924943848625581,4627,2516,1.8390302066772655,9.88156472876594,18.377009646302252,1503,3124,0.32483250486276205,0.050126951453917316,-0.017635681387082623,0.004375824374755049,0.0003125856070343496,21949.358085241704,5.016951086511946,2.207286804950633,4.069971315373234,5.299246379555297,34.39930539171927
135,KAMASIGNA_ROLLISHARPRATIO_MAXPOS20_210626_0,KAMASIGNA,ROLLISHARPRATIO,20,210626,5,15,120,35,0.8938558103908505,1.840024706609018,0.11016653428843459,0.06602871520696874,-0.04413781908146586,0.13082175164884408,0.5056493259137779,0.6955787562766059,0.31660911314322027,0.6916558636986188,0.053610009763552985,-4.584631055428763e-05,-4.584631055428763e-05,0.7222735419201699,4201.900465106097,0.20854963570521168,0.4047267496257092,4409,2516,1.7523847376788553,10.320254025856203,18.36238902340597,1408,3001,0.31934679065547744,0.050844989389408755,-0.017992622642501503,0.003990447836275917,0.00025392241041288083,18938.558103908505,4.954153689445712,2.1960592177668503,3.3377603168918033,5.489618980065916,29.30707569517141
136,KAMASIGNA_ROLLISHARPRATIO_MAXPOS20_210626_0,KAMASIGNA,ROLLISHARPRATIO,20,210626,5,15,120,45,1.4033533789314392,1.840024706609018,0.11016653428843459,0.09176392302796543,-0.01840261126046916,0.1330736632180172,0.6907462590763492,0.9605314782214738,0.45454274812982404,0.7133725205722914,0.08596093259776115,4.475217977443005e-05,4.475217977443005e-05,0.7322321652083236,3545.291044543341,0.20188183268904847,0.6513663901841742,4051,2516,1.6100953895071541,11.266107134040977,18.49230145867099,1304,2747,0.3218958281905702,0.05664287732212257,-0.01821447168010466,0.005881796673117833,0.00034865407687559806,24033.53378931439,5.04475217977443,2.232312148696358,4.750014253458205,5.6302909877876814,36.11362617841162
137,KAMASIGNA_ROLLISHARPRATIO_MAXPOS20_210626_0,KAMASIGNA,ROLLISHARPRATIO,20,210626,5,15,120,55,0.876878149627522,1.840024706609018,0.11016653428843459,0.06506800275493485,-0.04509853153349974,0.13376985632242167,0.4876531310160485,0.6644922946873337,0.31380340811055296,0.7375423772721792,0.05926485457678907,-5.834885940774311e-05,-5.834885940774311e-05,0.7437705834345046,3709.5972855041327,0.20735275995476565,0.39723283924458563,3935,2516,1.5639904610492845,11.566963151207116,18.517493897477625,1282,2653,0.32579415501905973,0.05210424342542091,-0.018617782566436872,0.004423040132816412,0.0002503418838478211,18768.78149627522,4.941651140592257,2.1770171862393304,3.45945922062746,5.809322296897101,28.005627655482655
138,KAMASIGNA_ROLLISHARPRATIO_MAXPOS20_210626_0,KAMASIGNA,ROLLISHARPRATIO,20,210626,5,15,135,5,0.6456345225214035,1.840024706609018,0.11016653428843459,0.051138697382739906,-0.059027836905694686,0.12343637138872068,0.41524121386301216,0.5659756117917534,0.23387988265174847,0.5865206547808333,0.04083471700961936,-8.349447594354633e-05,-8.349447594354633e-05,0.6783924067814724,2947.616676996884,0.21865368155193743,0.25138923990266093,6313,2516,2.509141494435612,6.92238238555362,17.4315915436777,1978,4335,0.3133217170917155,0.045481011402379784,-0.01730889572713522,0.002364545790713766,0.0001980620428707588,16456.345225214034,4.916505524056453,2.181291390639306,2.300838337367859,4.8720607462031476,27.52319973737654
139,KAMASIGNA_ROLLISHARPRATIO_MAXPOS20_210626_0,KAMASIGNA,ROLLISHARPRATIO,20,210626,5,15,135,15,0.9201679529035705,1.840024706609018,0.11016653428843459,0.06750243196300332,-0.042664102325431275,0.1265049583442024,0.5345766246707875,0.7362209083253866,0.35921320060936845,0.6344624551842026,0.06122211170740829,-3.0124458312961772e-05,-3.0124458312961772e-05,0.6976113955244659,4084.450015480543,0.1879174591816012,0.44425936495213136,5250,2516,2.08664546899841,8.588571428571429,18.057669203043652,1679,3571,0.3198095238095238,0.04796901142060541,-0.0176007051334664,0.0033691146940167597,0.0002594086114053862,19201.679529035704,4.969875541687038,2.189900633881358,3.2207839668112275,5.104341495115097,30.957271232486914
140,KAMASIGNA_ROLLISHARPRATIO_MAXPOS20_210626_0,KAMASIGNA,ROLLISHARPRATIO,20,210626,5,15,135,25,1.198911910596144,1.840024706609018,0.11016653428843459,0.0820890350682737,-0.028077499220160895,0.12801787901712453,0.6423051996767207,0.8887954482230529,0.4729627172827967,0.6707997107885608,0.07605755131018155,1.737100124462438e-05,1.737100124462438e-05,0.7130345769584109,3832.7747664121234,0.1735634376000731,0.5973305327496803,4637,2516,1.8430047694753577,9.854431744662497,18.366157556270096,1503,3134,0.3241319818848393,0.05028728223530245,-0.017625936327426067,0.004386909801489387,0.0003133052293930693,21989.119105961443,5.017371001244625,2.2091537710534657,4.0836491305201825,5.306375310947423,34.44389249596469
141,KAMASIGNA_ROLLISHARPRATIO_MAXPOS20_210626_0,KAMASIGNA,ROLLISHARPRATIO,20,210626,5,15,135,35,0.9741944324207197,1.840024706609018,0.11016653428843459,0.07047229111308817,-0.03969424317534642,0.13114490793387085,0.5383416358080179,0.7414899262019228,0.3344074398949439,0.6921477710969011,0.0579689451505133,-2.941917280428302e-05,-2.941917280428302e-05,0.7224951517805768,4364.0989805838,0.21073780874979176,0.443503727791315,4412,2516,1.753577106518283,10.315503173164098,18.36642453591606,1421,2991,0.32207615593834993,0.05094791187703045,-0.018018651868889502,0.004193833870673564,0.00027044152398721273,19741.944324207197,4.970580827195717,2.1956817998854152,3.5737341919943857,5.4963643487311575,30.444084619621666
142,KAMASIGNA_ROLLISHARPRATIO_MAXPOS20_210626_0,KAMASIGNA,ROLLISHARPRATIO,20,210626,5,15,135,45,1.4266223106335798,1.840024706609018,0.11016653428843459,0.09281767522302609,-0.017348859065408506,0.13285420396991934,0.6997033419862727,0.9760176029546128,0.4532803383222139,0.7103532652902442,0.08740509356521405,4.916709951340747e-05,4.916709951340747e-05,0.730825560723967,3615.730751076575,0.20476880944491072,0.6573778939144432,4053,2516,1.6108903020667726,11.268689859363434,18.505672609400325,1302,2751,0.32124352331606215,0.056918935155101866,-0.018234390885976316,0.0059081283603804055,0.0003524852066752939,24266.223106335798,5.049167099513407,2.233474245819088,4.7875207842988425,5.613103973841724,36.44935396076053
143,KAMASIGNA_ROLLISHARPRATIO_MAXPOS20_210626_0,KAMASIGNA,ROLLISHARPRATIO,20,210626,5,15,135,55,0.945178970726591,1.840024706609018,0.11016653428843459,0.06888652284017294,-0.041280011448261655,0.13390649972921587,0.5157385898631929,0.7039332434583728,0.33127267822876194,0.7388132262996369,0.06296750561710975,-4.4394247529395156e-05,-4.4394247529395156e-05,0.7443916736469116,3629.800236095778,0.20794507777850313,0.4322294453021627,3938,2516,1.5651828298887123,11.554850177755206,18.51220504475183,1273,2665,0.3232605383443372,0.0534783534272753,-0.018646353573528156,0.004668718039479157,0.00026455426983496927,19451.78970726591,4.955605752470605,2.1869901969044006,3.658128432304779,5.819641612960891,28.984728131557155
144,KAMASIGNA_ROLLISHARPRATIO_MAXPOS20_210626_0,KAMASIGNA,ROLLISHARPRATIO,20,210626,5,20,30,5,0.5896325939711997,1.840024706609018,0.11016653428843459,0.04750114634874869,-0.0626653879396859,0.1274665527358265,0.37360775156950526,0.5091404788696179,0.22880175022068586,0.6848441565733049,0.04060993688363291,-0.00011420711162242616,-0.00011420711162242616,0.7192226777297979,2861.7128943775533,0.20760831725689366,0.23080345605791663,4502,2516,1.7893481717011128,9.656374944469125,17.340646190666135,1222,3280,0.27143491781430473,0.06203042557355168,-0.019027906414514725,0.0029741552668307086,0.0001842953942570887,15896.325939711998,4.885792888377574,2.2338227472484227,2.271217613136589,5.4374437668084274,24.85223439927405
145,KAMASIGNA_ROLLISHARPRATIO_MAXPOS20_210626_0,KAMASIGNA,ROLLISHARPRATIO,20,210626,5,20,30,15,0.9908734471457898,1.840024706609018,0.11016653428843459,0.071374373228557,-0.038792161059877595,0.130857938366341,0.5464157324280351,0.7552417844880936,0.3180446421696971,0.7338928252817372,0.06610126672143044,-3.4167251858597766e-05,-3.4167251858597766e-05,0.7419952456100362,3580.286965371448,0.22441621006925883,0.43443420473394134,3924,2516,1.5596184419713832,11.37691131498471,17.864345738295317,1100,2824,0.2803261977573904,0.06648432050614894,-0.019411878363203242,0.004667076467654911,0.00027378666425594906,19908.734471457898,4.965832748141402,2.246584111830449,3.6194623542948574,5.799235870935488,29.49461045882179
146,KAMASIGNA_ROLLISHARPRATIO_MAXPOS20_210626_0,KAMASIGNA,ROLLISHARPRATIO,20,210626,5,20,30,25,1.245072954668354,1.840024706609018,0.11016653428843459,0.08434223030922228,-0.025824303979212315,0.1312567147619508,0.6436869123117458,0.8928570771440191,0.3974177354256613,0.7368648811705756,0.07842730398576944,1.301225392027252e-05,1.301225392027252e-05,0.7434400445337752,4093.2422363490186,0.21222563260516303,0.5701944512581996,3516,2516,1.397456279809221,12.93202502844141,18.260642570281124,996,2520,0.2832764505119454,0.07027992856033985,-0.0195102525204966,0.00592519126690758,0.00032156581199909866,22450.729546683542,5.013012253920272,2.266305530384938,4.302049757236195,5.805591391404121,33.02989076890167
