,moveaverage_n,sharpe_n,percent_return,spy_percent_return,cagr,volatility,sharpe_ratio,spy_cagr,excess_cagr,jensens_alpha,dollar_max_drawdown,percent_max_drawdown,log_max_drawdown_ratio,number_of_trades,days_traded,avg_trades_per_day,average_trade_length,average_active_trades,winning_trade_quant,losing_trade_quant,positive_trade_ratio,average_winning_trade_return,average_losing_trade_return,average_percent_return,final_cash,final_equity
17,10,90,-0.3041137249108402,1.840024706609018,-0.035650624954201904,0.15040810959350234,-0.2374610699063982,0.11016653428843459,-0.1458171592426365,-0.0004291397354498686,7326.554128557027,0.5165109113991697,-1.0892955617291644,2741,2516,1.0894276629570747,4.166727471725648,4.75676801332778,1133,1608,41.33527909522072,0.024309662762429247,-0.01618927656928968,0.000551073034080456,6958.862750891598,6958.862750891598
18,15,10,0.5607706907295091,1.840024706609018,0.04558118471621597,0.1590989469828122,0.2866263768520234,0.11016653428843459,-0.06458534957221862,-0.00013464965706383824,5982.333417751735,0.3383973847708105,0.032089549391720595,2430,2516,0.965818759936407,4.917695473251029,4.826332794830371,1002,1428,41.23456790123457,0.0306159074975172,-0.01802973257832156,0.0020290869097403462,15607.70690729509,15607.70690729509
19,15,20,0.8774879382648935,1.840024706609018,0.06510264392110843,0.1617899434205698,0.4025550654711508,0.11016653428843459,-0.045063890367326165,-6.085687518468918e-05,7681.4613823227955,0.3301466399298705,0.22923822415727813,2218,2516,0.8815580286168522,5.343101893597836,4.792155276991508,910,1308,41.02795311091073,0.030724996114364068,-0.01687628134180035,0.0026535484531093074,18774.879382648935,18774.879382648935
20,15,30,0.41282916837973826,1.840024706609018,0.03520766645409368,0.15244747242237383,0.23124362888822264,0.11016653428843459,-0.07495886783434091,-0.00016592138396780015,5415.837980404118,0.33349676228399616,-0.060116085136884934,2606,2516,1.0357710651828298,4.491941673062164,4.743111831442463,1062,1544,40.752110514198,0.026841214682837507,-0.015497451690436382,0.0017564484202377813,14128.291683797383,14128.291683797383
21,15,40,0.6440949832887639,1.840024706609018,0.05104019751019018,0.15881692403183872,0.321541340722556,0.11016653428843459,-0.059126336778244415,-0.00010851939971709746,8583.415028860265,0.4028707497527245,-0.018431618757384527,2561,2516,1.017885532591415,4.532213978914487,4.727902240325865,1003,1558,39.164388910581806,0.03034167313824071,-0.01602011935346928,0.002137193363900935,16440.94983288764,16440.94983288764
22,15,50,-0.02821840223310612,1.840024706609018,-0.0028618473723629467,0.15008825983424198,-0.01909066341940562,0.11016653428843459,-0.11302838166079754,-0.000298621370705674,5838.259067829236,0.3797483503433723,-0.5062541901742712,2493,2516,0.9908585055643879,4.638186923385479,4.7215189873417724,989,1504,39.67107902125952,0.027580103581969474,-0.016252791536046855,0.0011361909235272122,9717.815977668939,9717.815977668939
23,15,60,0.008425187620181518,1.840024706609018,0.0008403772394327547,0.1533507992733115,0.00549012805107748,0.11016653428843459,-0.10932615704900184,-0.0002826780566487537,5597.895180598109,0.3812168400630025,-0.4716104808915649,2452,2516,0.9745627980922098,4.706769983686787,4.735740664751744,1001,1451,40.823817292006524,0.026708848870440314,-0.016354940722011473,0.0012253420602251661,10084.251876201815,10084.251876201815
24,15,70,0.19428769708156302,1.840024706609018,0.017935845033758113,0.15151551100765748,0.11854537997086559,0.11016653428843459,-0.09223068925467648,-0.00021284575304842857,5349.981406189716,0.3386415186700472,-0.23590931604816312,2304,2516,0.9157392686804452,4.994357638888889,4.745154639175258,945,1359,41.015625,0.027698943144615632,-0.016541743375215093,0.00160385070518423,11942.87697081563,11942.87697081563
25,15,80,-0.0035047679595824333,1.840024706609018,-0.00035146371779049,0.14915732893398248,-0.0023610270484488837,0.11016653428843459,-0.11051799800622508,-0.0002865889693259466,5977.312880016767,0.3886922991992312,-0.4956657686569912,2218,2516,0.8815580286168522,5.1753832281334535,4.751241721854305,901,1317,40.62218214607755,0.027107616344704988,-0.016568440329855952,0.0011737269667082537,9964.952320404176,9964.952320404176
26,15,90,-0.055763010556541315,1.840024706609018,-0.005728417199492908,0.150272267647118,-0.03819646300338523,0.11016653428843459,-0.1158949514879275,-0.0003019100487699057,6105.199047322105,0.41480790161500625,-0.5931932085500033,2293,2516,0.9113672496025437,4.964238988225032,4.729123390112173,919,1374,40.07849978194505,0.027374646361449612,-0.016496639150633916,0.0010863139176629706,9442.369894434587,9442.369894434587
