,id,signal,preference,max_positions,date,signal_n,preference_n,percent_return,spy_percent_return,spy_cagr,cagr,excess_cagr,volatility,sharpe_ratio,sortino_ratio,calmar_ratio,r_squared,pure_profit_score,jensens_alpha,alpha,beta,dollar_max_drawdown,percent_max_drawdown,log_max_drawdown_ratio,number_of_trades,days_traded,avg_trades_per_day,average_trade_length,average_active_trades,winning_trade_quant,losing_trade_quant,positive_trade_ratio,average_winning_trade_return,average_losing_trade_return,average_return_per_trade,average_return_per_day,final_equity,A_score,W_score,P_score,V_score,edge_score
10,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,5,55,-0.195891165,1.840024707,0.110166534,-0.021592432,-0.131758966,0.153368311,-0.141067786,-0.19136358,-0.051319905,0.706124615,-0.008610048,-0.000389194,-0.000389194,0.728868058,5619.466317,0.420741847,-0.764027692,3761,2516,1.494833068,3.092262696,4.774220033,1586,2175,0.421696357,0.021099007,-0.014775053,0.000352907,-8.67E-05,8041.088353,4.610806193,1.985203913,-1.217619861,5.957771125,9.101141649
11,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,5,60,-0.012335185,1.840024707,0.110166534,-0.001241949,-0.111408483,0.152151725,-0.008177551,-0.011166857,-0.002968635,0.680850593,-0.000506342,-0.000302702,-0.000302702,0.717449425,6009.044121,0.418356791,-0.554309957,3717,2516,1.477344992,3.121065375,4.768187423,1610,2107,0.433145009,0.020931985,-0.014892987,0.000624421,-4.94E-06,9876.648145,4.697298308,1.974846786,-0.069176272,5.783873851,12.72139098
12,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,10,5,0.420545593,1.840024707,0.110166534,0.035772375,-0.074394159,0.159219228,0.224925672,0.315494718,0.143885312,0.763161928,0.023113523,-0.000174435,-0.000174435,0.756597506,3901.112163,0.248617281,0.065200873,3682,2516,1.463434022,3.23492667,4.797019734,1542,2140,0.418794134,0.02504828,-0.016038457,0.001168427,0.000139579,14205.45593,4.82556457,1.988452733,2.114068781,6.120244374,19.47157866
13,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,10,10,0.470871922,1.840024707,0.110166534,0.039389097,-0.070777437,0.161400795,0.244276319,0.343727467,0.142110774,0.792349345,0.030303438,-0.000167022,-0.000167022,0.772088671,3148.348525,0.277171789,0.061271678,2582,2516,1.026232114,4.651045701,4.84233871,1031,1551,0.399302866,0.028983742,-0.016755804,0.001508128,0.000153422,14708.71922,4.83297788,2.013823931,2.346905249,6.408566626,19.60013186
14,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,10,15,1.030394311,1.840024707,0.110166534,0.073485,-0.036681534,0.154455371,0.475806151,0.68339307,0.2932111,0.726201541,0.045646235,-2.48E-05,-2.48E-05,0.738293249,4263.871582,0.250621482,0.419718958,2812,2516,1.117647059,4.215860597,4.78603149,1155,1657,0.410739687,0.025605633,-0.014470669,0.001990259,0.000281602,20303.94311,4.975184934,2.087358305,4.177406321,5.837867548,30.42500253
15,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,10,20,0.855449559,1.840024707,0.110166534,0.063844199,-0.046322335,0.152639751,0.418352914,0.597919271,0.267654016,0.691636825,0.03105626,-5.40E-05,-5.40E-05,0.722264973,4692.887676,0.238532566,0.345619144,3014,2516,1.197933227,3.917053749,4.766249495,1228,1786,0.407431984,0.025437132,-0.01459329,0.001716384,0.000245776,18554.49559,4.946010985,2.077161732,3.5084584,5.580762421,28.48744402
16,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,10,25,0.544289158,1.840024707,0.110166534,0.044470415,-0.065696119,0.150785591,0.29525027,0.413842245,0.168542293,0.71577266,0.029412388,-0.000131579,-0.000131579,0.733355734,4390.914314,0.26385315,0.128238057,2975,2516,1.182432432,3.942857143,4.756690998,1204,1771,0.404705882,0.025277275,-0.014728314,0.001462183,0.000172789,15442.89158,4.868420535,2.066424212,2.491407285,5.775958859,22.86747715
17,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,10,30,0.508166192,1.840024707,0.110166534,0.041998114,-0.068168421,0.154771236,0.271806236,0.378628607,0.104735262,0.742334646,0.0035029,-0.000146289,-0.000146289,0.746120687,6939.395184,0.400993066,-0.101587634,2939,2516,1.168124006,3.986389929,4.76453843,1162,1777,0.395372576,0.026710692,-0.01510959,0.001425003,0.000163378,15081.66192,4.853711405,2.068179784,2.389077861,6.187582711,20.9265935
18,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,10,35,0.449646752,1.840024707,0.110166534,0.037877534,-0.072289,0.154238125,0.245746339,0.347089504,0.114598918,0.712710998,0.01517029,-0.000156132,-0.000156132,0.731923465,5048.637606,0.330522613,-0.029937983,2917,2516,1.159379968,4.001028454,4.752035831,1142,1775,0.391498115,0.026695545,-0.01500917,0.001318147,0.000147642,14496.46752,4.843868334,2.073725406,2.091235904,5.866911473,20.93486957
19,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,10,40,0.66822665,1.840024707,0.110166534,0.052574688,-0.057591847,0.151983399,0.345956957,0.493951666,0.209885947,0.653994697,0.030756423,-8.94E-05,-8.94E-05,0.705801299,3056.621723,0.2504917,0.223423289,2857,2516,1.135532591,4.078053903,4.749694252,1140,1717,0.399019951,0.027125465,-0.015318532,0.00161747,0.000203484,16682.2665,4.910551403,2.062942931,2.768095802,5.36226054,25.98661514
